,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,16.060699462890625,16.060699462890625,16.060699462890625,[-100.          -48.86999893],[-116.06069946  -48.86999893],[-132.12139893  -48.86999893],[-148.18209839  -48.86999893],0.0
1,16.060699462890625,16.060699462890625,16.060699462890625,[-100.          -48.86999893],[-116.06069946  -48.86999893],[-132.12139893  -48.86999893],[-148.18209839  -48.86999893],0.0
2,16.060699462890625,16.060699462890625,16.060699462890625,[-100.          -48.86999893],[-116.06069946  -48.86999893],[-132.12139893  -48.86999893],[-148.18209839  -48.86999893],0.0
3,16.062644958496094,16.060691833496094,16.060714721679688,[-99.99635315 -48.86999893],[-116.05899811  -48.86999893],[-132.11968994  -48.86999893],[-148.18040466  -48.86999893],0.09550646767510092
4,16.082435608344927,16.05912780771913,16.061080932628514,[-99.95761871 -48.86987686],[-116.04005432  -48.86999512],[-132.09918213  -48.87005234],[-148.16026306  -48.87007141],0.6344096147787697
5,16.163742066079692,16.057571411970624,16.060058594273723,[-99.87469482 -48.87005615],[-116.03843689  -48.86991119],[-132.0960083   -48.87007523],[-148.15606689  -48.87020493],0.9771261277643981
6,16.259040832521322,16.06142425637179,16.056015015172292,[-99.76821899 -48.86988831],[-116.02725983  -48.86989594],[-132.08868408  -48.87007523],[-148.1446991   -48.87020493],1.1549958715889934
7,16.360122681119474,16.06673431581975,16.05027770997726,[-99.63518524 -48.86982346],[-115.99530792  -48.86994553],[-132.06204224  -48.87018967],[-148.11231995  -48.87016678],1.4964319537163493
8,16.483963012695312,16.07830047949944,16.046524047853378,[-99.46208954 -48.86988068],[-115.94605255  -48.86988068],[-132.02435303  -48.87021255],[-148.07087708  -48.87020493],1.8566167310947361
9,16.609512329638186,16.104927063573793,16.043045044206544,[-99.25876617 -48.86988068],[-115.8682785   -48.87001419],[-131.97320557  -48.87015152],[-148.01625061  -48.87024307],2.141087684251594
10,16.723243715891932,16.153488159640926,16.038436890693664,[-99.02732086 -48.86972046],[-115.75056458  -48.87001038],[-131.90405273  -48.87013245],[-147.94248962  -48.87031555],2.4428016868805393
11,16.83682251860257,16.21388244732298,16.04348754918368,[-98.76364136 -48.86936951],[-115.60046387  -48.86991501],[-131.81434631  -48.87009811],[-147.85783386  -48.87020493],2.7707990968181186
12,16.952865625513574,16.282943728304545,16.055313110358814,[-98.46864319 -48.8689003 ],[-115.42150879  -48.86981964],[-131.70445251  -48.87011719],[-147.75976562  -48.87010193],3.0741923335910686
13,17.064231929053097,16.362503051844968,16.077697754594578,[-98.14409637 -48.86832809],[-115.20832825  -48.86971664],[-131.5708313   -48.86966324],[-147.64852905  -48.86981201],3.3736433217850994
14,17.1724701936748,16.450805664276565,16.109924317580976,[-97.78945923 -48.86771393],[-114.96192932  -48.8695755 ],[-131.41273499  -48.86949158],[-147.5226593   -48.86968613],3.6790065973712633
15,17.28274551389857,16.54280853325363,16.15013122825707,[-97.4056015  -48.86712646],[-114.68834686  -48.86942291],[-131.2311554  -48.8692894],[-147.38128662  -48.86958313],3.9638094489314057
16,17.38794729584282,16.643768312017475,16.198242193544193,[-96.99347687 -48.86654282],[-114.38142395  -48.86926651],[-131.02519226  -48.86904526],[-147.22343445  -48.86948776],4.250201561666419
17,17.48736599901994,16.753356936585632,16.255325327724268,[-96.55281067 -48.86600113],[-114.04017639  -48.86911011],[-130.79353333  -48.86879349],[-147.04885864  -48.86937332],4.532191860723149
18,17.583229404604154,16.868064885495905,16.321197524694956,[-96.08447266 -48.86549759],[-113.66770172  -48.8689537 ],[-130.5357666  -48.8685379],[-146.85696411  -48.86923599],4.806607682034843
19,17.674522802559157,16.990852364713863,16.392837544362447,[-95.58874512 -48.86505127],[-113.26326752  -48.86882401],[-130.25411987  -48.8682785 ],[-146.6469574   -48.86908722],5.08073741636747
20,17.755035859970004,17.115959181716573,16.475357081314183,[-95.07236481 -48.86467361],[-112.82740021  -48.86871338],[-129.94335938  -48.86801529],[-146.41871643  -48.86893463],5.162348555072909
21,17.805740860825754,17.239982625968082,16.569381745642396,[-94.55651093 -48.86436462],[-112.36225128  -48.86860275],[-129.60223389  -48.86775208],[-146.1716156   -48.86877823],5.215997136552218
22,17.849220805640666,17.361084012924227,16.671997109068155,[-94.02152252 -48.86413574],[-111.8707428  -48.8684845],[-129.23182678  -48.86748886],[-145.90382385  -48.86862564],5.508047725290404
23,17.90606744224594,17.473236125040327,16.785110520552784,[-93.45198059 -48.86398315],[-111.35804749  -48.86841202],[-128.83128357  -48.8672142 ],[-145.61639404  -48.86846924],5.847900410837453
24,17.99085290202999,17.556793266898783,16.902435355768464,[-92.85422516 -48.86391449],[-110.84507751  -48.86834717],[-128.40187073  -48.86697006],[-145.30430603  -48.86830902],6.095802317439978
