,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.231109619140625,7.2311248779296875,7.231109619140625,[-100.          -48.86999893],[-107.23110962  -48.86999893],[-114.4622345   -48.86999893],[-121.69334412  -48.86999893],0.0
1,7.231109619140625,7.2311248779296875,7.231109619140625,[-100.          -48.86999893],[-107.23110962  -48.86999893],[-114.4622345   -48.86999893],[-121.69334412  -48.86999893],0.0
2,7.231109619140625,7.2311248779296875,7.231109619140625,[-100.          -48.86999893],[-107.23110962  -48.86999893],[-114.4622345   -48.86999893],[-121.69334412  -48.86999893],0.0
3,7.233055114746094,7.2311248779296875,7.231117248535156,[-99.99635315 -48.86999893],[-107.22940826  -48.86999893],[-114.46053314  -48.86999893],[-121.69165039  -48.86999893],0.09550646767510092
4,7.252174377972141,7.230918884399097,7.230964661007778,[-99.95761871 -48.86987686],[-107.20979309  -48.8699646 ],[-114.44071198  -48.86992264],[-121.67167664  -48.86999512],0.6344096147787697
5,7.331398012004567,7.230819703452528,7.233078003220401,[-99.87469482 -48.87005615],[-107.20609283  -48.86989594],[-114.43691254  -48.87003326],[-121.66999054  -48.86996841],0.9771261277643981
6,7.4257354736573085,7.233764649532852,7.235145569138287,[-99.76821899 -48.86988831],[-107.19395447  -48.86990738],[-114.42771912  -48.87003326],[-121.66286469  -48.86996841],1.1549958715889934
7,7.526435852050781,7.264686587502349,7.21083831804162,[-99.63518524 -48.86982346],[-107.16162109  -48.86982346],[-114.42630768  -48.87003326],[-121.637146    -48.87008286],1.4964319537163493
8,7.649024967777379,7.3103790399293915,7.1788253820666785,[-99.46208954 -48.86988068],[-107.1111145   -48.86962128],[-114.42149353  -48.87003326],[-121.60031891  -48.86980438],1.8566167310947361
9,7.7725219804082,7.371040360410936,7.152618408228556,[-99.25876617 -48.86988068],[-107.03128815  -48.86953354],[-114.40232849  -48.87002182],[-121.5549469   -48.87000275],2.141087684251594
10,7.894287109781458,7.4372940085087365,7.134712219242361,[-99.02732086 -48.86972046],[-106.92160797  -48.86980057],[-114.35890198  -48.86997986],[-121.4936142   -48.86998749],2.4428016868805393
11,8.01476290848858,7.514717105196553,7.124855043392119,[-98.76364136 -48.86936951],[-106.77840424  -48.87006378],[-114.29312134  -48.86984634],[-121.41797638  -48.87001038],2.7707990968181186
12,8.132331927597036,7.6028518679858506,7.131805420068786,[-98.46864319 -48.8689003 ],[-106.60097504  -48.87003708],[-114.2038269   -48.86996841],[-121.33563232  -48.86992264],3.0741923335910686
13,8.245048689933448,7.697555542449678,7.150321964235599,[-98.14409637 -48.86832809],[-106.3891449   -48.86998749],[-114.08670044  -48.87007141],[-121.2370224   -48.86983871],3.3736433217850994
14,8.35543852941515,7.793556213561889,7.177566535644353,[-97.78945923 -48.86771393],[-106.14489746  -48.86994171],[-113.93845367  -48.86999512],[-121.1160202   -48.86967087],3.6790065973712633
15,8.465965722737272,7.892593383944859,7.219459538629753,[-97.4056015  -48.86712646],[-105.87156677  -48.86989212],[-113.76416016  -48.86984253],[-120.98361969  -48.8695755 ],3.9638094489314057
16,8.571159996484727,7.997909547823431,7.276229859298404,[-96.99347687 -48.86654282],[-105.56463623  -48.86983871],[-113.56254578  -48.86966324],[-120.83877563  -48.8695488 ],4.250201561666419
17,8.670609347952665,8.106803900680971,7.345390320348218,[-96.55281067 -48.86600113],[-105.22341919  -48.86978912],[-113.33022308  -48.86946106],[-120.6756134  -48.8695488],4.532191860723149
18,8.765900682726231,8.219505324112129,7.424491887546607,[-96.08447266 -48.86549759],[-104.85037231  -48.86973572],[-113.06987762  -48.86925507],[-120.49436951  -48.86953354],4.806607682034843
19,8.856431264500888,8.338150048170885,7.512046829341892,[-95.58874512 -48.86505127],[-104.44517517  -48.86968231],[-112.7833252   -48.86905289],[-120.29537201  -48.86953354],5.08073741636747
20,8.936196747437213,8.455177343292798,7.612899807248261,[-95.07236481 -48.86467361],[-104.00856018  -48.86962891],[-112.46373749  -48.86884689],[-120.07663727  -48.86948776],5.162348555072909
21,8.985940536752237,8.569786123156906,7.72434239178187,[-94.55651093 -48.86436462],[-103.54244995  -48.8695755 ],[-112.11223602  -48.86863708],[-119.83657837  -48.86947632],5.215997136552218
22,9.028314289872542,8.680145333198018,7.844276494346759,[-94.02152252 -48.86413574],[-103.04983521  -48.86952209],[-111.72998047  -48.86842346],[-119.5742569   -48.86944199],5.508047725290404
23,9.084001308537566,8.780120944842725,7.975074862661179,[-93.45198059 -48.86398315],[-102.53598022  -48.86949921],[-111.31610107  -48.86820602],[-119.29117584  -48.86943436],5.847900410837453
24,9.167543200320768,8.8509293872196,8.10953534011323,[-92.85422516 -48.86391449],[-102.02176666  -48.86949158],[-110.87269592  -48.8679924 ],[-118.98223114  -48.86940384],6.095802317439978
25,9.254754781747048,8.915901340639262,8.242500457938664,[-92.23236084 -48.86392975],[-101.48711395  -48.86948776],[-110.40301514  -48.86781693],[-118.64551544  -48.86940384],6.3489271335707365
26,9.326493904875809,8.998779485500679,8.375045960198136,[-91.58245087 -48.86403275],[-100.90894318  -48.86948776],[-109.90772247  -48.86764526],[-118.28276825  -48.86940002],6.641972373933549
27,9.392869517189382,9.094574185974842,8.502876488032605,[-90.90353394 -48.86421585],[-100.29640198  -48.86948013],[-109.39097595  -48.86751938],[-117.89385223  -48.8693924 ],6.922552192632067
28,9.462792760369672,9.211723557107186,8.604370342336734,[-90.19754028 -48.86448288],[-99.66033173 -48.86947632],[-108.87205505  -48.8674202 ],[-117.47642517  -48.86938858],7.191156275291616
29,9.530060956404002,9.332489254685864,8.706611870708809,[-89.4642334  -48.86480713],[-98.99429321 -48.8694725 ],[-108.32678223  -48.86735153],[-117.03339386  -48.86938477],7.4678827728813895
30,9.589318271862695,9.443916566744038,8.829147580953348,[-88.70302582 -48.86520386],[-98.29234314 -48.8694725 ],[-107.73625946  -48.8673172 ],[-116.5654068   -48.86938477],7.745932957755351
31,9.644867717487406,9.550163519186112,8.958259816734735,[-87.91442108 -48.86565018],[-97.55928802 -48.86951447],[-107.10945129  -48.86732864],[-116.06771088  -48.86937714],8.01536609900593
32,9.697266232751268,9.655830632436626,9.096084816039678,[-87.09934998 -48.86612701],[-96.7966156  -48.86956024],[-106.45244598  -48.86736679],[-115.54853058  -48.86937332],8.276467856117836
