,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,21.219741821289062,21.219757080078125,21.219741821289062,[-100.          -48.86999893],[-121.21974182  -48.86999893],[-142.4394989   -48.86999893],[-163.65924072  -48.86999893],0.0,0.0,0.0,0.0
1,21.219741821289062,21.219757080078125,21.219741821289062,[-100.          -48.86999893],[-121.21974182  -48.86999893],[-142.4394989   -48.86999893],[-163.65924072  -48.86999893],0.0,0.0,0.0,0.0
2,21.219741821289062,21.219757080078125,21.219741821289062,[-100.          -48.86999893],[-121.21974182  -48.86999893],[-142.4394989   -48.86999893],[-163.65924072  -48.86999893],0.0,0.0,0.0,0.0
3,21.22168731689453,21.219764709472656,21.2197265625,[-99.99635315 -48.86999893],[-121.21804047  -48.86999893],[-142.43780518  -48.86999893],[-163.65753174  -48.86999893],0.09550646767510092,0.047723647082865195,0.047723952552306353,0.047723993530558
4,21.240608215366287,21.219009399834114,21.220352172857048,[-99.95761871 -48.86987686],[-121.19822693  -48.86991501],[-142.41723633  -48.87004852],[-163.6375885   -48.87003326],0.6344096147787697,0.3867140259463272,0.3640441092243496,0.30830350658632216
5,21.321174621623324,21.219093325231334,21.21788024949289,[-99.87469482 -48.87005615],[-121.19586945  -48.87009811],[-142.41496277  -48.86977386],[-163.63284302  -48.86991501],0.9771261277643981,3.211138875569133e-05,3.149364661154303e-05,3.886301821185303e-05
6,21.419631958926324,21.219711306016507,21.214172363750784,[-99.76821899 -48.86988831],[-121.18785095  -48.87008667],[-142.40756226  -48.86977386],[-163.62173462  -48.86991501],1.1549958715889934,0.14471552956221115,0.16359326930867055,0.17798914300841345
7,21.52349090689891,21.22279358068684,21.20913696349578,[-99.63518524 -48.86982346],[-121.15867615  -48.87004471],[-142.38146973  -48.86978531],[-163.59060669  -48.86994553],1.4964319537163493,0.3778784348257514,0.32449511768917927,0.36026919490206105
8,21.645729065104096,21.23495483416563,21.2088775635438,[-99.46208954 -48.86988068],[-121.1078186  -48.8699646],[-142.34277344  -48.86987686],[-163.551651    -48.86982346],1.8566167310947361,0.6195881175896174,0.4332103356865193,0.45661696829174114
9,21.766113281325215,21.26599884046889,21.207855224720532,[-99.25876617 -48.86988068],[-121.02487946  -48.86982346],[-142.2908783   -48.86989975],[-163.49873352  -48.86983109],2.141087684251594,1.003174650271046,0.632308424201068,0.6004239327360712
10,21.882400512803045,21.30753326440909,21.212875366216426,[-99.02732086 -48.86972046],[-120.90972137  -48.86978912],[-142.21725464  -48.86989212],[-163.43013     -48.86987686],2.4428016868805393,1.3017890453340883,0.8363893047706986,0.7417384906138256
11,22.002029423243023,21.35850524908101,21.2208251953293,[-98.76364136 -48.86936951],[-120.76567078  -48.86980438],[-142.12417603  -48.86985397],[-163.34500122  -48.86988068],2.7707990968181186,1.6178171711021203,1.0404181399750974,0.8918849238340022
12,22.11744691727347,21.426956177301125,21.229461670073018,[-98.46864319 -48.8689003 ],[-120.58609009  -48.86978912],[-142.01304626  -48.86994171],[-163.24250793  -48.8698616 ],3.0741923335910686,1.9822657297175919,1.2197079799934547,1.0881886541450763
13,22.227996870983766,21.508964538769064,21.244247436622416,[-98.14409637 -48.86832809],[-120.3720932   -48.86973953],[-141.88105774  -48.86983109],[-163.12530518  -48.86989594],3.3736433217850994,2.3005130445461615,1.4573899302618694,1.2323785098782718
14,22.33787545736156,21.597106933595096,21.27093505995139,[-97.78945923 -48.86771393],[-120.12733459  -48.8697319 ],[-141.72444153  -48.86972427],[-162.99537659  -48.8699646 ],3.6790065973712633,2.583404073399092,1.7029106277102157,1.3786334692500122
15,22.447647240663212,21.690940857009068,21.306991579792875,[-97.4056015  -48.86712646],[-119.8532486   -48.86968613],[-141.54418945  -48.86962891],[-162.85118103  -48.8699646 ],3.9638094489314057,2.888215796301299,1.9336895717982165,1.548299579330051
16,22.55219290281174,21.794296265034365,21.35075378786559,[-96.99347687 -48.86654282],[-119.54566956  -48.86965561],[-141.33996582  -48.86952591],[-162.6907196   -48.86992264],4.250201561666419,3.2339370336973214,2.1803719955988816,1.7030635097613351
17,22.651550581034872,21.905395508642883,21.40492249092081,[-96.55281067 -48.86600113],[-119.20436096  -48.86961365],[-141.10975647  -48.86942291],[-162.51467896  -48.86991119],4.532191860723149,3.5578625291760555,2.4422388051428876,1.8632766157598606
18,22.746872319953685,22.021835329056813,21.468307502047686,[-96.08447266 -48.86549759],[-118.8313446   -48.86960983],[-140.85317993  -48.86931992],[-162.32148743  -48.86986542],4.806607682034843,3.8767931513110754,2.6737918798868248,2.0390153138140548
19,22.83748671371714,22.14765167514388,21.536361702769906,[-95.58874512 -48.86505127],[-118.42623138  -48.86956787],[-140.57388306  -48.86921692],[-162.11024475  -48.86981964],5.08073741636747,4.19403172437759,2.901165244719866,2.218488476928699
