,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.026206970214844,7.0262298583984375,7.026214599609375,[-100.          -48.86999893],[-107.02620697  -48.86999893],[-114.05243683  -48.86999893],[-121.07865143  -48.86999893],0.0
1,7.026206970214844,7.0262298583984375,7.026214599609375,[-100.          -48.86999893],[-107.02620697  -48.86999893],[-114.05243683  -48.86999893],[-121.07865143  -48.86999893],0.0
2,7.026206970214844,7.0262298583984375,7.026214599609375,[-100.          -48.86999893],[-107.02620697  -48.86999893],[-114.05243683  -48.86999893],[-121.07865143  -48.86999893],0.0
3,7.0281524658203125,7.026237487792969,7.026206970214844,[-99.99635315 -48.86999893],[-107.02450562  -48.86999893],[-114.0507431   -48.86999893],[-121.07695007  -48.86999893],0.09550646767510092
4,7.047271729015331,7.024871826255771,7.0274581909687015,[-99.95761871 -48.86987686],[-107.00489044  -48.86996078],[-114.02976227  -48.86992645],[-121.05722046  -48.86995316],0.6344096147787697
5,7.128372192751287,7.023315429688536,7.028495791059754,[-99.87469482 -48.87005615],[-107.00306702  -48.86998367],[-114.02638245  -48.86997986],[-121.05487823  -48.87016678],0.9771261277643981
6,7.223815918548907,7.0270233154296875,7.028343202970419,[-99.76821899 -48.86988831],[-106.99203491  -48.86997986],[-114.01905823  -48.86997986],[-121.04740143  -48.87015915],1.1549958715889934
7,7.326881413419316,7.0307693495612735,7.027687075239728,[-99.63518524 -48.86982346],[-106.96206665  -48.87008667],[-113.992836    -48.86994553],[-121.02052307  -48.87013245],1.4964319537163493
8,7.454711918575622,7.038421637980869,7.025405886378222,[-99.46208954 -48.86988068],[-106.91680145  -48.87014008],[-113.95522308  -48.86982346],[-120.98062897  -48.87001419],1.8566167310947361
9,7.582542420609063,7.062637330363563,7.025863647461973,[-99.25876617 -48.86988068],[-106.84130859  -48.87001419],[-113.90394592  -48.86988068],[-120.92980957  -48.86987686],2.141087684251594
10,7.701957703544565,7.102226257325243,7.031158448260084,[-99.02732086 -48.86972046],[-106.72927856  -48.86983871],[-113.83150482  -48.86984253],[-120.86266327  -48.86996078],2.4428016868805393
11,7.826042198796993,7.149291993434203,7.040512088437435,[-98.76364136 -48.86936951],[-106.58968353  -48.86997604],[-113.73897552  -48.86984253],[-120.77948761  -48.87006378],2.7707990968181186
12,7.94489294616517,7.212440490726691,7.054161072322977,[-98.46864319 -48.8689003 ],[-106.41353607  -48.86989975],[-113.62597656  -48.86989212],[-120.68013763  -48.86980438],3.0741923335910686
13,8.059005873922679,7.285003662125355,7.07741547339085,[-98.14409637 -48.86832809],[-106.20310211  -48.86981201],[-113.48810577  -48.86982727],[-120.56552124  -48.86951065],3.3736433217850994
14,8.171081786533248,7.365280151687259,7.1122589173568445,[-97.78945923 -48.86771393],[-105.96054077  -48.86970901],[-113.32582092  -48.86977768],[-120.43807983  -48.86948013],3.6790065973712633
15,8.282326116934723,7.454307557030811,7.152839669632621,[-97.4056015  -48.86712646],[-105.68792725  -48.86960983],[-113.1422348   -48.86972427],[-120.29507446  -48.86936569],3.9638094489314057
16,8.38784079469544,7.552986146970258,7.201660171287554,[-96.99347687 -48.86654282],[-105.38131714  -48.86950684],[-112.93430328  -48.8696785 ],[-120.13596344  -48.8692131 ],4.250201561666419
17,8.487457957481517,7.660568240610918,7.2599029763516585,[-96.55281067 -48.86600113],[-105.04026794  -48.86940384],[-112.70083618  -48.86962891],[-119.96073914  -48.86906052],4.532191860723149
