,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,10.825729370117188,10.825729370117188,10.82574462890625,[-100.          -48.86999893],[-110.82572937  -48.86999893],[-121.65145874  -48.86999893],[-132.47720337  -48.86999893],0.0,0.0,0.0,0.0
1,10.825729370117188,10.825729370117188,10.82574462890625,[-100.          -48.86999893],[-110.82572937  -48.86999893],[-121.65145874  -48.86999893],[-132.47720337  -48.86999893],0.0,0.0,0.0,0.0
2,10.825729370117188,10.825729370117188,10.82574462890625,[-100.          -48.86999893],[-110.82572937  -48.86999893],[-121.65145874  -48.86999893],[-132.47720337  -48.86999893],0.0,0.0,0.0,0.0
3,10.827674865722656,10.825736999511719,10.82574462890625,[-99.99635315 -48.86999893],[-110.82402802  -48.86999893],[-121.64976501  -48.86999893],[-132.47550964  -48.86999893],0.09550646767510092,0.047723982354615904,0.04772365825864126,0.04772359120356723
4,10.847694396983387,10.824729919887975,10.824974060445749,[-99.95761871 -48.86987686],[-110.80531311  -48.8698616 ],[-121.63004303  -48.86996078],[-132.45501709  -48.87005234],0.6344096147787697,0.3610858493419131,0.34585107773308427,0.3821534152118459
5,10.928184509293988,10.771217350514606,10.877777103783872,[-99.87469482 -48.87005615],[-110.80287933  -48.87007523],[-121.57409668  -48.86977005],[-132.45187378  -48.87007141],0.9771261277643981,2.960803755472306e-05,0.732568436382019,3.4772210584308284e-05
6,11.024398805707397,10.768089301326372,10.883781440903013,[-99.76821899 -48.86988831],[-110.7926178   -48.87009811],[-121.56070709  -48.8704834 ],[-132.44448853  -48.87007141],1.1549958715889934,0.19599840816931022,0.00010361819823290101,0.17545641446538754
7,11.127021793947604,10.787757881113437,10.893836985202265,[-99.63518524 -48.86982346],[-110.76220703  -48.87013626],[-121.5499649   -48.87054062],[-132.44380188  -48.87007141],1.4964319537163493,0.40001327118321744,0.1861271007041353,3.5623846167457097e-06
8,11.250083927174407,10.836273198919608,10.890258798365348,[-99.46208954 -48.86988068],[-110.71217346  -48.87017441],[-121.54844666  -48.87052155],[-132.43870544  -48.87007141],1.8566167310947361,0.6017466109562326,1.127100990750811e-05,0.06611882241398254
9,11.374153137639464,10.911148084546449,10.875762952942974,[-99.25876617 -48.86988068],[-110.63291931  -48.86997986],[-121.54406738  -48.87051773],[-132.41983032  -48.86997604],2.141087684251594,0.9517403964051178,0.04967072317063584,0.24604132468484144
10,11.488067628536498,11.00794220954496,10.862411508350135,[-99.02732086 -48.86972046],[-110.51538849  -48.86991119],[-121.52333069  -48.87037659],[-132.38574219  -48.86992645],2.4428016868805393,1.302205465744789,0.2802505152384406,0.3954968848469404
