,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,10.140190124511719,10.14019775390625,10.140205383300781,[-100.          -48.86999893],[-110.14019012  -48.86999893],[-120.28038788  -48.86999893],[-130.42059326  -48.86999893],0.0
1,10.140190124511719,10.14019775390625,10.140205383300781,[-100.          -48.86999893],[-110.14019012  -48.86999893],[-120.28038788  -48.86999893],[-130.42059326  -48.86999893],0.0
2,10.140190124511719,10.14019775390625,10.140205383300781,[-100.          -48.86999893],[-110.14019012  -48.86999893],[-120.28038788  -48.86999893],[-130.42059326  -48.86999893],0.0
3,10.142143249511719,10.140190124511719,10.140213012695312,[-99.99635315 -48.86999893],[-110.1384964   -48.86999893],[-120.27868652  -48.86999893],[-130.41889954  -48.86999893],0.09550646767510092
4,10.161750793743437,10.138809204586684,10.14089965841048,[-99.95761871 -48.86987686],[-110.11936951  -48.86995316],[-120.25817871  -48.87005234],[-130.39907837  -48.86998749],0.6344096147787697
5,10.240371704619529,10.139930725832432,10.142524719554642,[-99.87469482 -48.87005615],[-110.11506653  -48.86995316],[-120.25499725  -48.87007523],[-130.39752197  -48.86999512],0.9771261277643981
6,10.33594512955292,10.143508911962014,10.140525818187516,[-99.76821899 -48.86988831],[-110.10416412  -48.86994553],[-120.24767303  -48.87007523],[-130.38819885  -48.86999512],1.1549958715889934
7,10.43784332346771,10.146278383596501,10.141883851363179,[-99.63518524 -48.86982346],[-110.07302856  -48.86994553],[-120.21930695  -48.87015915],[-130.3611908   -48.86999893],1.4964319537163493
8,10.557388305967992,10.160842900681477,10.143257141234509,[-99.46208954 -48.86988068],[-110.01947784  -48.86980057],[-120.18032074  -48.87012482],[-130.32357788  -48.87007523],1.8566167310947361
9,10.676719665560736,10.193092348121555,10.142768860276478,[-99.25876617 -48.86988068],[-109.93548584  -48.86985397],[-120.12857819  -48.87005234],[-130.27134705  -48.87014389],2.141087684251594
10,10.79164886717329,10.235595704378937,10.14646911741637,[-99.02732086 -48.86972046],[-109.81896973  -48.86994934],[-120.05456543  -48.87010956],[-130.20103455  -48.87026596],2.4428016868805393
