,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.639274597167969,7.6392669677734375,7.639274597167969,[-100.          -48.86999893],[-107.6392746   -48.86999893],[-115.27854156  -48.86999893],[-122.91781616  -48.86999893]
1,7.639274597167969,7.6392669677734375,7.639274597167969,[-100.          -48.86999893],[-107.6392746   -48.86999893],[-115.27854156  -48.86999893],[-122.91781616  -48.86999893]
2,7.639274597167969,7.6392669677734375,7.639274597167969,[-100.          -48.86999893],[-107.6392746   -48.86999893],[-115.27854156  -48.86999893],[-122.91781616  -48.86999893]
3,7.6412200927734375,7.6392669677734375,7.6392822265625,[-99.99635315 -48.86999893],[-107.63757324  -48.86999893],[-115.27684021  -48.86999893],[-122.91612244  -48.86999893]
4,7.661323547424062,7.638000488742308,7.639389038429764,[-99.95761871 -48.86987686],[-107.61894226  -48.86984634],[-115.25694275  -48.86993027],[-122.89633179  -48.87000275]
5,7.741874694827978,7.638717651382428,7.6373748779296875,[-99.87469482 -48.87005615],[-107.61656952  -48.87004852],[-115.25528717  -48.87003326],[-122.89266205  -48.87003326]
6,7.837440491733639,7.642471313477515,7.6335372925576745,[-99.76821899 -48.86988831],[-107.60565948  -48.87001419],[-115.2481308   -48.87001801],[-122.88166809  -48.86998367]
7,7.9410247824733515,7.646110535048605,7.628509521485329,[-99.63518524 -48.86982346],[-107.57621002  -48.87001038],[-115.22232056  -48.87008667],[-122.85083008  -48.87009048]
8,8.067031860749317,7.65638733749852,7.624000551515226,[-99.46208954 -48.86988068],[-107.5291214   -48.86980057],[-115.18550873  -48.87015915],[-122.80950928  -48.86997604]
9,8.192611694407875,7.6850662231682,7.619659424042976,[-99.25876617 -48.86988068],[-107.45137787  -48.86991501],[-115.13644409  -48.86989594],[-122.75610352  -48.86983871]
10,8.308532717996346,7.729728700390914,7.617950439548635,[-99.02732086 -48.86972046],[-107.33585358  -48.86994934],[-115.06558228  -48.86978912],[-122.68353271  -48.86975098]
11,8.427078267813549,7.783340455597261,7.623886108422297,[-98.76364136 -48.86936951],[-107.1907196   -48.86996078],[-114.97406006  -48.8698082 ],[-122.59794617  -48.86978912]
12,8.542236378007626,7.852561951818643,7.6344299323353955,[-98.46864319 -48.8689003 ],[-107.01087952  -48.86982346],[-114.86344147  -48.86968994],[-122.4978714   -48.86979294]
13,8.647628874147804,7.939041138061904,7.651947031768915,[-98.14409637 -48.86832809],[-106.79172516  -48.8695755 ],[-114.7307663   -48.86949921],[-122.38271332  -48.86989594]
14,8.75318160484859,8.028030397343109,7.681854257143415,[-97.78945923 -48.86771393],[-106.54264069  -48.86931992],[-114.57067108  -48.86949158],[-122.25252533  -48.86986542]
15,8.861381743489536,8.118522655085258,7.720962531383787,[-97.4056015  -48.86712646],[-106.26698303  -48.86906815],[-114.38550568  -48.86949158],[-122.1064682   -48.86981964]
16,8.96557645533182,8.217689543166808,7.767730717882247,[-96.99347687 -48.86654282],[-105.95905304  -48.8687973 ],[-114.17674255  -48.86948776],[-121.94447327  -48.86976624]
