,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,10.683868408203125,10.683860778808594,10.683876037597656,[-100.          -48.86999893],[-110.68386841  -48.86999893],[-121.36772919  -48.86999893],[-132.05160522  -48.86999893],0.0
1,10.683868408203125,10.683860778808594,10.683876037597656,[-100.          -48.86999893],[-110.68386841  -48.86999893],[-121.36772919  -48.86999893],[-132.05160522  -48.86999893],0.0
2,10.683868408203125,10.683860778808594,10.683876037597656,[-100.          -48.86999893],[-110.68386841  -48.86999893],[-121.36772919  -48.86999893],[-132.05160522  -48.86999893],0.0
3,10.685813903808594,10.683868408203125,10.683860778808594,[-99.99635315 -48.86999893],[-110.68216705  -48.86999893],[-121.36603546  -48.86999893],[-132.04989624  -48.86999893],0.09550646767510092
4,10.705917358441933,10.682037355428946,10.683830261231149,[-99.95761871 -48.86987686],[-110.66353607  -48.86984634],[-121.34557343  -48.87004852],[-132.02940369  -48.87005234],0.6344096147787697
5,10.786468505862073,10.681243896508898,10.683822631836618,[-99.87469482 -48.87005615],[-110.66116333  -48.87004852],[-121.34240723  -48.87007141],[-132.02622986  -48.87007523],0.9771261277643981
6,10.882034302485941,10.6847610475165,10.683876037598337,[-99.76821899 -48.86988831],[-110.6502533   -48.87001419],[-121.33501434  -48.87007141],[-132.01889038  -48.87007523],1.1549958715889934
7,10.985610963504286,10.689338684088158,10.681381226119983,[-99.63518524 -48.86982346],[-110.6207962   -48.87001038],[-121.31013489  -48.86999893],[-131.99151611  -48.87010574],1.4964319537163493
8,11.111618042280957,10.69959259033475,10.679611208268213,[-99.46208954 -48.86988068],[-110.57370758  -48.86980057],[-121.27330017  -48.86979294],[-131.95291138  -48.87001038],1.8566167310947361
9,11.237136840898659,10.722824099288028,10.682319644644215,[-99.25876617 -48.86988068],[-110.49590302  -48.86992264],[-121.21872711  -48.86968613],[-131.90104675  -48.86996078],2.141087684251594
10,11.351951599906249,10.765487671225554,10.689407352774008,[-99.02732086 -48.86972046],[-110.37927246  -48.86985397],[-121.14476013  -48.86977005],[-131.83416748  -48.8700676 ],2.4428016868805393
11,11.468399054323438,10.822998048176512,10.694961547876053,[-98.76364136 -48.86936951],[-110.23204041  -48.86975479],[-121.05503845  -48.86992264],[-131.75        -48.86994553],2.7707990968181186
12,11.585746789757199,10.891532899184421,10.707809448275484,[-98.46864319 -48.8689003 ],[-110.05438995  -48.86965561],[-120.94592285  -48.86981964],[-131.6537323   -48.86984634],3.0741923335910686
13,11.697128360392933,10.969635009782207,10.733421327117986,[-98.14409637 -48.86832809],[-109.84122467  -48.86955643],[-120.81085968  -48.8695755 ],[-131.54428101  -48.86975098],3.3736433217850994
14,11.805931219458886,11.054534912625394,10.768730163747186,[-97.78945923 -48.86771393],[-109.59539032  -48.86945343],[-120.64992523  -48.86956024],[-131.4186554   -48.86962128],3.6790065973712633
15,11.916321008313254,11.143501282890055,10.809356689459182,[-97.4056015  -48.86712646],[-109.3219223   -48.86935043],[-120.46542358  -48.86951065],[-131.27478027  -48.86952209],3.9638094489314057
16,12.021644893957621,11.241371156962499,10.860801696844337,[-96.99347687 -48.86654282],[-109.01512146  -48.86923599],[-120.25649261  -48.86945724],[-131.11729431  -48.8694191 ],4.250201561666419
17,12.120933925586888,11.348251347297408,10.921287537346606,[-96.55281067 -48.86600113],[-108.6737442   -48.86908722],[-120.02199554  -48.86940765],[-130.94328308  -48.86928177],4.532191860723149
18,12.216583747323543,11.460700994991809,10.988731386582215,[-96.08447266 -48.86549759],[-108.30105591  -48.86897659],[-119.7617569   -48.86935425],[-130.75048828  -48.86912918],4.806607682034843
19,12.30760251988682,11.582221993027375,11.06137848375637,[-95.58874512 -48.86505127],[-107.89634705  -48.86886597],[-119.47856903  -48.86930084],[-130.53994751  -48.86897659],5.08073741636747
20,12.387749391977472,11.707649241139203,11.14292145579911,[-95.07236481 -48.86467361],[-107.46011353  -48.86875916],[-119.16776276  -48.86924744],[-130.3106842   -48.86882401],5.162348555072909
21,12.43801953524656,11.83164979302519,11.235099804813544,[-94.55651093 -48.86436462],[-106.99452972  -48.86864471],[-118.8261795   -48.86919403],[-130.0612793  -48.8686676],5.215997136552218
22,12.481003590699721,11.952659621183384,11.3364563160905,[-94.02152252 -48.86413574],[-106.50252533  -48.86855698],[-118.45518494  -48.86914062],[-129.79164124  -48.86851501],5.508047725290404
23,12.537285663261422,12.06538392524947,11.447853111323127,[-93.45198059 -48.86398315],[-105.98926544  -48.86849594],[-118.05464935  -48.86907959],[-129.50250244  -48.8683548 ],5.847900410837453
24,12.62149891604279,12.149559037898488,11.56299594364277,[-92.85422516 -48.86391449],[-105.47572327  -48.86843109],[-117.62528229  -48.86907196],[-129.1882782   -48.86819839],6.095802317439978
25,12.70941240610972,12.228660601926572,11.678382919290943,[-92.23236084 -48.86392975],[-104.94177246  -48.86839676],[-117.17043304  -48.86906815],[-128.84881592  -48.86803436],6.3489271335707365
26,12.781838203165675,12.326644916162818,11.793502865763756,[-91.58245087 -48.86403275],[-104.36428833  -48.8683815 ],[-116.69093323  -48.86906052],[-128.48443604  -48.8678894 ],6.641972373933549
27,12.848877627147633,12.430801409938955,11.910461494748057,[-90.90353394 -48.86421585],[-103.75241089  -48.86837769],[-116.18321228  -48.86905289],[-128.09367371  -48.86777115],6.922552192632067
28,12.919441820621088,12.550544754744637,12.008819660355398,[-90.19754028 -48.86448288],[-103.11698151  -48.86841202],[-115.66752625  -48.86904526],[-127.67634583  -48.86765671],7.191156275291616
29,12.987320456168339,12.693443312111118,12.089080901621225,[-89.4642334  -48.86480713],[-102.45155334  -48.86844635],[-115.14499664  -48.86903763],[-127.23407745  -48.86755371],7.4678827728813895
30,13.047111932359647,12.840904247753102,12.178543194211015,[-88.70302582 -48.86520386],[-101.75013733  -48.86851883],[-114.59104156  -48.86907196],[-126.76958466  -48.86748505],7.745932957755351
31,13.103157376973753,12.97626496353173,12.286926385744156,[-87.91442108 -48.86565018],[-101.01757812  -48.86860657],[-113.99384308  -48.86911392],[-126.28076935  -48.86742401],8.01536609900593
32,13.15602899954255,13.104087837452644,12.407585268127761,[-87.09934998 -48.86612701],[-100.25537872  -48.86870193],[-113.35946655  -48.86915588],[-125.7670517   -48.86740112],8.276467856117836
33,13.202690311823389,13.227081303897666,12.56291211852883,[-86.25850677 -48.86661148],[-99.4611969  -48.86883545],[-112.6882782   -48.86920166],[-125.25119019  -48.86738586],8.531242860195384
34,13.243141307309582,13.339889529039787,12.740028512383706,[-85.39253998 -48.86709976],[-98.63568115 -48.86897659],[-111.97557068  -48.86924362],[-124.71559906  -48.86741638],8.778855721491384
35,13.278404324391436,13.441703797686374,12.914009225677004,[-84.50218201 -48.86759186],[-97.78058624 -48.86912537],[-111.22229004  -48.86931229],[-124.13629913  -48.86746979],9.018773319121484
36,13.307785088086503,13.53478241061625,13.083732736871852,[-83.58824921 -48.86804581],[-96.89603424 -48.86924362],[-110.43081665  -48.86940384],[-123.51454926  -48.86754608],9.251632709085985
37,13.330856352366526,13.618293762824656,13.25515759455212,[-82.65136719 -48.86846161],[-95.98222351 -48.8693428 ],[-109.60051727  -48.8694725 ],[-122.85567474  -48.86766052],9.477593258562313
38,13.34811402851202,13.69093322779628,13.421623345189618,[-81.69223785 -48.86884689],[-95.04035187 -48.86947632],[-108.7312851   -48.86956024],[-122.15290833  -48.86780167],9.696498537318677
39,13.359619146291259,13.753540039151906,13.577034097988058,[-80.71157837 -48.86919022],[-94.07119751 -48.86957932],[-107.82473755  -48.86962891],[-121.40177155  -48.86796951],9.908522106045934
40,13.365287782290917,13.806434631348184,13.724334800353304,[-79.71005249 -48.86948013],[-93.07534027 -48.86968231],[-106.8817749  -48.8696785],[-120.60610962  -48.86816406],10.113878570344822
41,13.36536407476147,13.849105835024508,13.863082953761985,[-78.6883316  -48.86973953],[-92.05369568 -48.86977768],[-105.90280151  -48.86973572],[-119.7658844   -48.86836243],10.312636674814794
42,13.360145569337798,13.881782532065866,13.989357044289209,[-77.64707947 -48.86999512],[-91.00722504 -48.86988068],[-104.88900757  -48.86978531],[-118.87836456  -48.86860657],10.504909764996997
43,13.349838258798018,13.904968262555972,14.103088414320538,[-76.58690643 -48.87021255],[-89.93674469 -48.86998367],[-103.84171295  -48.86983109],[-117.94480133  -48.86883163],10.69087810554543
44,13.334632878563808,13.918762207953371,14.204948450764803,[-75.508461   -48.87041473],[-88.84309387 -48.87004852],[-102.76185608  -48.86988831],[-116.9668045   -48.86903763],10.870672375381735
45,13.314895638835889,13.923286438954522,14.293121354938304,[-74.41234589 -48.8705864 ],[-87.72724152 -48.87009811],[-101.65052795  -48.86993408],[-115.94364929  -48.86923599],11.044427026621792
