,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.9099578857421875,7.9099578857421875,7.909965515136719,[-100.          -48.86999893],[-107.90995789  -48.86999893],[-115.81991577  -48.86999893],[-123.72988129  -48.86999893],0.0
1,7.9099578857421875,7.9099578857421875,7.909965515136719,[-100.          -48.86999893],[-107.90995789  -48.86999893],[-115.81991577  -48.86999893],[-123.72988129  -48.86999893],0.0
2,7.9099578857421875,7.9099578857421875,7.909965515136719,[-100.          -48.86999893],[-107.90995789  -48.86999893],[-115.81991577  -48.86999893],[-123.72988129  -48.86999893],0.0
3,7.911903381347656,7.909965515136719,7.9099578857421875,[-99.99635315 -48.86999893],[-107.90825653  -48.86999893],[-115.81822205  -48.86999893],[-123.72817993  -48.86999893],0.09550646767510092
4,7.931922912612333,7.90869903597665,7.9097824104958505,[-99.95761871 -48.86987686],[-107.88954163  -48.8698616 ],[-115.79824066  -48.86993408],[-123.70802307  -48.87004852],0.6344096147787697
5,8.012413024925046,7.909454345761999,7.908569346080603,[-99.87469482 -48.87005615],[-107.88710785  -48.87007523],[-115.79656219  -48.87004471],[-123.70513153  -48.86964417],0.9771261277643981
6,8.108627322050301,7.912292480704162,7.915992746567632,[-99.76821899 -48.86988831],[-107.87684631  -48.87009811],[-115.78913879  -48.87003708],[-123.70513153  -48.86964417],1.1549958715889934
7,8.211250311133892,7.917106628947323,7.938362131687067,[-99.63518524 -48.86982346],[-107.84643555  -48.87013626],[-115.76354218  -48.87004471],[-123.7019043   -48.86964417],1.4964319537163493
8,8.3341445966861,7.930557251108676,7.9618683008723075,[-99.46208954 -48.86988068],[-107.79623413  -48.87015152],[-115.72679138  -48.87010574],[-123.68865967  -48.86962128],1.8566167310947361
9,8.457374579568416,7.959503176395894,7.974121097605086,[-99.25876617 -48.86988068],[-107.71614075  -48.87022018],[-115.67564392  -48.87001801],[-123.64976501  -48.86977005],2.141087684251594
10,8.572723391727315,8.002639770598732,7.9913177492865675,[-99.02732086 -48.86972046],[-107.60004425  -48.86994934],[-115.60268402  -48.86998749],[-123.59400177  -48.86992264],2.4428016868805393
11,8.689064042057723,8.056861878309261,8.015754699707939,[-98.76364136 -48.86936951],[-107.45270538  -48.86989975],[-115.50956726  -48.87001801],[-123.52532196  -48.87001419],2.7707990968181186
12,8.806472806292332,8.12252045355747,8.037322998177235,[-98.46864319 -48.8689003 ],[-107.27511597  -48.8696022 ],[-115.39763641  -48.86993408],[-123.43495941  -48.86988831],3.0741923335910686
13,8.918716478836691,8.20342256452379,8.062149047866003,[-98.14409637 -48.86832809],[-107.06281281  -48.86925507],[-115.26623535  -48.86980057],[-123.3283844   -48.86978531],3.3736433217850994
14,9.027771075557474,8.295768779474773,8.092636108658272,[-97.78945923 -48.86771393],[-106.81723022  -48.86891174],[-115.11299896  -48.86974335],[-123.20563507  -48.8698082 ],3.6790065973712633
15,9.138450725745024,8.391182030207343,8.13191223180321,[-97.4056015  -48.86712646],[-106.54405212  -48.86849976],[-114.93523407  -48.86968994],[-123.0671463   -48.86961365],3.9638094489314057
16,9.244011055035322,8.495338581813929,8.17488861193014,[-96.99347687 -48.86654282],[-106.23748779  -48.86809158],[-114.73282623  -48.86964417],[-122.90771484  -48.86951065],4.250201561666419
