,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,24.115737915039062,24.115753173828125,24.115753173828125,[-100.          -48.86999893],[-124.11573792  -48.86999893],[-148.23149109  -48.86999893],[-172.34724426  -48.86999893],0.0
1,24.115737915039062,24.115753173828125,24.115753173828125,[-100.          -48.86999893],[-124.11573792  -48.86999893],[-148.23149109  -48.86999893],[-172.34724426  -48.86999893],0.0
2,24.115737915039062,24.115753173828125,24.115753173828125,[-100.          -48.86999893],[-124.11573792  -48.86999893],[-148.23149109  -48.86999893],[-172.34724426  -48.86999893],0.0
3,24.11768341064453,24.115760803222656,24.11572265625,[-99.99635315 -48.86999893],[-124.11403656  -48.86999893],[-148.22979736  -48.86999893],[-172.34552002  -48.86999893],0.09550646767510092
4,24.1366653442627,24.114837646812948,24.115890502934516,[-99.95761871 -48.86987686],[-124.09428406  -48.86991119],[-148.2091217   -48.87003708],[-172.32501221  -48.87005234],0.6344096147787697
5,24.21787262015888,24.115211487052953,24.1141052247183,[-99.87469482 -48.87005615],[-124.09256744  -48.86989594],[-148.20777893  -48.87000275],[-172.32188416  -48.87007523],0.9771261277643981
6,24.316337585516543,24.116218566962413,24.113754272569864,[-99.76821899 -48.86988831],[-124.08455658  -48.86994553],[-148.20077515  -48.87000275],[-172.31452942  -48.87007523],1.1549958715889934
7,24.421226501666247,24.117095947849702,24.1161041260538,[-99.63518524 -48.86982346],[-124.05641174  -48.86992264],[-148.17350769  -48.87009048],[-172.28961182  -48.87015152],1.4964319537163493
8,24.542915344239468,24.132583618492394,24.115509033203125,[-99.46208954 -48.86988068],[-124.00500488  -48.86987305],[-148.1375885   -48.86999893],[-172.25309753  -48.86999893],1.8566167310947361
9,24.665199281189597,24.161712650466896,24.118179321542776,[-99.25876617 -48.86988068],[-123.92396545  -48.86961746],[-148.0856781   -48.87005615],[-172.20385742  -48.86994553],2.141087684251594
10,24.7819824220171,24.201087952324283,24.128921509097843,[-99.02732086 -48.86972046],[-123.80930328  -48.86980438],[-148.01039124  -48.86998367],[-172.13931274  -48.8698616 ],2.4428016868805393
