,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.222633361816406,7.2226409912109375,7.222633361816406,[-100.          -48.86999893],[-107.22263336  -48.86999893],[-114.44527435  -48.86999893],[-121.66790771  -48.86999893],0.0
1,7.222633361816406,7.2226409912109375,7.222633361816406,[-100.          -48.86999893],[-107.22263336  -48.86999893],[-114.44527435  -48.86999893],[-121.66790771  -48.86999893],0.0
2,7.222633361816406,7.2226409912109375,7.222633361816406,[-100.          -48.86999893],[-107.22263336  -48.86999893],[-114.44527435  -48.86999893],[-121.66790771  -48.86999893],0.0
3,7.224578857421875,7.2226409912109375,7.222633361816406,[-99.99635315 -48.86999893],[-107.22093201  -48.86999893],[-114.443573    -48.86999893],[-121.66620636  -48.86999893],0.09550646767510092
4,7.244117737178993,7.222160339359498,7.222587585474403,[-99.95761871 -48.86987686],[-107.20173645  -48.86994934],[-114.42389679  -48.86994171],[-121.64648438  -48.86996078],0.6344096147787697
5,7.3219986025511625,7.224838268365945,7.222625732421875,[-99.87469482 -48.87005615],[-107.19669342  -48.86975098],[-114.42153168  -48.87015915],[-121.64415741  -48.87015915],0.9771261277643981
6,7.417785645535671,7.226844798697581,7.223815917972779,[-99.76821899 -48.86988831],[-107.18600464  -48.86976624],[-114.41284943  -48.87016678],[-121.63666534  -48.87015915],1.1549958715889934
7,7.5212249758036,7.228508004311243,7.225433350189403,[-99.63518524 -48.86982346],[-107.15641022  -48.86976624],[-114.38491821  -48.870121  ],[-121.61035156  -48.87021255],1.4964319537163493
8,7.646026611389027,7.237899786868936,7.224517822301881,[-99.46208954 -48.86988068],[-107.10811615  -48.86991119],[-114.34601593  -48.87022018],[-121.57053375  -48.87024307],1.8566167310947361
9,7.772254943893527,7.264434822565973,7.220993044411463,[-99.25876617 -48.86988068],[-107.03102112  -48.86985397],[-114.29545593  -48.8701973 ],[-121.51644897  -48.87038422],2.141087684251594
10,7.892250062366397,7.303405762738902,7.22442627534845,[-99.02732086 -48.86972046],[-106.91957092  -48.86986542],[-114.22297668  -48.86998749],[-121.44740295  -48.8702774 ],2.4428016868805393
11,8.01598361095184,7.3473358179054005,7.239250187752916,[-98.76364136 -48.86936951],[-106.77962494  -48.87005615],[-114.12696075  -48.86986542],[-121.36621094  -48.87012482],2.7707990968181186
12,8.134353727579983,7.412048348517515,7.253265389723019,[-98.46864319 -48.8689003 ],[-106.60299683  -48.87010956],[-114.01504517  -48.86975098],[-121.26831055  -48.87010956],3.0741923335910686
13,8.247802939324076,7.4924926815389,7.268913269079004,[-98.14409637 -48.86832809],[-106.39189911  -48.87016678],[-113.88439178  -48.86987305],[-121.15330505  -48.86989594],3.3736433217850994
14,8.359436416598811,7.578155539180881,7.294891357457781,[-97.78945923 -48.86771393],[-106.14889526  -48.87023926],[-113.72705078  -48.86966705],[-121.02194214  -48.86968994],3.6790065973712633
15,8.470429074339506,7.670196585589626,7.329109191895524,[-97.4056015  -48.86712646],[-105.87602997  -48.87033463],[-113.5462265   -48.86943817],[-120.87533569  -48.86944199],3.9638094489314057
16,8.575837066074047,7.774421791967681,7.368019104003906,[-96.99347687 -48.86654282],[-105.56931305  -48.87043762],[-113.34373474  -48.86919022],[-120.71175385  -48.86919022],4.250201561666419
17,8.675515408842376,7.886627360782672,7.416633605981557,[-96.55281067 -48.86600113],[-105.22832489  -48.87054062],[-113.11495209  -48.86893463],[-120.53158569  -48.86891556],4.532191860723149
18,8.770692398676104,8.004036176966054,7.47532653847527,[-96.08447266 -48.86549759],[-104.85516357  -48.87059402],[-112.85919952  -48.86868668],[-120.33452606  -48.86861038],4.806607682034843
19,8.860895048117738,8.130661341546723,7.53913879429371,[-95.58874512 -48.86505127],[-104.44963837  -48.87069702],[-112.58029938  -48.86837769],[-120.11943817  -48.86830521],5.08073741636747
20,8.940302055622116,8.25991865070764,7.6135635379072895,[-95.07236481 -48.86467361],[-104.01266479  -48.87075424],[-112.27258301  -48.86806488],[-119.88614655  -48.86799622],5.162348555072909
21,8.98954241450525,8.387650095479358,7.700111389466309,[-94.55651093 -48.86436462],[-103.54605103  -48.87081528],[-111.93370056  -48.86775208],[-119.63381195  -48.86768341],5.215997136552218
22,9.031283030171247,8.512642591393384,7.7962722788483525,[-94.02152252 -48.86413574],[-103.05280304  -48.8708725 ],[-111.56544495  -48.86745834],[-119.36171722  -48.86733246],5.508047725290404
23,9.086283478116503,8.628601884063741,7.9035263093569394,[-93.45198059 -48.86398315],[-102.53826141  -48.87092972],[-111.16686249  -48.86719131],[-119.07038879  -48.86696625],5.847900410837453
24,9.169054839894272,8.715676297316476,8.016555788587008,[-92.85422516 -48.86391449],[-102.02327728  -48.87097168],[-110.73895264  -48.86691666],[-118.75550842  -48.86671829],6.095802317439978
25,9.255396666654352,8.797417735616305,8.130851747109725,[-92.23236084 -48.86392975],[-101.48775482  -48.87097931],[-110.28517151  -48.86668396],[-118.41602325  -48.86652756],6.3489271335707365
26,9.326212617553598,8.897523115155744,8.24587249802537,[-91.58245087 -48.86403275],[-100.90866089  -48.87099075],[-109.80618286  -48.86648178],[-118.05205536  -48.86639404],6.641972373933549
27,9.391642158604661,9.003358152253302,8.364456176883074,[-90.90353394 -48.86421585],[-100.29517365  -48.87099838],[-109.29853058  -48.86631393],[-117.66298676  -48.86626816],6.922552192632067
28,9.460604044997856,9.124604533420642,8.465232849244863,[-90.19754028 -48.86448288],[-99.65814209 -48.87099075],[-108.78274536  -48.86619186],[-117.24797821  -48.86614609],7.191156275291616
29,9.52692611049575,9.26854069287102,8.546493530342396,[-89.4642334  -48.86480713],[-98.99115753 -48.87094498],[-108.25969696  -48.86610413],[-116.80619049  -48.86606979],7.4678827728813895
30,9.58525255105141,9.416497519192125,8.634483337618066,[-88.70302582 -48.86520386],[-98.28827667 -48.87090683],[-107.70477295  -48.86606979],[-116.33925629  -48.86600876],7.745932957755351
31,9.639916876746373,9.551972633368615,8.74348449759041,[-87.91442108 -48.86565018],[-97.55433655 -48.87086487],[-107.10630798  -48.86608124],[-115.84979248  -48.86598587],8.01536609900593
32,9.691491299945048,9.679581801783069,8.866584779144999,[-87.09934998 -48.86612701],[-96.79084015 -48.87080002],[-106.47042084  -48.86615753],[-115.33700562  -48.86600494],8.276467856117836
33,9.736977485470277,9.801919033796226,9.024536135619028,[-86.25850677 -48.86661148],[-95.9954834  -48.87070847],[-105.79740143  -48.86627197],[-114.82193756  -48.86604691],8.531242860195384
34,9.776337301218195,9.913796343164696,9.203773503850751,[-85.39253998 -48.86709976],[-95.16887665 -48.8706131 ],[-105.08267212  -48.86645508],[-114.28644562  -48.86614227],8.778855721491384
35,9.810669386172084,10.014374523390138,9.379791268481455,[-84.50218201 -48.86759186],[-94.31285095 -48.87053299],[-104.32722473  -48.86667252],[-113.70701599  -48.86626816],9.018773319121484
36,9.839180287111143,10.106026307829204,9.551002512168836,[-83.58824921 -48.86804581],[-93.4274292  -48.87045288],[-103.5334549   -48.86693573],[-113.0844574   -48.86650467],9.251632709085985
37,9.86151905101663,10.18782855952747,9.717468279476114,[-82.65136719 -48.86846161],[-92.51288605 -48.87040329],[-102.70071411  -48.86722565],[-112.41818237  -48.86663818],9.477593258562313
38,9.878112902147379,10.258682620696584,9.885620137225489,[-81.69223785 -48.86884689],[-91.57035065 -48.87031555],[-101.8290329   -48.86756134],[-111.71465302  -48.86693192],9.696498537318677
39,9.889083919576708,10.319359094099203,10.049720777551187,[-80.71157837 -48.86919022],[-90.60066223 -48.87025452],[-100.92002106  -48.86790085],[-110.96974182  -48.86738205],9.908522106045934
40,9.894310024105373,10.370254705590098,10.20703125816128,[-79.71005249 -48.86948013],[-89.60436249 -48.87020493],[-99.974617  -48.8682251],[-110.18164825  -48.86781693],10.113878570344822
41,9.894050606881667,10.410888798704871,10.353561405977926,[-78.6883316  -48.86973953],[-88.5823822  -48.87015533],[-98.99327087 -48.86853027],[-109.34683228  -48.86822128],10.312636674814794
42,9.888565064053426,10.441528397583149,10.487686159249572,[-77.64707947 -48.86999512],[-87.53564453 -48.87010193],[-97.97717285 -48.86883163],[-108.46485901  -48.86862564],10.504909764996997
43,9.878059388506355,10.462707560257723,10.60941314791152,[-76.58690643 -48.87021255],[-86.46496582 -48.87005234],[-96.92767334 -48.86912918],[-107.53708649  -48.86898804],10.69087810554543
44,9.862770089171166,10.474441547003329,10.717559814605874,[-75.508461   -48.87041473],[-85.37123108 -48.87000275],[-95.84567261 -48.86937714],[-106.56323242  -48.86931992],10.870672375381735
45,9.843009969099876,10.47699738038846,10.811134338433419,[-74.41234589 -48.8705864 ],[-84.25535583 -48.86995316],[-94.73235321 -48.86963272],[-105.54348755  -48.86959839],11.044427026621792
46,9.81910709185524,10.470840454201625,10.890022277834703,[-73.29914093 -48.8707428 ],[-83.11824799 -48.86989975],[-93.58908844 -48.86985397],[-104.47911072  -48.8698616 ],11.212300378324858
47,9.791259818204308,10.456718446778767,10.953544616731767,[-72.16946411 -48.87086868],[-81.96072388 -48.86985397],[-92.41744232 -48.87005615],[-103.37098694  -48.87008286],11.374443104449222
48,9.75985724799685,10.435371407362384,11.002685547089257,[-71.02383423 -48.87097168],[-80.78369141 -48.86980057],[-91.21906281 -48.87022018],[-102.22174835  -48.87028885],11.531001122643518
49,9.72527321429222,10.406883255899222,11.038635254225271,[-69.86283875 -48.87105179],[-79.58811188 -48.86978912],[-89.99499512 -48.87036896],[-101.03363037  -48.87045288],11.682126063372163
50,9.687904448341559,10.371612571557574,11.060966492331369,[-68.68698883 -48.87111282],[-78.37489319 -48.86978912],[-88.74650574 -48.87047577],[-99.80747223 -48.87059402],11.827981004586416
51,9.64798746454851,10.330238373346369,11.069976807232168,[-67.49681854 -48.87116623],[-77.14480591 -48.86978531],[-87.47504425 -48.8705864 ],[-98.54502106 -48.87070084],11.96870804240113
52,9.605804545936861,10.283187901713395,11.066612244412378,[-66.29283905 -48.87118912],[-75.89864349 -48.86978531],[-86.18183136 -48.8706398 ],[-97.2484436 -48.8707695],12.104110718649085
53,9.561622723803547,10.230812113038034,11.05113220300171,[-65.0756073  -48.87119675],[-74.63722992 -48.86978531],[-84.86804199 -48.87069321],[-95.91917419 -48.87083054],12.234047889823557
54,9.515655622255998,10.173744245291969,11.023773194122363,[-63.84562683 -48.87119675],[-73.36128235 -48.86978531],[-83.53502655 -48.87072754],[-94.55879974 -48.87085724],12.359395027176054
