,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.5983734130859375,7.598381042480469,7.598388671875,[-100.          -48.86999893],[-107.59837341  -48.86999893],[-115.19675446  -48.86999893],[-122.79514313  -48.86999893],0.0
1,7.5983734130859375,7.598381042480469,7.598388671875,[-100.          -48.86999893],[-107.59837341  -48.86999893],[-115.19675446  -48.86999893],[-122.79514313  -48.86999893],0.0
2,7.5983734130859375,7.598381042480469,7.598388671875,[-100.          -48.86999893],[-107.59837341  -48.86999893],[-115.19675446  -48.86999893],[-122.79514313  -48.86999893],0.0
3,7.6003265380859375,7.5983734130859375,7.598388671875,[-99.99635315 -48.86999893],[-107.59667969  -48.86999893],[-115.1950531   -48.86999893],[-122.79344177  -48.86999893],0.09550646767510092
4,7.619316101098092,7.597625733878479,7.598808288598157,[-99.95761871 -48.86987686],[-107.57693481  -48.86989594],[-115.17456055  -48.87004471],[-122.77336884  -48.87006378],0.6344096147787697
5,7.697761535653038,7.598197937321978,7.600234996108159,[-99.87469482 -48.87005615],[-107.57245636  -48.8700676 ],[-115.1706543   -48.87013626],[-122.77088928  -48.8697319 ],0.9771261277643981
6,7.795692445494051,7.599670410662717,7.607307444828627,[-99.76821899 -48.86988831],[-107.56391144  -48.87004852],[-115.16358185  -48.87013626],[-122.77088928  -48.8697319 ],1.1549958715889934
7,7.900924684919437,7.602783205712761,7.628753677735688,[-99.63518524 -48.86982346],[-107.53610992  -48.87001419],[-115.13889313  -48.87021255],[-122.76764679  -48.86972427],1.4964319537163493
8,8.025421142636148,7.615638736349585,7.6523285020968315,[-99.46208954 -48.86988068],[-107.48751068  -48.86991119],[-115.10314941  -48.87014008],[-122.75547791  -48.8697319 ],1.8566167310947361
9,8.151023865549472,7.643096924423103,7.673339856509149,[-99.25876617 -48.86988068],[-107.40979004  -48.86999512],[-115.05288696  -48.87009048],[-122.72622681  -48.86964798],2.141087684251594
10,8.271667485684041,7.682548522972896,7.707031262269101,[-99.02732086 -48.86972046],[-107.29898834  -48.87001419],[-114.98153687  -48.87003326],[-122.68856812  -48.86959839],2.4428016868805393
11,8.391784685451611,7.734405519083287,7.7517013561969295,[-98.76364136 -48.86936951],[-107.15542603  -48.86991119],[-114.88983154  -48.86975861],[-122.6415329   -48.86962128],2.7707990968181186
12,8.50540927392184,7.804313659701531,7.795516967807038,[-98.46864319 -48.8689003 ],[-106.97405243  -48.86965179],[-114.77836609  -48.86962891],[-122.57388306  -48.86965179],3.0741923335910686
