,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,12.083236694335938,12.083244323730469,12.083244323730469,[-100.          -48.86999893],[-112.08323669  -48.86999893],[-124.16648102  -48.86999893],[-136.24972534  -48.86999893],0.0
1,12.083236694335938,12.083244323730469,12.083244323730469,[-100.          -48.86999893],[-112.08323669  -48.86999893],[-124.16648102  -48.86999893],[-136.24972534  -48.86999893],0.0
2,12.083236694335938,12.083244323730469,12.083244323730469,[-100.          -48.86999893],[-112.08323669  -48.86999893],[-124.16648102  -48.86999893],[-136.24972534  -48.86999893],0.0
3,12.085189819335938,12.083236694335938,12.083251953125,[-99.99635315 -48.86999893],[-112.08154297  -48.86999893],[-124.16477966  -48.86999893],[-136.24803162  -48.86999893],0.09550646767510092
4,12.104240418303386,12.083030700693229,12.082603454604898,[-99.95761871 -48.86987686],[-112.06185913  -48.87001801],[-124.14488983  -48.87003326],[-136.22749329  -48.87005234],0.6344096147787697
5,12.183311462450717,12.083717346206459,12.028060914006014,[-99.87469482 -48.87005615],[-112.05800629  -48.87002182],[-124.14172363  -48.87000275],[-136.16978455  -48.87015152],0.9771261277643981
6,12.281654358374617,12.091850280764126,12.016220095026545,[-99.76821899 -48.86988831],[-112.04987335  -48.86999512],[-124.14172363  -48.87000275],[-136.15794373  -48.86977005],1.1549958715889934
7,12.384040835236256,12.11834716823353,12.0093536398764,[-99.63518524 -48.86982346],[-112.01922607  -48.87008286],[-124.13757324  -48.87000275],[-136.14692688  -48.86977386],1.4964319537163493
8,12.507575988918452,12.153274536132812,12.022430420750393,[-99.46208954 -48.86988068],[-111.96966553  -48.86994171],[-124.12294006  -48.86994171],[-136.14537048  -48.86980057],1.8566167310947361
9,12.631416321190171,12.197967529490137,12.053512575792558,[-99.25876617 -48.86988068],[-111.8901825   -48.86997986],[-124.08815002  -48.87004852],[-136.1416626   -48.86980057],2.141087684251594
10,12.746269226554286,12.259346010366764,12.089302064374946,[-99.02732086 -48.86972046],[-111.77359009  -48.86983109],[-124.0329361   -48.87005615],[-136.12223816  -48.86987305],2.4428016868805393
11,12.863151559131149,12.32668304524166,12.129104615266204,[-98.76364136 -48.86936951],[-111.62679291  -48.86984634],[-123.95347595  -48.86998749],[-136.08258057  -48.86983109],2.7707990968181186
12,12.975563095504256,12.40364074767099,12.178855896464475,[-98.46864319 -48.8689003 ],[-111.44420624  -48.86999512],[-123.84784698  -48.86987305],[-136.02670288  -48.86976624],3.0741923335910686
13,13.083252079130169,12.493186953220501,12.230529785470953,[-98.14409637 -48.86832809],[-111.22734833  -48.87014389],[-123.72053528  -48.86989212],[-135.95106506  -48.86980438],3.3736433217850994
