,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.9258270263671875,7.925849914550781,7.9258270263671875,[-100.          -48.86999893],[-107.92582703  -48.86999893],[-115.85167694  -48.86999893],[-123.77750397  -48.86999893],0.0
1,7.9258270263671875,7.925849914550781,7.9258270263671875,[-100.          -48.86999893],[-107.92582703  -48.86999893],[-115.85167694  -48.86999893],[-123.77750397  -48.86999893],0.0
2,7.9258270263671875,7.925849914550781,7.9258270263671875,[-100.          -48.86999893],[-107.92582703  -48.86999893],[-115.85167694  -48.86999893],[-123.77750397  -48.86999893],0.0
3,7.927772521972656,7.925849914550781,7.925834655761719,[-99.99635315 -48.86999893],[-107.92412567  -48.86999893],[-115.84997559  -48.86999893],[-123.77581024  -48.86999893],0.09550646767510092
4,7.9469223022470095,7.9250183112666654,7.925704956087737,[-99.95761871 -48.86987686],[-107.90454102  -48.86988068],[-115.82955933  -48.86998749],[-123.75526428  -48.87001038],0.6344096147787697
5,8.025108338113156,7.927955627533183,7.926078796419766,[-99.87469482 -48.87005615],[-107.89980316  -48.86994934],[-115.82775879  -48.86998749],[-123.75383759  -48.8699646 ],0.9771261277643981
6,8.1229476931004,7.9290618897402005,7.926612854036951,[-99.76821899 -48.86988831],[-107.89116669  -48.86994934],[-115.82022858  -48.86998749],[-123.74684143  -48.8699646 ],1.1549958715889934
7,8.224975587424542,7.933929443887607,7.927772522152542,[-99.63518524 -48.86982346],[-107.86016083  -48.86997986],[-115.79409027  -48.86988831],[-123.72186279  -48.86994171],1.4964319537163493
8,8.34992218056006,7.944511417934566,7.930473336092106,[-99.46208954 -48.86988068],[-107.81201172  -48.86996078],[-115.75652313  -48.86969757],[-123.68699646  -48.87006378],1.8566167310947361
9,8.476615905803778,7.969299317023437,7.932754522181834,[-99.25876617 -48.86988068],[-107.73538208  -48.86985397],[-115.7046814   -48.86975479],[-123.63743591  -48.87005234],2.141087684251594
10,8.596054077454,8.005928041153942,7.936691285004762,[-99.02732086 -48.86972046],[-107.62337494  -48.86979294],[-115.62930298  -48.86995316],[-123.56599426  -48.8700676 ],2.4428016868805393
11,8.715057380267684,8.056953433319352,7.948425292976989,[-98.76364136 -48.86936951],[-107.47869873  -48.86972427],[-115.53565216  -48.86994934],[-123.48407745  -48.86996078],2.7707990968181186
12,8.837028532828814,8.119590761700396,7.963012695795857,[-98.46864319 -48.8689003 ],[-107.30567169  -48.86962128],[-115.42526245  -48.86981964],[-123.38827515  -48.86990738],3.0741923335910686
13,8.953895648457507,8.19611358920971,7.983520507966522,[-98.14409637 -48.86832809],[-107.09799194  -48.86952209],[-115.29410553  -48.86973572],[-123.27762604  -48.86978531],3.3736433217850994
14,9.065635833720842,8.282966617712777,8.014129638672783,[-97.78945923 -48.86771393],[-106.85509491  -48.86937714],[-115.13806152  -48.86963272],[-123.15219116  -48.86962891],3.6790065973712633
15,9.173889400947036,8.380851749619861,8.048179628547775,[-97.4056015  -48.86712646],[-106.57949066  -48.86922836],[-114.96034241  -48.86948776],[-123.00852203  -48.86967087],3.9638094489314057
16,9.276909219269374,8.48761749675712,8.092269904906587,[-96.99347687 -48.86654282],[-106.27038574  -48.86907196],[-114.75800323  -48.86933517],[-122.85027313  -48.86968231],4.250201561666419
17,9.374855494518618,8.601211551996583,8.14711000235923,[-96.55281067 -48.86600113],[-105.92766571  -48.86891556],[-114.52887726  -48.86918259],[-122.67598724  -48.86970901],4.532191860723149
18,9.467949474041136,8.721138004693938,8.209892305619672,[-96.08447266 -48.86549759],[-105.55242157  -48.86875534],[-114.27355957  -48.86902618],[-122.48345184  -48.86975861],4.806607682034843
19,9.55663366404853,8.848739627391412,8.279037526629901,[-95.58874512 -48.86505127],[-105.14537811  -48.86862564],[-113.99411774  -48.86886978],[-122.27315521  -48.86978912],5.08073741636747
20,9.635018160786416,8.978126528070254,8.359153823306716,[-95.07236481 -48.86467361],[-104.7073822   -48.86851501],[-113.68550873  -48.86871338],[-122.04466248  -48.86983871],5.162348555072909
21,9.68328941530126,9.106086732300186,8.450813398926739,[-94.55651093 -48.86436462],[-104.2397995   -48.86840057],[-113.34588623  -48.86855698],[-121.79669952  -48.86989212],5.215997136552218
22,9.724129608866123,9.230979920096479,8.552543779678706,[-94.02152252 -48.86413574],[-103.74565125  -48.86828613],[-112.97663116  -48.86839676],[-121.5291748   -48.86994171],5.508047725290404
23,9.780304870035538,9.344566345234309,8.66638201358864,[-93.45198059 -48.86398315],[-103.23228455  -48.86821365],[-112.57685089  -48.86823273],[-121.24323273  -48.86998749],5.847900410837453
24,9.865372612805992,9.428260803562983,8.784736855540116,[-92.85422516 -48.86391449],[-102.71959686  -48.8681488 ],[-112.14785767  -48.8680687 ],[-120.9325943   -48.87004471],6.095802317439978
25,9.952683376479898,9.508049012920889,8.902733100861413,[-92.23236084 -48.86392975],[-102.18504333  -48.86811829],[-111.69309235  -48.867939  ],[-120.5958252   -48.87005615],6.3489271335707365
26,10.025467745200832,9.604980472898175,9.021110824058152,[-91.58245087 -48.86403275],[-101.60791779  -48.86810303],[-111.21289825  -48.86782074],[-120.23400879  -48.87010574],6.641972373933549
27,10.093964377408655,9.706512458970666,9.141563733437083,[-90.90353394 -48.86421585],[-100.99749756  -48.86811829],[-110.70401001  -48.86772919],[-119.84557343  -48.87014008],6.922552192632067
28,10.164910025218068,9.824577340667746,9.242752389624611,[-90.19754028 -48.86448288],[-100.36244965  -48.86815262],[-110.18702698  -48.86772919],[-119.42977905  -48.87014008],7.191156275291616
29,10.232285112947265,9.966506976463977,9.325378776628858,[-89.4642334  -48.86480713],[-99.69651794 -48.86821365],[-109.6630249   -48.86760712],[-118.98840332  -48.87019348],7.4678827728813895
30,10.290840615103354,10.11347201936797,9.41732827916033,[-88.70302582 -48.86520386],[-98.99386597 -48.86830139],[-109.10733795  -48.86746597],[-118.52466583  -48.87020493],7.745932957755351
31,10.339744940814644,10.248870914357623,9.533241723311015,[-87.91442108 -48.86565018],[-98.25416565 -48.86842728],[-108.5030365   -48.86727524],[-118.03627777  -48.87020874],8.01536609900593
32,10.385338115659136,10.367935254789046,9.669533205938116,[-87.09934998 -48.86612701],[-97.48468781 -48.86856461],[-107.85262299  -48.86732483],[-117.52215576  -48.87020874],8.276467856117836
33,10.428474636557326,10.501854011616755,9.814804450850259,[-86.25850677 -48.86661148],[-96.6869812  -48.86870575],[-107.18883514  -48.86750412],[-117.00363922  -48.87021255],8.531242860195384
34,10.46626296320697,10.64197547197088,9.961296415328645,[-85.39253998 -48.86709976],[-95.8588028  -48.86884689],[-106.5007782   -48.86763382],[-116.46207428  -48.87021255],8.778855721491384
35,10.498985383868883,10.765556400818612,10.104553509358933,[-84.50218201 -48.86759186],[-95.0011673  -48.86899185],[-105.76672363  -48.86780548],[-115.87127686  -48.87021255],9.018773319121484
