,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,9.536773681640625,9.536766052246094,9.536781311035156,[-100.          -48.86999893],[-109.53677368  -48.86999893],[-119.07353973  -48.86999893],[-128.61032104  -48.86999893],0.0
1,9.536773681640625,9.536766052246094,9.536781311035156,[-100.          -48.86999893],[-109.53677368  -48.86999893],[-119.07353973  -48.86999893],[-128.61032104  -48.86999893],0.0
2,9.536773681640625,9.536766052246094,9.536781311035156,[-100.          -48.86999893],[-109.53677368  -48.86999893],[-119.07353973  -48.86999893],[-128.61032104  -48.86999893],0.0
3,9.538719177246094,9.536773681640625,9.536781311035156,[-99.99635315 -48.86999893],[-109.53507233  -48.86999893],[-119.07184601  -48.86999893],[-128.60862732  -48.86999893],0.09550646767510092
4,9.557807922390687,9.536178589172382,9.536346436145044,[-99.95761871 -48.86987686],[-109.51542664  -48.86985397],[-119.05160522  -48.86993027],[-128.58795166  -48.87003708],0.6344096147787697
5,9.63925933977458,9.533943176345847,9.538711548126926,[-99.87469482 -48.87005615],[-109.51395416  -48.86989212],[-119.04789734  -48.86993027],[-128.58660889  -48.87000275],0.9771261277643981
6,9.73649597169837,9.533508300808725,9.541366577423725,[-99.76821899 -48.86988831],[-109.50471497  -48.86990738],[-119.03822327  -48.86993027],[-128.57958984  -48.87000275],1.1549958715889934
7,9.840415954856766,9.534530639820138,9.536178589142624,[-99.63518524 -48.86982346],[-109.4756012   -48.86989594],[-119.01013184  -48.86983871],[-128.54631042  -48.86991119],1.4964319537163493
8,9.967071533229404,9.54144287300016,9.570472717531478,[-99.46208954 -48.86988068],[-109.42916107  -48.86985779],[-118.97060394  -48.87004852],[-128.54107666  -48.86997986],1.8566167310947361
9,10.093498232005352,9.565254213984659,9.60494232211141,[-99.25876617 -48.86988068],[-109.3522644  -48.8696785],[-118.91751862  -48.86989975],[-128.52246094  -48.86997986],2.141087684251594
10,10.215354919434306,9.601753235415698,9.676429749990884,[-99.02732086 -48.86972046],[-109.24267578  -48.86971664],[-118.84442902  -48.86981964],[-128.52085876  -48.86998749],2.4428016868805393
11,10.342292792963901,9.643844606611484,9.771080017126332,[-98.76364136 -48.86936951],[-109.10593414  -48.86975861],[-118.74977875  -48.86996078],[-128.52085876  -48.86998749],2.7707990968181186
12,10.467094460431294,9.704139709619612,9.877777100460882,[-98.46864319 -48.8689003 ],[-108.93573761  -48.86980438],[-118.63987732  -48.86985779],[-128.51765442  -48.86998749],3.0741923335910686
13,10.585960495966594,9.78083801305536,9.98968506291212,[-98.14409637 -48.86832809],[-108.73005676  -48.86983871],[-118.51089478  -48.86975479],[-128.50057983  -48.87004852],3.3736433217850994
14,10.701248388302764,9.864074710244331,10.09422303301423,[-97.78945923 -48.86771393],[-108.4907074   -48.86988068],[-118.3547821   -48.86962891],[-128.44900513  -48.87009048],3.6790065973712633
15,10.811424618935972,9.955619822187924,10.19660188854119,[-97.4056015  -48.86712646],[-108.21702576  -48.86993027],[-118.17264557  -48.86948013],[-128.36924744  -48.87013245],3.9638094489314057
16,10.915154045760142,10.060401937651797,10.288261450660999,[-96.99347687 -48.86654282],[-107.90863037  -48.86998367],[-117.96903229  -48.86933136],[-128.2572937   -48.87020493],4.250201561666419
17,11.013855718544212,10.1729202632592,10.372749368680767,[-96.55281067 -48.86600113],[-107.56666565  -48.87003326],[-117.73958588  -48.86917496],[-128.11233521  -48.87008667],4.532191860723149
18,11.106934540215748,10.291336114209972,10.453727746247324,[-96.08447266 -48.86549759],[-107.19140625  -48.87008286],[-117.48274231  -48.86902237],[-127.93647003  -48.8697319 ],4.806607682034843
19,11.194985590888784,10.419853293080681,10.524383557335629,[-95.58874512 -48.86505127],[-106.78372955  -48.87013626],[-117.20358276  -48.86882401],[-127.72796631  -48.86933517],5.08073741636747
20,11.272569098619698,10.551872368201865,10.593154910218502,[-95.07236481 -48.86467361],[-106.34493256  -48.87018967],[-116.89680481  -48.86863327],[-127.48995972  -48.86888504],5.162348555072909
21,11.31965789844855,10.681945955761567,10.667442321780072,[-94.55651093 -48.86436462],[-105.8761673   -48.87024307],[-116.5581131   -48.86842346],[-127.22555542  -48.86843109],5.215997136552218
22,11.359178306403166,10.808891489057816,10.74586487271684,[-94.02152252 -48.86413574],[-105.38069916  -48.87029648],[-116.18959045  -48.86825562],[-126.93545532  -48.86794281],5.508047725290404
23,11.414262639898165,10.924789662121494,10.824218770118046,[-93.45198059 -48.86398315],[-104.86624146  -48.87034988],[-115.79103088  -48.86809158],[-126.61524963  -48.86743164],5.847900410837453
24,11.498002910258617,11.010772976589742,10.902114915385878,[-92.85422516 -48.86391449],[-104.35222626  -48.87036896],[-115.36299896  -48.86792374],[-126.26511383  -48.86690903],6.095802317439978
25,11.583429223215806,11.09336120415965,10.976745689475958,[-92.23236084 -48.86392975],[-103.81578827  -48.87037659],[-114.90914917  -48.86778259],[-125.88589478  -48.86642456],6.3489271335707365
26,11.654161274583235,11.19335970545229,11.047775402512611,[-91.58245087 -48.86403275],[-103.23661041  -48.8703804 ],[-114.42996979  -48.86766052],[-125.47774506  -48.86594009],6.641972373933549
27,11.720628454207212,11.297691695977356,11.119827463434262,[-90.90353394 -48.86421585],[-102.62416077  -48.87038422],[-113.92185211  -48.86756897],[-125.04167938  -48.86549759],6.922552192632067
28,11.789346266509806,11.418678650768992,11.172455091641904,[-90.19754028 -48.86448288],[-101.98688507  -48.87038803],[-113.40556335  -48.86749268],[-124.57801819  -48.86509323],7.191156275291616
29,11.854348542718864,11.563606635266707,11.20578035753367,[-89.4642334  -48.86480713],[-101.31858063  -48.87038803],[-112.88218689  -48.86745071],[-124.08796692  -48.86473846],7.4678827728813895
30,11.912347017612026,11.711647408763037,11.251213466163648,[-88.70302582 -48.86520386],[-100.6153717   -48.87039566],[-112.32701874  -48.86743164],[-123.57823181  -48.86445999],7.745932957755351
31,11.967041958039733,11.846550353836607,11.342560270315998,[-87.91442108 -48.86565018],[-99.8814621  -48.87039948],[-111.72801208  -48.86745453],[-123.0705719   -48.86423874],8.01536609900593
32,12.018128200839113,11.973915449231855,11.457245381740185,[-87.09934998 -48.86612701],[-99.11747742 -48.87039948],[-111.09139252  -48.86750793],[-122.54863739  -48.86409378],8.276467856117836
33,12.063171967171224,12.097305612248356,11.568085271371347,[-86.25850677 -48.86661148],[-98.32167816 -48.8703537 ],[-110.41898346  -48.86759567],[-121.98706818  -48.86401367],8.531242860195384
34,12.102547117106399,12.214744840078012,11.678284281249764,[-85.39253998 -48.86709976],[-97.49508667 -48.87030792],[-109.70983124  -48.86772919],[-121.38811493  -48.86401749],8.778855721491384
35,12.136841121666507,12.32038140343103,11.800446163398034,[-84.50218201 -48.86759186],[-96.63902283 -48.87029648],[-108.95940399  -48.86787033],[-120.75984955  -48.86408615],9.018773319121484
36,12.165306290430363,12.413994028558175,11.927811278944718,[-83.58824921 -48.86804581],[-95.7535553  -48.87024689],[-108.16754913  -48.86805725],[-120.0953598   -48.86424255],9.251632709085985
37,12.187744264216791,12.497665557889832,12.050675024279112,[-82.65136719 -48.86846161],[-94.83911133 -48.8701973 ],[-107.33677673  -48.86824417],[-119.38745117  -48.86448669],9.477593258562313
38,12.20454414209219,12.570221068682264,12.172684262105717,[-81.69223785 -48.86884689],[-93.89678192 -48.8701973 ],[-106.46700287  -48.86845016],[-118.63968658  -48.86480331],9.696498537318677
39,12.215698281222286,12.631034936901594,12.294411205386208,[-80.71157837 -48.86919022],[-92.92727661 -48.87016678],[-105.55831146  -48.86869431],[-117.85272217  -48.8651886 ],9.908522106045934
40,12.221168534670316,12.681274472815117,12.410400819209627,[-79.71005249 -48.86948013],[-91.93122101 -48.87011719],[-104.61249542  -48.86889648],[-117.02289581  -48.86563492],10.113878570344822
41,12.221199040905091,12.721168557327802,12.519455312364888,[-78.6883316  -48.86973953],[-90.90953064 -48.87009811],[-103.63069916  -48.86909866],[-116.15015411  -48.86611176],10.312636674814794
