,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,24.048805236816406,24.04882049560547,24.048812866210938,[-100.          -48.86999893],[-124.04880524  -48.86999893],[-148.09762573  -48.86999893],[-172.1464386   -48.86999893],0.0
1,24.048805236816406,24.04882049560547,24.048812866210938,[-100.          -48.86999893],[-124.04880524  -48.86999893],[-148.09762573  -48.86999893],[-172.1464386   -48.86999893],0.0
2,24.048805236816406,24.04882049560547,24.048812866210938,[-100.          -48.86999893],[-124.04880524  -48.86999893],[-148.09762573  -48.86999893],[-172.1464386   -48.86999893],0.0
3,24.050750732421875,24.048828125,24.048797607421875,[-99.99635315 -48.86999893],[-124.04710388  -48.86999893],[-148.09593201  -48.86999893],[-172.14472961  -48.86999893],0.09550646767510092
4,24.069831848231892,24.047821045110975,24.048950195317342,[-99.95761871 -48.86987686],[-124.02745056  -48.86994171],[-148.07527161  -48.87003708],[-172.1242218   -48.87005234],0.6344096147787697
5,24.15032958996426,24.048904419255123,24.047119140712443,[-99.87469482 -48.87005615],[-124.02502441  -48.87013245],[-148.07392883  -48.87001038],[-172.12104797  -48.87007523],0.9771261277643981
6,24.248741150843315,24.04991912859223,24.046844482509318,[-99.76821899 -48.86988831],[-124.01696014  -48.87010193],[-148.06687927  -48.87001038],[-172.11372375  -48.87007523],1.1549958715889934
7,24.353385926368524,24.053207397790352,24.04527282738567,[-99.63518524 -48.86982346],[-123.98857117  -48.87005234],[-148.04177856  -48.86992645],[-172.08705139  -48.87003326],1.4964319537163493
8,24.473358156295927,24.06894683965611,24.047286987595456,[-99.46208954 -48.86988068],[-123.93544769  -48.87019348],[-148.00439453  -48.86994553],[-172.05168152  -48.87006378],1.8566167310947361
9,24.594978333201126,24.098892212525453,24.04910278415191,[-99.25876617 -48.86988068],[-123.85374451  -48.87006378],[-147.95263672  -48.86989212],[-172.0017395   -48.87010574],2.141087684251594
10,24.711318970717052,24.141868591345062,24.053115845312195,[-99.02732086 -48.86972046],[-123.73863983  -48.86994171],[-147.88050842  -48.86989975],[-171.93362427  -48.8700676 ],2.4428016868805393
11,24.82676697185413,24.197906494143332,24.061325073375542,[-98.76364136 -48.86936951],[-123.59040833  -48.86981964],[-147.78831482  -48.86983109],[-171.84963989  -48.86991119],2.7707990968181186
