,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,22.537643432617188,22.537643432617188,22.537643432617188,[-100.          -48.86999893],[-122.53764343  -48.86999893],[-145.07528687  -48.86999893],[-167.6129303   -48.86999893]
1,22.537643432617188,22.537643432617188,22.537643432617188,[-100.          -48.86999893],[-122.53764343  -48.86999893],[-145.07528687  -48.86999893],[-167.6129303   -48.86999893]
2,22.537643432617188,22.537643432617188,22.537643432617188,[-100.          -48.86999893],[-122.53764343  -48.86999893],[-145.07528687  -48.86999893],[-167.6129303   -48.86999893]
3,22.539588928222656,22.537635803222656,22.537628173828125,[-99.99635315 -48.86999893],[-122.53594208  -48.86999893],[-145.07357788  -48.86999893],[-167.61120605  -48.86999893]
4,22.558677673351454,22.537155152416105,22.537826538287707,[-99.95761871 -48.86987686],[-122.51629639  -48.86985397],[-145.05345154  -48.87007141],[-167.59127808  -48.86997604]
5,22.64012908994969,22.534523012168265,22.488220215175062,[-99.87469482 -48.87005615],[-122.51482391  -48.86989212],[-145.04934692  -48.87018585],[-167.53756714  -48.87006378]
6,22.73736572266425,22.53259277506528,22.48776245123529,[-99.76821899 -48.86988831],[-122.50558472  -48.86990738],[-145.03817749  -48.87017822],[-167.52593994  -48.87012482]
7,22.8412857056814,22.531433105910835,22.50715637232376,[-99.63518524 -48.86982346],[-122.47647095  -48.86989594],[-145.00790405  -48.87003708],[-167.51506042  -48.87014389]
8,22.96743011492857,22.537979127340524,22.545562744431074,[-99.46208954 -48.86988068],[-122.42951965  -48.86978912],[-144.96749878  -48.87003708],[-167.51306152  -48.87015152]
9,23.09329986763953,22.56127930492583,22.595642089869834,[-99.25876617 -48.86988068],[-122.35206604  -48.86958313],[-144.91334534  -48.87018585],[-167.50898743  -48.87015152]
10,23.216445922953103,22.595146185601184,22.64897155772127,[-99.02732086 -48.86972046],[-122.24376678  -48.86965179],[-144.83891296  -48.87018967],[-167.48788452  -48.870121  ]
11,23.33967590891795,22.644424438805586,22.696273803736904,[-98.76364136 -48.86936951],[-122.10331726  -48.86988068],[-144.7477417   -48.87000275],[-167.4440155   -48.87003708]
12,23.46203616072296,22.705749514550206,22.74830627724022,[-98.46864319 -48.8689003 ],[-121.93067932  -48.87004471],[-144.63642883  -48.86968613],[-167.38473511  -48.87004471]
13,23.577827520914067,22.776550300252516,22.80374146055366,[-98.14409637 -48.86832809],[-121.72192383  -48.87010956],[-144.49847412  -48.86953354],[-167.30221558  -48.87003326]
14,23.692283760521406,22.857887283055437,22.851806645442036,[-97.78945923 -48.86771393],[-121.48174286  -48.8701973 ],[-144.33963013  -48.86936951],[-167.19143677  -48.86983871]
15,23.802314948112667,22.950332661894375,22.903076180212317,[-97.4056015  -48.86712646],[-121.20791626  -48.87013245],[-144.1582489   -48.86916733],[-167.06132507  -48.86978531]
16,23.90562463236141,23.052223226575958,22.95893860995322,[-96.99347687 -48.86654282],[-120.89910126  -48.86994934],[-143.95132446  -48.86896515],[-166.91026306  -48.86968613]
17,24.00473814037272,23.161705037038825,23.0158081200818,[-96.55281067 -48.86600113],[-120.55754852  -48.86970901],[-143.71925354  -48.86874771],[-166.73506165  -48.86956787]
18,24.098984094983596,23.277938864229412,23.07714845627101,[-96.08447266 -48.86549759],[-120.18345642  -48.86948776],[-143.46139526  -48.86848831],[-166.5385437  -48.8694191]
19,24.188339602685105,23.403396629785934,23.139892601217312,[-95.58874512 -48.86505127],[-119.77708435  -48.86927795],[-143.18048096  -48.86823273],[-166.32037354  -48.86926651]
20,24.26696817134269,23.53324129743933,23.20693972529508,[-95.07236481 -48.86467361],[-119.33933258  -48.86906815],[-142.87257385  -48.86797333],[-166.07951355  -48.86911392]
21,24.315361437485322,23.661697414455446,23.28341678085138,[-94.55651093 -48.86436462],[-118.87187195  -48.86885452],[-142.53356934  -48.86772919],[-165.81698608  -48.86896515]
22,24.356216849441946,23.787101773134513,23.371566808237755,[-94.02152252 -48.86413574],[-118.37773895  -48.86865234],[-142.1648407   -48.86750793],[-165.53640747  -48.86880112]
23,24.41257518235615,23.901908904144115,23.466751137707355,[-93.45198059 -48.86398315],[-117.86455536  -48.86848068],[-141.76646423  -48.8672905 ],[-165.23321533  -48.86864471]
24,24.497703951208205,23.987106356676197,23.5633697934777,[-92.85422516 -48.86391449],[-117.35192871  -48.86833572],[-141.33903503  -48.86706924],[-164.90240479  -48.8684845 ]
25,24.584549324099676,24.06910709227313,23.660049481952626,[-92.23236084 -48.86392975],[-116.81690979  -48.86821747],[-140.88601685  -48.86688995],[-164.54606628  -48.86832428]
26,24.65660128936769,24.168907204542933,23.756042525396392,[-91.58245087 -48.86403275],[-116.23905182  -48.86811066],[-140.40795898  -48.86673737],[-164.16400146  -48.86819839]
27,24.724273977692953,24.27317814229027,23.854049727594187,[-90.90353394 -48.86421585],[-115.62780762  -48.86804199],[-139.90098572  -48.86661911],[-163.7550354   -48.86808395]
28,24.794204963000606,24.39115910229374,23.936676068364253,[-90.19754028 -48.86448288],[-114.991745    -48.86801147],[-139.38290405  -48.86653519],[-163.31958008  -48.86796951]
29,24.860351768518782,24.537063645368494,23.997024575427854,[-89.4642334  -48.86480713],[-114.32458496  -48.86800766],[-138.86164856  -48.86649323],[-162.8586731   -48.86786652]
30,24.919304054364062,24.689849901614448,24.06344608049488,[-88.70302582 -48.86520386],[-113.62232971  -48.86803055],[-138.31217957  -48.86648941],[-162.37562561  -48.86779785]
31,24.974884154404098,24.82775121038332,24.1521759335931,[-87.91442108 -48.86565018],[-112.88930511  -48.86811066],[-137.71705627  -48.86652374],[-161.86923218  -48.867733  ]
