,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.9939117431640625,7.9939117431640625,7.9939117431640625,[-100.          -48.86999893],[-107.99391174  -48.86999893],[-115.98782349  -48.86999893],[-123.98173523  -48.86999893],0.0
1,7.9939117431640625,7.9939117431640625,7.9939117431640625,[-100.          -48.86999893],[-107.99391174  -48.86999893],[-115.98782349  -48.86999893],[-123.98173523  -48.86999893],0.0
2,7.9939117431640625,7.9939117431640625,7.9939117431640625,[-100.          -48.86999893],[-107.99391174  -48.86999893],[-115.98782349  -48.86999893],[-123.98173523  -48.86999893],0.0
3,7.9958648681640625,7.993904113769531,7.9939117431640625,[-99.99635315 -48.86999893],[-107.99221802  -48.86999893],[-115.98612213  -48.86999893],[-123.98003387  -48.86999893],0.09550646767510092
4,8.015960693417467,7.992591858350759,7.993881227042243,[-99.95761871 -48.86987686],[-107.97357941  -48.86984634],[-115.96617126  -48.86993027],[-123.96005249  -48.87008286],0.6344096147787697
5,8.096511840823908,7.993377687152553,7.993057251591915,[-99.87469482 -48.87005615],[-107.97120667  -48.87004852],[-115.96458435  -48.86988831],[-123.9576416   -48.86978912],0.9771261277643981
6,8.191970826546237,7.996978761149489,8.00047302307572,[-99.76821899 -48.86988831],[-107.96018982  -48.87003708],[-115.95716858  -48.86988831],[-123.9576416   -48.86978912],1.1549958715889934
7,8.293884282147669,8.001571655754466,8.023757937834798,[-99.63518524 -48.86982346],[-107.92906952  -48.87010574],[-115.93064117  -48.87001801],[-123.95439911  -48.86978912],1.4964319537163493
8,8.415702825637583,8.0139846822676,8.05050659743742,[-99.46208954 -48.86988068],[-107.87779236  -48.87019348],[-115.89177704  -48.87001038],[-123.94228363  -48.86970901],1.8566167310947361
9,8.537170415209347,8.0425949118401,8.07595062636507,[-99.25876617 -48.86988068],[-107.79593658  -48.87017441],[-115.83853149  -48.86998749],[-123.91448212  -48.86973953],2.141087684251594
10,8.653480537373492,8.085456848469388,8.104843148625733,[-99.02732086 -48.86972046],[-107.68080139  -48.87008286],[-115.76625824  -48.87001038],[-123.87110138  -48.86962891],2.4428016868805393
11,8.769767775251784,8.142730713363314,8.131622324130992,[-98.76364136 -48.86936951],[-107.53340912  -48.86986542],[-115.67613983  -48.86995316],[-123.80776215  -48.86955643],2.7707990968181186
12,8.880516089767534,8.21466827571938,8.16085816014645,[-98.46864319 -48.8689003 ],[-107.34915924  -48.86971664],[-115.56382751  -48.86988831],[-123.72468567  -48.86957932],3.0741923335910686
13,8.988060075855566,8.297187821395266,8.196083082497484,[-98.14409637 -48.86832809],[-107.13215637  -48.86951447],[-115.42934418  -48.87003326],[-123.62542725  -48.86956024],3.3736433217850994
14,9.094276568681812,8.386314411871968,8.23472595883618,[-97.78945923 -48.86771393],[-106.88373566  -48.86931229],[-115.27005005  -48.86988831],[-123.504776    -48.86955643],3.6790065973712633
15,9.201507778897414,8.477211010486071,8.276977540842596,[-97.4056015  -48.86712646],[-106.60710907  -48.86909485],[-115.08432007  -48.86954498],[-123.36129761  -48.86971664],3.9638094489314057
16,9.305252359508259,8.576080329446494,8.324310332326595,[-96.99347687 -48.86654282],[-106.29872894  -48.86884308],[-114.87480927  -48.86919403],[-123.19911957  -48.86989594],4.250201561666419
17,9.403473255023679,8.6835861236219,8.377441504886706,[-96.55281067 -48.86600113],[-105.95628357  -48.86858368],[-114.63986969  -48.86881256],[-123.0173111   -48.87009811],4.532191860723149
18,9.497543765885643,8.796798706154767,8.4361803277841,[-96.08447266 -48.86549759],[-105.58201599  -48.86835861],[-114.3788147   -48.86840057],[-122.81499481  -48.87029648],4.806607682034843
19,9.587700389271031,8.9183731092155,8.497719180623728,[-95.58874512 -48.86505127],[-105.17644501  -48.86814499],[-114.09481812  -48.8679924 ],[-122.59253693  -48.87049866],5.08073741636747
