,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,11.115028381347656,11.115020751953125,11.115028381347656,[-100.          -48.86999893],[-111.11502838  -48.86999893],[-122.23004913  -48.86999893],[-133.34507751  -48.86999893],0.0
1,11.115028381347656,11.115020751953125,11.115028381347656,[-100.          -48.86999893],[-111.11502838  -48.86999893],[-122.23004913  -48.86999893],[-133.34507751  -48.86999893],0.0
2,11.115028381347656,11.115020751953125,11.115028381347656,[-100.          -48.86999893],[-111.11502838  -48.86999893],[-122.23004913  -48.86999893],[-133.34507751  -48.86999893],0.0
3,11.116973876953125,11.115020751953125,11.115020751953125,[-99.99635315 -48.86999893],[-111.11332703  -48.86999893],[-122.22834778  -48.86999893],[-133.34336853  -48.86999893],0.09550646767510092
4,11.136810304500965,11.114089967205574,11.113990784037725,[-99.95761871 -48.86987686],[-111.09442902  -48.87007523],[-122.20851898  -48.86989975],[-133.32250977  -48.86998749],0.6344096147787697
5,11.215507507324219,11.11607360906869,11.114723208247744,[-99.87469482 -48.87005615],[-111.09020233  -48.87005615],[-122.20627594  -48.87017822],[-133.32099915  -48.86993408],0.9771261277643981
6,11.311820985559727,11.118095398538202,11.117431643740902,[-99.76821899 -48.86988831],[-111.08003998  -48.87008286],[-122.19813538  -48.8701973 ],[-133.31556702  -48.86993408],1.1549958715889934
7,11.415573121975761,11.121116638311825,11.11798095744027,[-99.63518524 -48.86982346],[-111.05075836  -48.87002945],[-122.171875    -48.87008286],[-133.28985596  -48.86998749],1.4964319537163493
8,11.53940582279426,11.134025573809541,11.117881774996583,[-99.46208954 -48.86988068],[-111.00149536  -48.86991119],[-122.13552094  -48.86995316],[-133.25340271  -48.86990738],1.8566167310947361
9,11.65994262696311,11.165054321341849,11.12345123295202,[-99.25876617 -48.86988068],[-110.9187088   -48.86989594],[-122.08376312  -48.8698616 ],[-133.20721436  -48.86989212],2.141087684251594
10,11.774856569993538,11.206138610845688,11.135025024430398,[-99.02732086 -48.86972046],[-110.80217743  -48.86996841],[-122.00831604  -48.86997986],[-133.14334106  -48.86996078],2.4428016868805393
11,11.892784135919674,11.259315492470026,11.14701843271118,[-98.76364136 -48.86936951],[-110.65642548  -48.87001038],[-121.91574097  -48.86981201],[-133.0627594   -48.86976624],2.7707990968181186
12,12.00896458209074,11.325332643688881,11.16622161974769,[-98.46864319 -48.8689003 ],[-110.47760773  -48.86992264],[-121.80294037  -48.8697052 ],[-132.96916199  -48.8698616 ],3.0741923335910686
13,12.120285126426095,11.405273441282386,11.19116974073624,[-98.14409637 -48.86832809],[-110.26438141  -48.86982346],[-121.66965485  -48.86952972],[-132.86082458  -48.86973953],3.3736433217850994
14,12.229767010308294,11.493927003938296,11.220520019936531,[-97.78945923 -48.86771393],[-110.01922607  -48.86972046],[-121.51315308  -48.86950684],[-132.7336731  -48.8696022],3.6790065973712633
15,12.339866889607201,11.586120606576523,11.261032104750635,[-97.4056015  -48.86712646],[-109.74546814  -48.86961746],[-121.33158875  -48.86945724],[-132.59262085  -48.86953354],3.9638094489314057
16,12.444839832332658,11.687911987792743,11.307365419645103,[-96.99347687 -48.86654282],[-109.43831635  -48.86951447],[-121.12622833  -48.86940765],[-132.43359375  -48.86962891],4.250201561666419
17,12.544289097791495,11.798545837523214,11.361785894697292,[-96.55281067 -48.86600113],[-109.0970993   -48.86940765],[-120.89564514  -48.86935425],[-132.25743103  -48.86972427],4.532191860723149
18,12.639855004488275,11.914169311524049,11.425453198162757,[-96.08447266 -48.86549759],[-108.72432709  -48.86930466],[-120.6384964   -48.86930084],[-132.06394958  -48.86982727],4.806607682034843
19,12.730774601077645,12.03766632090293,11.494483967809739,[-95.58874512 -48.86505127],[-108.31951904  -48.86919785],[-120.35718536  -48.86924744],[-131.85166931  -48.86992645],5.08073741636747
20,12.811051188515554,12.163215637400846,11.574111968626799,[-95.07236481 -48.86467361],[-107.88341522  -48.86912537],[-120.04663086  -48.86919403],[-131.6207428   -48.87002945],5.162348555072909
21,12.861428167185702,12.287124634002833,11.665557902844943,[-94.55651093 -48.86436462],[-107.41793823  -48.86906815],[-119.70506287  -48.86914062],[-131.37062073  -48.87012482],5.215997136552218
22,12.904519046895704,12.408363342885604,11.765571645888578,[-94.02152252 -48.86413574],[-106.92604065  -48.86900711],[-119.33440399  -48.86912918],[-131.09997559  -48.87023163],5.508047725290404
23,12.960999486798361,12.520912171586893,11.875434937445922,[-93.45198059 -48.86398315],[-106.41297913  -48.86894989],[-118.9338913   -48.86912155],[-130.80932617  -48.87033463],5.847900410837453
24,13.045433992823291,12.604843141657792,11.988937451004618,[-92.85422516 -48.86391449],[-105.8996582   -48.86888885],[-118.50450134  -48.86911392],[-130.49343872  -48.87043762],6.095802317439978
25,13.133614518361297,12.683662416685326,12.102722254323357,[-92.23236084 -48.86392975],[-105.36597443  -48.86887741],[-118.04963684  -48.86911011],[-130.15235901  -48.87055588],6.3489271335707365
26,13.206345488916657,12.781173708314126,12.216270545437169,[-91.58245087 -48.86403275],[-104.78879547  -48.86886597],[-117.56996918  -48.86910629],[-129.78623962  -48.87065887],6.641972373933549
27,13.2737129687253,12.884803774213923,12.331642264071357,[-90.90353394 -48.86421585],[-104.17724609  -48.86885452],[-117.06204987  -48.86909485],[-129.39369202  -48.87076569],6.922552192632067
28,13.344589953220238,13.004081728021886,12.428321966055542,[-90.19754028 -48.86448288],[-103.54212952  -48.86886597],[-116.54621124  -48.86909103],[-128.97453308  -48.8708725 ],7.191156275291616
29,13.41278901683271,13.14646911759457,12.50667586218667,[-89.4642334  -48.86480713],[-102.87702179  -48.86890411],[-116.02349091  -48.86909485],[-128.53016663  -48.87097931],7.4678827728813895
30,13.472939057313358,13.29331207406807,12.59450546268697,[-88.70302582 -48.86520386],[-102.17596436  -48.86894608],[-115.46927643  -48.869133  ],[-128.06378174  -48.87109375],7.745932957755351
31,13.529297286747559,13.428138734264767,12.701393282339291,[-87.91442108 -48.86565018],[-101.44371796  -48.86898804],[-114.87185669  -48.86917877],[-127.57324982  -48.87116241],8.01536609900593
32,13.58249696398322,13.55542755200435,12.820564426442896,[-87.09934998 -48.86612701],[-100.68184662  -48.86907959],[-114.23727417  -48.86922073],[-127.05783844  -48.87122345],8.276467856117836
33,13.62951684263532,13.677810669277783,12.974411167082275,[-86.25850677 -48.86661148],[-99.88802338 -48.86917496],[-113.56583405  -48.86927032],[-126.54024506  -48.87128448],8.531242860195384
34,13.6703035170469,13.790054321352905,13.15023819077537,[-85.39253998 -48.86709976],[-99.06284332 -48.86927032],[-112.85289764  -48.86931229],[-126.00313568  -48.87132263],8.778855721491384
35,13.70590221488948,13.89132690430159,13.323158411261854,[-84.50218201 -48.86759186],[-98.20808411 -48.86936951],[-112.09941101  -48.86935806],[-125.42256927  -48.87133789],9.018773319121484
36,13.735618664612618,13.983863830585138,13.491920605473306,[-83.58824921 -48.86804581],[-97.3238678  -48.86946487],[-111.30773163  -48.86944199],[-124.7996521   -48.87134552],9.251632709085985
37,13.759002728499818,14.066795349134026,13.662658809546192,[-82.65136719 -48.86846161],[-96.41036987 -48.8695488 ],[-110.47716522  -48.86952972],[-124.13982391  -48.87132645],9.477593258562313
38,13.77654268427946,14.138923645038057,13.828659163689679,[-81.69223785 -48.86884689],[-95.46878052 -48.8696022 ],[-109.60770416  -48.86957932],[-123.43636322  -48.87129211],9.696498537318677
39,13.788330086906281,14.201026916516716,13.98204812171741,[-80.71157837 -48.86919022],[-94.49990845 -48.86968231],[-108.70093536  -48.86966324],[-122.6829834   -48.87122345],9.908522106045934
40,13.794250490649032,14.253387451180043,14.121482920805967,[-79.71005249 -48.86948013],[-93.50430298 -48.86973572],[-107.75769043  -48.86972046],[-121.87917328  -48.87114334],10.113878570344822
41,13.794578552335233,14.295547485364287,14.253746090001142,[-78.6883316  -48.86973953],[-92.48291016 -48.86978912],[-106.77845764  -48.86977005],[-121.03220367  -48.87104797],10.312636674814794
42,13.78958129971509,14.327720642097969,14.37750248604578,[-77.64707947 -48.86999512],[-91.43666077 -48.86983871],[-105.76438141  -48.86982346],[-120.14188385  -48.87095642],10.504909764996997
43,13.779464725494698,14.350433349617488,14.488113435465753,[-76.58690643 -48.87021255],[-90.36637115 -48.86988831],[-104.7168045   -48.86987305],[-119.20491791  -48.87083817],10.69087810554543
44,13.76445008163432,14.36372375488737,14.587150594083187,[-75.508461   -48.87041473],[-89.27291107 -48.86993408],[-103.63663483  -48.86992264],[-118.2237854   -48.87069321],10.870672375381735
45,13.744888318712192,14.367782592786098,14.675117505848753,[-74.41234589 -48.8705864 ],[-88.15723419 -48.86998749],[-102.52501678  -48.86996841],[-117.20013428  -48.87059021],11.044427026621792
46,13.721084612875249,14.363037109383106,14.74897766847538,[-73.29914093 -48.8707428 ],[-87.02022552 -48.87003708],[-101.38326263  -48.87002182],[-116.1322403   -48.87048721],11.212300378324858
47,13.69327547399025,14.350227355965144,14.80823517184191,[-72.16946411 -48.87086868],[-85.86273956 -48.87008667],[-100.21296692  -48.87007141],[-115.02120209  -48.87038803],11.374443104449222
48,13.66183474210699,14.33011627198078,14.85566711516341,[-71.02383423 -48.87097168],[-84.68566895 -48.87014008],[-99.01578522 -48.87012482],[-113.87145233  -48.87028885],11.531001122643518
49,13.627136257981707,14.302680969242859,14.890953063972661,[-69.86283875 -48.87105179],[-83.48997498 -48.87018585],[-97.79265594 -48.87017441],[-112.68360901  -48.87018967],11.682126063372163
50,13.589660675886645,14.267906188964844,14.91313934361739,[-68.68698883 -48.87111282],[-82.27664948 -48.87018967],[-96.54455566 -48.87018967],[-111.45769501  -48.87008667],11.827981004586416
51,13.549629246617679,14.227005004882812,14.922996522417838,[-67.49681854 -48.87116623],[-81.04644775 -48.87018967],[-95.27345276 -48.87018967],[-110.19644928  -48.86998367],11.96870804240113
52,13.507293738148256,14.180557250977076,14.921043398739016,[-66.29283905 -48.87118912],[-79.80013275 -48.87018967],[-93.98069    -48.87019348],[-108.9017334   -48.86990738],12.104110718649085
53,13.462890662382069,14.128646850585938,14.907386783651217,[-65.0756073  -48.87119675],[-78.53849792 -48.87019348],[-92.66714478 -48.87019348],[-107.57453156  -48.86985397],12.234047889823557
54,13.416687049229553,14.071945190429688,14.882301335753146,[-63.84562683 -48.87119675],[-77.26231384 -48.87019348],[-91.33425903 -48.87019348],[-106.21656036  -48.86980057],12.359395027176054
