,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.078369140625,8.078369140625,8.078369140625,[-100.          -48.86999893],[-108.07836914  -48.86999893],[-116.15673828  -48.86999893],[-124.23510742  -48.86999893]
1,8.078369140625,8.078369140625,8.078369140625,[-100.          -48.86999893],[-108.07836914  -48.86999893],[-116.15673828  -48.86999893],[-124.23510742  -48.86999893]
2,8.078369140625,8.078369140625,8.078369140625,[-100.          -48.86999893],[-108.07836914  -48.86999893],[-116.15673828  -48.86999893],[-124.23510742  -48.86999893]
3,8.080314636230469,8.078369140625,8.078369140625,[-99.99635315 -48.86999893],[-108.07666779  -48.86999893],[-116.15503693  -48.86999893],[-124.23340607  -48.86999893]
4,8.100418090877799,8.077041626453097,8.07834625381133,[-99.95761871 -48.86987686],[-108.0580368   -48.86984634],[-116.13507843  -48.86993408],[-124.21342468  -48.87008286]
5,8.180969238284808,8.077827455127412,8.07752227848869,[-99.87469482 -48.87005615],[-108.05566406  -48.87004852],[-116.13349152  -48.86989212],[-124.21101379  -48.86978912]
6,8.276573182355836,8.081298829291848,8.077789307159449,[-99.76821899 -48.86988831],[-108.04479218  -48.87002945],[-116.126091    -48.86989212],[-124.20388031  -48.86980057]
7,8.377212524727605,8.088279724165172,8.0776672371388,[-99.63518524 -48.86982346],[-108.01239777  -48.86989594],[-116.10067749  -48.86992264],[-124.17834473  -48.8698082 ]
8,8.500732422807099,8.101112366013655,8.076446534370673,[-99.46208954 -48.86988068],[-107.96282196  -48.86975479],[-116.06393433  -48.86982346],[-124.14038086  -48.86968613]
9,8.623786926641607,8.128158571946209,8.07750701930329,[-99.25876617 -48.86988068],[-107.8825531   -48.86996078],[-116.01071167  -48.86975479],[-124.08821869  -48.86968994]
10,8.735847477955275,8.176040662877543,8.081565860737426,[-99.02732086 -48.86972046],[-107.76316833  -48.87001038],[-115.93920898  -48.86954117],[-124.02077484  -48.86978912]
11,8.849723827757185,8.23513794212579,8.088584903360152,[-98.76364136 -48.86936951],[-107.61336517  -48.86982727],[-115.84850311  -48.86961746],[-123.93708801  -48.86985397]
12,8.963806190214614,8.30294799815291,8.107177735958139,[-98.46864319 -48.8689003 ],[-107.43244934  -48.86972427],[-115.73539734  -48.86968231],[-123.84257507  -48.86984253]
13,9.073814484240762,8.375892641600274,8.144248962459521,[-98.14409637 -48.86832809],[-107.21791077  -48.86962128],[-115.59380341  -48.86982346],[-123.73805237  -48.86979294]
14,9.181572136994905,8.454994213846426,8.189910891558302,[-97.78945923 -48.86771393],[-106.97103119  -48.86951447],[-115.42602539  -48.86996841],[-123.61593628  -48.86975098]
15,9.292030604281225,8.540321383497645,8.236923229052735,[-97.4056015  -48.86712646],[-106.69763184  -48.86936569],[-115.23795319  -48.870121  ],[-123.4748764   -48.86968994]
16,9.401680370803955,8.630653447914678,8.292793298395122,[-96.99347687 -48.86654282],[-106.39515686  -48.86920929],[-115.02581024  -48.87028122],[-123.31860352  -48.86964417]
17,9.505188478183475,8.730262873547053,8.360916185754013,[-96.55281067 -48.86600113],[-106.05799866  -48.86905289],[-114.78826141  -48.8704834 ],[-123.14917755  -48.86958694]
18,9.603279730199395,8.838730029569357,8.433441238725091,[-96.08447266 -48.86549759],[-105.68775177  -48.86893845],[-114.52648163  -48.87067795],[-122.95992279  -48.86954117]
19,9.697212954621362,8.956375358959589,8.50800335004794,[-95.58874512 -48.86505127],[-105.28595734  -48.86882782],[-114.24233246  -48.87088776],[-122.75033569  -48.86948776]
20,9.7799843580039,9.078857731930706,8.590507666857315,[-95.07236481 -48.86467361],[-104.85234833  -48.86872101],[-113.93120575  -48.87109375],[-122.52171326  -48.86943817]
21,9.832108459012735,9.201416410877215,8.682274076773814,[-94.55651093 -48.86436462],[-104.38861847  -48.86860657],[-113.59003448  -48.87130356],[-122.27230835  -48.86938477]
22,9.876763352564152,9.32162524423221,8.780472072879562,[-94.02152252 -48.86413574],[-103.89828491  -48.86849594],[-113.21990967  -48.87151337],[-122.00038147  -48.86933136]
23,9.933701553919505,9.434883696024006,8.884720186165993,[-93.45198059 -48.86398315],[-103.38568115  -48.86842346],[-112.82056427  -48.87172699],[-121.70528412  -48.86927795]
24,10.01807502137403,9.520287218225555,8.993629854250937,[-92.85422516 -48.86391449],[-102.87229919  -48.86835861],[-112.39258575  -48.87189865],[-121.38621521  -48.86922073]
25,10.108056063396758,9.598465699790731,9.103294833000788,[-92.23236084 -48.86392975],[-102.34041595  -48.86830902],[-111.93888092  -48.87206268],[-121.04217529  -48.86916733]
26,10.183922705382908,9.69425280886633,9.212135838275042,[-91.58245087 -48.86403275],[-101.76637268  -48.86829376],[-111.46062469  -48.87221909],[-120.67276001  -48.86911392]
27,10.253746837549748,9.796982653882118,9.323128325123928,[-90.90353394 -48.86421585],[-101.15727997  -48.8682785 ],[-110.95426178  -48.87234116],[-120.27738953  -48.8690567 ]
28,10.326454872839655,9.913094416672523,9.418518672828343,[-90.19754028 -48.86448288],[-100.52399445  -48.86831284],[-110.43708801  -48.87241745],[-119.85560608  -48.86903763]
