,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,13.936500549316406,13.936515808105469,13.936508178710938,[-100.          -48.86999893],[-113.93650055  -48.86999893],[-127.87301636  -48.86999893],[-141.80952454  -48.86999893],0.0
1,13.936500549316406,13.936515808105469,13.936508178710938,[-100.          -48.86999893],[-113.93650055  -48.86999893],[-127.87301636  -48.86999893],[-141.80952454  -48.86999893],0.0
2,13.936500549316406,13.936515808105469,13.936508178710938,[-100.          -48.86999893],[-113.93650055  -48.86999893],[-127.87301636  -48.86999893],[-141.80952454  -48.86999893],0.0
3,13.938446044921875,13.936515808105469,13.936500549316406,[-99.99635315 -48.86999893],[-113.93479919  -48.86999893],[-127.871315    -48.86999893],[-141.80781555  -48.86999893],0.09550646767510092
4,13.957885743439093,13.935676575346616,13.93669128418021,[-99.95761871 -48.86987686],[-113.91550446  -48.87006378],[-127.85118103  -48.86993027],[-141.78787231  -48.86992645],0.6344096147787697
5,13.985588073763765,13.989654541689669,13.935737612349037,[-99.87469482 -48.87005615],[-113.8602829   -48.87008667],[-127.84993744  -48.86994934],[-141.78567505  -48.87021255],0.9771261277643981
6,14.021720887476363,14.052574158278691,13.93408203373605,[-99.76821899 -48.86988831],[-113.78993988  -48.87007523],[-127.84251404  -48.86994934],[-141.77659607  -48.87021255],1.1549958715889934
7,14.081016542265594,14.100227356391002,13.958778384125376,[-99.63518524 -48.86982346],[-113.71620178  -48.87004471],[-127.81642914  -48.86993408],[-141.77520752  -48.87021255],1.4964319537163493
8,14.163917542097739,14.148666383812715,13.995712282083106,[-99.46208954 -48.86988068],[-113.62600708  -48.86975098],[-127.77467346  -48.86998749],[-141.77038574  -48.87021255],1.8566167310947361
9,14.248252871448697,14.204238897248992,14.035903931412605,[-99.25876617 -48.86988068],[-113.50701904  -48.86959839],[-127.71125793  -48.86999893],[-141.74716187  -48.87014389],2.141087684251594
10,14.336456299254944,14.261070258448934,14.05386352602483,[-99.02732086 -48.86972046],[-113.36377716  -48.86960983],[-127.62484741  -48.87005615],[-141.67871094  -48.87018967],2.4428016868805393
11,14.433410645259178,14.316978461194473,14.068916320968343,[-98.76364136 -48.86936951],[-113.197052    -48.86951447],[-127.51403046  -48.86994934],[-141.58294678  -48.87001801],2.7707990968181186
12,14.535583505081837,14.371940621480919,14.104057312024615,[-98.46864319 -48.8689003 ],[-113.00422668  -48.86941147],[-127.3761673   -48.86991119],[-141.48022461  -48.86993027],3.0741923335910686
13,14.640327486694293,14.430870070382714,14.145729065015473,[-98.14409637 -48.86832809],[-112.78442383  -48.86931229],[-127.21529388  -48.86995316],[-141.36102295  -48.86990738],3.3736433217850994
14,14.74870307873654,14.49229433324443,14.186981201467283,[-97.78945923 -48.86771393],[-112.53816223  -48.86920929],[-127.03045654  -48.87000275],[-141.21743774  -48.86991119],3.6790065973712633
15,14.861740244177483,14.554016144277275,14.234275821829497,[-97.4056015  -48.86712646],[-112.26734161  -48.86910629],[-126.82135773  -48.87005615],[-141.05563354  -48.86972046],3.9638094489314057
16,14.97695180123033,14.618804973210047,14.286849987507592,[-96.99347687 -48.86654282],[-111.97042847  -48.8690033 ],[-126.5892334   -48.87010574],[-140.87608337  -48.86952209],4.250201561666419
17,15.089248935009836,14.691940361875588,14.340667749165856,[-96.55281067 -48.86600113],[-111.64205933  -48.86889648],[-126.33399963  -48.87015915],[-140.67466736  -48.86931992],4.532191860723149
18,15.20056187993141,14.77291876932876,14.393554730601045,[-96.08447266 -48.86549759],[-111.28503418  -48.86878967],[-126.05795288  -48.87020874],[-140.45150757  -48.86909485],4.806607682034843
19,15.310570192977087,14.860633934015343,14.450363227738633,[-95.58874512 -48.86505127],[-110.89931488  -48.86867905],[-125.75994873  -48.87025833],[-140.21031189  -48.86885071],5.08073741636747
20,15.41114093405515,14.951538187570955,14.515319925273383,[-95.07236481 -48.86467361],[-110.48350525  -48.86856842],[-125.43504333  -48.87031174],[-139.95036316  -48.86859894],5.162348555072909
21,15.483154842970041,15.04439556527938,14.588546890396143,[-94.55651093 -48.86436462],[-110.03966522  -48.86847687],[-125.08406067  -48.87036514],[-139.67260742  -48.86836243],5.215997136552218
22,15.549332253055749,15.136268748214743,14.670303519720884,[-94.02152252 -48.86413574],[-109.57085419  -48.86841202],[-124.7071228   -48.87041473],[-139.37742615  -48.8681488 ],5.508047725290404
23,15.625427855504766,15.22602096071305,14.756721713316175,[-93.45198059 -48.86398315],[-109.07740784  -48.86834717],[-124.30342865  -48.87046814],[-139.06015015  -48.867939  ],5.847900410837453
