,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,8.547988891601562,8.547981262207031,8.547988891601562,[-100.          -48.86999893],[-108.54798889  -48.86999893],[-117.09597015  -48.86999893],[-125.64395905  -48.86999893],0.0
1,8.547988891601562,8.547981262207031,8.547988891601562,[-100.          -48.86999893],[-108.54798889  -48.86999893],[-117.09597015  -48.86999893],[-125.64395905  -48.86999893],0.0
2,8.547988891601562,8.547981262207031,8.547988891601562,[-100.          -48.86999893],[-108.54798889  -48.86999893],[-117.09597015  -48.86999893],[-125.64395905  -48.86999893],0.0
3,8.549934387207031,8.547988891601562,8.547988891601562,[-99.99635315 -48.86999893],[-108.54628754  -48.86999893],[-117.09427643  -48.86999893],[-125.64226532  -48.86999893],0.09550646767510092
4,8.57003784185121,8.54671478312688,8.547988891724133,[-99.95761871 -48.86987686],[-108.52765656  -48.86984634],[-117.07437134  -48.86993027],[-125.62236023  -48.86997604],0.6344096147787697
5,8.650588989261177,8.547439575208932,8.548042297938682,[-99.87469482 -48.87005615],[-108.52528381  -48.87004852],[-117.07272339  -48.87003326],[-125.62076569  -48.86993408],0.9771261277643981
6,8.746154786062194,8.55120086670007,8.547966003829945,[-99.76821899 -48.86988831],[-108.51437378  -48.87001419],[-117.06557465  -48.87001801],[-125.61354065  -48.86993408],1.1549958715889934
7,8.849731447286523,8.556655883796715,8.547615051681525,[-99.63518524 -48.86982346],[-108.48491669  -48.87001038],[-117.04157257  -48.86999893],[-125.58918762  -48.86991501],1.4964319537163493
8,8.975746155142641,8.563842778344869,8.552749636954575,[-99.46208954 -48.86988068],[-108.43783569  -48.86980057],[-117.00167847  -48.87009048],[-125.5544281   -48.86985779],1.8566167310947361
9,9.100456238292667,8.588134765709722,8.558151245334834,[-99.25876617 -48.86988068],[-108.35922241  -48.86997604],[-116.94735718  -48.87001419],[-125.50550842  -48.86995316],2.141087684251594
10,9.214134217331983,8.636947633858593,8.560882569124292,[-99.02732086 -48.86972046],[-108.24145508  -48.86985779],[-116.87840271  -48.87004471],[-125.43928528  -48.86993027],2.4428016868805393
11,9.329292307321882,8.694740296163296,8.57023620785113,[-98.76364136 -48.86936951],[-108.09293365  -48.86980057],[-116.78767395  -48.86991501],[-125.35791016  -48.87009048],2.7707990968181186
12,9.448143043667095,8.757431032031478,8.586128238226646,[-98.46864319 -48.8689003 ],[-107.91678619  -48.86975098],[-116.67421722  -48.86992645],[-125.26034546  -48.87016678],3.0741923335910686
13,9.561302278812063,8.834732056507391,8.607292179921968,[-98.14409637 -48.86832809],[-107.70539856  -48.86966705],[-116.54013062  -48.86978912],[-125.14742279  -48.87007141],3.3736433217850994
