,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,27.373260498046875,27.373260498046875,27.373260498046875,[-100.          -48.86999893],[-127.3732605   -48.86999893],[-154.746521    -48.86999893],[-182.11978149  -48.86999893],0.0,0.0,0.0,0.0
1,27.373260498046875,27.373260498046875,27.373260498046875,[-100.          -48.86999893],[-127.3732605   -48.86999893],[-154.746521    -48.86999893],[-182.11978149  -48.86999893],0.0,0.0,0.0,0.0
2,27.373260498046875,27.373260498046875,27.373260498046875,[-100.          -48.86999893],[-127.3732605   -48.86999893],[-154.746521    -48.86999893],[-182.11978149  -48.86999893],0.0,0.0,0.0,0.0
3,27.375205993652344,27.378013610839844,27.373275756835938,[-99.99635315 -48.86999893],[-127.37155914  -48.86999893],[-154.74957275  -48.86999893],[-182.12284851  -48.86999893],0.09550646767510092,0.047723669422002124,0.08195887399530603,0.08195787561037225
4,27.394195556717385,27.394737243758584,27.374694824225394,[-99.95761871 -48.86987686],[-127.35181427  -48.86994171],[-154.74655151  -48.87001801],[-182.12124634  -48.86999893],0.6344096147787697,0.3792142204839987,0.1447383939709442,0.10862018299744287
5,27.474685669051244,27.36669922045156,27.385437011974076,[-99.87469482 -48.87005615],[-127.34938049  -48.87013245],[-154.71607971  -48.86982727],[-182.10151672  -48.86994553],0.9771261277643981,3.168453828770236e-05,0.41970390452177264,0.2686994433410127
6,27.570861817388224,27.32647705231917,27.396194458333152,[-99.77044678 -48.86989975],[-127.34130859  -48.87013245],[-154.66778564  -48.86984253],[-182.0639801   -48.86997604],1.1252205130769557,0.14640851844080335,0.5129336900106422,0.4343560374723955
7,27.654113770242688,27.292709351306797,27.403305053762978,[-99.65701294 -48.86987305],[-127.31112671  -48.87007141],[-154.60383606  -48.86987305],[-182.00714111  -48.86981964],1.2027634538667527,0.41594774956761177,0.7259285744007723,0.6370358186234996
8,27.739341736815852,27.26485443371529,27.403518676981108,[-99.52175903 -48.86982346],[-127.26110077  -48.87005615],[-154.5259552   -48.86968231],[-181.92947388  -48.86979294],1.5294968425649331,0.5645821737917689,0.7838916379430013,0.8717679113615292
9,27.84135437011954,27.252983094159834,27.398666382373694,[-99.3459549  -48.86977768],[-127.18730927  -48.86978912],[-154.44029236  -48.86956787],[-181.83895874  -48.86973953],1.950976976537354,0.8575646006340886,0.8676024790249088,0.9404820818431645
10,27.945938110455707,27.26121521034634,27.394927978899144,[-99.13606262 -48.86966705],[-127.08200073  -48.86974335],[-154.34321594  -48.86959839],[-181.73814392  -48.86974335],2.2263910896258534,1.2188729113309684,0.998468465465324,1.058244526807069
11,28.04431152406043,27.286216737766413,27.392990112390745,[-98.90105438 -48.86973572],[-126.94536591  -48.86992264],[-154.23158264  -48.86959839],[-181.62457275  -48.86966705],2.498020532705898,1.509546793111796,1.175443657989843,1.1764148803883467
12,28.147834779027292,27.325866700145625,27.389419556202,[-98.63326263 -48.86997986],[-126.78109741  -48.86972046],[-154.10696411  -48.86949539],[-181.49638367  -48.86966705],2.848243154425701,1.797933698433143,1.2751891638014463,1.3118917994815649
13,28.252380382998275,27.38516998333526,27.38638305817518,[-98.33136749 -48.87034988],[-126.58374786  -48.86952972],[-153.96891785  -48.86937714],[-181.3553009   -48.86966705],3.164117815840584,2.153574091538571,1.435269222774711,1.4281731855876658
14,28.353584328782354,27.457489014074923,27.392730713846845,[-97.99962616 -48.87078094],[-126.35321045  -48.8692894 ],[-153.81069946  -48.86943817],[-181.20343018  -48.86966705],3.4597429803231434,2.4558390910880177,1.6450094483588416,1.5372892631318151
15,28.457641686095627,27.538360599197325,27.40739440981709,[-97.63693237 -48.87123489],[-126.09457397  -48.86904144],[-153.63293457  -48.86948013],[-181.04032898  -48.86966705],3.7701926747081713,2.7027369545327633,1.8299826227636125,1.6520165220398397
16,28.56472793266059,27.628715525253483,27.4286651614766,[-97.24341583 -48.8717041 ],[-125.80814362  -48.86878204],[-153.43685913  -48.86952972],[-180.86552429  -48.86966705],4.06942167358907,3.017515266923575,2.024110913460684,1.7734878081525611
17,28.667030563053526,27.73242189601238,27.458297729560023,[-96.82064056 -48.87214279],[-125.4876709   -48.86852264],[-153.22009277  -48.8696022 ],[-180.6783905   -48.86966324],4.3587526964547525,3.3550892110225634,2.243479378200582,1.8988568804945296
18,28.766456927544663,27.84556583323357,27.497726440456148,[-96.36893463 -48.87257385],[-125.13539124  -48.86825943],[-152.98095703  -48.86970139],[-180.47868347  -48.86966324],4.646571265221298,3.6605543403141936,2.4737440377888835,2.0288264780951306
19,28.86379284675902,27.966430722515902,27.54672241247097,[-95.88863373 -48.87296295],[-124.75242615  -48.86799622],[-152.71885681  -48.86980438],[-180.26557922  -48.86966324],4.930839712215632,3.9744964054699734,2.7098916655563237,2.168117526454569
20,28.95743614644302,28.098648155715207,27.601867676860973,[-95.38028717 -48.8733139 ],[-124.33772278  -48.86772919],[-152.43637085  -48.86990738],[-180.03823853  -48.86966324],5.191460462292823,4.2866517413295675,2.922461846926927,2.316122297355655
21,29.02727573115394,28.237808339778905,27.665557863506002,[-94.8653183  -48.87361526],[-123.89259338  -48.86749268],[-152.13040161  -48.87001038],[-179.79595947  -48.86966324],5.131335316905389,4.584586101675649,3.170070509147859,2.469484095459686
22,29.074158464698503,28.378914021313438,27.74017334349587,[-94.34522247 -48.87387085],[-123.41938019  -48.86726761],[-151.79829407  -48.87010574],[-179.53846741  -48.86965561],5.281060512749557,4.844502275141137,3.4458642891404296,2.6236217077123416
23,29.12514578963139,28.515625170314404,27.82806397034097,[-93.79659271 -48.87405014],[-122.92173767  -48.86709213],[-151.43736267  -48.87020874],[-179.26542664  -48.86965561],5.633263712466351,5.086668182380659,3.739891851268211,2.7914612377822534
24,29.192460003366193,28.639587600425656,27.92999268366836,[-93.21516418 -48.87418365],[-122.40762329  -48.86694717],[-151.04721069  -48.87031555],[-178.97720337  -48.86965179],5.922387157862019,5.10936652162998,4.028852054609297,2.9594166375550137
25,29.284363731928327,28.73619101254132,28.04063416331106,[-92.60903931 -48.87425613],[-121.8934021   -48.86684036],[-150.6295929   -48.87036896],[-178.67022705  -48.86969757],6.162628173844287,5.193062822182377,4.289115481088188,3.1580901260125165
26,29.37863255197105,28.832741020638718,28.155029307006284,[-91.97597504 -48.87427139],[-121.35460663  -48.86676025],[-150.18734741  -48.8704567 ],[-178.34237671  -48.86970139],6.45711234656453,5.553779131260929,4.530708852835003,3.376128440406345
27,29.462548249017722,28.945320376757763,28.271682749968043,[-91.31222534 -48.87420273],[-120.77477264  -48.86673355],[-149.72009277  -48.87051773],[-177.99177551  -48.86973953],6.760413775642495,5.950778010400003,4.7962413205725785,3.609235775601333
28,29.542908624639036,29.06165338857231,28.393051159087126,[-90.61977386 -48.87408066],[-120.16268158  -48.86674881],[-149.22433472  -48.87057114],[-177.61738586  -48.86975861],7.039161446972962,6.233089951457474,5.0921101900970545,3.852714784172191
29,29.62341393658143,29.185776008132382,28.50938416696116,[-89.89953613 -48.87389374],[-119.52294922  -48.86679459],[-148.70872498  -48.87062454],[-177.21810913  -48.8698082 ],7.320942787149269,6.527398187391481,5.127087141856634,4.1069789036096696
30,29.699181376634616,29.342766052610394,28.60162354814946,[-89.15054321 -48.87367249],[-118.84972382  -48.86689377],[-148.19248962  -48.87068176],[-176.79411316  -48.86981964],7.610172306041247,6.8827091861677205,5.214212433212089,4.340730672266983
31,29.768570625497986,29.50859856059283,28.6981353895054,[-88.37297821 -48.87339401],[-118.14154816  -48.86703491],[-147.65014648  -48.8707428 ],[-176.34828186  -48.8698616 ],7.892409493055032,7.21746945239748,5.613214499443113,4.554075728814153
32,29.833916285090282,29.65777609018097,28.82040406551509,[-87.56781769 -48.87306595],[-117.4017334   -48.86721039],[-147.05950928  -48.87075043],[-175.87991333  -48.86989212],8.16454672113986,7.53030760839178,6.098881722367507,4.799323087716006
33,29.894028178865714,29.79853076300222,28.95567322949712,[-86.73590851 -48.87273407],[-116.62993622  -48.86743927],[-146.4284668   -48.87075424],[-175.38414001  -48.86993027],8.429070222266299,7.857200055828659,6.450365544107718,5.092380529974291
34,29.947258367373887,29.939071814722464,29.104095470648268,[-85.87793732 -48.87239456],[-115.82519531  -48.86767578],[-145.76426697  -48.87076569],[-174.86836243  -48.86994171],8.68642304821442,8.183925080709024,6.798373222351374,5.130342964655686
35,29.993988321104226,30.07051862830871,29.292144786344746,[-84.99471283 -48.87205124],[-114.98870087  -48.86792374],[-145.05921936  -48.8707695 ],[-174.35136414  -48.86996841],8.93546742301413,8.495540098358354,7.245548727621144,5.225121504710929
36,30.034378254579178,30.185638534008113,29.500457772669506,[-84.08706665 -48.8717041 ],[-114.1214447   -48.86821365],[-144.30708313  -48.87074661],[-173.80754089  -48.87001801],9.176546674852007,8.802478272964146,7.731304653937296,5.630778797094504
37,30.06784834755235,30.284416280951454,29.70645142360253,[-83.15574646 -48.8713913 ],[-113.22359467  -48.86846924],[-143.50801086  -48.87070084],[-173.21446228  -48.87002945],9.410238732124201,9.106882460974003,8.163956654863297,6.137439252891108
38,30.09432992692142,30.376121583053468,29.90380860037417,[-82.20148468 -48.87108612],[-112.29581451  -48.86872101],[-142.67193604  -48.87066269],[-172.57574463  -48.87003326],9.636428263735382,9.4013427339923,8.496490499357632,6.56315279091118
