,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,11.683570861816406,11.683563232421875,11.683570861816406,[-100.          -48.86999893],[-111.68357086  -48.86999893],[-123.36713409  -48.86999893],[-135.05070496  -48.86999893],0.0
1,11.683570861816406,11.683563232421875,11.683570861816406,[-100.          -48.86999893],[-111.68357086  -48.86999893],[-123.36713409  -48.86999893],[-135.05070496  -48.86999893],0.0
2,11.683570861816406,11.683563232421875,11.683570861816406,[-100.          -48.86999893],[-111.68357086  -48.86999893],[-123.36713409  -48.86999893],[-135.05070496  -48.86999893],0.0
3,11.685516357421875,11.683570861816406,11.683555603027344,[-99.99635315 -48.86999893],[-111.68186951  -48.86999893],[-123.36544037  -48.86999893],[-135.04899597  -48.86999893],0.09550646767510092
4,11.70574188448791,11.682044983184825,11.68343353274536,[-99.95761871 -48.86987686],[-111.6633606   -48.87010193],[-123.34540558  -48.87002182],[-135.02883911  -48.87004852],0.6344096147787697
5,11.78474426278422,11.629585267216914,11.737403876594046,[-99.87469482 -48.87005615],[-111.65943909  -48.87010193],[-123.28902435  -48.87026215],[-135.02642822  -48.86985779],0.9771261277643981
6,11.881423951606239,11.62707519681499,11.742279059436376,[-99.76821899 -48.86988831],[-111.64964294  -48.87007141],[-123.27671814  -48.87025833],[-135.01899719  -48.8698616 ],1.1549958715889934
7,11.983184814649851,11.648010259905412,11.751579291889701,[-99.63518524 -48.86982346],[-111.61837006  -48.86989212],[-123.26638031  -48.87026596],[-135.01795959  -48.86985397],1.4964319537163493
8,12.100555419931496,11.701873786415602,11.74839020524762,[-99.46208954 -48.86988068],[-111.56264496  -48.86986542],[-123.26451874  -48.87027359],[-135.01290894  -48.86985397],1.8566167310947361
9,12.219612121596917,11.781005865306437,11.734405527112065,[-99.25876617 -48.86988068],[-111.4783783   -48.86989975],[-123.25938416  -48.87027359],[-134.99378967  -48.86980057],2.141087684251594
10,12.334495546774855,11.867523194656691,11.729827888229105,[-99.02732086 -48.86972046],[-111.36181641  -48.86996078],[-123.2293396   -48.87013626],[-134.95916748  -48.86972046],2.4428016868805393
11,12.45001221311149,11.94339752806469,11.758369451503548,[-98.76364136 -48.86936951],[-111.21365356  -48.86975861],[-123.15705109  -48.87014008],[-134.91542053  -48.86977386],2.7707990968181186
12,12.563308732953692,12.024307259982931,11.79568481477943,[-98.46864319 -48.8689003 ],[-111.0319519   -48.86955643],[-123.05625916  -48.87002182],[-134.85194397  -48.86993408],3.0741923335910686
13,12.673751869268852,12.11634064614499,11.832962036430418,[-98.14409637 -48.86832809],[-110.81784821  -48.86931229],[-122.93418884  -48.86977768],[-134.76715088  -48.8698616 ],3.3736433217850994
14,12.782348703341029,12.211830154412949,11.883842468741728,[-97.78945923 -48.86771393],[-110.57180786  -48.8690567 ],[-122.783638    -48.86966705],[-134.66748047  -48.86977386],3.6790065973712633
15,12.89147959947778,12.30922701887776,11.940521242355523,[-97.4056015  -48.86712646],[-110.29708099  -48.86878967],[-122.60630798  -48.86963654],[-134.54682922  -48.8698616 ],3.9638094489314057
16,12.995849753288455,12.415161170622374,11.996879590388119,[-96.99347687 -48.86654282],[-109.98932648  -48.86847687],[-122.40448761  -48.8694458 ],[-134.40136719  -48.86999893],4.250201561666419
17,13.095245539953288,12.525329620841127,12.060775803124582,[-96.55281067 -48.86600113],[-109.64805603  -48.86816406],[-122.17338562  -48.86904526],[-134.23416138  -48.87010193],4.532191860723149
18,13.19084951486517,12.636787428924452,12.134124881639684,[-96.08447266 -48.86549759],[-109.27532196  -48.86785507],[-121.91210938  -48.86845779],[-134.04623413  -48.87020493],4.806607682034843
19,13.282020809645761,12.751060486579362,12.213135038673846,[-95.58874512 -48.86505127],[-108.87076569  -48.86758041],[-121.62182617  -48.86771774],[-133.83496094  -48.87030029],5.08073741636747
20,13.362854263890494,12.865875252696434,12.29982810507075,[-95.07236481 -48.86467361],[-108.43521881  -48.86730957],[-121.30109406  -48.86684036],[-133.60092163  -48.87044907],5.162348555072909
21,13.413925443561775,12.979072622268125,12.395142486750231,[-94.55651093 -48.86436462],[-107.9704361   -48.86706924],[-120.94950867  -48.86591339],[-133.34465027  -48.87059784],5.215997136552218
22,13.457817352485993,13.088371406006724,12.50043619210901,[-94.02152252 -48.86413574],[-107.4793396   -48.86685562],[-120.56771088  -48.86501694],[-133.06814575  -48.87075424],5.508047725290404
23,13.514419824775146,13.189567806214482,12.613275425774932,[-93.45198059 -48.86398315],[-106.96640015  -48.86668015],[-120.15596771  -48.86416245],[-132.76924133  -48.87091064],5.847900410837453
24,13.598778025731,13.261772543805371,12.727014980896044,[-92.85422516 -48.86391449],[-106.45300293  -48.86654663],[-119.71477509  -48.86333847],[-132.44178772  -48.87106705],6.095802317439978
25,13.689354176504134,13.325562084848015,12.839076050092398,[-92.23236084 -48.86392975],[-105.92171478  -48.86645889],[-119.24727631  -48.86259079],[-132.08634949  -48.87117386],6.3489271335707365
26,13.766258444886088,13.406075268147447,12.948573624341465,[-91.58245087 -48.86403275],[-105.34870911  -48.8664093 ],[-118.75478363  -48.86194229],[-131.70335388  -48.8712883 ],6.641972373933549
27,13.837333853048714,13.498261428732638,13.052852648135591,[-90.90353394 -48.86421585],[-104.74086761  -48.8664093 ],[-118.23912811  -48.86139679],[-131.29197693  -48.87139893],6.922552192632067
28,13.9114533868676,13.612023514458292,13.132412393228366,[-90.19754028 -48.86448288],[-104.10899353  -48.86645508],[-117.72101593  -48.86094666],[-130.85342407  -48.87151337],7.191156275291616
29,13.983001816708393,13.73135503773279,13.211750799576375,[-89.4642334  -48.86480713],[-103.44723511  -48.86654282],[-117.17858887  -48.86061859],[-130.39033508  -48.87162399],7.4678827728813895
30,14.046623308362665,13.840737811694451,13.31231404739495,[-88.70302582 -48.86520386],[-102.74964905  -48.86668777],[-116.59038544  -48.8604126 ],[-129.9026947   -48.87169647],7.745932957755351
31,14.106262260179415,13.944589231462041,13.423573571374584,[-87.91442108 -48.86565018],[-102.02068329  -48.86687469],[-115.965271    -48.86035538],[-129.38883972  -48.87176132],8.01536609900593
32,14.162521395711108,14.049707089543826,13.559643751776887,[-87.09934998 -48.86612701],[-101.26187134  -48.86709976],[-115.31157684  -48.86042786],[-128.87121582  -48.8718071 ],8.276467856117836
33,14.212478657362057,14.151292482583672,13.713467375160361,[-86.25850677 -48.86661148],[-100.47098541  -48.86735916],[-114.62227631  -48.86065292],[-128.33573914  -48.87181854],8.531242860195384
34,14.256111155456182,14.244142160861559,13.86531488358237,[-85.39253998 -48.86709976],[-99.64865112 -48.86764526],[-113.89279175  -48.86103058],[-127.75810242  -48.87184143],8.778855721491384
35,14.294311527560486,14.331170556241855,14.011508890136861,[-84.50218201 -48.86759186],[-98.79649353 -48.86793518],[-113.12766266  -48.86153793],[-127.13916779  -48.8718071 ],9.018773319121484
36,14.326400757957824,14.412820186546389,14.157725739341767,[-83.58824921 -48.86804581],[-97.91464996 -48.8682251 ],[-112.32746887  -48.86215591],[-126.48519135  -48.87177277],9.251632709085985
37,14.351989746223532,14.486596255433986,14.300310942531853,[-82.65136719 -48.86846161],[-97.00335693 -48.86852264],[-111.48995209  -48.86287308],[-125.79026031  -48.87168503],9.477593258562313
38,14.371498107995716,14.552376703328706,14.43374853140087,[-81.69223785 -48.86884689],[-96.06373596 -48.8687973 ],[-110.61611176  -48.86365128],[-125.04985809  -48.87160873],9.696498537318677
39,14.385032654464112,14.610878709012706,14.560548555780928,[-80.71157837 -48.86919022],[-95.09661102 -48.86905289],[-109.70748901  -48.86447144],[-124.26803589  -48.87146759],9.908522106045934
40,14.392524720502124,14.661339352246461,14.682702354193106,[-79.71005249 -48.86948013],[-94.10257721 -48.8692894 ],[-108.76391602  -48.86528778],[-123.44661713  -48.87133026],10.113878570344822
41,14.394195558776271,14.70330850097207,14.79522793249917,[-78.6883316  -48.86973953],[-93.08252716 -48.86949158],[-107.78583527  -48.86608124],[-122.58106232  -48.87118912],10.312636674814794
42,14.39031982729491,14.737137120761624,14.896347643374657,[-77.64707947 -48.86999512],[-92.03739929 -48.86969757],[-106.77453613  -48.8668251 ],[-121.67088318  -48.87104416],10.504909764996997
43,14.381149295477588,14.762764167117327,14.988243482380723,[-76.58690643 -48.87021255],[-90.96805573 -48.86989594],[-105.7308197   -48.86752701],[-120.71906281  -48.8708992 ],10.69087810554543
44,14.366867070000309,14.780037041589726,15.069717622027769,[-75.508461   -48.87041473],[-89.87532806 -48.87005234],[-104.65536499  -48.86820602],[-119.7250824   -48.87075043],10.870672375381735
45,14.347839360438952,14.789169375283889,15.138992413043816,[-74.41234589 -48.8705864 ],[-88.76018524 -48.87020874],[-103.54935455  -48.86883545],[-118.68834686  -48.87060547],11.044427026621792
46,14.324363714096163,14.790367155752921,15.197013890663127,[-73.29914093 -48.8707428 ],[-87.62350464 -48.87034225],[-102.41387177  -48.86941147],[-117.61088562  -48.87045288],11.212300378324858
47,14.296722418267366,14.783828744454489,15.243682865819132,[-72.16946411 -48.87086868],[-86.46618652 -48.87044907],[-101.25001526  -48.86993027],[-116.49369812  -48.87030029],11.374443104449222
48,14.265274054023129,14.77037048444079,15.27815246747808,[-71.02383423 -48.87097168],[-85.28910828 -48.87055206],[-100.05947876  -48.87037659],[-115.33763123  -48.87015152],11.531001122643518
49,14.230422980631943,14.750221253153699,15.300910968161661,[-69.86283875 -48.87105179],[-84.09326172 -48.87060547],[-98.84348297 -48.87075043],[-114.14439392  -48.86999893],11.682126063372163
50,14.19263458977927,14.723281865799901,15.313583418222496,[-68.68698883 -48.87111282],[-82.87962341 -48.87065887],[-97.60290527 -48.87105942],[-112.91648865  -48.86989594],11.827981004586416
51,14.152175910600807,14.690094005735029,15.31625373622876,[-67.49681854 -48.87116623],[-81.64899445 -48.87071228],[-96.33908844 -48.87129593],[-111.6553421   -48.86978912],11.96870804240113
52,14.109291084461963,14.651229878064719,15.308670145391714,[-66.29283905 -48.87118912],[-80.40213013 -48.87071991],[-95.05335999 -48.87147903],[-110.36203003  -48.86971664],12.104110718649085
