,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,14.693405151367188,14.693405151367188,14.69342041015625,[-100.          -48.86999893],[-114.69340515  -48.86999893],[-129.3868103   -48.86999893],[-144.08023071  -48.86999893],0.0
1,14.693405151367188,14.693405151367188,14.69342041015625,[-100.          -48.86999893],[-114.69340515  -48.86999893],[-129.3868103   -48.86999893],[-144.08023071  -48.86999893],0.0
2,14.693405151367188,14.693405151367188,14.69342041015625,[-100.          -48.86999893],[-114.69340515  -48.86999893],[-129.3868103   -48.86999893],[-144.08023071  -48.86999893],0.0
3,14.695350646972656,14.693397521972656,14.693435668945312,[-99.99635315 -48.86999893],[-114.6917038   -48.86999893],[-129.38510132  -48.86999893],[-144.07853699  -48.86999893],0.09550646767510092
4,14.71451568610636,14.693115234660233,14.692810058625444,[-99.95761871 -48.86987686],[-114.6721344   -48.86992264],[-129.36524963  -48.87001419],[-144.05805969  -48.87004471],0.6344096147787697
5,14.79508972584213,14.691406255254135,14.69439697515231,[-99.87469482 -48.87005615],[-114.66978455  -48.8697052 ],[-129.3611908   -48.87009811],[-144.05558777  -48.86982727],0.9771261277643981
6,14.891426086781971,14.692237857333797,14.696563723198818,[-99.76821899 -48.86988831],[-114.65964508  -48.86978531],[-129.35188293  -48.87009811],[-144.04844666  -48.86982727],1.1549958715889934
7,14.99362945650589,14.696350101666447,14.699279786203643,[-99.63518524 -48.86982346],[-114.6288147   -48.86965561],[-129.32516479  -48.86999893],[-144.02444458  -48.86982346],1.4964319537163493
8,15.119728088473225,14.70838928605737,14.701278692955418,[-99.45793915 -48.86980438],[-114.57766724  -48.86975098],[-129.28605652  -48.87008667],[-143.98733521  -48.86965179],1.9762984584099577
9,15.257247924828055,14.735969546617063,14.704101563996845,[-99.23783112 -48.86976624],[-114.49507904  -48.86979294],[-129.23104858  -48.87009811],[-143.93515015  -48.86988831],2.326284767831886
10,15.383338928226912,14.78150940313978,14.708374023722437,[-98.99213409 -48.86966705],[-114.37547302  -48.86965561],[-129.15698242  -48.86998749],[-143.86535645  -48.86989594],2.56795132584761
11,15.50320434774748,14.84044647230966,14.718841552932107,[-98.71816254 -48.86959457],[-114.22136688  -48.86984634],[-129.06181335  -48.86991119],[-143.78065491  -48.86998749],2.8886202323160717
12,15.625762947689806,14.914413453624176,14.73077392761916,[-98.41082764 -48.86949158],[-114.03659058  -48.86999893],[-128.95100403  -48.86978912],[-143.68177795  -48.87002182],3.2079037255967386
13,15.743515033881515,14.997276318572233,14.750656139176584,[-98.07436371 -48.86938858],[-113.81787872  -48.87016678],[-128.81515503  -48.86955643],[-143.56581116  -48.87013245],3.487752991804216
14,15.856758151126334,15.088851958129935,14.7793731845435,[-97.70948029 -48.86933517],[-113.5662384   -48.87036514],[-128.65509033  -48.86942291],[-143.4344635   -48.87010193],3.782450023193688
