,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,29.61004638671875,29.61004638671875,29.61004638671875,[-100.          -48.86999893],[-129.61004639  -48.86999893],[-159.22009277  -48.86999893],[-188.83013916  -48.86999893],0.0
1,29.61004638671875,29.61004638671875,29.61004638671875,[-100.          -48.86999893],[-129.61004639  -48.86999893],[-159.22009277  -48.86999893],[-188.83013916  -48.86999893],0.0
2,29.61004638671875,29.61004638671875,29.61004638671875,[-100.          -48.86999893],[-129.61004639  -48.86999893],[-159.22009277  -48.86999893],[-188.83013916  -48.86999893],0.0
3,29.61199951171875,29.61004638671875,29.610015869140625,[-99.99635315 -48.86999893],[-129.60835266  -48.86999893],[-159.21839905  -48.86999893],[-188.82841492  -48.86999893],0.09550646767510092
4,29.630821228082592,29.609939575431454,29.60987854004791,[-99.95761871 -48.86987686],[-129.58843994  -48.86993408],[-159.19837952  -48.87005234],[-188.80825806  -48.87007523],0.6344096147787697
5,29.712188720801077,29.606857300689395,29.612167358414162,[-99.87469482 -48.87005615],[-129.58688354  -48.86997986],[-159.19374084  -48.87020874],[-188.8059082   -48.87023926],0.9771261277643981
6,29.810699462988254,29.605163575225408,29.610321044928018,[-99.76821899 -48.86988831],[-129.57891846  -48.8699646 ],[-159.18408203  -48.87020874],[-188.79440308  -48.87022781],1.1549958715889934
7,29.915489196783422,29.604736330071745,29.607299804853625,[-99.63518524 -48.86982346],[-129.55067444  -48.86980438],[-159.15541077  -48.87014389],[-188.76271057  -48.87024307],1.4964319537163493
8,30.039192200550183,29.616149904607894,29.60414123576471,[-99.46208954 -48.86988068],[-129.50128174  -48.86965561],[-159.11743164  -48.87002182],[-188.72157288  -48.87017822],1.8566167310947361
9,30.160545350442128,29.644119265149747,29.603164673568266,[-99.25876617 -48.86988068],[-129.41931152  -48.86959839],[-159.06343079  -48.86997986],[-188.66659546  -48.87018585],2.141087684251594
10,30.273231506417115,29.686935425716666,29.605865479618846,[-99.02732086 -48.86972046],[-129.30055237  -48.86965561],[-158.98748779  -48.86988831],[-188.59335327  -48.87014389],2.4428016868805393
11,30.39239501957171,29.737503054506956,29.613677978969918,[-98.76364136 -48.86936951],[-129.15603638  -48.8694191 ],[-158.89353943  -48.86982346],[-188.50721741  -48.86998749],2.7707990968181186
12,30.509826666570387,29.80566406326554,29.625762939886357,[-98.46864319 -48.8689003 ],[-128.97846985  -48.86952591],[-158.78413391  -48.86973953],[-188.40989685  -48.86989975],3.0741923335910686
13,30.62087253259625,29.88621521007877,29.646697998088353,[-98.14409637 -48.86832809],[-128.76496887  -48.86979294],[-158.65118408  -48.86970901],[-188.29788208  -48.86975861],3.3736433217850994
14,30.733093361436687,29.970565798835956,29.67895507818016,[-97.78945923 -48.86771393],[-128.52255249  -48.87018967],[-158.49311829  -48.86977005],[-188.17207336  -48.86982727],3.6790065973712633
15,30.841621614987005,30.0640411527005,29.718688965361807,[-97.4056015  -48.86712646],[-128.2472229   -48.87077713],[-158.31126404  -48.86982727],[-188.029953    -48.86965179],3.9638094489314057
16,30.943741243328414,30.16724399885808,29.767715458106213,[-96.99347687 -48.86654282],[-127.93721771  -48.87150955],[-158.10446167  -48.86993027],[-187.87217712  -48.86944199],4.250201561666419
17,31.04262606690993,30.275779809487567,29.827453624874014,[-96.55281067 -48.86600113],[-127.5954361   -48.87230301],[-157.87121582  -48.87002945],[-187.69866943  -48.86919785],4.532191860723149
18,31.137207956622635,30.390136863293826,29.895874046525183,[-96.08447266 -48.86549759],[-127.22167969  -48.87308884],[-157.61181641  -48.87012482],[-187.50769043  -48.86894989],4.806607682034843
19,31.22718935689822,30.513412693515008,29.969238320484358,[-95.58874512 -48.86505127],[-126.81593323  -48.87387466],[-157.3293457   -48.87022781],[-187.29858398  -48.86869431],5.08073741636747
20,31.307099977916376,30.63936645420324,30.052169859127908,[-95.07236481 -48.86467361],[-126.3794632   -48.87464905],[-157.01882935  -48.87033081],[-187.07099915  -48.86844254],5.162348555072909
21,31.357500098865074,30.763237394928574,30.1464386849419,[-94.55651093 -48.86436462],[-125.91400909  -48.87536621],[-156.67724609  -48.87043381],[-186.82368469  -48.86815262],5.215997136552218
22,31.40046153216291,30.884201532907785,30.249572873117224,[-94.02152252 -48.86413574],[-125.42198181  -48.87600327],[-156.30618286  -48.87054062],[-186.55575562  -48.86785507],5.508047725290404
23,31.456781991211813,30.996651259020982,30.362976227967238,[-93.45198059 -48.86398315],[-124.90876007  -48.87655258],[-155.90541077  -48.87064362],[-186.26838684  -48.86758804],5.847900410837453
24,31.54107937727229,31.080345783448173,30.480896188586822,[-92.85422516 -48.86391449],[-124.39530182  -48.87700653],[-155.47564697  -48.87075043],[-185.95654297  -48.86732483],6.095802317439978
25,31.630236614833542,31.1577307885736,30.59878563203421,[-92.23236084 -48.86392975],[-123.8625946   -48.87735748],[-155.02032471  -48.87081909],[-185.61911011  -48.86705399],6.3489271335707365
