,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,10.480361938476562,10.480354309082031,10.480369567871094,[-100.          -48.86999893],[-110.48036194  -48.86999893],[-120.96071625  -48.86999893],[-131.44108582  -48.86999893],0.0
1,10.480361938476562,10.480354309082031,10.480369567871094,[-100.          -48.86999893],[-110.48036194  -48.86999893],[-120.96071625  -48.86999893],[-131.44108582  -48.86999893],0.0
2,10.480361938476562,10.480354309082031,10.480369567871094,[-100.          -48.86999893],[-110.48036194  -48.86999893],[-120.96071625  -48.86999893],[-131.44108582  -48.86999893],0.0
3,10.482307434082031,10.480361938476562,10.485115051269531,[-99.99635315 -48.86999893],[-110.47866058  -48.86999893],[-120.95902252  -48.86999893],[-131.44413757  -48.86999893],0.09550646767510092
4,10.501396179224162,10.480033875462173,10.502052307153848,[-99.95761871 -48.86987686],[-110.45901489  -48.86985397],[-120.93904877  -48.86999512],[-131.44110107  -48.87001801],0.6344096147787697
5,10.582839967091545,10.479827881137087,10.47396850586007,[-99.87469482 -48.87005615],[-110.45753479  -48.86989212],[-120.93736267  -48.86996841],[-131.41133118  -48.8699646 ],0.9771261277643981
6,10.680076599138125,10.481948852716762,10.433967590338307,[-99.76821899 -48.86988831],[-110.44829559  -48.86990738],[-120.93024445  -48.86996841],[-131.36421204  -48.86997986],1.1549958715889934
7,10.784004211669348,10.485671998294343,10.406585693667708,[-99.63518524 -48.86982346],[-110.41918945  -48.86989594],[-120.90486145  -48.87005615],[-131.31144714  -48.86997604],1.4964319537163493
8,10.911552429465944,10.49299621710243,10.376815795904749,[-99.46208954 -48.86988068],[-110.37364197  -48.86980438],[-120.86663818  -48.86996841],[-131.24345398  -48.86997986],1.8566167310947361
9,11.040000915656519,10.515838623589328,10.417312622830924,[-99.25876617 -48.86988068],[-110.29876709  -48.86993408],[-120.81460571  -48.86982727],[-131.23191833  -48.86970139],2.141087684251594
10,11.158142093913357,10.555572510516273,10.482383729137924,[-99.02732086 -48.86972046],[-110.18546295  -48.87002182],[-120.74103546  -48.86989594],[-131.22341919  -48.86974335],2.4428016868805393
11,11.280342113289473,10.605987549621169,10.57230377197541,[-98.76364136 -48.86936951],[-110.04398346  -48.86987305],[-120.64997101  -48.86974335],[-131.22227478  -48.86973572],2.7707990968181186
12,11.398963967480654,10.672752380671737,10.676910400434238,[-98.46864319 -48.8689003 ],[-109.86760712  -48.86984634],[-120.5403595   -48.86976624],[-131.2172699   -48.86973572],3.0741923335910686
