,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.4907379150390625,7.490753173828125,7.490745544433594,[-100.          -48.86999893],[-107.49073792  -48.86999893],[-114.98149109  -48.86999893],[-122.47223663  -48.86999893],0.0
1,7.4907379150390625,7.490753173828125,7.490745544433594,[-100.          -48.86999893],[-107.49073792  -48.86999893],[-114.98149109  -48.86999893],[-122.47223663  -48.86999893],0.0
2,7.4907379150390625,7.490753173828125,7.490745544433594,[-100.          -48.86999893],[-107.49073792  -48.86999893],[-114.98149109  -48.86999893],[-122.47223663  -48.86999893],0.0
3,7.4926910400390625,7.490745544433594,7.490745544433594,[-99.99635315 -48.86999893],[-107.48904419  -48.86999893],[-114.97978973  -48.86999893],[-122.47053528  -48.86999893],0.09550646767510092
4,7.511695861831904,7.489929200932356,7.4918060320691655,[-99.95761871 -48.86987686],[-107.46931458  -48.86989212],[-114.95924377  -48.87005234],[-122.4510498   -48.86988831],0.6344096147787697
5,7.59023284962819,7.491210938208053,7.4917755156331705,[-99.87469482 -48.87005615],[-107.46492767  -48.86996841],[-114.95613861  -48.87007141],[-122.44791412  -48.8698616 ],0.9771261277643981
6,7.688606262419955,7.4918823252763636,7.487731936221273,[-99.76821899 -48.86988831],[-107.45682526  -48.86994553],[-114.94870758  -48.87007141],[-122.43643951  -48.86987305],1.1549958715889934
7,7.792800905211008,7.494979859214862,7.512062076357955,[-99.63518524 -48.86982346],[-107.42798615  -48.86999512],[-114.922966    -48.87010574],[-122.43502808  -48.86987305],1.4964319537163493
8,7.916687013836278,7.506278991979351,7.5449600230228295,[-99.46208954 -48.86988068],[-107.37877655  -48.87006378],[-114.88505554  -48.86999893],[-122.43001556  -48.86987305],1.8566167310947361
9,8.039711002843873,7.5346374516827135,7.576942446248347,[-99.25876617 -48.86988068],[-107.29847717  -48.87014389],[-114.83311462  -48.87005615],[-122.41005707  -48.86986542],2.141087684251594
10,8.157432566749508,7.574745181680654,7.6121292128060105,[-99.02732086 -48.86972046],[-107.18475342  -48.87013626],[-114.7594986   -48.86990738],[-122.37162781  -48.87005234],2.4428016868805393
