,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,9.2073974609375,9.207412719726562,9.2073974609375,[-100.          -48.86999893],[-109.20739746  -48.86999893],[-118.41481018  -48.86999893],[-127.62220764  -48.86999893],0.0,0.0,0.0,0.0
1,9.2073974609375,9.207412719726562,9.2073974609375,[-100.          -48.86999893],[-109.20739746  -48.86999893],[-118.41481018  -48.86999893],[-127.62220764  -48.86999893],0.0,0.0,0.0,0.0
2,9.2073974609375,9.207412719726562,9.2073974609375,[-100.          -48.86999893],[-109.20739746  -48.86999893],[-118.41481018  -48.86999893],[-127.62220764  -48.86999893],0.0,0.0,0.0,0.0
3,9.2093505859375,9.207405090332031,9.2073974609375,[-99.99635315 -48.86999893],[-109.20570374  -48.86999893],[-118.41310883  -48.86999893],[-127.62050629  -48.86999893],0.09550646767510092,0.047724287798990676,0.0477239525521291,0.04772374392796191
4,9.228286744905729,9.206535339375227,9.208816528576307,[-99.95761871 -48.86987686],[-109.18590546  -48.87005615],[-118.3924408   -48.87003708],[-127.60125732  -48.86996841],0.6344096147787697,0.3833977288721707,0.36812776995336205,0.2742615391668184
5,9.30972290041876,9.206680297880013,9.157913209155069,[-99.87469482 -48.87005615],[-109.18441772  -48.87003326],[-118.39109802  -48.87001038],[-127.54901123  -48.86986542],0.9771261277643981,2.9089035659191974e-05,2.7811866216987938e-05,0.5990663383359162
6,9.4082107553419,9.207656860358675,9.156791687024432,[-99.76821899 -48.86988831],[-109.17642975  -48.87002182],[-118.38408661  -48.87001038],[-127.5408783   -48.86999512],1.1549958715889934,0.14407075482496445,0.16709406512779637,6.85966634085704e-05
7,9.511940006189558,9.211341859581566,9.176834106794965,[-99.63518524 -48.86982346],[-109.14712524  -48.87009048],[-118.3584671   -48.86991501],[-127.53530121  -48.86999512],1.4964319537163493,0.37826774838727006,0.3406939907470105,0.13134026766870857
8,9.631912232424312,9.226623536294964,9.194137573527872,[-99.46208954 -48.86988068],[-109.09400177  -48.87001801],[-118.32062531  -48.86987305],[-127.51476288  -48.86994553],1.8566167310947361,0.684396737398283,0.42945126186760696,0.29493895173531987
9,9.7546463074463,9.255752569426562,9.217979431216278,[-99.25876617 -48.86988068],[-109.01341248  -48.87022781],[-118.26916504  -48.86989594],[-127.48714447  -48.86993027],2.141087684251594,0.9435452127389093,0.5913476718538029,0.2491507638686948
10,9.873878484080338,9.29331207382573,9.25984191996365,[-99.02732086 -48.86972046],[-108.90119934  -48.87003708],[-118.19451141  -48.86989594],[-127.45435333  -48.87003326],2.4428016868805393,1.269992142501211,0.8647432334647702,0.3769794761146019
11,9.990341195176361,9.347549440917566,9.30656433150501,[-98.76364136 -48.86936951],[-108.75398254  -48.86978531],[-118.10153198  -48.86999893],[-127.40809631  -48.86990738],2.7707990968181186,1.6036767201176882,0.9686734466309309,0.5501794493503519
12,10.109077473446574,9.417732252230977,9.345405583596063,[-98.46864319 -48.8689003 ],[-108.57772064  -48.86953354],[-117.99545288  -48.87003708],[-127.34085846  -48.8697319 ],3.0741923335910686,1.8987361130916254,1.1620444799717562,0.7566265435627756
13,10.225372356469983,9.496185320670303,9.387985231132149,[-98.14409637 -48.86832809],[-108.36946869  -48.86925507],[-117.86565399  -48.86983871],[-127.25363922  -48.86966324],3.3736433217850994,2.2416727930592883,1.4463107043757433,0.932001747005703
14,10.33645637317885,9.585128823987029,9.43399811248289,[-97.78945923 -48.86771393],[-108.12591553  -48.8689537 ],[-117.71104431  -48.86982727],[-127.14504242  -48.86953354],3.6790065973712633,2.5877276764837442,1.6690800235376393,1.172412991601742
15,10.443588363892317,9.68618781401806,9.4775466922661,[-97.4056015  -48.86712646],[-107.84918976  -48.86862183],[-117.5353775   -48.86978531],[-127.01292419  -48.86970139],3.9638094489314057,2.9132665326035205,1.8911022273605798,1.4128539300601317
16,10.54630293511612,9.794174305597272,9.52162170411379,[-96.99347687 -48.86654282],[-107.53977966  -48.86825943],[-117.33395386  -48.86973572],[-126.85557556  -48.86975098],4.250201561666419,3.2440006767420297,2.1630144402148357,1.6410615763161405
