,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,20.09215545654297,20.09215545654297,20.092147827148438,[-100.          -48.86999893],[-120.09215546  -48.86999893],[-140.18431091  -48.86999893],[-160.27645874  -48.86999893],0.0
1,20.09215545654297,20.09215545654297,20.092147827148438,[-100.          -48.86999893],[-120.09215546  -48.86999893],[-140.18431091  -48.86999893],[-160.27645874  -48.86999893],0.0
2,20.09215545654297,20.09215545654297,20.092147827148438,[-100.          -48.86999893],[-120.09215546  -48.86999893],[-140.18431091  -48.86999893],[-160.27645874  -48.86999893],0.0
3,20.094100952148438,20.092147827148438,20.092147827148438,[-99.99635315 -48.86999893],[-120.0904541   -48.86999893],[-140.18260193  -48.86999893],[-160.27474976  -48.86999893],0.09550646767510092
4,20.113082885846733,20.09123992942556,20.092422485374737,[-99.95761871 -48.86987686],[-120.0707016   -48.86994171],[-140.16194153  -48.87003708],[-160.25436401  -48.8700676 ],0.6344096147787697
5,20.193611145163654,20.09229278601535,20.0892486572396,[-99.87469482 -48.87005615],[-120.06830597  -48.87013245],[-140.16059875  -48.87001038],[-160.24984741  -48.87003326],0.9771261277643981
6,20.29205322366345,20.093276977698753,20.089096069353683,[-99.76821899 -48.86988831],[-120.06027222  -48.87009048],[-140.15354919  -48.87001038],[-160.24264526  -48.87003708],1.1549958715889934
7,20.3959579479774,20.097229003909508,20.087951660301133,[-99.63518524 -48.86982346],[-120.03114319  -48.87004471],[-140.12837219  -48.87005615],[-160.21632385  -48.87013245],1.4964319537163493
8,20.517456054757005,20.11138153224358,20.0857238772172,[-99.46208954 -48.86988068],[-119.97954559  -48.86982727],[-140.09092712  -48.87007141],[-160.176651    -48.87017441],1.8566167310947361
9,20.64022827150165,20.13797760086218,20.087570190429688,[-99.25876617 -48.86988068],[-119.89899445  -48.86990738],[-140.03697205  -48.87008286],[-160.12454224  -48.87008286],2.141087684251594
10,20.75823211923165,20.179641723957317,20.092239379895847,[-99.02732086 -48.86972046],[-119.78555298  -48.87004471],[-139.9651947   -48.87015915],[-160.05743408  -48.87013626],2.4428016868805393
11,20.877655034149452,20.232971193020536,20.101654054037425,[-98.76364136 -48.86936951],[-119.64129639  -48.86981964],[-139.87426758  -48.87007523],[-159.97592163  -48.86984634],2.7707990968181186
12,20.997848522989226,20.29582214863134,20.11585999194359,[-98.46864319 -48.8689003 ],[-119.4664917   -48.86961746],[-139.76231384  -48.87007141],[-159.87817383  -48.86955643],3.0741923335910686
13,21.113029507191953,20.372482303893655,20.132110597629083,[-98.14409637 -48.86832809],[-119.25712585  -48.86940002],[-139.62960815  -48.8698082 ],[-159.76171875  -48.86952972],3.3736433217850994
14,21.224014330435235,20.46095276507931,20.15576171911965,[-97.78945923 -48.86771393],[-119.01347351  -48.86914444],[-139.47442627  -48.86965179],[-159.63018799  -48.86952972],3.6790065973712633
15,21.331581188525956,20.55796814740079,20.188552856488922,[-97.4056015  -48.86712646],[-118.73718262  -48.86888885],[-139.29515076  -48.86945343],[-159.48370361  -48.86949539],3.9638094489314057
16,21.434021093255218,20.66333771818029,20.229537965162,[-96.99347687 -48.86654282],[-118.42749786  -48.86858368],[-139.09083557  -48.86924744],[-159.32037354  -48.86947632],4.250201561666419
17,21.531814694826238,20.77624512996335,20.27947998496934,[-96.55281067 -48.86600113],[-118.08462524  -48.86827087],[-138.86087036  -48.86899948],[-159.14035034  -48.86942673],4.532191860723149
18,21.62491622101067,20.89514924433397,20.338775645596506,[-96.08447266 -48.86549759],[-117.70938873  -48.86799622],[-138.60453796  -48.8687439 ],[-158.9433136   -48.86940765],4.806607682034843
19,21.713722394135473,21.021369947651397,20.404434222801346,[-95.58874512 -48.86505127],[-117.30246735  -48.86772919],[-138.32383728  -48.8684845 ],[-158.72827148  -48.86935806],5.08073741636747
20,21.792427240423415,21.149047865600398,20.481124908219883,[-95.07236481 -48.86467361],[-116.86479187  -48.86745453],[-138.01383972  -48.8682251 ],[-158.4949646   -48.86933899],5.162348555072909
21,21.84114093296032,21.27555085542292,20.569091839467585,[-94.55651093 -48.86436462],[-116.39765167  -48.8672142 ],[-137.67320251  -48.86796188],[-158.24229431  -48.86928558],5.215997136552218
22,21.882713505400275,21.399505626620833,20.666336119913375,[-94.02152252 -48.86413574],[-115.90423584  -48.86700058],[-137.30374146  -48.86769867],[-157.97007751  -48.86927795],5.508047725290404
