,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,22.259185791015625,22.259185791015625,22.259185791015625,[-100.          -48.86999893],[-122.25918579  -48.86999893],[-144.51837158  -48.86999893],[-166.77755737  -48.86999893],0.0
1,22.259185791015625,22.259185791015625,22.259185791015625,[-100.          -48.86999893],[-122.25918579  -48.86999893],[-144.51837158  -48.86999893],[-166.77755737  -48.86999893],0.0
2,22.259185791015625,22.259185791015625,22.259185791015625,[-100.          -48.86999893],[-122.25918579  -48.86999893],[-144.51837158  -48.86999893],[-166.77755737  -48.86999893],0.0
3,22.261131286621094,22.259178161621094,22.263961791992188,[-99.99635315 -48.86999893],[-122.25748444  -48.86999893],[-144.5166626   -48.86999893],[-166.78062439  -48.86999893],0.09550646767510092
4,22.280708313118904,22.258392333984702,22.28083801277891,[-99.95761871 -48.86987686],[-122.23832703  -48.86995316],[-144.49671936  -48.86994934],[-166.77755737  -48.87001038],0.6344096147787697
5,22.35923004170729,22.261222839402535,22.25080871582064,[-99.87469482 -48.87005615],[-122.23392487  -48.86996078],[-144.49514771  -48.86991501],[-166.74595642  -48.86991119],0.9771261277643981
6,22.455886840903258,22.263641357448346,22.21058654810839,[-99.76821899 -48.86988831],[-122.22410583  -48.86994934],[-144.48774719  -48.86991501],[-166.69833374  -48.87002182],1.1549958715889934
7,22.55904388451247,22.26918029820737,22.183868409546548,[-99.63518524 -48.86982346],[-122.19422913  -48.86992645],[-144.46340942  -48.86980057],[-166.64727783  -48.87004471],1.4964319537163493
8,22.67802429204641,22.286445617681004,22.155578613399804,[-99.46208954 -48.86988068],[-122.14011383  -48.86993027],[-144.42655945  -48.86991501],[-166.58213806  -48.86998749],1.8566167310947361
9,22.7983856202324,22.3175125124447,22.12431335450041,[-99.25876617 -48.86988068],[-122.05715179  -48.8698082 ],[-144.37466431  -48.86991119],[-166.49897766  -48.86993027],2.141087684251594
10,22.911720276313652,22.365097046085825,22.096542358398768,[-99.02732086 -48.86972046],[-121.93904114  -48.8698616 ],[-144.30413818  -48.86995316],[-166.40068054  -48.86994934],2.4428016868805393
11,23.025634770883453,22.42178344729191,22.08578491216505,[-98.76364136 -48.86936951],[-121.78927612  -48.8698616 ],[-144.21105957  -48.86982727],[-166.29684448  -48.86987686],2.7707990968181186
12,23.141510029732014,22.48867797853633,22.08267211945726,[-98.46864319 -48.8689003 ],[-121.6101532  -48.8698616],[-144.09883118  -48.86989212],[-166.1815033   -48.86977386],3.0741923335910686
13,23.252861073516065,22.569274905377053,22.090545664968456,[-98.14409637 -48.86832809],[-121.3969574  -48.8698616],[-143.9662323   -48.87023163],[-166.05677795  -48.86954498],3.3736433217850994
