,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,10.189483642578125,10.189491271972656,10.189476013183594,[-100.          -48.86999893],[-110.18948364  -48.86999893],[-120.37897491  -48.86999893],[-130.56845093  -48.86999893],0.0
1,10.189483642578125,10.189491271972656,10.189476013183594,[-100.          -48.86999893],[-110.18948364  -48.86999893],[-120.37897491  -48.86999893],[-130.56845093  -48.86999893],0.0
2,10.189483642578125,10.189491271972656,10.189476013183594,[-100.          -48.86999893],[-110.18948364  -48.86999893],[-120.37897491  -48.86999893],[-130.56845093  -48.86999893],0.0
3,10.191429138183594,10.189491271972656,10.189468383789062,[-99.99635315 -48.86999893],[-110.18778229  -48.86999893],[-120.37727356  -48.86999893],[-130.56674194  -48.86999893],0.09550646767510092
4,10.210510253931904,10.19034576480276,10.188613891602277,[-99.95761871 -48.86987686],[-110.16812897  -48.86985397],[-120.35847473  -48.86996841],[-130.54708862  -48.8699646 ],0.6344096147787697
5,10.291961671229036,10.188484192415135,10.189521792852608,[-99.87469482 -48.87005615],[-110.16665649  -48.86989212],[-120.35514069  -48.86999512],[-130.54466248  -48.86973572],0.9771261277643981
6,10.389198303240164,10.189788818959887,10.189765934085894,[-99.76821899 -48.86988831],[-110.1574173   -48.86990738],[-120.34720612  -48.87001801],[-130.53697205  -48.86973572],1.1549958715889934
7,10.4932632450283,10.192352294967563,10.190277101323712,[-99.63518524 -48.86982346],[-110.12844849  -48.86991501],[-120.32080078  -48.86994553],[-130.51107788  -48.86975861],1.4964319537163493
8,10.621192932304277,10.197555542132033,10.19187927338615,[-99.46208954 -48.86988068],[-110.08328247  -48.86994171],[-120.28083801  -48.86999512],[-130.47271729  -48.86985779],1.8566167310947361
9,10.750701904719868,10.215881349970253,10.195045473675712,[-99.25876617 -48.86988068],[-110.00946808  -48.86978531],[-120.22534943  -48.87000275],[-130.4203949   -48.86977768],2.141087684251594
10,10.871208191272022,10.253921509427682,10.203262331180966,[-99.02732086 -48.86972046],[-109.89852905  -48.8698082 ],[-120.15245056  -48.86992264],[-130.35571289  -48.86971664],2.4428016868805393
11,10.993171708001594,10.302268982612299,10.217453003528572,[-98.76364136 -48.86936951],[-109.75681305  -48.8699646 ],[-120.05908203  -48.86984634],[-130.27653503  -48.86973572],2.7707990968181186
12,11.114448596511,10.364349366094347,10.235099792737097,[-98.46864319 -48.8689003 ],[-109.58309174  -48.86994553],[-119.9474411   -48.86981201],[-130.18254089  -48.86973953],3.0741923335910686
13,11.226600777048878,10.441780092363935,10.26067352310877,[-98.14409637 -48.86832809],[-109.37069702  -48.87003708],[-119.81247711  -48.86983109],[-130.07315063  -48.86988831],3.3736433217850994
14,11.336975356442032,10.52571869244946,10.29395294506744,[-97.78945923 -48.86771393],[-109.12643433  -48.87013626],[-119.65215302  -48.86986542],[-129.94610596  -48.870121  ],3.6790065973712633
15,11.448273128263358,10.615165715401453,10.331787112082061,[-97.4056015  -48.86712646],[-108.85387421  -48.87023926],[-119.46903992  -48.86991501],[-129.80082703  -48.87015152],3.9638094489314057
16,11.553864150105133,10.7145538396634,10.377616884848251,[-96.99347687 -48.86654282],[-108.54734039  -48.87034225],[-119.26189423  -48.8699646 ],[-129.63951111  -48.87019348],4.250201561666419
17,11.65240563117608,10.823921212045494,10.43178558600702,[-96.55281067 -48.86600113],[-108.20521545  -48.87044144],[-119.02913666  -48.87001419],[-129.46092224  -48.87024307],4.532191860723149
18,11.747056141119861,10.93889618992735,10.493965151421829,[-96.08447266 -48.86549759],[-107.83152771  -48.87055206],[-118.77042389  -48.8700676 ],[-129.26438904  -48.87029648],4.806607682034843
