,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,7.472587585449219,7.472587585449219,7.472572326660156,[-100.          -48.86999893],[-107.47258759  -48.86999893],[-114.94517517  -48.86999893],[-122.4177475   -48.86999893],0.0
1,7.472587585449219,7.472587585449219,7.472572326660156,[-100.          -48.86999893],[-107.47258759  -48.86999893],[-114.94517517  -48.86999893],[-122.4177475   -48.86999893],0.0
2,7.472587585449219,7.472587585449219,7.472572326660156,[-100.          -48.86999893],[-107.47258759  -48.86999893],[-114.94517517  -48.86999893],[-122.4177475   -48.86999893],0.0
3,7.4745330810546875,7.472587585449219,7.4725799560546875,[-99.99635315 -48.86999893],[-107.47088623  -48.86999893],[-114.94347382  -48.86999893],[-122.41605377  -48.86999893],0.09550646767510092
4,7.494514465410669,7.470840456837288,7.472625732422848,[-99.95761871 -48.86987686],[-107.45213318  -48.86984253],[-114.92297363  -48.87004471],[-122.39559937  -48.87004852],0.6344096147787697
5,7.573562624472074,7.470802312177703,7.473358154612317,[-99.87469482 -48.87005615],[-107.44825745  -48.86986542],[-114.91905975  -48.87014008],[-122.39241791  -48.87007141],0.9771261277643981
6,7.6704025269920635,7.473365786530381,7.473045349402472,[-99.76821899 -48.86988831],[-107.43862152  -48.86993408],[-114.9119873   -48.87014008],[-122.38503265  -48.87007523],1.1549958715889934
7,7.771949771215722,7.478569030765611,7.474716186602284,[-99.63518524 -48.86982346],[-107.40713501  -48.87004471],[-114.88570404  -48.87003708],[-122.36042023  -48.87007141],1.4964319537163493
8,7.88788604855874,7.497444153391015,7.477333071685124,[-99.46208954 -48.86988068],[-107.34997559  -48.87001801],[-114.84741974  -48.86992645],[-122.32475281  -48.87013245],1.8566167310947361
9,8.012191773390843,7.523513793954017,7.481101989781107,[-99.25876617 -48.86988068],[-107.27095795  -48.87000275],[-114.79447174  -48.87001419],[-122.27557373  -48.87003708],2.141087684251594
10,8.131576540322882,7.562644959885354,7.48343658498699,[-99.02732086 -48.86972046],[-107.1588974   -48.86991119],[-114.72154236  -48.87005615],[-122.20497894  -48.86996841],2.4428016868805393
11,8.246589671320349,7.6204910288097345,7.489959716914417,[-98.76364136 -48.86936951],[-107.01023102  -48.86978912],[-114.63072205  -48.86991119],[-122.12068176  -48.86995316],2.7707990968181186
12,8.367828409708746,7.681838990289274,7.510795601108458,[-98.46864319 -48.8689003 ],[-106.83647156  -48.86972427],[-114.51831055  -48.86959839],[-122.02910614  -48.86994171],3.0741923335910686
13,8.486175642740616,7.757743835633047,7.541267398265182,[-98.14409637 -48.86832809],[-106.63027191  -48.86966705],[-114.38801575  -48.86972046],[-121.92928314  -48.86994171],3.3736433217850994
14,8.597336014501487,7.847694397031994,7.5772781529395,[-97.78945923 -48.86771393],[-106.38679504  -48.86956406],[-114.23448944  -48.86953354],[-121.81176758  -48.87002182],3.6790065973712633
15,8.705253914122677,7.944648743613593,7.620536830827157,[-97.4056015  -48.86712646],[-106.1108551   -48.86946106],[-114.05550385  -48.86933899],[-121.67604065  -48.86997604],3.9638094489314057
16,8.808998556550794,8.049690250284325,7.6721115546617655,[-96.99347687 -48.86654282],[-105.80247498  -48.86935425],[-113.85216522  -48.86911011],[-121.52427673  -48.86992645],4.250201561666419
17,8.907272929045527,8.163070687984295,7.731445380092586,[-96.55281067 -48.86600113],[-105.46008301  -48.86924362],[-113.62315369  -48.86885452],[-121.354599    -48.86987686],4.532191860723149
18,9.000672123980971,8.282127397836813,7.798462009005417,[-96.08447266 -48.86549759],[-105.08514404  -48.86914062],[-113.36727142  -48.86860275],[-121.16573334  -48.86981964],4.806607682034843
19,9.089936191957133,8.408393891431047,7.87091839439585,[-95.58874512 -48.86505127],[-104.67868042  -48.86907196],[-113.08707428  -48.86834335],[-120.95799255  -48.86972046],5.08073741636747
20,9.168740344739177,8.536453297400117,7.9532243307077675,[-95.07236481 -48.86467361],[-104.24110413  -48.86901093],[-112.77755737  -48.86808395],[-120.73078156  -48.86962128],5.162348555072909
21,9.217499921670846,8.663139417346288,8.045982540718981,[-94.55651093 -48.86436462],[-103.7740097  -48.8689537],[-112.43714905  -48.86782074],[-120.48313141  -48.86952209],5.215997136552218
22,9.259171756130183,8.786323649968226,8.148178312367214,[-94.02152252 -48.86413574],[-103.28069305  -48.86889648],[-112.0670166   -48.86755371],[-120.2151947   -48.86941147],5.508047725290404
23,9.314347577374404,8.900093214033786,8.261764783173007,[-93.45198059 -48.86398315],[-102.7663269   -48.86883545],[-111.66641998  -48.86728287],[-119.92818451  -48.8693428 ],5.847900410837453
24,9.39739354346784,8.985069448494745,8.378860764746296,[-92.85422516 -48.86391449],[-102.25161743  -48.86880112],[-111.23668671  -48.86703491],[-119.61554718  -48.86924362],6.095802317439978
25,9.484238918017946,9.064460972277672,8.495201437949556,[-92.23236084 -48.86392975],[-101.71659851  -48.86879349],[-110.78105927  -48.86680603],[-119.27626038  -48.86916351],6.3489271335707365
26,9.555886495147648,9.161903634861304,8.611206412774164,[-91.58245087 -48.86403275],[-101.13833618  -48.86878204],[-110.30023956  -48.86662674],[-118.91144562  -48.86911011],6.641972373933549
27,9.622353683518458,9.264992048650658,8.728653336151613,[-90.90353394 -48.86421585],[-100.52588654  -48.86878204],[-109.7908783   -48.86647034],[-118.51953125  -48.86905289],6.922552192632067
28,9.69236089649293,9.383484211308351,8.826683440309516,[-90.19754028 -48.86448288],[-99.88990021 -48.86882401],[-109.27338409  -48.8663559 ],[-118.10006714  -48.86899948],7.191156275291616
29,9.759789355579532,9.524734846154892,8.906105437253808,[-89.4642334  -48.86480713],[-99.22402191 -48.86886215],[-108.74875641  -48.86628342],[-117.65486145  -48.86893845],7.4678827728813895
30,9.819351892041771,9.670044304579891,8.99463691631989,[-88.70302582 -48.86520386],[-98.52237701 -48.8689003 ],[-108.19242096  -48.86626434],[-117.1870575   -48.86888123],7.745932957755351
31,9.875282850409846,9.80307807084955,9.101692555354461,[-87.91442108 -48.86565018],[-97.78970337 -48.86898422],[-107.59278107  -48.8662796 ],[-116.69447327  -48.86882401],8.01536609900593
32,9.92813154142237,9.92850531849131,9.222572654874467,[-87.09934998 -48.86612701],[-97.02748108 -48.86907578],[-106.95598602  -48.86634827],[-116.17855835  -48.86880875],8.276467856117836
33,9.974899619431817,10.048874265336885,9.378731064494547,[-86.25850677 -48.86661148],[-96.23340607 -48.86916733],[-106.28227997  -48.86646271],[-115.66101074  -48.8687973 ],8.531242860195384
34,10.015533681641411,10.159027439607465,9.552070859974345,[-85.39253998 -48.86709976],[-95.40807343 -48.86926651],[-105.56710052  -48.86663818],[-115.11917114  -48.86878967],8.778855721491384
35,10.051109470489251,10.258148499521825,9.718620491977283,[-84.50218201 -48.86759186],[-94.55329132 -48.86936569],[-104.81143951  -48.86685944],[-114.53005981  -48.86878967],9.018773319121484
36,10.080848793191482,10.348594933184652,9.881637723008563,[-83.58824921 -48.86804581],[-93.6690979  -48.86946106],[-104.01769257  -48.86710739],[-113.89933014  -48.86882782],9.251632709085985
37,10.104370176913838,10.429458844825742,10.047332873253712,[-82.65136719 -48.86846161],[-92.7557373  -48.86956024],[-103.18519592  -48.86738586],[-113.23252869  -48.86886978],9.477593258562313
38,10.12209323360265,10.499611086103238,10.207634043796096,[-81.69223785 -48.86884689],[-91.81433105 -48.86966324],[-102.31394196  -48.86769104],[-112.52157593  -48.8689003 ],9.696498537318677
39,10.13410951074328,10.559829847133988,10.356597946073498,[-80.71157837 -48.86919022],[-90.84568787 -48.86971664],[-101.40551758  -48.86802673],[-111.76211548  -48.86899948],9.908522106045934
40,10.140335087152245,10.610443213215007,10.498085048597815,[-79.71005249 -48.86948013],[-89.85038757 -48.86977005],[-100.46083069  -48.86832809],[-110.95891571  -48.86907578],10.113878570344822
41,10.14099884064844,10.65097052505703,10.632301344560183,[-78.6883316  -48.86973953],[-88.82933044 -48.86981964],[-99.4803009  -48.86863327],[-110.11260223  -48.86917877],10.312636674814794
42,10.13639831625947,10.6816559260219,10.757141119131294,[-77.64707947 -48.86999512],[-87.78347778 -48.86986542],[-98.46513367 -48.86891556],[-109.22227478  -48.86927032],10.504909764996997
43,10.126693729957248,10.703010585464574,10.868965150877825,[-76.58690643 -48.87021255],[-86.71360016 -48.86991501],[-97.41661072 -48.86916351],[-108.28557587  -48.86936951],10.69087810554543
44,10.112129221444485,10.715080275116138,10.967514038181468,[-75.508461   -48.87041473],[-85.62059021 -48.8699646 ],[-96.33567047 -48.8694191 ],[-107.30318451  -48.86946487],10.870672375381735
45,10.093032852918522,10.718086248421555,11.053298950640297,[-74.41234589 -48.8705864 ],[-84.50537872 -48.87001801],[-95.22346497 -48.86966705],[-106.27676392  -48.86956787],11.044427026621792
46,10.069694541680049,10.712463380672862,11.1247406024931,[-73.29914093 -48.8707428 ],[-83.36883545 -48.8700676 ],[-94.08129883 -48.86987305],[-105.20603943  -48.86966705],11.212300378324858
47,10.04235842655566,10.69892120369557,11.180992130629601,[-72.16946411 -48.87086868],[-82.21182251 -48.87011719],[-92.91074371 -48.87007523],[-104.09173584  -48.86977005],11.374443104449222
