,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,9.520889282226562,9.520881652832031,9.520896911621094,[-100.          -48.86999893],[-109.52088928  -48.86999893],[-119.04177094  -48.86999893],[-128.56266785  -48.86999893],0.0,0.0,0.0,0.0
1,9.520889282226562,9.520881652832031,9.520896911621094,[-100.          -48.86999893],[-109.52088928  -48.86999893],[-119.04177094  -48.86999893],[-128.56266785  -48.86999893],0.0,0.0,1.5899940692148564e-05,1.5899940692148564e-05
2,9.520889282226562,9.520515441894531,9.521263122558594,[-100.          -48.86999893],[-109.52088928  -48.86999893],[-119.04140472  -48.86999893],[-128.56266785  -48.86999893],0.0,0.0,0.051325624196268495,7.880196513245314e-07
3,9.522834777832031,9.518341064515042,9.526557922425145,[-99.99635315 -48.86999893],[-109.51918793  -48.86999893],[-119.03752899  -48.87003326],[-128.56408691  -48.86999893],0.09550646767510092,0.047723621005902196,0.07019928408756841,0.038754145969734345
4,9.541923522976669,9.513587954792762,9.547065735378471,[-99.95761871 -48.86987686],[-109.49954224  -48.86985397],[-119.01313019  -48.87009811],[-128.56019592  -48.86999893],0.6344096147787697,0.379934460775666,0.3241342729207101,0.1533686489261175
5,9.62336731096829,9.46962738361736,9.565193176276377,[-99.87469482 -48.87005615],[-109.49806213  -48.86989212],[-118.96768951  -48.87014008],[-128.53288269  -48.87015152],0.9771261277643981,2.8018723349841795e-05,0.5278663705717381,0.38071957480038143
6,9.720603942889806,9.42157745677648,9.57197571047748,[-99.76821899 -48.86988831],[-109.48882294  -48.86990738],[-118.91040039  -48.87015152],[-128.4823761   -48.86993408],1.1549958715889934,0.22853267726707355,0.6135662329905303,0.6347814411246627
7,9.824531555443135,9.38780975505796,9.567146301909125,[-99.63518524 -48.86982346],[-109.4597168   -48.86989594],[-118.84752655  -48.87007141],[-128.41467285  -48.86996078],1.4964319537163493,0.35890725639642057,0.639349733826607,0.6996762179894735
8,9.95188903808667,9.35764312769333,9.56430053815083,[-99.46208954 -48.86988068],[-109.41397858  -48.86987686],[-118.7716217   -48.86994553],[-128.33592224  -48.86980438],1.8566167310947361,0.5274120592872953,0.8467449348835494,0.8205507328139124
9,10.079261779969956,9.344467163086716,9.558212280958541,[-99.25876617 -48.86988068],[-109.33802795  -48.86981964],[-118.68249512  -48.86982346],[-128.2407074   -48.86970901],2.141087684251594,0.9415151437252971,0.9128733351998962,1.0514147086261745
10,10.19591522227073,9.365455627665929,9.53946685791702,[-99.02732086 -48.86972046],[-109.22323608  -48.86976624],[-118.58869171  -48.86970139],[-128.12815857  -48.86968994],2.4428016868805393,1.2934198354404294,0.9863618939518665,1.2218050602957955
11,10.318077090857658,9.402397155811245,9.518478393616604,[-98.76364136 -48.86936951],[-109.08171844  -48.86963654],[-118.4841156   -48.86966705],[-128.00259399  -48.86963272],2.7707990968181186,1.5648123627976922,1.1190567950829582,1.325887140534758
12,10.439521844976046,9.457702648357724,9.50436401397809,[-98.46864319 -48.8689003 ],[-108.90816498  -48.86997604],[-118.36586761  -48.86950684],[-127.87023163  -48.86958313],3.0741923335910686,1.9214637637045753,1.2425796000196796,1.3893254452648862
