,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,8.177383422851562,8.177375793457031,8.177383422851562,[-100.          -48.86999893],[-108.17738342  -48.86999893],[-116.35475922  -48.86999893],[-124.53214264  -48.86999893],0.0
1,8.177383422851562,8.177375793457031,8.177383422851562,[-100.          -48.86999893],[-108.17738342  -48.86999893],[-116.35475922  -48.86999893],[-124.53214264  -48.86999893],0.0
2,8.177383422851562,8.177375793457031,8.177383422851562,[-100.          -48.86999893],[-108.17738342  -48.86999893],[-116.35475922  -48.86999893],[-124.53214264  -48.86999893],0.0
3,8.179328918457031,8.177383422851562,8.177383422851562,[-99.99635315 -48.86999893],[-108.17568207  -48.86999893],[-116.35306549  -48.86999893],[-124.53044891  -48.86999893],0.09550646767510092
4,8.199432373103667,8.176109314395557,8.177307130329888,[-99.95761871 -48.86987686],[-108.15705109  -48.86984634],[-116.3331604   -48.86993027],[-124.51046753  -48.87008286],0.6344096147787697
5,8.279983520511328,8.17683410645955,8.17654419309798,[-99.87469482 -48.87005615],[-108.15467834  -48.87004852],[-116.33151245  -48.87003326],[-124.50805664  -48.86978912],0.9771261277643981
6,8.375549317352279,8.180595397950109,8.176559451133329,[-99.76821899 -48.86988831],[-108.14376831  -48.87001419],[-116.32436371  -48.87001801],[-124.50092316  -48.86980057],1.1549958715889934
7,8.479125978622804,8.186050415047061,8.17505645974458,[-99.63518524 -48.86982346],[-108.11431122  -48.87001038],[-116.30036163  -48.86999893],[-124.47541809  -48.8698082 ],1.4964319537163493
8,8.605140686408038,8.193237309816844,8.177764897991208,[-99.46208954 -48.86988068],[-108.06723022  -48.86980057],[-116.26046753  -48.87009048],[-124.43823242  -48.86979294],1.8566167310947361
9,8.729705811154476,8.21767425542776,8.18235016189262,[-99.25876617 -48.86988068],[-107.98847198  -48.86998367],[-116.20614624  -48.87001419],[-124.3884964   -48.86978531],2.141087684251594
10,8.843948365324037,8.265678405959777,8.184326171889225,[-99.02732086 -48.86972046],[-107.87126923  -48.86985779],[-116.13694763  -48.86991501],[-124.3212738   -48.86993027],2.4428016868805393
11,8.95829011446473,8.326828005292434,8.189292913120308,[-98.76364136 -48.86936951],[-107.72193146  -48.86987686],[-116.04875946  -48.87007523],[-124.23805237  -48.86977768],2.7707990968181186
12,9.070938157715794,8.397079468192818,8.2014236482133,[-98.46864319 -48.8689003 ],[-107.5395813   -48.86982727],[-115.93666077  -48.86991119],[-124.13808441  -48.86968231],3.0741923335910686
13,9.178672904391934,8.477699280033189,8.223472595321901,[-98.14409637 -48.86832809],[-107.32276917  -48.86977386],[-115.80046844  -48.86970901],[-124.02394104  -48.86966705],3.3736433217850994
14,9.2846605569988,8.57087707835413,8.253105166747988,[-97.78945923 -48.86771393],[-107.07411957  -48.86972427],[-115.64499664  -48.86949158],[-123.89810181  -48.86972046],3.6790065973712633
15,9.39237247598833,8.671073920072262,8.28717804634984,[-97.4056015  -48.86712646],[-106.79797363  -48.86967087],[-115.46904755  -48.86933517],[-123.75622559  -48.86967087],3.9638094489314057
16,9.49632313081435,8.77607727468714,8.332450871101058,[-96.99347687 -48.86654282],[-106.4897995   -48.86962128],[-115.26587677  -48.86935043],[-123.59832764  -48.86962128],4.250201561666419
17,9.592858023919007,8.890861511237834,8.3880844116289,[-96.55281067 -48.86600113],[-106.14566803  -48.86956787],[-115.03652954  -48.86955643],[-123.42461395  -48.86956787],4.532191860723149
18,9.68164145829337,9.014900217285483,8.452293406036773,[-96.08447266 -48.86549759],[-105.76611328  -48.86951447],[-114.78101349  -48.86993408],[-123.23330688  -48.86952209],4.806607682034843
