,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,9.886489868164062,9.886474609375,9.886489868164062,[-100.          -48.86999893],[-109.88648987  -48.86999893],[-119.77296448  -48.86999893],[-129.65945435  -48.86999893],0.0,0.0,0.0,0.0
1,9.886489868164062,9.886474609375,9.886489868164062,[-100.          -48.86999893],[-109.88648987  -48.86999893],[-119.77296448  -48.86999893],[-129.65945435  -48.86999893],0.0,0.0,0.0,0.0
2,9.886489868164062,9.886474609375,9.886489868164062,[-100.          -48.86999893],[-109.88648987  -48.86999893],[-119.77296448  -48.86999893],[-129.65945435  -48.86999893],0.0,0.0,0.0,0.0
3,9.888442993164062,9.886466979980469,9.886482238769531,[-99.99635315 -48.86999893],[-109.88479614  -48.86999893],[-119.77126312  -48.86999893],[-129.65774536  -48.86999893],0.09550646767510092,0.047723602379070536,0.04772366943462154,0.04772429896087439
4,9.907417297575522,9.886253357077843,9.886466980124716,[-99.95761871 -48.86987686],[-109.86503601  -48.86994171],[-119.75128937  -48.86999512],[-129.63775635  -48.86994171],0.6344096147787697,0.3761808032907581,0.37551115011062985,0.348102020214871
5,9.987945556932015,9.886962891985705,9.886596679925946,[-99.87469482 -48.87005615],[-109.86264038  -48.87013245],[-119.74960327  -48.86996841],[-129.63619995  -48.86989975],0.9771261277643981,3.151372213972899e-05,2.816669651581452e-05,2.7493262945845757e-05
6,10.08288574613906,9.891403200308442,9.88627624535564,[-99.76821899 -48.86988831],[-109.85110474  -48.87017059],[-119.74250793  -48.86996841],[-129.62878418  -48.86989975],1.1549958715889934,0.18708993355321887,0.16920755162817583,0.17545986314913356
7,10.184158327682274,9.898826600885906,9.88491821431565,[-99.63518524 -48.86982346],[-109.81934357  -48.87004852],[-119.71817017  -48.8698616 ],[-129.60308838  -48.87002945],1.4964319537163493,0.38456328280356006,0.30760475425773887,0.3405767705609205
8,10.306869506861352,9.911430359030602,9.885284424447134,[-99.46208954 -48.86988068],[-109.76895905  -48.86985779],[-119.6803894   -48.86991119],[-129.56567383  -48.87002182],1.8566167310947361,0.6172770184914687,0.43309034031925814,0.43139065476142285
9,10.43139648444475,9.9384689331062,9.887130740133495,[-99.25876617 -48.86988068],[-109.69016266  -48.86984253],[-119.62863159  -48.86983871],[-129.51576233  -48.87007523],2.141087684251594,0.9252695512038837,0.5880382756183024,0.5855651820328501
10,10.548881532285348,9.982109070395676,9.888938904164705,[-99.02732086 -48.86972046],[-109.57620239  -48.86989975],[-119.55831146  -48.86979294],[-129.44725037  -48.86987686],2.4428016868805393,1.2824460727857008,0.8041403070189754,0.7822112172524631
