,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
0,15.174057006835938,15.174072265625,15.174072265625,[-100.          -48.86999893],[-115.17405701  -48.86999893],[-130.34812927  -48.86999893],[-145.52220154  -48.86999893],0.0
1,15.174057006835938,15.174072265625,15.174072265625,[-100.          -48.86999893],[-115.17405701  -48.86999893],[-130.34812927  -48.86999893],[-145.52220154  -48.86999893],0.0
2,15.174057006835938,15.174072265625,15.174072265625,[-100.          -48.86999893],[-115.17405701  -48.86999893],[-130.34812927  -48.86999893],[-145.52220154  -48.86999893],0.0
3,15.176010131835938,15.174057006835938,15.174072265625,[-99.99635315 -48.86999893],[-115.17236328  -48.86999893],[-130.34642029  -48.86999893],[-145.52049255  -48.86999893],0.09550646767510092
4,15.19512176514869,15.173675537157326,15.174133300919825,[-99.95761871 -48.86987686],[-115.15274048  -48.86989594],[-130.32641602  -48.86993408],[-145.50054932  -48.86999893],0.6344096147787697
5,15.274826050323417,15.17532348635881,15.173873901599269,[-99.87469482 -48.87005615],[-115.14952087  -48.86993027],[-130.32484436  -48.86989975],[-145.49871826  -48.86998367],0.9771261277643981
6,15.372962951752923,15.176261901924507,15.172363281503683,[-99.76821899 -48.86988831],[-115.14118195  -48.86994171],[-130.31744385  -48.86989594],[-145.48980713  -48.86998367],1.1549958715889934
7,15.477371216163018,15.177909851505659,15.170715332070099,[-99.63518524 -48.86982346],[-115.11255646  -48.86992645],[-130.29046631  -48.86981201],[-145.46118164  -48.86984634],1.4964319537163493
8,15.602783203162772,15.188255310986037,15.167114258542153,[-99.46208954 -48.86988068],[-115.06487274  -48.86984634],[-130.25312805  -48.87001419],[-145.42024231  -48.86986542],1.8566167310947361
9,15.738807678230053,15.201431274625142,15.168273926368862,[-99.25876617 -48.86988068],[-114.99757385  -48.86989594],[-130.19900513  -48.86997604],[-145.36727905  -48.86984253],2.141087684251594
10,15.870811462761768,15.224609376342443,15.175048828263566,[-99.02732086 -48.86972046],[-114.89813232  -48.86982727],[-130.1227417   -48.87002945],[-145.29779053  -48.8699646 ],2.4428016868805393
11,15.996238719995265,15.274391174423585,15.178100585985437,[-98.76364136 -48.86936951],[-114.75988007  -48.86997604],[-130.03427124  -48.87003326],[-145.21237183  -48.87007141],2.7707990968181186
12,16.119300870496513,15.337913513337291,15.187286377060918,[-98.46864319 -48.8689003 ],[-114.58794403  -48.86985397],[-129.92585754  -48.86992264],[-145.11314392  -48.86997986],3.0741923335910686
13,16.23746496318159,15.408096314309553,15.208099365246335,[-98.14409637 -48.86832809],[-114.38156128  -48.8697052 ],[-129.78965759  -48.86986542],[-144.99775696  -48.86984634],3.3736433217850994
14,16.350616558890778,15.492416384071925,15.236328125047754,[-97.78945923 -48.86771393],[-114.14007568  -48.86955643],[-129.63249207  -48.86981964],[-144.86882019  -48.86985779],3.6790065973712633
15,16.463127293747128,15.584625248354106,15.269851684780445,[-97.4056015  -48.86712646],[-113.86872864  -48.86940384],[-129.45335388  -48.86976624],[-144.72320557  -48.86968613],3.9638094489314057
16,16.56914542151338,15.685729987832966,15.31301880026545,[-96.99347687 -48.86654282],[-113.56262207  -48.86923599],[-129.24835205  -48.86971664],[-144.56137085  -48.86950684],4.250201561666419
17,16.668350495613918,15.797180188473154,15.365402225953284,[-96.55281067 -48.86600113],[-113.22116089  -48.86903381],[-129.01834106  -48.86966705],[-144.38374329  -48.86930466],4.532191860723149
18,16.76252017562542,15.9154129202157,15.42660523295239,[-96.08447266 -48.86549759],[-112.84699249  -48.86886978],[-128.7624054   -48.86961365],[-144.18901062  -48.86910629],4.806607682034843
19,16.851234833131283,16.04296114315904,15.493530287492536,[-95.58874512 -48.86505127],[-112.43997955  -48.86870956],[-128.48294067  -48.86956024],[-143.97647095  -48.8689003 ],5.08073741636747
20,16.928642716614497,16.175537137939887,15.569122335855086,[-95.07236481 -48.86467361],[-112.00100708  -48.86854935],[-128.17654419  -48.86951065],[-143.7456665   -48.86869431],5.162348555072909
21,16.975525377595456,16.306564366538144,15.657127410352052,[-94.55651093 -48.86436462],[-111.53203583  -48.8683815 ],[-127.83860016  -48.86945724],[-143.49572754  -48.86848831],5.215997136552218
22,17.014626048103572,16.43424991804159,15.755462686945917,[-94.02152252 -48.86413574],[-111.03614807  -48.86825562],[-127.47039795  -48.86940384],[-143.2258606   -48.86827469],5.508047725290404
23,17.068954973294197,16.551353498486435,15.865562490431305,[-93.45198059 -48.86398315],[-110.52093506  -48.86813736],[-127.07228851  -48.8693428 ],[-142.93785095  -48.86806488],5.847900410837453
24,17.1513676869027,16.638687179411253,15.98237616333687,[-92.85472107 -48.8639183 ],[-110.00608826  -48.86805725],[-126.64477539  -48.8692894 ],[-142.62715149  -48.86785126],6.082901024975982
25,17.233108994900803,16.72260289076279,16.099510272592706,[-92.23553467 -48.86394501],[-109.46864319  -48.86798859],[-126.19124603  -48.86923599],[-142.29075623  -48.86763382],6.31363595306663
26,17.29934736398928,16.823768660285914,16.217102146130824,[-91.58922577 -48.86405182],[-108.88857269  -48.86795425],[-125.71234131  -48.86917877],[-141.92944336  -48.8674202 ],6.608767824850267
27,17.362396633719253,16.928886458414343,16.338028069027473,[-90.91316986 -48.86423874],[-108.2755661   -48.86793518],[-125.20445251  -48.86916733],[-141.54248047  -48.86722946],6.895894618706993
28,17.42814670423383,17.05028538387633,16.44030775548166,[-90.20990753 -48.86450577],[-107.63805389  -48.86795807],[-124.68833923  -48.86919022],[-141.12864685  -48.8670578 ],7.162932285040305
29,17.490219402794377,17.195411720210938,16.524345550704588,[-89.47949219 -48.86483383],[-106.9697113   -48.86800003],[-124.16512299  -48.86914444],[-140.68946838  -48.86689758],7.439962050887531
30,17.545830005586804,17.343406705824417,16.618362586483883,[-88.72088623 -48.86522675],[-106.266716    -48.86808395],[-123.61012268  -48.86907959],[-140.22848511  -48.86677551],7.721334346462705
31,17.598671137932712,17.476921107562845,16.73294848244318,[-87.93462372 -48.86567307],[-105.53329468  -48.86817932],[-123.01021576  -48.869133  ],[-139.74316406  -48.86668396],7.992878454653892
32,17.648246897211973,17.592384351336133,16.86877458039987,[-87.12171936 -48.8661499 ],[-104.76996613  -48.86830902],[-122.36235046  -48.86898422],[-139.23112488  -48.8666153 ],8.255631014372662
33,17.692176912027676,17.71165467538079,17.028137394288652,[-86.28282928 -48.86663437],[-103.9750061   -48.86845016],[-121.68666077  -48.86911011],[-138.71479797  -48.86658478],8.51252889343414
34,17.730766357211998,17.829071055898,17.200569352478123,[-85.41862488 -48.86712265],[-103.14939117  -48.86859131],[-120.97846222  -48.86921692],[-138.17903137  -48.86659622],8.762082478794092
35,17.764587440945927,17.930366523077037,17.3749010184014,[-84.52986145 -48.86760712],[-102.29444885  -48.86877823],[-120.22481537  -48.86927795],[-137.59971619  -48.86663818],9.003585080868
36,17.792755150311507,18.019920353158824,17.548019606585637,[-83.61733246 -48.86805725],[-101.41008759  -48.86896896],[-119.43000793  -48.86935043],[-136.97802734  -48.86671829],9.238015188943585
37,17.81490327280584,18.104370119388246,17.71739978817921,[-82.68171692 -48.86846924],[-100.49662018  -48.86916351],[-118.6009903  -48.8694458],[-136.31838989  -48.86684418],9.465497804412768
38,17.831596380584948,18.17826080443343,17.880851919116992,[-81.72373199 -48.86885452],[-99.55532837 -48.86931992],[-117.73358917  -48.86952972],[-135.61444092  -48.86703873],9.685754443580757
39,17.84294128629361,18.238891601875256,18.0356217946597,[-80.74407196 -48.86919785],[-98.58701324 -48.8694725 ],[-116.82590485  -48.86957932],[-134.86152649  -48.86724091],9.899025415649135
40,17.84870910691655,18.290458679231442,18.176765565193524,[-79.74343872 -48.86949158],[-97.59214783 -48.86962128],[-115.88260651  -48.86965561],[-134.05937195  -48.86753845],10.105566343076232
41,17.84915924074263,18.332794189453125,18.30831919154785,[-78.72248077 -48.86975098],[-96.57164001 -48.86972427],[-114.9044342   -48.86972427],[-133.2127533   -48.86781311],10.305413541176875
42,17.84455108728856,18.36378479011672,18.431938247116616,[-77.68188477 -48.87000275],[-95.52643585 -48.86982727],[-113.89022064  -48.86977386],[-132.32215881  -48.86810303],10.498687989913314
43,17.834960939918798,18.38507080104878,18.54303746943563,[-76.62229156 -48.87022018],[-94.4572525  -48.86992645],[-112.8423233   -48.86982727],[-131.38536072  -48.86840057],10.685579489192964
44,17.82066345639626,18.397644043601524,18.640899695230654,[-75.54432678 -48.87041855],[-93.36499023 -48.87002945],[-111.76263428  -48.86987686],[-130.40353394  -48.86870193],10.86623206533925
45,17.801933294459747,18.400733948906943,18.726478599602967,[-74.44860077 -48.87059021],[-92.25053406 -48.87013245],[-110.65126801  -48.86992645],[-129.37774658  -48.86899948],11.040771592135904
46,17.779022225401228,18.39522552614274,18.798622143749043,[-73.33572388 -48.87074661],[-91.11474609 -48.87019348],[-109.50997162  -48.86997986],[-128.30859375  -48.86929703],11.209363060279783
47,17.752159129542,18.382240296696157,18.856224065801808,[-72.20629883 -48.87086868],[-89.95845795 -48.87024689],[-108.34069824  -48.87002945],[-127.1969223   -48.86956406],11.372166682815758
48,17.721672070968165,18.361602784536142,18.901710511981886,[-71.06087494 -48.87097168],[-88.782547   -48.87029648],[-107.14414978  -48.87007523],[-126.04586029  -48.86981964],11.52933314618568
49,17.687942518658556,18.333648682930036,18.935485840083906,[-69.90001678 -48.87104797],[-87.58795929 -48.87034988],[-105.92160797  -48.87013245],[-124.85709381  -48.87003708],11.681014078890406
50,17.651397719802425,18.299217225853084,18.956108093482804,[-68.72425842 -48.87110901],[-86.37565613 -48.87038803],[-104.67487335  -48.87013626],[-123.63098145  -48.87022781],11.827370653305989
51,17.612274186946077,18.258666993871135,18.964607240341003,[-67.53411865 -48.87116241],[-85.14639282 -48.87038803],[-103.40505981  -48.87014008],[-122.36966705  -48.87038422],11.968559269341272
52,17.5708007989935,18.21239471614885,18.962074283175628,[-66.33013153 -48.8711853 ],[-83.90093231 -48.87039566],[-102.11332703  -48.87014008],[-121.07540131  -48.87049866],12.104368210786575
53,17.527229327041915,18.16103363216955,18.948402410041567,[-65.11284637 -48.87118912],[-82.64007568 -48.87039566],[-100.80110931  -48.87014008],[-119.74951172  -48.8705864 ],12.234673500204805
54,17.481792467957735,18.105072023288386,18.923255927109654,[-63.88277817 -48.87118912],[-81.36457062 -48.87039566],[-99.46964264 -48.87014008],[-118.39289856  -48.87064362],12.3603620529175
55,17.434749621326635,18.044883729837373,18.887382515091964,[-62.64036179 -48.87118912],[-80.07511139 -48.87039566],[-98.11999512 -48.87014008],[-117.00737762  -48.87068176],12.481654167324958
56,17.386360186912288,17.980987550699215,18.84146881904272,[-61.38604736 -48.87119675],[-78.77240753 -48.87039566],[-96.75339508 -48.87013626],[-115.59486389  -48.87068558],12.598407745958331
57,17.336875934035277,17.913818361253107,18.78590393869531,[-60.1202774  -48.87119675],[-77.45715332 -48.87039566],[-95.37097168 -48.87013626],[-114.15687561  -48.87068558],12.71088218860248
58,17.28651048487432,17.843811037041725,18.72138977879215,[-58.84347153 -48.87117004],[-76.12998199 -48.87039566],[-93.97379303 -48.87013626],[-112.6951828   -48.87069321],12.819307330133094
59,17.23546983367738,17.771446229920496,18.64869690773069,[-57.55603409 -48.87112808],[-74.79150391 -48.87039566],[-92.56295013 -48.87013626],[-111.21164703  -48.87069321],12.923716547648594
60,17.183986678943167,17.697128297799537,18.56851197124317,[-56.25834274 -48.87111664],[-73.44232941 -48.87039566],[-91.1394577  -48.87013626],[-109.70796967  -48.87069321],13.02424621739957
61,17.132236495723273,17.621284486886527,18.481369027061966,[-54.95079422 -48.87111664],[-72.0830307  -48.87039948],[-89.70431519 -48.87013245],[-108.1856842   -48.87069321],13.121063234665298
62,17.080387128824142,17.544311525469624,18.38773346779217,[-53.6337471  -48.87107468],[-70.71413422 -48.87039948],[-88.25844574 -48.87013245],[-106.6461792   -48.87068558],13.214268687720837
63,17.02859116820937,17.46657562459976,18.289062507037233,[-52.3075676  -48.87104416],[-69.33615875 -48.87039948],[-86.80273438 -48.87013245],[-105.09179688  -48.8706398 ],13.303977968001638
64,16.97702409060972,17.388397218847217,18.186233527584836,[-50.97258377 -48.87104416],[-67.94960785 -48.87039948],[-85.33800507 -48.87013245],[-103.52423859  -48.8706398 ],13.390315057082475
65,16.92579652106669,17.310157777938517,18.079666144814052,[-49.62913513 -48.87104416],[-66.55493164 -48.87039948],[-83.86508942 -48.87013245],[-101.94475555  -48.8706398 ],13.473402025363985
66,16.875053417500226,17.232147218526336,17.9701614451504,[-48.27753448 -48.87100601],[-65.15258789 -48.87037659],[-82.38473511 -48.87013245],[-100.35489655  -48.8706398 ],13.553340914615273
67,16.824901592584045,17.154632569937597,17.858596808964673,[-46.91809464 -48.87099457],[-63.74299622 -48.87036514],[-80.89762878 -48.87013245],[-98.75622559 -48.8706398 ],13.630240441730983
68,16.77542115438635,17.07789993444664,17.745506293873884,[-45.55112076 -48.87099457],[-62.3265419  -48.87036514],[-79.40444183 -48.87013245],[-97.14994812 -48.8706398 ],13.704212190421588
69,16.726699840237323,17.002174379033782,17.631523139623894,[-44.17688751 -48.87097549],[-60.90358734 -48.87036514],[-77.90576172 -48.87013245],[-95.53728485 -48.8706398 ],13.775357248811794
70,16.678802501967482,16.9276771557484,17.51730347414415,[-42.79568863 -48.87096024],[-59.47449112 -48.87033463],[-76.40216827 -48.87013245],[-93.91947174 -48.8706398 ],13.843776704855046
