,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,14.331878662109375,14.331893920898438,14.331878662109375,[-100.          -48.86999893],[-114.33187866  -48.86999893],[-128.66377258  -48.86999893],[-142.99565125  -48.86999893],0.0,0.0,0.0,0.0
1,14.331878662109375,14.331893920898438,14.331878662109375,[-100.          -48.86999893],[-114.33187866  -48.86999893],[-128.66377258  -48.86999893],[-142.99565125  -48.86999893],0.0,0.0,0.0,0.0
2,14.331878662109375,14.331893920898438,14.331878662109375,[-100.          -48.86999893],[-114.33187866  -48.86999893],[-128.66377258  -48.86999893],[-142.99565125  -48.86999893],0.0,0.0,0.0,0.0
3,14.333831787109375,14.331878662109375,14.331893920898438,[-99.99635315 -48.86999893],[-114.33018494  -48.86999893],[-128.6620636   -48.86999893],[-142.99395752  -48.86999893],0.09550646767510092,0.047724813016558384,0.047723952552306353,0.047723993530558
4,14.353729248444287,14.330436706543477,14.332427978517655,[-99.95761871 -48.86987686],[-114.31134796  -48.86998367],[-128.64178467  -48.86998749],[-142.97421265  -48.86997986],0.6344096147787697,0.3283283929400726,0.3343869623792452,0.2866879549674176
5,14.375442504955696,14.389114382880853,14.330718995409919,[-99.87469482 -48.87005615],[-114.25013733  -48.87001038],[-128.63925171  -48.86971664],[-142.9699707   -48.86990738],0.9771261277643981,0.7902530358871631,3.127491571335556e-05,3.613206317347771e-05
6,14.470413208025914,14.393203736120448,14.32885742314446,[-99.76821899 -48.86988831],[-114.2386322   -48.86986542],[-128.63183594  -48.86971664],[-142.96069336  -48.86990738],1.1549958715889934,9.423169908741366e-05,0.17427949956763739,0.19885055973182925
7,14.587608337452222,14.40835571361982,14.300155640971834,[-99.63518524 -48.86982346],[-114.22279358  -48.8698616 ],[-128.63114929  -48.86971664],[-142.93130493  -48.86991119],1.4964319537163493,0.23421096080671197,3.905873467571373e-06,0.35292282767326844
8,14.722663879505726,14.441299438871566,14.26582336438838,[-99.46208954 -48.86988068],[-114.18475342  -48.86982346],[-128.62605286  -48.86971664],[-142.89187622  -48.86977768],1.8566167310947361,0.4189668316019669,0.06611872706104473,0.4511800837097337
9,14.876182558032449,14.470825195893738,14.238143921168767,[-99.25876617 -48.86988068],[-114.13494873  -48.86964417],[-128.60577393  -48.86977386],[-142.84391785  -48.8698616 ],2.141087684251594,0.5732476382243575,0.26363371569496524,0.49818076730335265
10,15.03001403809804,14.507377624754461,14.220687866252382,[-99.02732086 -48.86972046],[-114.0573349   -48.86973953],[-128.56471252  -48.86982346],[-142.78540039  -48.86978912],2.4428016868805393,0.9209746130953321,0.4896174721657663,0.649909004888272
11,15.173934944502859,14.564468383969407,14.20890808106288,[-98.76364136 -48.86936951],[-113.93757629  -48.8698616 ],[-128.50204468  -48.86978912],[-142.71095276  -48.86977386],2.7707990968181186,1.396116694626422,0.7100275526280379,0.7825961969396965
12,15.312545807264671,14.635665893638704,14.208526611512987,[-98.46864319 -48.8689003 ],[-113.78118896  -48.86987305],[-128.41685486  -48.86982346],[-142.62538147  -48.86975098],3.0741923335910686,1.6839730110532167,0.9553972719999348,0.8678123782981133
13,15.450462397685452,14.712005616955935,14.222595215069356,[-98.14409637 -48.86832809],[-113.59455872  -48.86964798],[-128.30656433  -48.86987305],[-142.52915955  -48.86979294],3.3736433217850994,2.018663698810677,1.203785931993423,0.9922198273313345
14,15.578148010621039,14.80535125819112,14.244506836121895,[-97.78945923 -48.86771393],[-113.36760712  -48.86966705],[-128.17295837  -48.86982727],[-142.41746521  -48.86975479],3.6790065973712633,2.4512004689422597,1.484901987849691,1.1515498448147206
15,15.695366144745044,14.909622192619006,14.280456543825228,[-97.4056015  -48.86712646],[-113.10096741  -48.86986542],[-128.0105896   -48.86994934],[-142.29104614  -48.86979294],3.9638094489314057,2.8133026080124734,1.7822933451108516,1.2944682497269961
