,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.686607360839844,7.6865997314453125,7.686614990234375,[-100.          -48.86999893],[-107.68660736  -48.86999893],[-115.37320709  -48.86999893],[-123.05982208  -48.86999893]
1,7.686607360839844,7.6865997314453125,7.686614990234375,[-100.          -48.86999893],[-107.68660736  -48.86999893],[-115.37320709  -48.86999893],[-123.05982208  -48.86999893]
2,7.686607360839844,7.6865997314453125,7.686614990234375,[-100.          -48.86999893],[-107.68660736  -48.86999893],[-115.37320709  -48.86999893],[-123.05982208  -48.86999893]
3,7.6885528564453125,7.686607360839844,7.686607360839844,[-99.99635315 -48.86999893],[-107.68490601  -48.86999893],[-115.37151337  -48.86999893],[-123.05812073  -48.86999893]
4,7.708656311095564,7.685333252411343,7.686546327353367,[-99.95761871 -48.86987686],[-107.66627502  -48.86984634],[-115.35160828  -48.86993027],[-123.0381546   -48.87009048]
5,7.78920745849983,7.68605804444874,7.685905459406622,[-99.87469482 -48.87005615],[-107.66390228  -48.87004852],[-115.34996033  -48.87003326],[-123.03586578  -48.86982346]
6,7.884819032025005,7.689765930184297,7.68586731193698,[-99.76821899 -48.86988831],[-107.65303802  -48.87002945],[-115.34280396  -48.87001801],[-123.02867126  -48.86982727]
7,7.985458374352363,7.697319031729664,7.686103820861366,[-99.63518524 -48.86982346],[-107.62064362  -48.86989594],[-115.31796265  -48.87001801],[-123.00406647  -48.87004852]
8,8.10876464909163,7.708877563477507,7.687484741245011,[-99.46208954 -48.86988068],[-107.57085419  -48.86998367],[-115.27973175  -48.86997986],[-122.96721649  -48.87000275]
9,8.232986450283688,7.736061096606178,7.692573547367065,[-99.25876617 -48.86988068],[-107.49175262  -48.86984253],[-115.22781372  -48.86992264],[-122.92038727  -48.86993027]
10,8.347526551242174,7.781509399788075,7.701919559655395,[-99.02732086 -48.86972046],[-107.37484741  -48.86984634],[-115.15635681  -48.86977005],[-122.85827637  -48.87001801]
11,8.46195984816725,7.83607482914706,7.714775091485186,[-98.76364136 -48.86936951],[-107.2256012   -48.86976624],[-115.06167603  -48.86973953],[-122.77645111  -48.87004471]
12,8.581077609939893,7.896049500183469,7.732475285372428,[-98.46864319 -48.8689003 ],[-107.04972076  -48.86966705],[-114.94577026  -48.86977005],[-122.67824554  -48.87003708]
13,8.698326199192822,7.973144541697877,7.750389099256279,[-98.14409637 -48.86832809],[-106.84242249  -48.86956787],[-114.81556702  -48.86997604],[-122.56595612  -48.86993027]
14,8.808593924023919,8.060714735335791,7.780113224412954,[-97.78945923 -48.86771393],[-106.59805298  -48.86946487],[-114.6587677   -48.86993408],[-122.43888092  -48.8696785 ]
15,8.915519995558302,8.153274552396747,7.820564278066234,[-97.4056015  -48.86712646],[-106.32112122  -48.86936569],[-114.47439575  -48.86988068],[-122.29496002  -48.86952591]
16,9.018677165649413,8.256233235425832,7.867774976695732,[-96.99347687 -48.86654282],[-106.01215363  -48.86925507],[-114.26838684  -48.86983109],[-122.1361618   -48.86937332]
17,9.116608211858821,8.367034935784183,7.924636862878722,[-96.55281067 -48.86600113],[-105.66941833  -48.86915588],[-114.03645325  -48.86978531],[-121.96109009  -48.86919403]
18,9.209725109566362,8.482948331012643,7.991066013271918,[-96.08447266 -48.86549759],[-105.29419708  -48.86904526],[-113.77714539  -48.8697319 ],[-121.76821136  -48.86899185]
19,9.299019672322144,8.607513459877024,8.062248279396254,[-95.58874512 -48.86505127],[-104.88776398  -48.86893845],[-113.4952774   -48.86968231],[-121.55752563  -48.86878967]
20,9.378083197174478,8.734458955668423,8.143844665820817,[-95.07236481 -48.86467361],[-104.45044708  -48.86883163],[-113.18490601  -48.86958313],[-121.32875061  -48.86858368]
21,9.427117400611795,8.859512365664852,8.23680885688756,[-94.55651093 -48.86436462],[-103.98362732  -48.86872101],[-112.84313965  -48.86952591],[-121.07994843  -48.86837769]
22,9.46917068659692,8.981094398149526,8.338829140209745,[-94.02152252 -48.86413574],[-103.49069214  -48.86863708],[-112.4717865   -48.86946106],[-120.81061554  -48.86817169]
23,9.524178656859036,9.093650856245363,8.451271180793833,[-93.4526062  -48.86398315],[-102.97678375  -48.86857224],[-112.07043457  -48.86940765],[-120.52170563  -48.86796188]
24,9.595551638127155,9.177436866985254,8.567657620508239,[-92.86701202 -48.86391449],[-102.46256256  -48.8685112 ],[-111.63999939  -48.86935043],[-120.20765686  -48.86774826]
25,9.645737769719483,9.254760778191645,8.68418902160528,[-92.28340912 -48.86392593],[-101.92914581  -48.86848068],[-111.18390656  -48.86929703],[-119.8680954   -48.86753464]
26,9.646943169365253,9.345718415556355,8.800415248243855,[-91.71035767 -48.86400604],[-101.3572998   -48.86846542],[-110.70301819  -48.86923599],[-119.50343323  -48.8673172 ]
27,9.607415210925916,9.43495943946033,8.917801138598115,[-91.1520462 -48.864151 ],[-100.75946045  -48.86845779],[-110.19441986  -48.86918259],[-119.11222076  -48.86713409]
28,9.540154406220084,9.528060934382944,9.01540400793501,[-90.61056519 -48.86433792],[-100.15071869  -48.86848831],[-109.6787796   -48.86912537],[-118.69418335  -48.86695862]
29,9.444168920902587,9.627754229582132,9.090980822732911,[-90.08687592 -48.86456299],[-99.53104401 -48.86852264],[-109.15879822  -48.86911392],[-118.24977875  -48.86680603]
30,9.3193138022024,9.71106721439221,9.169388138352517,[-89.58106232 -48.8648262 ],[-98.90037537 -48.86857224],[-108.61144257  -48.86910629],[-117.78083038  -48.86668015]
31,9.1843497481935,9.764091501383515,9.260582307295998,[-89.08052826 -48.86510468],[-98.26487732 -48.86865997],[-108.02896881  -48.86909485],[-117.28955078  -48.86659622]
32,9.044029847571785,9.792297369035264,9.354782451556055,[-88.58489227 -48.86542892],[-97.62892151 -48.86875534],[-107.42121887  -48.86909103],[-116.77600098  -48.86654282]
33,8.894699633376387,9.797798160273855,9.471603748764107,[-88.09885406 -48.86575699],[-96.99355316 -48.86884689],[-106.79135132  -48.86911011],[-116.26295471  -48.86651611]
34,8.73650406579671,9.77774048093332,9.604477286255278,[-87.62409973 -48.86608887],[-96.36060333 -48.86893845],[-106.13834381  -48.86915588],[-115.74282074  -48.86653519]
35,8.572128694173056,9.732872010659593,9.727157940688274,[-87.16085815 -48.86642075],[-95.73298645 -48.86903381],[-105.46585846  -48.86919785],[-115.19301605  -48.86659622]
36,8.404167511317947,9.665519715032966,9.826149320205854,[-86.70888519 -48.86675262],[-95.11305237 -48.86912918],[-104.77857208  -48.86924362],[-114.60472107  -48.86668396]
37,8.23480253014918,9.57673645041488,9.90741760764516,[-86.26782227 -48.8670578 ],[-94.50262451 -48.86922073],[-104.07936096  -48.86928558],[-113.98677826  -48.86680603]
38,8.066070798680911,9.467765808112386,9.969940465173744,[-85.83732605 -48.8673439 ],[-93.90339661 -48.86931992],[-103.37116241  -48.86933136],[-113.3411026   -48.86697006]
39,7.89984914144268,9.340644836537951,10.007736448944883,[-85.41703033 -48.86762619],[-93.31687927 -48.8694191 ],[-102.65752411  -48.86937332],[-112.66526031  -48.86716843]
40,7.7376405467340925,9.197586059725364,10.020691130482492,[-85.0066452  -48.86791229],[-92.74428558 -48.86951447],[-101.94187164  -48.86946106],[-111.96256256  -48.86739731]
41,7.580856454636129,9.040496826715932,10.010276971810864,[-84.6058197  -48.86820221],[-92.18667603 -48.86961365],[-101.22717285  -48.86951447],[-111.23744965  -48.86763   ]
42,7.430580238179872,8.871597291223345,9.97570814837694,[-84.2142334  -48.86849594],[-91.64481354 -48.86970901],[-100.51641083  -48.86956406],[-110.49211884  -48.8678894 ]
