,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,21.69744110107422,21.69744110107422,21.697433471679688,[-100.          -48.86999893],[-121.6974411   -48.86999893],[-143.3948822   -48.86999893],[-165.09231567  -48.86999893]
1,21.69744110107422,21.69744110107422,21.697433471679688,[-100.          -48.86999893],[-121.6974411   -48.86999893],[-143.3948822   -48.86999893],[-165.09231567  -48.86999893]
2,21.69744110107422,21.69744110107422,21.697433471679688,[-100.          -48.86999893],[-121.6974411   -48.86999893],[-143.3948822   -48.86999893],[-165.09231567  -48.86999893]
3,21.699386596679688,21.697433471679688,21.697433471679688,[-99.99635315 -48.86999893],[-121.69573975  -48.86999893],[-143.39317322  -48.86999893],[-165.09060669  -48.86999893]
4,21.718475341808936,21.696952820913754,21.69677734391231,[-99.95761871 -48.86987686],[-121.67609406  -48.86985397],[-143.37304688  -48.87007141],[-165.06982422  -48.86998749]
5,21.799919129035093,21.694343568883028,21.699371339264044,[-99.87469482 -48.87005615],[-121.67461395  -48.86989212],[-143.36895752  -48.87018585],[-165.06832886  -48.86994171]
6,21.897155761727056,21.692474367021795,21.704956056060567,[-99.76821899 -48.86988831],[-121.66537476  -48.86990738],[-143.35784912  -48.87018585],[-165.06280518  -48.86994171]
7,21.999275207584354,21.691001892334377,21.710266113284266,[-99.63699341 -48.86994934],[-121.63626862  -48.86989594],[-143.32727051  -48.86999893],[-165.03753662  -48.86998749]
8,22.118820190524755,21.697578430187853,21.713394165522935,[-99.4703598  -48.86982346],[-121.58917999  -48.86988831],[-143.28675842  -48.86986542],[-165.00015259  -48.87001038]
9,22.246711731130045,21.718498229996886,21.71606445433118,[-99.26696777 -48.8696785 ],[-121.5136795   -48.86976624],[-143.23217773  -48.86979294],[-164.94824219  -48.87002182]
10,22.369514465587038,21.75022125270367,21.719085694409944,[-99.0362854  -48.86952209],[-121.40579987  -48.86962891],[-143.15602112  -48.86973572],[-164.87510681  -48.86994934]
11,22.446823120993667,21.802070617837305,21.728775024872476,[-98.81316376 -48.86938477],[-121.25998688  -48.86958313],[-143.0620575   -48.86966705],[-164.79083252  -48.8698082 ]
12,22.472427374419674,21.86879730311147,21.73867797968072,[-98.61251068 -48.86928177],[-121.08493805  -48.86981201],[-142.95373535  -48.86961746],[-164.69241333  -48.86984253]
13,22.44699098379508,21.937065128598277,21.752868655113602,[-98.44130707 -48.86918259],[-120.88829803  -48.87005615],[-142.82536316  -48.86963272],[-164.57823181  -48.86997986]
14,22.262863188202644,21.994529734484964,21.782318119130505,[-98.41274261 -48.86917496],[-120.67560577  -48.87031174],[-142.6701355   -48.86963654],[-164.45245361  -48.87004852]
15,22.046867414092176,22.035301227833664,21.81755066406233,[-98.41256714 -48.86917496],[-120.45943451  -48.87055969],[-142.49473572  -48.86963654],[-164.31228638  -48.87009811]
16,21.836952271080364,22.053611786872317,21.853103642253043,[-98.41238403 -48.86917496],[-120.24933624  -48.87081528],[-142.302948    -48.86963654],[-164.15605164  -48.87008286]
17,21.631157000834715,22.052177473397037,21.889465333802587,[-98.41226196 -48.86917496],[-120.04341888  -48.8710289 ],[-142.09559631  -48.86963272],[-163.98506165  -48.86991119]
18,21.43341074315384,22.030204830932085,21.924041748052186,[-98.41220856 -48.86917496],[-119.8456192   -48.87123108],[-141.87582397  -48.86963272],[-163.79986572  -48.86961746]
19,21.24670422157929,21.989181592271255,21.953643803842233,[-98.41090393 -48.86917496],[-119.65760803  -48.87143326],[-141.64678955  -48.86963272],[-163.60043335  -48.86916351]
20,21.077621610329285,21.930564969393608,21.976791408539093,[-98.40267181 -48.86909103],[-119.48029327  -48.87160873],[-141.41085815  -48.86963272],[-163.38764954  -48.86854935]
21,20.94741075859221,21.85733042628558,21.991851885753302,[-98.36600494 -48.86905289],[-119.31341553  -48.87176132],[-141.17074585  -48.86962891],[-163.16259766  -48.86776352]
22,20.859413329810128,21.773460508483478,21.99746721535309,[-98.29592896 -48.86915588],[-119.1553421   -48.87191772],[-140.92880249  -48.86962891],[-162.92626953  -48.86685944]
23,20.81069205114558,21.683075088616967,21.99368318884853,[-98.19281769 -48.86906052],[-119.00350952  -48.87207031],[-140.68658447  -48.86962891],[-162.68026733  -48.86583328]
24,20.80123159112652,21.591308748656836,21.979630068326063,[-98.05390167 -48.86928177],[-118.85513306  -48.87221527],[-140.44644165  -48.86962891],[-162.42607117  -48.86470413]
25,20.82743860275373,21.502639942527217,21.955521483565523,[-97.87953186 -48.86912537],[-118.70697021  -48.87234116],[-140.20960999  -48.86962128],[-162.16513062  -48.86349869]
