,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,26.689964294433594,26.689979553222656,26.689971923828125,[-100.          -48.86999893],[-126.68996429  -48.86999893],[-153.37994385  -48.86999893],[-180.06991577  -48.86999893]
1,26.689964294433594,26.689979553222656,26.689971923828125,[-100.          -48.86999893],[-126.68996429  -48.86999893],[-153.37994385  -48.86999893],[-180.06991577  -48.86999893]
2,26.689964294433594,26.689979553222656,26.689971923828125,[-100.          -48.86999893],[-126.68996429  -48.86999893],[-153.37994385  -48.86999893],[-180.06991577  -48.86999893]
3,26.691917419433594,26.689964294433594,26.689956665039062,[-99.99635315 -48.86999893],[-126.68827057  -48.86999893],[-153.37823486  -48.86999893],[-180.06819153  -48.86999893]
4,26.710922241319896,26.68987274170031,26.689590454346916,[-99.95761871 -48.86987686],[-126.66854095  -48.86995316],[-153.3584137   -48.86996078],[-180.04800415  -48.87007523]
5,26.791961670030503,26.69009399421941,26.68783569415437,[-99.87469482 -48.87005615],[-126.66665649  -48.86997986],[-153.35675049  -48.86991501],[-180.04458618  -48.870121  ]
6,26.886817932248245,26.694358825737016,26.68440246661541,[-99.76821899 -48.86988831],[-126.65503693  -48.86996841],[-153.34939575  -48.86991501],[-180.03379822  -48.870121  ]
7,26.988113404258787,26.70038604762516,26.679397583025267,[-99.63518524 -48.86982346],[-126.62329865  -48.87004852],[-153.32368469  -48.86993027],[-180.00308228  -48.86996078]
8,27.113632202290393,26.71060943606812,26.675689697269988,[-99.46208954 -48.86988068],[-126.57572174  -48.86996841],[-153.28633118  -48.86992645],[-179.96202087  -48.86991119]
9,27.23849487306397,26.73954010011507,26.670257568360466,[-99.25876617 -48.86988068],[-126.49726105  -48.86991119],[-153.23680115  -48.86988068],[-179.90705872  -48.86988831]
10,27.353515625153214,26.779098510775064,26.67033386235079,[-99.03097534 -48.86975479],[-126.38449097  -48.86984634],[-153.16358948  -48.86988831],[-179.83392334  -48.86983871]
11,27.457611087018233,26.8244094848961,26.68025207529376,[-98.78629303 -48.8694725 ],[-126.24390411  -48.86988068],[-153.0683136   -48.86983871],[-179.74856567  -48.86976624]
12,27.534225469346705,26.888374328963977,26.69401550298311,[-98.53476715 -48.869133  ],[-126.06899261  -48.86968231],[-152.95736694  -48.86981964],[-179.65138245  -48.86976624]
13,27.56893921574069,26.961891177015016,26.714172363281524,[-98.29451752 -48.86876297],[-125.86345673  -48.86937332],[-152.8253479   -48.86975479],[-179.53952026  -48.86975861]
14,27.565750131103975,27.027893079554335,26.748779296983805,[-98.07191467 -48.86834717],[-125.63766479  -48.86905289],[-152.66555786  -48.86989594],[-179.41433716  -48.86981964]
15,27.524276744507617,27.091323885816145,26.78926086797574,[-97.8686676  -48.86791992],[-125.39294434  -48.86870193],[-152.48426819  -48.87004471],[-179.27352905  -48.86959839]
16,27.43798065593285,27.14949804887921,26.83335877825383,[-97.69560242 -48.86787033],[-125.13358307  -48.86834335],[-152.28308105  -48.87019348],[-179.11643982  -48.86933899]
17,27.19325256347897,27.192466834426682,26.883514435216735,[-97.67472076 -48.86804199],[-124.86797333  -48.86803055],[-152.06044006  -48.87034607],[-178.94395447  -48.8690567 ]
18,26.934822084471236,27.209945820818614,26.93611150660941,[-97.6745224  -48.86804199],[-124.60934448  -48.86771774],[-151.81929016  -48.87049866],[-178.75540161  -48.86875534]
19,26.688789374057595,27.20008868927372,26.987411589406292,[-97.67432404 -48.86804199],[-124.3631134   -48.86745834],[-151.5632019   -48.87065887],[-178.5506134   -48.86845016]
20,26.45370484729655,27.16735863760731,27.03494275882761,[-97.67420959 -48.86804199],[-124.12791443  -48.86720276],[-151.29527283  -48.87080765],[-178.33021545  -48.86813736]
21,26.232131979289992,27.112816155623435,27.075653264433644,[-97.67415619 -48.86804199],[-123.90628815  -48.86698532],[-151.019104    -48.87100983],[-178.09475708  -48.86781693]
22,26.024543793023522,27.040291200231547,27.106079361466914,[-97.67411804 -48.86804199],[-123.6986618   -48.86677551],[-150.73895264  -48.87123489],[-177.84503174  -48.86748123]
23,25.83285526316797,26.949898183246994,27.126831377465816,[-97.67279816 -48.86802292],[-123.50565338  -48.86661148],[-150.45555115  -48.87135315],[-177.5823822   -48.86716843]
24,25.656112717185756,26.844360802604015,27.13694801088277,[-97.67105103 -48.86799622],[-123.3271637   -48.86645508],[-150.17152405  -48.87137604],[-177.30847168  -48.86684036]
25,25.50314336183634,26.726494306209347,27.136230901893438,[-97.66030121 -48.86792374],[-123.16344452  -48.8663063 ],[-149.88993835  -48.87132263],[-177.02616882  -48.86647415]
