,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.3442535400390625,7.3442535400390625,7.3442535400390625,[-100.          -48.86999893],[-107.34425354  -48.86999893],[-114.68850708  -48.86999893],[-122.03276062  -48.86999893]
1,7.3442535400390625,7.3442535400390625,7.3442535400390625,[-100.          -48.86999893],[-107.34425354  -48.86999893],[-114.68850708  -48.86999893],[-122.03276062  -48.86999893]
2,7.3442535400390625,7.3442535400390625,7.3442535400390625,[-100.          -48.86999893],[-107.34425354  -48.86999893],[-114.68850708  -48.86999893],[-122.03276062  -48.86999893]
3,7.3462066650390625,7.344245910644531,7.3442535400390625,[-99.99635315 -48.86999893],[-107.34255981  -48.86999893],[-114.68680573  -48.86999893],[-122.03105927  -48.86999893]
4,7.365951538481051,7.342529296910674,7.345481873082587,[-99.95761871 -48.86987686],[-107.32357025  -48.86995316],[-114.66609955  -48.86997604],[-122.01158142  -48.86988831]
5,7.447540283765854,7.341522219476727,7.344688416146495,[-99.87469482 -48.87005615],[-107.32223511  -48.8699646 ],[-114.66375732  -48.86976624],[-122.00844574  -48.8698616 ]
6,7.54457855259424,7.343811037733218,7.3403625496052465,[-99.76821899 -48.86988831],[-107.31279755  -48.86996078],[-114.65660858  -48.86976624],[-121.99697113  -48.86987305]
7,7.647743225441107,7.348953247689105,7.36367034916951,[-99.63518524 -48.86982346],[-107.28292847  -48.86975098],[-114.63188171  -48.86984634],[-121.99555206  -48.86987305]
8,7.7676467931514575,7.363052372868746,7.397758483966385,[-99.46208954 -48.86988068],[-107.22973633  -48.86964417],[-114.5927887   -48.86990738],[-121.99054718  -48.86987305]
9,7.88813782127992,7.392921455725756,7.43155670330596,[-99.25876617 -48.86988068],[-107.14690399  -48.86963272],[-114.53982544  -48.86997604],[-121.97138214  -48.86981964]
10,8.007225036825545,7.43162537186595,7.466140747460123,[-99.02732086 -48.86972046],[-107.0345459   -48.86966324],[-114.46617126  -48.86995316],[-121.93231201  -48.86987686]
11,8.122131361209092,7.48742675828283,7.505470278302457,[-98.76364136 -48.86936951],[-106.88577271  -48.86983871],[-114.37319946  -48.86975479],[-121.87866974  -48.86994553]
