,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,8.232940673828125,8.232933044433594,8.232940673828125,[-100.          -48.86999893],[-108.23294067  -48.86999893],[-116.46587372  -48.86999893],[-124.69881439  -48.86999893]
1,8.232940673828125,8.232933044433594,8.232940673828125,[-100.          -48.86999893],[-108.23294067  -48.86999893],[-116.46587372  -48.86999893],[-124.69881439  -48.86999893]
2,8.232940673828125,8.232933044433594,8.232940673828125,[-100.          -48.86999893],[-108.23294067  -48.86999893],[-116.46587372  -48.86999893],[-124.69881439  -48.86999893]
3,8.234886169433594,8.232940673828125,8.232933044433594,[-99.99635315 -48.86999893],[-108.23123932  -48.86999893],[-116.46417999  -48.86999893],[-124.69711304  -48.86999893]
4,8.254989624079847,8.231666565369213,8.234588623061013,[-99.95761871 -48.86987686],[-108.21260834  -48.86984634],[-116.4442749   -48.86993027],[-124.67886353  -48.86991501]
5,8.335540771487867,8.232391357436017,8.23213958861233,[-99.87469482 -48.87005615],[-108.2102356   -48.87004852],[-116.44262695  -48.87003326],[-124.67476654  -48.86989212]
6,8.431144715536897,8.236114501961076,8.231101990708725,[-99.76821899 -48.86988831],[-108.19936371  -48.87002945],[-116.43547821  -48.87001801],[-124.6665802   -48.86989212]
7,8.53178405792505,8.244178772933761,8.230438233504811,[-99.63518524 -48.86982346],[-108.1669693   -48.86989594],[-116.41114807  -48.87002182],[-124.6415863   -48.86988831]
8,8.655288697204517,8.255462651310651,8.232742309769163,[-99.46208954 -48.86988068],[-108.11737823  -48.86975479],[-116.37284088  -48.87003708],[-124.60558319  -48.86997986]
9,8.778236394870195,8.28302765788652,8.243705749568205,[-99.25876617 -48.86988068],[-108.03700256  -48.86956406],[-116.32003021  -48.86994934],[-124.56373596  -48.86997986]
10,8.889610297157022,8.33311464340797,8.256477356309528,[-99.02732086 -48.86972046],[-107.91693115  -48.86937714],[-116.25004578  -48.86994553],[-124.50652313  -48.87002182]
11,9.004356385635674,8.390426639519596,8.27283478003078,[-98.76364136 -48.86936951],[-107.76799774  -48.86952591],[-116.15842438  -48.86977768],[-124.43125916  -48.86996841]
12,9.120407147431186,8.454910278540616,8.297874452788902,[-98.46864319 -48.8689003 ],[-107.58905029  -48.86978531],[-116.04396057  -48.86972427],[-124.34183502  -48.86991119]
13,9.229133809406541,8.532852195506932,8.331398011263461,[-98.14409637 -48.86832809],[-107.37322998  -48.87026596],[-115.90608215  -48.86964417],[-124.23748016  -48.86977386]
14,9.336678057522837,8.61703500184554,8.372100830329288,[-97.78945923 -48.86771393],[-107.12613678  -48.87078857],[-115.74317169  -48.86954498],[-124.11527252  -48.86960983]
15,9.446007715418894,8.704765527120625,8.417709354237871,[-97.4056015  -48.86712646],[-106.85160828  -48.87134171],[-115.5563736   -48.86944199],[-123.97408295  -48.86968994]
16,9.550401284181277,8.801620856705373,8.47140504125598,[-96.99347687 -48.86654282],[-106.54387665  -48.87190247],[-115.34549713  -48.86933899],[-123.81690216  -48.86978912]
17,9.649233143920076,8.90707457176471,8.53244783987637,[-96.55281067 -48.86600113],[-106.20204163  -48.87249756],[-115.1091156   -48.86923599],[-123.64156342  -48.86988831]
18,9.744776815622972,9.017891794478464,8.599533124269454,[-96.08447266 -48.86549759],[-105.82924652  -48.87308121],[-114.84713745  -48.869133  ],[-123.44667053  -48.86999512]
19,9.835903121272237,9.137727005529221,8.669990610616068,[-95.58874512 -48.86505127],[-105.42464447  -48.87366104],[-114.5623703   -48.86902618],[-123.23236084  -48.87013626]
20,9.916409317268963,9.261064135660266,8.74939738441261,[-95.07236481 -48.86467361],[-104.98876953  -48.87421799],[-114.24983215  -48.86892319],[-122.99922943  -48.87028885]
21,9.967267664819785,9.383081396599058,8.838691860115189,[-94.55651093 -48.86436462],[-104.52377319  -48.87473679],[-113.90685272  -48.86881638],[-122.74554443  -48.87043762]
22,10.010984802670427,9.502207107928566,8.937057695407045,[-94.02152252 -48.86413574],[-104.03250122  -48.87519073],[-113.53470612  -48.86870575],[-122.47176361  -48.87059784]
23,10.068152426194711,9.61303964133532,9.04454829147102,[-93.45198059 -48.86398315],[-103.52012634  -48.87557602],[-113.13316345  -48.86859894],[-122.17771149  -48.87075424]
24,10.153357882035106,9.695460279978914,9.154579484086568,[-92.85422516 -48.86391449],[-103.00757599  -48.8758812 ],[-112.70303345  -48.8684845 ],[-121.85761261  -48.87091064]
25,10.242469414234966,9.772860721973764,9.264793768810646,[-92.23236084 -48.86392975],[-102.474823    -48.87612152],[-112.24768066  -48.86839294],[-121.51247406  -48.87102127]
26,10.316215157686313,9.86920486509833,9.374512136901457,[-91.58245087 -48.86403275],[-101.89865875  -48.87628174],[-111.76786041  -48.86832809],[-121.14237213  -48.87112808]
27,10.384589618156467,9.971942369316368,9.485725868305055,[-90.90353394 -48.86421585],[-101.28811646  -48.87635803],[-111.26005554  -48.86826706],[-120.74578094  -48.87123871]
28,10.45646575828087,10.090434475614664,9.578369651396061,[-90.19754028 -48.86448288],[-100.65399933  -48.87633133],[-110.74443054  -48.86821747],[-120.32279968  -48.87134552]
29,10.5257096100734,10.23223427600882,9.65263421673564,[-89.4642334  -48.86480713],[-99.98993683 -48.87621307],[-110.22216797  -48.86820221],[-119.87480164  -48.87145996]
30,10.586858531566925,10.37885578459925,9.736160859672891,[-88.70302582 -48.86520386],[-99.28987885 -48.87599945],[-109.66873169  -48.86818695],[-119.40489197  -48.87155151]
31,10.644192676969741,10.513636392033773,9.838799108720524,[-87.91442108 -48.86565018],[-98.55860901 -48.87570572],[-109.07224274  -48.86822128],[-118.91104126  -48.87161636]
32,10.698345329565868,10.641077487117538,9.957901591506237,[-87.09934998 -48.86612701],[-97.79769135 -48.87533188],[-108.43876648  -48.86825562],[-118.39666748  -48.87168503]
33,10.746249534965127,10.763895134182285,10.114563558082029,[-86.25850677 -48.86661148],[-97.00475311 -48.87490082],[-107.76864624  -48.86832809],[-117.88320923  -48.87172318]
34,10.782930954255374,10.87680219650553,10.301758348315316,[-85.39746857 -48.86709976],[-96.18039703 -48.87442398],[-107.05719757  -48.86841583],[-117.35895538  -48.87173843]
35,10.786371189248001,10.978326207763097,10.494888800687484,[-84.54060364 -48.86755753],[-95.32697296 -48.87390137],[-106.30529785  -48.86852264],[-116.80018616  -48.87174606]
36,10.741952337300717,11.067444847124419,10.675613839511902,[-83.70595551 -48.86798096],[-94.44790649 -48.87336349],[-105.51535034  -48.86865997],[-116.19096375  -48.87171173]
37,10.647942540811,11.137436654061942,10.850326919318542,[-82.90179443 -48.86836243],[-93.54973602 -48.87286377],[-104.68717194  -48.86880112],[-115.53749847  -48.8716774 ]
38,10.508148831485352,11.182404087981078,11.019272171362635,[-82.13155365 -48.86870956],[-92.63970184 -48.87237167],[-103.82210541  -48.86894989],[-114.84137726  -48.87160873]
39,10.327789715706004,11.199859974887435,11.172363544676426,[-81.39627075 -48.86901093],[-91.72406006 -48.87191772],[-102.92391968  -48.86909485],[-114.09628296  -48.871521  ]
40,10.112900026495057,11.187256089625466,11.306907859228822,[-80.6958847  -48.86928177],[-90.80878448 -48.87151337],[-101.99604034  -48.86924362],[-113.302948    -48.87139893]
41,9.869926585790683,11.142265458601544,11.423507842732667,[-80.02980804 -48.86952972],[-89.8997345  -48.87115097],[-101.04199982  -48.8693924 ],[-112.46550751  -48.87125778]
42,9.604454102926868,11.06475837859657,11.51728831786084,[-79.39722443 -48.86974335],[-89.00167847 -48.87083817],[-100.06643677  -48.86952591],[-111.58372498  -48.87111664]
43,9.320915242654179,10.956146280096872,11.58340461928707,[-78.79719543 -48.86994553],[-88.11811066 -48.87056351],[-99.0742569  -48.86962891],[-110.65766144  -48.87097549]
44,9.025657656159302,10.815719620863517,11.619354299985822,[-78.22873688 -48.870121  ],[-87.25439453 -48.870327  ],[-98.07011414 -48.8697319 ],[-109.68946838  -48.87083054]
45,8.724166871451589,10.644035343303777,11.62731173738314,[-77.6907959  -48.87027359],[-86.41496277 -48.870121  ],[-97.05899811 -48.86983109],[-108.68630981  -48.87067795]
46,8.420211805493848,10.443702697765053,11.60601045226827,[-77.18232727 -48.87042236],[-85.60253906 -48.86994553],[-96.04624176 -48.86993027],[-107.6522522   -48.87052536]
47,8.123191869683343,10.21729278820817,11.55313110919941,[-76.69645691 -48.87055588],[-84.81964874 -48.86978912],[-95.03694153 -48.87001801],[-106.59007263  -48.8703804 ]
48,7.83525091970441,9.967926034222863,11.468574525044907,[-76.23278809 -48.87065887],[-84.06803894 -48.86964798],[-94.03596497 -48.8700676 ],[-105.50453949  -48.87022781]
49,7.560325720492036,9.699485795912501,11.352867126464844,[-75.78818512 -48.87076187],[-83.34851074 -48.86954498],[-93.04799652 -48.870121  ],[-104.40086365  -48.870121  ]
50,7.306976455416077,9.416145352896296,11.206214905824002,[-75.35430145 -48.87085724],[-82.66127777 -48.86944199],[-92.0774231  -48.87017059],[-103.283638    -48.87001801]
51,7.07762927504192,9.12232975484401,11.029769901789003,[-74.92819977 -48.87096024],[-82.00582886 -48.86933899],[-91.12815857 -48.870224  ],[-102.15792847  -48.86991501]
52,6.872673269526469,8.822204645167622,10.825332649441208,[-74.50881958 -48.87106323],[-81.38149261 -48.86926651],[-90.2036972  -48.87025452],[-101.02902985  -48.86984253]
53,6.6917727316760365,8.519218508476753,10.595413218397022,[-74.09566498 -48.87112045],[-80.78743744 -48.86921692],[-89.30665588 -48.87025833],[-99.90206909 -48.86978912]
54,6.53431732585261,8.216125561224798,10.343063367695477,[-73.68844604 -48.87117386],[-80.22276306 -48.86916351],[-88.43888855 -48.87025833],[-98.7819519  -48.86973572]
55,6.399536483021755,7.91695412324049,10.070022599482364,[-73.2869339  -48.87123108],[-79.68647003 -48.86911392],[-87.60342407 -48.87025833],[-97.67344666 -48.86968231]
56,6.2865985962513795,7.624412630112662,9.779220598929822,[-72.89093781 -48.87127686],[-79.17753601 -48.86906052],[-86.80194855 -48.87025452],[-96.58116913 -48.86966324]
57,6.187477546510459,7.347381698335049,9.474433918340502,[-72.50026703 -48.87133026],[-78.68774414 -48.86901093],[-86.03512573 -48.87026215],[-95.50955963 -48.86965561]
58,6.103752619926048,7.084396482431379,9.159698506409953,[-72.11476898 -48.87138748],[-78.21852112 -48.86895752],[-85.30291748 -48.87026215],[-94.46261597 -48.86965561]
59,6.037621066200001,6.833168163221637,8.838836692062136,[-71.73426819 -48.87144089],[-77.77188873 -48.86893082],[-84.60505676 -48.87028122],[-93.44389343 -48.86965561]
60,5.986267653518102,6.596618797682703,8.514984153841702,[-71.35860443 -48.87149429],[-77.34487152 -48.86889648],[-83.94149017 -48.87028122],[-92.4564743  -48.86965561]
61,5.950195891309692,6.373939664576652,8.19134523902634,[-70.98763275 -48.871521  ],[-76.93782806 -48.86889648],[-83.31176758 -48.87028122],[-91.50311279 -48.86965179]
62,5.928421604825836,6.165863192601906,7.870582605734549,[-70.62121582 -48.87152863],[-76.54963684 -48.86889648],[-82.71549988 -48.87028122],[-90.58608246 -48.86965179]
63,5.920342076814664,5.972541968724376,7.554534938013571,[-70.25919342 -48.87152863],[-76.17953491 -48.86889648],[-82.15207672 -48.8702774 ],[-89.70661163 -48.86965179]
64,5.925011267502569,5.79434983496194,7.244491604161259,[-69.90145874 -48.87153244],[-75.82646942 -48.86889648],[-81.62081909 -48.8702774 ],[-88.86531067 -48.86965179]
65,5.941689125691625,5.718582321899733,6.854408292710273,[-69.54786682 -48.87153244],[-75.48955536 -48.86888885],[-81.20813751 -48.8702774 ],[-88.06254578 -48.86965179]
66,5.969490638315144,5.792778181556917,6.3395004584927115,[-69.19829559 -48.87153625],[-75.16778564 -48.86888885],[-80.96056366 -48.8702774 ],[-87.30006409 -48.86964798]
67,6.007675755894988,5.839546368700641,5.885070834440649,[-68.85263062 -48.87154007],[-74.86030579 -48.86888885],[-80.69985199 -48.8702774 ],[-86.58492279 -48.86964798]
68,6.05521450862647,5.877258464809308,5.4742584590369106,[-68.51075745 -48.87154007],[-74.56597137 -48.86888885],[-80.44322968 -48.8702774 ],[-85.9174881  -48.86964798]
69,6.111130339150054,5.911697550767812,5.1004715354192145,[-68.17254639 -48.8715477 ],[-74.28367615 -48.86888885],[-80.19537354 -48.8702774 ],[-85.29584503 -48.86964798]
70,6.174187280687493,5.93719498659093,4.873405497683869,[-67.83790588 -48.87155151],[-74.01209259 -48.86888885],[-79.94928741 -48.8702774 ],[-84.82269287 -48.86964417]
71,6.2433095887840215,5.9579545685447,4.892189066861846,[-67.5067215  -48.87155151],[-73.75003052 -48.86888885],[-79.70798492 -48.8702774 ],[-84.60017395 -48.86964417]
72,6.317467300182993,5.977783365282008,4.923782389352786,[-67.17888641 -48.87155533],[-73.49635315 -48.86888504],[-79.47413635 -48.8702774 ],[-84.3979187  -48.86964417]
73,6.391960701809131,5.99685685109438,4.897979777262612,[-66.85801697 -48.87155533],[-73.24997711 -48.86888504],[-79.2468338 -48.8702774],[-84.14481354 -48.86964417]
