,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.723960876464844,7.723968505859375,7.723960876464844,[-100.          -48.86999893],[-107.72396088  -48.86999893],[-115.44792938  -48.86999893],[-123.17189026  -48.86999893]
1,7.723960876464844,7.723968505859375,7.723960876464844,[-100.          -48.86999893],[-107.72396088  -48.86999893],[-115.44792938  -48.86999893],[-123.17189026  -48.86999893]
2,7.723960876464844,7.723968505859375,7.723960876464844,[-100.          -48.86999893],[-107.72396088  -48.86999893],[-115.44792938  -48.86999893],[-123.17189026  -48.86999893]
3,7.7259063720703125,7.723968505859375,7.723960876464844,[-99.99635315 -48.86999893],[-107.72225952  -48.86999893],[-115.44622803  -48.86999893],[-123.1701889   -48.86999893]
4,7.746047973666628,7.722610474221664,7.723815918874028,[-99.95761871 -48.86987686],[-107.70366669  -48.86985397],[-115.42627716  -48.86994934],[-123.15009308  -48.8700676 ]
5,7.8244247496037245,7.725601198030447,7.722961426870341,[-99.87469482 -48.87005615],[-107.69911957  -48.86975098],[-115.42472076  -48.86991501],[-123.14768219  -48.86978531]
6,7.918060305315583,7.731033328583404,7.72293090929222,[-99.76821899 -48.86988831],[-107.6862793   -48.86968613],[-115.41731262  -48.86991501],[-123.14024353  -48.86978531]
7,8.019294739063499,7.737434391428298,7.7234115653577105,[-99.63518524 -48.86982346],[-107.65447998  -48.86975479],[-115.39191437  -48.87001038],[-123.11532593  -48.86972427]
8,8.142997743589914,7.748916634273253,7.723686228647619,[-99.46208954 -48.86988068],[-107.60508728  -48.8697052 ],[-115.35400391  -48.87006378],[-123.07769012  -48.86966324]
9,8.26852417170379,7.772911074712846,7.7269363459149885,[-99.25876617 -48.86988068],[-107.52729034  -48.86970901],[-115.30020142  -48.86992264],[-123.02713776  -48.86962891]
10,8.386856079414745,7.811874399338693,7.732215888307238,[-99.02732086 -48.86972046],[-107.41417694  -48.86964798],[-115.22605133  -48.87003708],[-122.95826721  -48.86970901]
11,8.503723151157173,7.868148811035769,7.739631655089189,[-98.76364136 -48.86936951],[-107.2673645  -48.8697052],[-115.13551331  -48.87004471],[-122.87514496  -48.86985779]
12,8.61760715868606,7.939117438899978,7.752868653771187,[-98.46864319 -48.8689003 ],[-107.08625031  -48.86975098],[-115.02536774  -48.87009048],[-122.77823639  -48.86994171]
13,8.727401857615083,8.021057135772143,7.772628791265028,[-98.14409637 -48.86832809],[-106.87149811  -48.86980057],[-114.89255524  -48.87013245],[-122.66518402  -48.86980057]
14,8.83496119484109,8.111557008063912,7.797607424398106,[-97.78945923 -48.86771393],[-106.62442017  -48.86984634],[-114.73597717  -48.86998749],[-122.53358459  -48.86978912]
15,8.943642092574018,8.207847595441779,7.829521179381361,[-97.4056015  -48.86712646],[-106.34924316  -48.86989975],[-114.55709076  -48.86983871],[-122.38661194  -48.86978531]
16,9.048500702269049,8.310882573024774,7.871055603859299,[-96.99347687 -48.86654282],[-106.04197693  -48.86994934],[-114.3528595   -48.86967087],[-122.2239151   -48.86978531]
17,9.147217692305606,8.42262270036091,7.9212036194575255,[-96.55281067 -48.86600113],[-105.70002747  -48.87004852],[-114.12265015  -48.8694725 ],[-122.04385376  -48.86978531]
18,9.241601185506818,8.540359538304683,7.980041520770337,[-96.08447266 -48.86549759],[-105.32607269  -48.87010574],[-113.86643219  -48.86926651],[-121.84647369  -48.86978531]
19,9.331819043737209,8.665306165374638,8.045486482842445,[-95.58874512 -48.86505127],[-104.92056274  -48.87019348],[-113.58586884  -48.86906052],[-121.63135529  -48.86978531]
