,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,26.920631408691406,26.92064666748047,26.920608520507812,[-100.          -48.86999893],[-126.92063141  -48.86999893],[-153.84127808  -48.86999893],[-180.7618866   -48.86999893],0.0,0.0,0.0,0.0
1,26.920631408691406,26.92064666748047,26.920608520507812,[-100.          -48.86999893],[-126.92063141  -48.86999893],[-153.84127808  -48.86999893],[-180.7618866   -48.86999893],0.0,0.0,0.0,0.0
2,26.920631408691406,26.92064666748047,26.920608520507812,[-100.          -48.86999893],[-126.92063141  -48.86999893],[-153.84127808  -48.86999893],[-180.7618866   -48.86999893],0.0,0.0,0.0,0.0
3,26.922576904296875,26.920639038085938,26.920608520507812,[-99.99635315 -48.86999893],[-126.91893005  -48.86999893],[-153.83956909  -48.86999893],[-180.76017761  -48.86999893],0.09550646767510092,0.047723688048015585,0.04772358373200291,0.04772409783919404
4,26.941566467372656,26.92063903809026,26.919189453129324,[-99.95761871 -48.86987686],[-126.89918518  -48.86994553],[-153.81982422  -48.86996078],[-180.73901367  -48.86994553],0.6344096147787697,0.37625351899644033,0.3427495719658554,0.3678054078881442
5,27.022117614864836,26.919700623105918,26.92060852051457,[-99.87469482 -48.87005615],[-126.89681244  -48.87013626],[-153.81651306  -48.8699646 ],[-180.73712158  -48.86994553],0.9771261277643981,3.15099891774555e-05,3.4168098756696555e-05,3.0285170480127264e-05
6,27.117942811089968,26.921836853504086,26.921691894548548,[-99.76821899 -48.86988831],[-126.8861618   -48.87012482],[-153.80799866  -48.8699646 ],[-180.72969055  -48.86993408],1.1549958715889934,0.1675255546122308,0.15953752984605094,0.16679941022645384
7,27.219512941430125,26.9260482792196,26.924133300878808,[-99.63518524 -48.86982346],[-126.85469818  -48.87015152],[-153.78074646  -48.87000275],[-180.70487976  -48.86993027],1.4964319537163493,0.41839808359015374,0.3151394817679977,0.3219043717465455
8,27.339988709519094,26.9407958985566,26.9272003177938,[-99.46208954 -48.86988068],[-126.80207825  -48.87011719],[-153.74287415  -48.87003708],[-180.67007446  -48.86988831],1.8566167310947361,0.6515790505268226,0.39598697245299025,0.40507977615331736
9,27.461761475381966,26.967872620104835,26.93150329609539,[-99.25876617 -48.86988068],[-126.72052765  -48.87008667],[-153.68840027  -48.86992645],[-180.61990356  -48.86982346],2.141087684251594,0.9524350371108512,0.6768361483350239,0.6063492152371177
10,27.576248169388844,27.007041931799197,26.94145202686654,[-99.02732086 -48.86972046],[-126.60356903  -48.86987686],[-153.61061096  -48.87006378],[-180.55206299  -48.86989975],2.4428016868805393,1.2975558621306724,0.8354534161984688,0.730686075460985
11,27.690551763036424,27.06510925362892,26.94987487890162,[-98.76364136 -48.86936951],[-126.45419312  -48.86990738],[-153.51930237  -48.87010193],[-180.46917725  -48.86987305],2.7707990968181186,1.6109222740407567,1.0027567950252294,0.8657611995175178
12,27.8027038684198,27.13754272866567,26.962081911666708,[-98.46864319 -48.8689003 ],[-126.27134705  -48.86968231],[-153.40888977  -48.87015152],[-180.37097168  -48.86978531],3.0741923335910686,1.96459296717257,1.2404588277644244,1.057591214209254
13,27.909950277820762,27.221145634682284,26.98088073754739,[-98.14409637 -48.86832809],[-126.05404663  -48.86942291],[-153.27519226  -48.86993408],[-180.256073    -48.86981964],3.3736433217850994,2.2958787963141716,1.4664677519446123,1.204301385596263
14,28.015937840155566,27.31354523646594,27.01103210450943,[-97.78945923 -48.86771393],[-125.80539703  -48.86911392],[-153.11894226  -48.86983109],[-180.12997437  -48.86980057],3.6790065973712633,2.6074191687922097,1.698041524418834,1.2830720618833265
15,28.123634388922166,27.409057632605574,27.05152893113852,[-97.4056015  -48.86712646],[-125.52923584  -48.86881256],[-152.93829346  -48.8697319 ],[-179.98982239  -48.86989212],3.9638094489314057,2.893070271774421,1.946015765983607,1.4588591886854596
16,28.227859564904236,27.51116182737128,27.09716797122462,[-96.99347687 -48.86654282],[-125.22133636  -48.86849976],[-152.73249817  -48.86962891],[-179.82966614  -48.86999512],4.250201561666419,3.233582285900766,2.1930669082739835,1.6547463594663256
17,28.326309288436867,27.622390778970072,27.150588996290818,[-96.55281067 -48.86600113],[-124.87911987  -48.86818695],[-152.50151062  -48.86951447],[-179.65209961  -48.87013245],4.532191860723149,3.564417271212459,2.4482441776259334,1.820677120899002
18,28.420868018967113,27.738937417825706,27.213134781283216,[-96.08447266 -48.86549759],[-124.50534058  -48.86787033],[-152.24427795  -48.86935806],[-179.45741272  -48.87028122],4.806607682034843,3.8767571327875476,2.6815212501052534,2.0070235208826173
19,28.5091477538711,27.862403918815986,27.280670193497425,[-95.59111023 -48.86505127],[-124.10025787  -48.86755371],[-151.96266174  -48.86920929],[-179.24333191  -48.87043381],5.021971030764086,4.191781063598525,2.943365362796647,2.203382199246399
20,28.58243572355086,27.987503109430186,27.35813908106488,[-95.08197784 -48.86468506],[-123.66441345  -48.86725616],[-151.6519165   -48.86905289],[-179.01005554  -48.8705864 ],5.075270911533588,4.490734366019346,3.248051418397255,2.3973407144917083
21,28.624496576461933,28.1103974043548,27.446075501042245,[-94.57592773 -48.86439514],[-123.20042419  -48.86697769],[-151.31082153  -48.86889648],[-178.75689697  -48.87073517],5.101865691332628,4.7568231154379195,3.5441014542858205,2.608600787126113
22,28.640319939283533,28.229019238812825,27.543258748655017,[-94.07112122 -48.86417007],[-122.71144104  -48.86673737],[-150.94046021  -48.86877823],[-178.48371887  -48.8708992 ],5.000815104572984,4.995861382343344,3.840125022592583,2.8052796272762066
23,28.640670887028254,28.338714679265724,27.651336772379246,[-93.56082153 -48.86402893],[-122.20149231  -48.86654663],[-150.54020691  -48.86867142],[-178.19154358  -48.87105179],5.111974279465101,5.113101203687881,4.136418030504563,3.021773902139135
24,28.64295969942551,28.41719826346659,27.763961919305636,[-93.05117035 -48.86394501],[-121.69412994  -48.86639404],[-150.11132812  -48.86855698],[-177.87528992  -48.87121582],5.070424557067316,5.045602899596734,4.409236087149929,3.2758711073535887
25,28.639999486675773,28.473877035275397,27.876251374251957,[-92.54335022 -48.86392593],[-121.18334961  -48.86628342],[-149.65722656  -48.86844635],[-177.53347778  -48.87137222],5.0683169666735814,5.177411585915717,4.64263638480163,3.5280869144002245
26,28.614677517711865,28.531753619440817,27.986007871698114,[-92.03429413 -48.8639679 ],[-120.64897156  -48.86621857],[-149.1807251   -48.86834717],[-177.16673279  -48.87153244],5.090331673475132,5.44740533943327,4.867788363027306,3.778901785043066
27,28.571273882718916,28.587280349313183,28.093780719966006,[-91.5222168  -48.86407089],[-120.0934906   -48.86619568],[-148.68077087  -48.8682785 ],[-176.77455139  -48.8716507 ],5.126323471078027,5.5996193975843225,5.110260985038829,4.036231669452058
28,28.522087168016377,28.639465401256775,28.189056619246344,[-91.00606537 -48.86421585],[-119.52815247  -48.8662262 ],[-148.1676178   -48.86821747],[-176.35667419  -48.87176132],5.170047202097551,5.681484271035912,5.1066532227611585,4.293180594171501
29,28.467536988138157,28.705452027941288,28.25610375690904,[-90.48532104 -48.86441422],[-118.95285797  -48.86629105],[-147.65830994  -48.86818695],[-175.91441345  -48.87187958],5.21782169106989,5.797764407934611,5.140473366432169,4.520824995651639
30,28.405555779770395,28.766464287385244,28.31942774510769,[-89.95967865 -48.8646431 ],[-118.36523438  -48.86640549],[-147.13169861  -48.86816788],[-175.4511261   -48.87196732],5.267544044223625,5.915007777099205,5.414729119166478,4.723738234512106
31,28.338806198937515,28.80530552722764,28.393768574024072,[-89.42902374 -48.86491013],[-117.7678299   -48.86653519],[-146.57313538  -48.86816788],[-174.96690369  -48.87203598],5.3180198139660515,5.998561639392311,5.722334393698436,4.945654888943776
32,28.269836465129043,28.8275070578272,28.4685671609569,[-88.89331818 -48.8652153 ],[-117.1631546   -48.86670685],[-145.99066162  -48.86820221],[-174.45922852  -48.87209702],5.368581386583491,6.067234867749772,5.917003178119126,5.172492986360786
33,28.19922641283389,28.838859588659645,28.556457783578338,[-88.35256958 -48.86553574],[-116.55179596  -48.86690903],[-145.39065552  -48.86823654],[-173.94711304  -48.8721199 ],5.418860157693851,6.131814896305167,6.0953336134335165,5.087200164862959
34,28.127639798677677,28.836380028663598,28.663543956028377,[-87.80682373 -48.86587906],[-115.9344635   -48.86713791],[-144.77084351  -48.86830902],[-173.43438721  -48.87213135],5.4686530341860475,6.186103810021046,6.301467007066792,5.178038122671141
35,28.056236289353475,28.818969744831563,28.76690697822802,[-87.25614166 -48.8662529 ],[-115.31237793  -48.86737061],[-144.13134766  -48.86839676],[-172.89825439  -48.87211227],5.5178483906328575,6.229091661376785,6.482455332942201,5.506585136322351
36,27.985862748706907,28.7894210949124,28.851364359524425,[-86.70057678 -48.86663818],[-114.68643951  -48.86760712],[-143.4758606  -48.8684845],[-172.32722473  -48.87207794],5.566388510204711,6.264633704961476,6.6299611098206785,5.8342094746956
37,27.917068493718006,28.74909211157588,28.922668660347075,[-86.14020538 -48.86701965],[-114.05727386  -48.86784744],[-142.80636597  -48.86858749],[-171.72903442  -48.87201691],5.614241969074178,6.29413325614621,6.765349508125239,6.080832541184688
38,27.850402840123774,28.698448188393453,28.981979547258838,[-85.57509613 -48.86741257],[-113.42549896  -48.86808395],[-142.12394714  -48.86872864],[-171.10592651  -48.87193298],5.661399720379182,6.31762798162236,6.887543812066602,6.343903152719011
39,27.786361699250666,28.638725285956994,29.024459990992305,[-85.00531769 -48.86780167],[-112.79167938  -48.86832428],[-141.43040466  -48.86886978],[-170.4548645   -48.87184143],5.707852174138262,6.336024359027521,6.989365221406306,6.624190447613501
40,27.725288393790333,28.571464542060234,29.049270754019528,[-84.43092346 -48.86818695],[-112.15621185  -48.86857224],[-140.72767639  -48.86901855],[-169.77694702  -48.8717041 ],5.7536046230319196,6.3509527142781215,7.073485013568272,6.885396170109621
41,27.667411805639293,28.49790954792079,29.05690012443134,[-83.85201263 -48.86853409],[-111.51942444  -48.86881638],[-140.01733398  -48.86915588],[-169.07423401  -48.87156677],5.798658961569879,6.3627496040211495,7.143243416120308,7.119483636902836
42,27.613037110007657,28.41913604795316,29.049255452471346,[-83.26862335 -48.86888123],[-110.88166046  -48.86906815],[-139.30079651  -48.86925125],[-168.35005188  -48.87142563],5.843020980946373,6.371243456004416,7.1985364927999616,7.321180527763499
43,27.562294006487303,28.33639526375507,29.027328552628628,[-82.68083954 -48.86922836],[-110.24313354  -48.8693161 ],[-138.57952881  -48.86938477],[-167.6068573   -48.87127304],5.886697726859556,6.377637774072009,7.2396813562180355,7.504049022196058
44,27.515319824235675,28.250793457037688,28.991424603770064,[-82.08872986 -48.86954498],[-109.60404968  -48.86951447],[-137.85484314  -48.86949539],[-166.8462677   -48.87107849],5.92969543424644,6.3828485841773555,7.268191901280221,7.669619757253699
45,27.472122192671232,28.163421631140714,28.94247439603011,[-81.49237061 -48.86984634],[-108.9644928   -48.86972046],[-137.12791443  -48.86959457],[-166.07038879  -48.87092972],5.972020838219987,6.387225453832344,7.285392366325539,7.812677061535252
46,27.432708741126607,28.07534027196042,28.881561299903247,[-80.89180756 -48.87014389],[-108.3245163   -48.86992264],[-136.39985657  -48.86968994],[-165.28141785  -48.87078094],6.013682473206489,6.391159780330676,7.292290764128133,7.93415276319966
47,27.397041322586503,27.987495423904655,28.809677136246982,[-80.28712463 -48.87039948],[-107.68416595  -48.87008667],[-135.67166138  -48.86979294],[-164.4813385   -48.87063217],6.0546846266533105,6.395118427439024,7.290001937084797,8.036276009223918
48,27.365005496208184,27.900695802893573,28.72807312612374,[-79.6783905  -48.87064743],[-107.043396    -48.87023926],[-134.9440918   -48.86989594],[-163.67216492  -48.8704834 ],6.095037374445528,6.3994557127582885,7.279742293354995,8.118766908646506
49,27.33653259667032,27.815757754348727,28.63787841993625,[-79.06565094 -48.87085724],[-106.40218353  -48.87039566],[-134.21794128  -48.86999512],[-162.8558197   -48.87033081],6.134749710907721,6.404184000123136,7.262648143727803,8.18168173112737
50,27.31148529605155,27.73337555315753,28.54037475635293,[-78.44897461 -48.87106705],[-105.7604599   -48.87051773],[-133.49383545  -48.87005615],[-162.03421021  -48.870224  ],6.173825979674536,6.409749601708071,7.239776637186188,8.22624690180342
51,27.28964234064027,27.654228215244302,28.43681335449628,[-77.82843781 -48.87122345],[-105.11808014  -48.87062073],[-132.77230835  -48.87010574],[-161.2091217  -48.870121 ],6.21227948268985,6.416776732598646,7.212161566905259,8.253546777534648
52,27.27084351384454,27.578804021970445,28.32844543492193,[-77.20409393 -48.87138748],[-104.47493744  -48.87072754],[-132.05374146  -48.87015915],[-160.38218689  -48.87001801],6.250111233072383,6.425135194567007,7.180854344358766,8.264471102808404
53,27.254890450544025,27.5075912542456,28.21655273590386,[-76.57600403 -48.87150192],[-103.83089447  -48.87081528],[-131.33848572  -48.87020874],[-159.55503845  -48.86991501],6.287331658415209,6.434771574575074,7.146844881955525,8.26017096947804
54,27.241577158489704,27.440925604847784,28.10234070115129,[-75.9442215  -48.87160873],[-103.18579865  -48.87086868],[-130.62672424  -48.87026215],[-158.72906494  -48.86985779],6.323947486321744,6.445842290308376,7.111010088232042,8.241965312240248
55,27.23069764273864,27.379081732792613,27.987030033895593,[-75.308815   -48.87169266],[-102.53951263  -48.87092209],[-129.91859436  -48.87031555],[-157.90562439  -48.8698082 ],6.359967740261501,6.458436032515754,7.074167259877375,8.21114923354797
56,27.222038280057387,27.32231140835599,27.87168884937309,[-74.66985321 -48.87175369],[-101.89189148  -48.87097931],[-129.21420288  -48.87036133],[-157.08589172  -48.86975479],6.395397679806912,6.472536576034164,7.0370879214622,8.169036879576774
