,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,24.818862915039062,24.818862915039062,24.81884765625,[-100.          -48.86999893],[-124.81886292  -48.86999893],[-149.63772583  -48.86999893],[-174.45657349  -48.86999893],0.0,0.0,0.0,0.0
1,24.818862915039062,24.818862915039062,24.81884765625,[-100.          -48.86999893],[-124.81886292  -48.86999893],[-149.63772583  -48.86999893],[-174.45657349  -48.86999893],0.0,0.0,0.0,0.0
2,24.818862915039062,24.818862915039062,24.81884765625,[-100.          -48.86999893],[-124.81886292  -48.86999893],[-149.63772583  -48.86999893],[-174.45657349  -48.86999893],0.0,0.0,0.0,0.0
3,24.82080841064453,24.81885528564453,24.81884765625,[-99.99635315 -48.86999893],[-124.81716156  -48.86999893],[-149.63601685  -48.86999893],[-174.4548645   -48.86999893],0.09550646767510092,0.04772420216660859,0.04772420216660859,0.047724269223915386
4,24.84133148223352,24.816909790088612,24.81814575205896,[-99.95761871 -48.86987686],[-124.7989502   -48.86999893],[-149.61585999  -48.87004852],[-174.43400574  -48.86997604],0.6344096147787697,0.34277105325465757,0.3563224700777569,0.37389427680738796
5,24.92014312808637,24.81861114502686,24.817230224726647,[-99.87469482 -48.87005615],[-124.79483795  -48.86987686],[-149.6134491   -48.86985779],[-174.43067932  -48.86993408],0.9771261277643981,3.503956866083317e-05,3.154002201153309e-05,3.610820517613401e-05
6,25.015937805210974,24.821861267094533,24.817291259871464,[-99.76821899 -48.86988831],[-124.7841568   -48.86984634],[-149.60601807  -48.8698616 ],[-174.42330933  -48.86993408],1.1549958715889934,0.22816903811323902,0.1713097992812851,0.17528601559837462
7,25.11911010781842,24.825813294376132,24.816299439832285,[-99.63518524 -48.86982346],[-124.75429535  -48.8699646 ],[-149.58010864  -48.86975098],[-174.39640808  -48.87001038],1.4964319537163493,0.3802446479261905,0.3135453166573964,0.33260853317223127
8,25.242324829241074,24.838447572867704,24.816619878001767,[-99.46208954 -48.86988068],[-124.70441437  -48.8699646 ],[-149.54286194  -48.86964417],[-174.35948181  -48.87014008],1.8566167310947361,0.5989711424340569,0.41198393121886856,0.3923305172978099
9,25.367172241210938,24.863273621366623,24.820953372623393,[-99.25876617 -48.86988068],[-124.62593842  -48.86988068],[-149.48921204  -48.86968613],[-174.31016541  -48.87010193],2.141087684251594,0.94618667024137,0.6276126053972692,0.5973764835918286
