,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,9.509712219238281,9.509727478027344,9.509719848632812,[-100.          -48.86999893],[-109.50971222  -48.86999893],[-119.0194397   -48.86999893],[-128.52915955  -48.86999893]
1,9.509712219238281,9.509727478027344,9.509719848632812,[-100.          -48.86999893],[-109.50971222  -48.86999893],[-119.0194397   -48.86999893],[-128.52915955  -48.86999893]
2,9.509712219238281,9.509727478027344,9.509719848632812,[-100.          -48.86999893],[-109.50971222  -48.86999893],[-119.0194397   -48.86999893],[-128.52915955  -48.86999893]
3,9.511665344238281,9.509719848632812,9.509712219238281,[-99.99635315 -48.86999893],[-109.50801849  -48.86999893],[-119.01773834  -48.86999893],[-128.52745056  -48.86999893]
4,9.530754089417306,9.508697510598916,9.51025390631197,[-99.95761871 -48.86987686],[-109.4883728   -48.86991119],[-118.99707031  -48.87003708],[-128.50732422  -48.87007141]
5,9.612350465993428,9.50868225226285,9.45523071358319,[-99.87469482 -48.87005615],[-109.48704529  -48.86985397],[-118.99572754  -48.87001038],[-128.45095825  -48.87012482]
6,9.709480285644531,9.511016846486488,9.446006787325997,[-99.76821899 -48.86988831],[-109.47769928  -48.86988831],[-118.98871613  -48.87001038],[-128.4347229   -48.86952591]
7,9.808181762802135,9.517539981357414,9.473831190139546,[-99.63518524 -48.86982346],[-109.443367    -48.86977768],[-118.96090698  -48.87002945],[-128.43473816  -48.86952591]
8,9.90075683610285,9.558937075774983,9.509460464430266,[-99.46208954 -48.86988068],[-109.36284637  -48.86982346],[-118.92178345  -48.87006378],[-128.4312439   -48.86952591]
9,9.990295410949372,9.619529724521215,9.552948002680726,[-99.25876617 -48.86988068],[-109.24906158  -48.86975479],[-118.86859131  -48.86984253],[-128.42153931  -48.86954498]
10,10.086532592819605,9.677528385137684,9.60003663814671,[-99.02732086 -48.86972046],[-109.11385345  -48.86968994],[-118.79138184  -48.86996078],[-128.39141846  -48.86938858]
11,10.187011722452613,9.73890686989131,9.649230973547859,[-98.76364136 -48.86936951],[-108.95065308  -48.86964417],[-118.68955994  -48.87007523],[-128.33879089  -48.86951065]
12,10.286758445768502,9.812629703444877,9.695381168660278,[-98.46864319 -48.8689003 ],[-108.75540161  -48.86958694],[-118.56803131  -48.86985779],[-128.26341248  -48.8695755 ]
13,10.38838965734081,9.889434815942979,9.746704102640452,[-98.14409637 -48.86832809],[-108.53248596  -48.86953354],[-118.42192078  -48.8697052 ],[-128.16862488  -48.86956024]
14,10.49191299174512,9.968894960784954,9.804695129395274,[-97.78945923 -48.86771393],[-108.28137207  -48.86948776],[-118.25026703  -48.86970139],[-128.05496216  -48.8697052 ]
15,10.597954047678845,10.05404663440543,9.859710693360112,[-97.4056015  -48.86712646],[-108.0035553   -48.86943436],[-118.05760193  -48.86970139],[-127.91731262  -48.86969757]
16,10.70215644221003,10.144882207209035,9.919822692959844,[-96.99347687 -48.86654282],[-107.69563293  -48.86937714],[-117.84051514  -48.86969757],[-127.76033783  -48.86973953]
17,10.803963218428333,10.240745551257149,9.987060547294638,[-96.55281067 -48.86600113],[-107.35677338  -48.86932373],[-117.59751892  -48.86969757],[-127.58457947  -48.86978912]
18,10.9037558406778,10.342597970250413,10.05451965431099,[-96.08447266 -48.86549759],[-106.98822784  -48.86927032],[-117.33082581  -48.86969757],[-127.38534546  -48.86983871]
19,11.000695063608674,10.451652537907606,10.122047426818629,[-95.58874512 -48.86505127],[-106.58943939  -48.86921692],[-117.04109192  -48.86969757],[-127.16313934  -48.86992264]
20,11.088524772213532,10.56143952785652,10.198089604643569,[-95.07236481 -48.86467361],[-106.16088867  -48.8691597 ],[-116.72232819  -48.86969757],[-126.92041779  -48.87001801]
21,11.147622164848709,10.671363846319194,10.281730660732341,[-94.55651093 -48.86436462],[-105.70413208  -48.86911011],[-116.37549591  -48.86968994],[-126.65722656  -48.87011719]
22,11.2004176644802,10.779068009381131,10.368515027819315,[-94.02152252 -48.86413574],[-105.22193909  -48.86909866],[-116.00100708  -48.86968994],[-126.36952209  -48.87021255]
23,11.263558592261106,10.88215638855097,10.459014911288698,[-93.45198059 -48.86398315],[-104.71553802  -48.86909103],[-115.5976944   -48.86968994],[-126.05670929  -48.87031555]
24,11.349526630437591,10.962875382570248,10.552581812526936,[-92.85422516 -48.86391449],[-104.20375061  -48.86908722],[-115.16662598  -48.86968613],[-125.71920776  -48.87041855]
25,11.454240047574858,11.023239152639627,10.645927460206655,[-92.23236084 -48.86392975],[-103.68659973  -48.86907578],[-114.70983887  -48.86968613],[-125.3557663   -48.87049866]
26,11.557183410622384,11.090873735056114,10.735595740235407,[-91.58245087 -48.86403275],[-103.13963318  -48.86907196],[-114.2305069   -48.86968231],[-124.9661026   -48.87057495]
27,11.651139325624888,11.172378555685228,10.823989909507459,[-90.90353394 -48.86421585],[-102.55467224  -48.86909103],[-113.72705078  -48.86968231],[-124.55104065  -48.87062836]
28,11.741402593189358,11.272773756059733,10.898864791919701,[-90.19754028 -48.86448288],[-101.93894196  -48.869133  ],[-113.2117157   -48.86968231],[-124.11058044  -48.87068176]
29,11.827080580894325,11.404083262902072,10.950325063189714,[-89.4642334  -48.86480713],[-101.29131317  -48.86917877],[-112.69539642  -48.8696785 ],[-123.64572144  -48.87073517]
30,11.904541693319928,11.545310983196101,11.007225093368701,[-88.70302582 -48.86520386],[-100.60756683  -48.86922073],[-112.15287781  -48.8696785 ],[-123.16010284  -48.8707962 ]
31,11.975189755024354,11.677459723797769,11.085907045494706,[-87.91442108 -48.86565018],[-99.88961029 -48.86926651],[-111.56707001  -48.86967087],[-122.65297699  -48.87085342]
32,12.039787713831721,11.805213934761346,11.196838443794926,[-87.09934998 -48.86612701],[-99.13913727 -48.86931229],[-110.9443512  -48.8697052],[-122.14118958  -48.87091064]
33,12.096817335374762,11.932525639487594,11.336380068164065,[-86.25850677 -48.86661148],[-98.35532379 -48.86938858],[-110.28784943  -48.86972427],[-121.62422943  -48.87092209]
34,12.145942922739358,12.05294037161031,11.485672056775284,[-85.39253998 -48.86709976],[-97.53848267 -48.86948776],[-109.59142303  -48.86975479],[-121.07709503  -48.8709259 ]
35,12.18788162561135,12.163734438883035,11.635147149887441,[-84.50218201 -48.86759186],[-96.69006348 -48.86954117],[-108.85379791  -48.86980438],[-120.48894501  -48.87093735]
36,12.222381691866445,12.267532350175484,11.78643041407543,[-83.58824921 -48.86804581],[-95.8106308  -48.86960983],[-108.07816315  -48.86980438],[-119.86459351  -48.87094498]
37,12.24932104320005,12.363204957246435,11.937889147934092,[-82.65136719 -48.86846161],[-94.90068817 -48.86966705],[-107.26389313  -48.86983871],[-119.20178223  -48.87091827]
38,12.269027740789246,12.44862365820907,12.08517460187444,[-81.69223785 -48.86884689],[-93.96126556 -48.86971664],[-106.40988922  -48.86987305],[-118.49506378  -48.8708725 ]
39,12.281791700879637,12.52429199258022,12.22743991815925,[-80.71157837 -48.86919022],[-92.99337006 -48.86977386],[-105.51766205  -48.86987305],[-117.74510193  -48.87083435]
40,12.287757878331414,12.590408325475014,12.364418060914657,[-79.71005249 -48.86948013],[-91.99781036 -48.86982346],[-104.58821869  -48.86990738],[-116.95263672  -48.87078476]
41,12.287231446037891,12.64609527597614,12.49407961479697,[-78.6883316  -48.86973953],[-90.97556305 -48.86987305],[-103.62165833  -48.86992264],[-116.11573792  -48.87071228]
