,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.479789733886719,7.47979736328125,7.47979736328125,[-100.          -48.86999893],[-107.47978973  -48.86999893],[-114.9595871   -48.86999893],[-122.43938446  -48.86999893]
1,7.479789733886719,7.47979736328125,7.47979736328125,[-100.          -48.86999893],[-107.47978973  -48.86999893],[-114.9595871   -48.86999893],[-122.43938446  -48.86999893]
2,7.479789733886719,7.47979736328125,7.47979736328125,[-100.          -48.86999893],[-107.47978973  -48.86999893],[-114.9595871   -48.86999893],[-122.43938446  -48.86999893]
3,7.481742858886719,7.479789733886719,7.47979736328125,[-99.99635315 -48.86999893],[-107.47809601  -48.86999893],[-114.95788574  -48.86999893],[-122.43768311  -48.86999893]
4,7.500740051293782,7.479034425307826,7.479782104496079,[-99.95761871 -48.86987686],[-107.45835876  -48.86989594],[-114.93739319  -48.87004471],[-122.41717529  -48.87005234]
5,7.581848145845018,7.476943973000135,7.480506897221656,[-99.87469482 -48.87005615],[-107.45654297  -48.86991501],[-114.93348694  -48.87013626],[-122.41399384  -48.87007523]
6,7.680480957077669,7.477714541847455,7.480255127202133,[-99.76821899 -48.86988831],[-107.44869995  -48.86991501],[-114.92641449  -48.87013626],[-122.40666962  -48.87007523]
7,7.785751343454704,7.481079105799064,7.478515625875623,[-99.63518524 -48.86982346],[-107.42093658  -48.86992645],[-114.90201569  -48.87017822],[-122.38053131  -48.87006378]
8,7.907188416469598,7.49659729297503,7.4778823904390075,[-99.46208954 -48.86988068],[-107.36927795  -48.87000275],[-114.86587524  -48.87021255],[-122.34375763  -48.86993408]
9,8.029281618045948,7.5258331298828125,7.476715089222866,[-99.25876617 -48.86988068],[-107.28804779  -48.87005234],[-114.81388092  -48.87005234],[-122.29059601  -48.86991119]
10,8.14653778442,7.56843566992974,7.478500367471837,[-99.02732086 -48.86972046],[-107.17385864  -48.8699646 ],[-114.74229431  -48.86984253],[-122.22079468  -48.86997986]
11,8.263320932745001,7.625144960787142,7.488174438555267,[-98.76364136 -48.86936951],[-107.02696228  -48.86977386],[-114.65210724  -48.86996078],[-122.14028168  -48.86999512]
12,8.379188563286531,7.691322339170949,7.505928039554659,[-98.46864319 -48.8689003 ],[-106.84783173  -48.86955643],[-114.53915405  -48.86999512],[-122.04508209  -48.86998749]
13,8.490707453620823,7.7711639653056155,7.528533935625157,[-98.14409637 -48.86832809],[-106.63480377  -48.86930466],[-114.40596771  -48.86992645],[-121.93450165  -48.86989212]
14,8.599784955309994,7.8600616855567385,7.560371400962179,[-97.78945923 -48.86771393],[-106.38924408  -48.86905289],[-114.24930573  -48.86984634],[-121.80967712  -48.86967087]
15,8.709755094028981,7.952392641892619,7.599555969701672,[-97.4056015  -48.86712646],[-106.11535645  -48.8687439 ],[-114.06774902  -48.86975098],[-121.66730499  -48.86966705]
16,8.814720356878224,8.054054351608386,7.646995544448817,[-96.99347687 -48.86654282],[-105.80819702  -48.86843491],[-113.86225128  -48.86964798],[-121.50924683  -48.86966324]
17,8.914062751420362,8.16459668226901,7.704360962708298,[-96.55281067 -48.86600113],[-105.46687317  -48.86811829],[-113.63146973  -48.86954498],[-121.33583069  -48.86965561]
18,9.00956755633711,8.280166787697281,7.770019534186595,[-96.08447266 -48.86549759],[-105.09403992  -48.86780548],[-113.37420654  -48.86944199],[-121.14422607  -48.86965561]
19,9.100464194668849,8.403816425961521,7.840927130416058,[-95.58874512 -48.86505127],[-104.68920898  -48.86749268],[-113.09302521  -48.86933899],[-120.93395233  -48.86965561]
20,9.18071782190585,8.5297396176885,7.922439586307936,[-95.07236481 -48.86467361],[-104.25308228  -48.86722183],[-112.78282166  -48.86923599],[-120.70526123  -48.86965561]
21,9.231071836632998,8.654541287814048,8.014419572703655,[-94.55651093 -48.86436462],[-103.7875824   -48.86695862],[-112.44212341  -48.86912918],[-120.45654297  -48.86965179]
22,9.274170285714066,8.776367485954319,8.115234399409394,[-94.02152252 -48.86413574],[-103.29569244  -48.86673355],[-112.07205963  -48.86902237],[-120.18729401  -48.86965179]
23,9.330635422942512,8.889175730693484,8.226753267807279,[-93.45198059 -48.86398315],[-102.78261566  -48.86654663],[-111.67179108  -48.86891556],[-119.89854431  -48.86965179]
24,9.41503939303962,8.973381363281188,8.342071575802262,[-92.85422516 -48.86391449],[-102.26926422  -48.8664093 ],[-111.24264526  -48.86880875],[-119.5847168   -48.86965179]
25,9.503212275130227,9.052246410745493,8.457679800173356,[-92.23236084 -48.86392975],[-101.73557281  -48.86631775],[-110.78781891  -48.86871338],[-119.24549866  -48.86964798]
26,9.575905106220572,9.149597479597018,8.573394833202673,[-91.58245087 -48.86403275],[-101.15835571  -48.86626434],[-110.30795288  -48.86865234],[-118.88134766  -48.86964798]
27,9.64324209747831,9.25299864753114,8.690956179959196,[-90.90353394 -48.86421585],[-100.54677582  -48.8662529 ],[-109.79977417  -48.86859131],[-118.49073029  -48.86964798]
28,9.714088611078399,9.37197139515093,8.789695809843556,[-90.19754028 -48.86448288],[-99.91162872 -48.8663063 ],[-109.28359985  -48.86853409],[-118.07329559  -48.86964417]
29,9.779060495642938,9.513946766230855,8.87014777646253,[-89.46743011 -48.86480713],[-99.24649048 -48.86641312],[-108.76043701  -48.86851883],[-117.63058472  -48.86964417]
30,9.814865208914275,9.660064892405348,8.960075450047382,[-88.73072815 -48.86518478],[-98.54559326 -48.86656189],[-108.20565796  -48.86850357],[-117.16573334  -48.86963654]
31,9.815071173566977,9.791618505088111,9.068893501964642,[-88.00098419 -48.8656044 ],[-97.8160553  -48.86675644],[-107.60767365  -48.86851501],[-116.67656708  -48.86963654]
32,9.779724167592745,9.908393983905789,9.189621035539735,[-87.28462982 -48.86602783],[-97.06435394 -48.86698151],[-106.9727478   -48.86854935],[-116.16236877  -48.86963272]
33,9.70833590888925,10.009079068033692,9.343818722585924,[-86.5847702  -48.86646271],[-96.29310608 -48.86725616],[-106.30218506  -48.86858749],[-115.64600372  -48.86962891]
34,9.604049704511615,10.086242737710524,9.516914417389284,[-85.90286255 -48.86688995],[-95.50691223 -48.86753845],[-105.59315491  -48.86865616],[-115.11006927  -48.86962891]
35,9.472030655356374,10.137199443543008,9.682022134480464,[-85.23940277 -48.86727905],[-94.71143341 -48.86782455],[-104.84863281  -48.8687439 ],[-114.53065491  -48.86962128]
36,9.316528331186769,10.161994959388227,9.83678439387753,[-84.59452057 -48.86766815],[-93.91104889 -48.86811829],[-104.07304382  -48.86883545],[-113.90982819  -48.86961746]
37,9.141448982410289,10.159088147625745,9.98557283907711,[-83.96808624 -48.86803436],[-93.10953522 -48.86841202],[-103.26862335  -48.86892319],[-113.25419617  -48.86961746]
38,8.950950626890377,10.12760163145583,10.119873063051987,[-83.35984039 -48.8683815 ],[-92.31079102 -48.86865997],[-102.43839264  -48.86906052],[-112.55826569  -48.86963272]
39,8.748870851858143,10.06837463733007,10.2322998168903,[-82.7694931  -48.86871338],[-91.51836395 -48.86891174],[-101.58673859  -48.86917877],[-111.81903839  -48.8696785 ]
40,8.538635254891302,9.982353211447059,10.324157723371234,[-82.19667816 -48.86901093],[-90.73531342 -48.86914062],[-100.71766663  -48.86928177],[-111.04182434  -48.86970139]
41,8.323303222712196,9.8706283569933,10.393791205181937,[-81.6410675  -48.86931229],[-89.96437073 -48.8693428 ],[-99.83499908 -48.86937714],[-110.22879028  -48.86974335]
42,8.10565185549119,9.734893799070285,10.437171940837613,[-81.10232544 -48.86956406],[-89.20797729 -48.86954498],[-98.94287109 -48.86947632],[-109.38004303  -48.86979294]
43,7.888191223867682,9.577201844139951,10.45356750730568,[-80.5800705  -48.86981201],[-88.46826172 -48.8697052 ],[-98.04546356 -48.8695755 ],[-108.49903107  -48.86980057]
44,7.673362733853718,9.399711610670158,10.443031312149921,[-80.07366943 -48.87003326],[-87.74703217 -48.8698616 ],[-97.14674377 -48.8696785 ],[-107.58977509  -48.86983109]
45,7.474517825654153,9.204765322961537,10.404708862852935,[-79.57124329 -48.87023926],[-87.04576111 -48.87001419],[-96.25052643 -48.86977386],[-106.65523529  -48.86988068]
46,7.292678840047634,8.995399478307995,10.338417053233917,[-79.07248688 -48.87043762],[-86.36516571 -48.87011719],[-95.36056519 -48.86987686],[-105.69898224  -48.86989212]
47,7.127830517058022,8.775428776761702,10.245101928781956,[-78.57704926 -48.87062836],[-85.70487976 -48.87022018],[-94.48030853 -48.86993027],[-104.72541046  -48.86989212]
48,6.976150527965524,8.548316962157765,10.125755310199432,[-78.08840942 -48.87078094],[-85.06455994 -48.87031937],[-93.61287689 -48.86998367],[-103.7386322   -48.86993027]
49,6.836250324573013,8.31679535804545,9.981758118061382,[-77.60788727 -48.87093735],[-84.44413757 -48.87042236],[-92.76093292 -48.87003708],[-102.74269104  -48.86994934]
50,6.707893398318455,8.08331299820508,9.814582825615174,[-77.13569641 -48.87108612],[-83.84358978 -48.87048721],[-91.92690277 -48.87008667],[-101.7414856   -48.86995316]
51,6.591125521319937,7.8501052956694615,9.625312806990744,[-76.67167664 -48.87119675],[-83.26280212 -48.8705368 ],[-91.11290741 -48.87014008],[-100.73822021  -48.86995316]
