,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,27.750213623046875,27.750213623046875,27.750198364257812,[-100.          -48.86999893],[-127.75021362  -48.86999893],[-155.50042725  -48.86999893],[-183.25062561  -48.86999893]
1,27.750213623046875,27.750213623046875,27.750198364257812,[-100.          -48.86999893],[-127.75021362  -48.86999893],[-155.50042725  -48.86999893],[-183.25062561  -48.86999893]
2,27.750213623046875,27.750213623046875,27.750198364257812,[-100.          -48.86999893],[-127.75021362  -48.86999893],[-155.50042725  -48.86999893],[-183.25062561  -48.86999893]
3,27.752159118652344,27.750221252441406,27.750167846679688,[-99.99635315 -48.86999893],[-127.74851227  -48.86999893],[-155.49873352  -48.86999893],[-183.24890137  -48.86999893]
4,27.77115631111087,27.749267578288876,27.750701904297923,[-99.95761871 -48.86987686],[-127.72877502  -48.86994171],[-155.4780426   -48.87003708],[-183.22874451  -48.87004471]
5,27.851669311627933,27.75033569366247,27.748504638698098,[-99.87469482 -48.87005615],[-127.72636414  -48.87013245],[-155.47669983  -48.87000275],[-183.22520447  -48.8699646 ]
6,27.950096131437363,27.751380920713242,27.74620056154966,[-99.76821899 -48.86988831],[-127.71831512  -48.87013245],[-155.46969604  -48.87000275],[-183.21589661  -48.8699646 ]
7,28.054389955231898,27.753890991513995,27.74334716803589,[-99.63518524 -48.86982346],[-127.6895752   -48.87012482],[-155.44346619  -48.86999512],[-183.18681335  -48.86993408]
8,28.175643922634816,27.767646790657857,27.742721557619547,[-99.46208954 -48.86988068],[-127.63773346  -48.87019348],[-155.40538025  -48.86994553],[-183.14810181  -48.86993408]
9,28.297401429148305,27.798660279262567,27.74264526369312,[-99.25876617 -48.86988068],[-127.5561676   -48.87010956],[-155.35482788  -48.86988068],[-183.09747314  -48.86984634]
10,28.415657046784716,27.83813476845194,27.745666503907298,[-99.02732086 -48.86972046],[-127.44297791  -48.87015533],[-155.28111267  -48.86975861],[-183.02677917  -48.86976624]
11,28.53304291264172,27.890983582275755,27.75382995619337,[-98.76364136 -48.86936951],[-127.29668427  -48.86989975],[-155.18766785  -48.86969757],[-182.9414978   -48.86978531]
12,28.649658215194346,27.96037292577298,27.765563966055467,[-98.46864319 -48.8689003 ],[-127.11830139  -48.8697319 ],[-155.07867432  -48.86949921],[-182.84423828  -48.86975861]
13,28.764999409621215,28.03868866048175,27.783172608364655,[-98.14409637 -48.86832809],[-126.90909576  -48.86940002],[-154.94778442  -48.86961365],[-182.73095703  -48.86984253]
14,28.87628938930715,28.12548066437637,27.810714721711346,[-97.78945923 -48.86771393],[-126.6657486   -48.86883163],[-154.79122925  -48.86967087],[-182.60194397  -48.86962891]
15,28.983612076362455,28.22539525186481,27.846878052828036,[-97.4056015  -48.86712646],[-126.38921356  -48.86808395],[-154.61460876  -48.86975098],[-182.46148682  -48.86950684]
16,29.08636475340839,28.333030824725014,27.888473511318505,[-96.99347687 -48.86654282],[-126.07984161  -48.86719513],[-154.41287231  -48.86984634],[-182.30134583  -48.86966705]
17,29.18606567472559,28.445236449213407,27.9364471435612,[-96.55158997 -48.86600113],[-125.73765564  -48.86623001],[-154.18289185  -48.86994934],[-182.11933899  -48.86996841]
18,29.27743530372074,28.563942357404674,27.99099731523944,[-96.08565521 -48.8655014 ],[-125.36309052  -48.86526108],[-153.92703247  -48.87005234],[-181.91802979  -48.87026215]
19,29.32463074773183,28.689285873554624,28.05270386039137,[-95.63302612 -48.86509323],[-124.95765686  -48.86431122],[-153.64694214  -48.87015533],[-181.699646    -48.87056351]
20,29.313964874678938,28.81124196087124,28.126190192252373,[-95.21212006 -48.86476898],[-124.5260849   -48.86342239],[-153.33732605  -48.87025833],[-181.46351624  -48.8708725 ]
21,29.24989325066446,28.92067822180794,28.211074842158325,[-94.82672882 -48.86452484],[-124.07662201  -48.86261749],[-152.99729919  -48.87036133],[-181.20837402  -48.87121964]
22,29.147361856344066,29.014405557389104,28.304534934937312,[-94.4681015  -48.86433792],[-123.61546326  -48.86191177],[-152.62986755  -48.87046432],[-180.93440247  -48.8716011 ]
