,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,26.89990234375,26.89990234375,26.899917602539062,[-100.          -48.86999893],[-126.89990234  -48.86999893],[-153.79980469  -48.86999893],[-180.69972229  -48.86999893]
1,26.89990234375,26.89990234375,26.899917602539062,[-100.          -48.86999893],[-126.89990234  -48.86999893],[-153.79980469  -48.86999893],[-180.69972229  -48.86999893]
2,26.89990234375,26.89990234375,26.899917602539062,[-100.          -48.86999893],[-126.89990234  -48.86999893],[-153.79980469  -48.86999893],[-180.69972229  -48.86999893]
3,26.90184783935547,26.89989471435547,26.89990234375,[-99.99635315 -48.86999893],[-126.89820099  -48.86999893],[-153.7980957   -48.86999893],[-180.69799805  -48.86999893]
4,26.920837402431317,26.899864196778427,26.89912414563873,[-99.95761871 -48.86987686],[-126.87845612  -48.86994553],[-153.77832031  -48.86995316],[-180.67744446  -48.87003708]
5,27.00137329113446,26.899810793720462,26.90026855590168,[-99.87469482 -48.87005615],[-126.87606812  -48.87013626],[-153.77587891  -48.86975479],[-180.67614746  -48.87001038]
6,27.096702577037195,26.903526309248683,26.90055847293037,[-99.76821899 -48.86988831],[-126.86492157  -48.87015915],[-153.76844788  -48.86975098],[-180.66900635  -48.87001038]
7,27.199089050639657,26.906158447720202,26.903625488692597,[-99.63518524 -48.86982346],[-126.83427429  -48.86996078],[-153.74043274  -48.86980438],[-180.64405823  -48.86995316]
8,27.32386779785183,26.911300659391657,26.908752441438967,[-99.4630127  -48.86987305],[-126.78688049  -48.86987686],[-153.69818115  -48.86977005],[-180.60693359  -48.86981201]
9,27.440956115725044,26.93624114998986,26.90925598147803,[-99.26907349 -48.86994171],[-126.7100296   -48.86993027],[-153.64627075  -48.8698616 ],[-180.55552673  -48.86981964]
10,27.53682708776407,26.977798462283285,26.910156250941192,[-99.06217194 -48.86985779],[-126.59899902  -48.86999893],[-153.57679749  -48.86985779],[-180.48695374  -48.86963272]
11,27.613990784704253,27.028930664131412,26.916427613518138,[-98.84514618 -48.86964417],[-126.45913696  -48.86988068],[-153.48806763  -48.86981964],[-180.40449524  -48.86956406]
12,27.672309878387114,27.084884644148104,26.93087768788359,[-98.6190567  -48.86928558],[-126.29136658  -48.86968613],[-153.37625122  -48.86986542],[-180.30712891  -48.86951065]
13,27.713325508437052,27.145324716007547,26.951034556697216,[-98.38443756 -48.86882401],[-126.09776306  -48.86948776],[-153.24308777  -48.87018585],[-180.19412231  -48.86942291]
14,27.7382888998128,27.20750428998688,26.980926523613004,[-98.14163971 -48.86822128],[-125.87992859  -48.86928558],[-153.08743286  -48.87026215],[-180.06835938  -48.86952972]
15,27.74964146231812,27.269317657075863,27.017837547375827,[-97.89087677 -48.86751938],[-125.64051819  -48.86907959],[-152.90983582  -48.87036133],[-179.92767334  -48.86924744]
16,27.749221885459892,27.329978989833403,27.05632022151672,[-97.6324234  -48.86670685],[-125.3816452   -48.86886215],[-152.71162415  -48.87046432],[-179.76794434  -48.86916733]
17,27.73985304812952,27.38636023755992,27.097442668213578,[-97.36643219 -48.86580276],[-125.1062851   -48.86861801],[-152.49264526  -48.87056351],[-179.59008789  -48.86906815]
18,27.723587262147515,27.436950780338677,27.143951469335217,[-97.09313965 -48.86482239],[-124.81672668  -48.86836243],[-152.25367737  -48.8706665 ],[-179.39762878  -48.86896515]
19,27.69890630317902,27.48429119585313,27.193084784224695,[-96.8127594 -48.8637619],[-124.51166534  -48.86821747],[-151.99595642  -48.87077713],[-179.18904114  -48.86886215]
20,27.668304992449084,27.52722944916664,27.24269112650891,[-96.52545929 -48.86264038],[-124.19376373  -48.86815262],[-151.72099304  -48.87092972],[-178.96368408  -48.86875916]
21,27.633385508193456,27.565727389165257,27.29202281291534,[-96.23144531 -48.86148834],[-123.86483002  -48.86815262],[-151.43055725  -48.87107849],[-178.72257996  -48.86865234]
22,27.59460562746539,27.597274934163536,27.342941405421517,[-95.93087769 -48.86029053],[-123.52548218  -48.86820602],[-151.12275696  -48.87112045],[-178.46569824  -48.86854553]
23,27.553186050666174,27.621696611390213,27.394348274675586,[-95.6239624  -48.85909653],[-123.17714691  -48.86831284],[-150.79884338  -48.87108612],[-178.19319153  -48.86841583]
24,27.51015674176472,27.639274716046128,27.44700636072833,[-95.31089783 -48.85789871],[-122.82105255  -48.86843491],[-150.46032715  -48.87099838],[-177.90733337  -48.86827469]
25,27.466189095530535,27.64979562538714,27.498092778073946,[-94.99183655 -48.85671616],[-122.45802307  -48.86860275],[-150.1078186  -48.8708725],[-177.60591125  -48.86823273]
26,27.42202315149884,27.65341193366993,27.545791735865592,[-94.66695404 -48.85555649],[-122.088974    -48.86878967],[-149.74238586  -48.87073517],[-177.28817749  -48.86827469]
27,27.378276865978673,27.650596665958467,27.59014901357988,[-94.33641052 -48.8544426 ],[-121.71468353  -48.86897278],[-149.36528015  -48.87059021],[-176.95542908  -48.86838913]
28,27.3297393322921,27.6415634450678,27.63037115801246,[-94.00613403 -48.85342789],[-121.33586884  -48.86916351],[-148.97743225  -48.87044144],[-176.60780334  -48.86855698]
29,27.263043813798085,27.62627412469556,27.665573163682346,[-93.69065857 -48.85255432],[-120.9536972   -48.86935806],[-148.57997131  -48.87029266],[-176.24554443  -48.86874008]
30,27.176488963222653,27.602806097479085,27.695419337756945,[-93.39467621 -48.85178757],[-120.57115936  -48.86955643],[-148.17396545  -48.87014008],[-175.86938477  -48.86893463]
31,27.072142330941965,27.569381714849214,27.719192517936083,[-93.11928558 -48.85112762],[-120.19142151  -48.86975098],[-147.76080322  -48.86998367],[-175.47999573  -48.869133  ]
32,26.952590295994337,27.525154114007435,27.73587036569356,[-92.86447144 -48.85054016],[-119.81705475  -48.86994171],[-147.34220886  -48.86982727],[-175.07807922  -48.86933517]
33,26.820701518302293,27.469146731897844,27.744873047382708,[-92.62992859 -48.85000992],[-119.45062256  -48.87013245],[-146.91976929  -48.86970139],[-174.66464233  -48.86953354]
34,26.679352286594135,27.400749215928165,27.745056152702762,[-92.41517639 -48.84951019],[-119.09452057  -48.87031174],[-146.49526978  -48.86959457],[-174.24032593  -48.86973572]
35,26.53113659763073,27.319900530698845,27.735778812246448,[-92.21969604 -48.84903717],[-118.75082397  -48.8704834 ],[-146.07072449  -48.86949158],[-173.8065033   -48.86994171]
36,26.34922899435106,27.226730375781667,27.71629334463831,[-92.07224274 -48.84920883],[-118.42146301  -48.87064362],[-145.64819336  -48.86938477],[-173.36448669  -48.87011719]
37,26.043908426020504,27.119033855125927,27.685974138996155,[-92.06678772 -48.84926224],[-118.11068726  -48.87078094],[-145.22972107  -48.86927795],[-172.91569519  -48.87027359]
38,25.759034667403114,26.99208837101086,27.643966701253632,[-92.06655884 -48.84926224],[-117.82558441  -48.87090683],[-144.81767273  -48.8692131 ],[-172.4616394   -48.87042236]
39,25.498727571685464,26.8500366877604,27.588913000362865,[-92.06637573 -48.84926224],[-117.56509399  -48.87105179],[-144.41513062  -48.8691597 ],[-172.00404358  -48.87057877]
40,25.262605672684355,26.695823753083676,27.520126389633614,[-92.06626892 -48.84926224],[-117.32886505  -48.87121964],[-144.02468872  -48.86910629],[-171.54481506  -48.87071228]
