,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho
14,0.30774647746942074,0.30774647746942074,0.30774647746942074,1.0,1.0,1.0,-1.5703924403491738,-110.79124378578281,-48.87,0.0,0.0,0.1301415653756408,0.1301415653756408,0.1301415653756408,-1.5703924403491738,-121.58248757156562,-48.87,0.0,0.0,0.1924971813494884,0.17226442368221856,0.17226442368221856,-1.5703924403491738,-132.37373135734845,-48.87,0.0,0.0,0.10113105201565212,9.225572937106634,1.4589918961167205,10.791243785782811,11,-0.1790570291996616
15,0.20484415400943556,0.642357946979873,0.29449210249210145,0.2733105638951351,0.2651549423977936,0.4331540746445509,-1.5703924403491738,-109.99090483525515,-48.87,0.0,0.0,0.38268331359063823,0.6633727665241202,0.6537059165314701,-1.5703924403491738,-119.9818096705103,-48.87,0.0,0.0,0.2520605960411392,0.2520605960411392,0.2520605960411392,-1.5703924403491738,-129.97271450576545,-48.87,0.0,0.0,0.06374745546664884,5.955533225301357,3.349497910126879,9.990904835255158,3,-0.25594967159424975
16,0.5124671656203502,0.5124671656203502,0.5124671656203502,1.0,1.0,1.0,-1.5703924403491738,-108.94358896956975,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-117.88717793913949,-48.87,0.0,0.0,0.7506675740380806,0.6051121529038755,0.47253573799378956,-1.5703924403491738,-126.83076690870924,-48.87,0.0,0.0,0.37398711853353034,3.98311256685467,1.4079386674858325,8.943588969569742,2,-0.08360674023876147
17,0.16940763115321658,0.16331349621966104,0.16331349621966104,1.0,1.0,1.0,-1.5703924403491738,-107.09410602171212,-48.87,0.0,0.0,0.4675515031178995,0.23755203718472628,0.6075016907970616,-1.5703924403491738,-114.18821204342424,-48.87,0.0,0.0,0.6352033914079135,0.6235739247621295,0.6169641783400582,-1.5703924403491738,-121.28231806513637,-48.87,0.0,0.0,0.7105959455424707,1.5691283581904334,3.9085269388842896,7.094106021712126,7,-0.045008128144407245
18,0.9621793926594207,0.9634878889907234,0.9563886940241711,0.8899817321313396,0.7123057323846508,0.7123057323846508,-1.5703924403491738,-109.66449934375925,-48.87,0.0,0.0,0.9969422669028041,0.9968664159380345,0.9968664159380345,-1.5703924403491738,-119.32899868751849,-48.87,0.0,0.0,0.49380798896683703,0.4597326765110431,0.4307232953781454,-1.5703924403491738,-128.99349803127774,-48.87,0.0,0.0,0.40535032175339963,6.148780107956158,7.048492126232664,9.664499343759243,11,-0.23788827628244835
19,0.8364071325292275,0.8082117487722065,0.8082117487722065,0.9912338257406093,0.9906517143930085,0.9906517143930085,-1.5703924403491738,-108.89866352796955,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-117.79732705593909,-48.87,0.0,0.0,0.9524843747614469,0.9442853271263365,0.9442853271263365,-1.5703924403491738,-126.69599058390864,-48.87,0.0,0.0,0.3150750250843098,6.733323210739926,6.142015510190828,8.89866352796955,3,-0.24247551044297655
20,0.30278725081768365,0.30278725081768365,0.30278725081768365,0.8175120029006179,0.41073209860591964,0.41073209860591964,-1.5703924403491738,-112.19458483865566,-48.87,0.0,0.0,0.04445685428957405,0.04445685428957405,0.04445685428957405,-1.5703924403491738,-124.38916967731132,-48.87,0.0,0.0,0.8947645211002871,0.8248961725433673,0.8248961725433673,-1.5703924403491738,-136.58375451596697,-48.87,0.0,0.0,0.09108205438749813,8.990046815229977,0.36281312172591096,12.194584838655663,10,-0.2474600493718837
21,0.9081266158481587,0.8996215809663404,0.8996215809663404,0.44905280861524544,0.4463963125156108,0.4058983575215943,-1.5703924403491738,-108.86123795376942,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-117.72247590753884,-48.87,0.0,0.0,0.20172085260324427,0.20172085260324427,0.20172085260324427,-1.5703924403491738,-126.58371386130825,-48.87,0.0,0.0,0.026539922726584765,3.4017486856351606,5.93406752651876,8.86123795376942,4,-0.2493816407286209
0,0.13672863780534458,0.13672863780534458,0.13672863780534458,0.7883208302493642,0.7887843771099348,0.5345727909109756,-1.5703924403491738,-108.33556515806987,-48.87,0.0,0.0,0.9360750591495356,0.9360750591495356,0.9360750591495356,-1.5703924403491738,-116.67113031613974,-48.87,0.0,0.0,0.8721577820478146,0.8709878384449211,0.8333897965123622,-1.5703924403491738,-125.00669547420961,-48.87,0.0,0.0,0.27655560791173506,9.088853141767805,2.2063474520896382,8.335565158069873,5,0.2612769035472544
1,0.4175240707592064,0.4175240707592064,0.4175240707592064,0.8806824008675449,0.8806824008675449,0.8806824008675449,-1.5703924403491738,-119.11576877423494,-48.87,0.0,0.0,0.823405685087276,0.6472675270690921,0.5214617633041168,-1.5703924403491738,-138.23153754846987,-48.87,0.0,0.0,0.3861084349496107,0.24679256193586646,0.24679256193586646,-1.5703924403491738,-157.3473063227048,-48.87,0.0,0.0,0.041048529672113296,9.871091215389377,3.0412388247531403,19.115768774234937,9,8.48312830983754
2,0.8271128085646839,0.787832215227607,0.52607303501509,0.7090158414998073,0.5069881845400013,0.23382283042636975,-1.5703924403491738,-120.87750408183061,-48.87,0.0,0.0,0.8393295703235326,0.6657103934690873,0.5952682456323068,-1.5703924403491738,-141.75500816366122,-48.87,0.0,0.0,0.7945458286980622,0.7402052928315088,0.7402052928315088,-1.5703924403491738,-162.63251224549182,-48.87,0.0,0.0,0.254716810511346,8.3512318348347,6.739399012078389,20.877504081830608,1,10.571990967337012
3,0.6961421381083035,0.6438242579661511,0.6438242579661511,0.2148544039784738,0.2148544039784738,0.2148544039784738,-1.5703924403491738,-121.28827544886923,-48.87,0.0,0.0,0.26640032849291995,0.20651970386462842,0.3787796548604508,-1.5703924403491738,-142.57655089773846,-48.87,0.0,0.0,0.5018738367453813,0.5018738367453813,0.5018738367453813,-1.5703924403491738,-163.86482634660769,-48.87,0.0,0.0,0.1253713618329215,9.831273158282137,3.506146206805199,21.288275448869236,8,9.595422273621255
4,0.9803514309343675,0.9778482669738059,0.9767378567421989,0.8160351144983075,0.8101722294303865,0.8101722294303865,-1.5703924403491738,-116.55442325089288,-48.87,0.0,0.0,0.6276003570560629,0.5927584280109646,0.3997921965254816,-1.5703924403491738,-133.10884650178576,-48.87,0.0,0.0,0.5628986226867744,0.1723997651750141,0.14385183174925553,-1.5703924403491738,-149.66326975267864,-48.87,0.0,0.0,0.515773870147801,6.90378020832919,6.045025579033545,16.554423250892885,3,6.34007644727491
5,0.4712564768964843,0.4712564768964843,0.4712564768964843,0.49589121223047317,0.4896265057284126,0.4896265057284126,-1.5703924403491738,-121.6759181939779,-48.87,0.0,0.0,0.8423514857555572,0.47452965083424553,0.3557846312060331,-1.5703924403491738,-143.3518363879558,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-165.02775458193372,-48.87,0.0,0.0,0.7404681591804708,4.618311760356052,7.918428319135884,21.6759181939779,3,12.87019348584911
6,0.1719479792661521,0.1719479792661521,0.1719479792661521,0.64414871921469,0.6417982399942995,0.6399429022194529,-1.5703924403491738,-112.59676701751759,-48.87,0.0,0.0,0.9988295724527143,0.9987379121638942,0.9987379121638942,-1.5703924403491738,-125.19353403503519,-48.87,0.0,0.0,0.9769951721041292,0.9795345336905891,0.9736429216035712,-1.5703924403491738,-137.7903010525528,-48.87,0.0,0.0,0.7248237987662083,0.14593622688298646,2.7826034471895333,12.596767017517596,5,5.296226578420395
7,0.9337330454518789,0.9337330454518789,0.9337330454518789,0.7434462815719636,0.765767522065696,0.5516214055361958,-1.5703924403491738,-114.27922273956572,-48.87,0.0,0.0,0.6701418588332902,0.4944168060859626,0.36756829985071915,-1.5703924403491738,-128.55844547913145,-48.87,0.0,0.0,0.8727989907948992,0.39973069164128483,0.16754063762528992,-1.5703924403491738,-142.83766821869716,-48.87,0.0,0.0,0.46195224128505624,7.237081794914312,3.1842799555193997,14.279222739565725,7,4.573499682977115
8,0.21038791905014542,0.21038791905014542,0.21038791905014542,0.40454583902120556,0.40071529514263554,0.39769145643632786,-1.5703924403491738,-123.29889972527401,-48.87,0.0,0.0,0.7289060810232604,0.7289060810232604,0.7289060810232604,-1.5703924403491738,-146.59779945054802,-48.87,0.0,0.0,0.9338888201944084,0.9267761712677822,0.9108256350561446,-1.5703924403491738,-169.89669917582205,-48.87,0.0,0.0,0.39490777544527067,9.700549798548076,3.020534686029699,23.298899725274016,5,13.630603556763532
9,0.5931872084074293,0.4835011836919173,0.12971833679476874,0.5836561263786683,0.5836561263786683,0.5836561263786683,-1.5703924403491738,-128.20379570853035,-48.87,0.0,0.0,0.36282826780511734,0.4454628041378427,0.7669733600566693,-1.5703924403491738,-156.4075914170607,-48.87,0.0,0.0,0.2548825565616308,0.2548825565616308,0.2548825565616308,-1.5703924403491738,-184.61138712559105,-48.87,0.0,0.0,0.24918641862954596,2.393655784618625,7.110861405516884,28.20379570853036,1,19.123016368310317
10,0.9999999999999999,1.0,1.0,0.79857045455776,0.5540349473775305,0.15432477031225322,-1.5703924403491738,-117.9049976858145,-48.87,0.0,0.0,0.9889749074348112,0.9889749074348112,0.9889749074348112,-1.5703924403491738,-135.809995371629,-48.87,0.0,0.0,0.40954865991778705,0.40954865991778705,0.40954865991778705,-1.5703924403491738,-153.71499305744348,-48.87,0.0,0.0,0.0609666630899995,0.7006615022582665,2.9976995842155754,17.904997685814486,0,11.388190548969291
11,0.9458952042619599,0.9427975785734721,0.9427975785734721,0.23459173160402297,0.32283431798674667,0.40358590977625525,-1.5703924403491738,-129.15571840995165,-48.87,0.0,0.0,0.6429671190425297,0.5709390450570302,0.5709390450570302,-1.5703924403491738,-158.3114368199033,-48.87,0.0,0.0,0.6569096012782009,0.6569096012782009,0.6569096012782009,-1.5703924403491738,-187.46715522985494,-48.87,0.0,0.0,0.8414903154172617,8.180985251737019,6.017815581085369,29.155718409951632,11,21.14329195022583
12,0.8620015114272048,0.6816734219636563,0.5183957445387712,0.24242323032225352,0.23254674676429424,0.23254674676429424,-1.5703924403491738,-126.84581217456562,-48.87,0.0,0.0,0.34148692915752343,0.34148692915752343,0.34148692915752343,-1.5703924403491738,-153.69162434913125,-48.87,0.0,0.0,0.7684675195320358,0.5658685967274775,0.5658685967274775,-1.5703924403491738,-180.53743652369687,-48.87,0.0,0.0,0.7128030976747233,4.23275601469053,6.2909336330056655,26.84581217456562,7,17.43341065952367
13,0.9097570096110161,0.9097570096110161,0.9097570096110161,0.9088790830504706,0.9088790830504706,0.9088790830504706,-1.5703924403491738,-128.7007703895854,-48.87,0.0,0.0,0.4329631859879611,0.4329631859879611,0.4329631859879611,-1.5703924403491738,-157.40154077917077,-48.87,0.0,0.0,0.7247919420392588,0.6704169619672121,0.449925515513357,-1.5703924403491738,-186.10231116875616,-48.87,0.0,0.0,0.19012256391225052,4.062126506911353,2.6456295361180455,28.7007703895854,4,17.974754430343847
14,0.5128271570608823,0.5128271570608823,0.5128271570608823,0.6180711174915763,0.458161585517382,0.2701661622318139,-1.5703924403491738,-114.6528158827638,-48.87,0.0,0.0,0.4570069898824329,0.4473636459915904,0.36030312851208063,-1.5703924403491738,-129.3056317655276,-48.87,0.0,0.0,0.30725523820748046,0.3643639797380491,0.5884380196455808,-1.5703924403491738,-143.9584476482914,-48.87,0.0,0.0,0.5186348779955399,3.3031890111726643,6.42339745701288,14.652815882763806,9,3.746827076790984
15,1.0,1.0,1.0,0.6777065128763817,0.6723226991925925,0.6658319393615042,-1.5703924403491738,-119.3052412478169,-48.87,0.0,0.0,0.06701817151946984,0.06701817151946984,0.06701817151946984,-1.5703924403491738,-138.6104824956338,-48.87,0.0,0.0,0.8264487752567484,0.532102117179465,0.19847138148664656,-1.5703924403491738,-157.91572374345068,-48.87,0.0,0.0,0.9858669769134846,5.483992776211367,7.112149685314591,19.305241247816888,13,10.745720923967689
16,0.8030971002503473,0.6002011914729465,0.470809170477825,0.07835075550467523,0.06491028614068987,0.06491028614068987,-1.5703924403491738,-108.71256649481002,-48.87,0.0,0.0,0.23831964530263333,0.23831964530263333,0.23831964530263333,-1.5703924403491738,-117.42513298962004,-48.87,0.0,0.0,0.2489064544396984,0.3769915220784105,0.6236284860995587,-1.5703924403491738,-126.13769948443006,-48.87,0.0,0.0,0.28213084537973854,9.356164150111011,7.356453598210858,8.712566494810016,7,0.23367117626282496
17,0.9052353515238452,0.9013748740756158,0.9013748740756158,1.0,1.0,1.0,-1.5703924403491738,-111.9282375092499,-48.87,0.0,0.0,0.0,0.0,0.0,-1.5703924403491738,-123.8564750184998,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-135.7847125277497,-48.87,0.0,0.0,0.3475054201357888,6.115449785699687,8.22677339461195,11.928237509249904,8,0.927261407190425
18,0.32128654998610506,0.30036658844819075,0.30036658844819075,0.9712875865238265,0.959967674709287,0.959967674709287,-1.5703924403491738,-116.58853875165899,-48.87,0.0,0.0,0.8158863778799468,0.8158863778799468,0.8158863778799468,-1.5703924403491738,-133.17707750331797,-48.87,0.0,0.0,0.6422646824304628,0.618847256509129,0.6136265493513569,-1.5703924403491738,-149.76561625497698,-48.87,0.0,0.0,0.8180405240996542,7.012834492817101,6.638315309943192,16.58853875165899,1,7.8906842519613765
19,0.6711318565534399,0.5749737253868004,0.5749737253868004,0.18084048421472596,0.18084048421472596,0.18084048421472596,-1.5703924403491738,-127.3194719710998,-48.87,0.0,0.0,0.7389810907376703,0.573174697692016,0.38693409191961614,-1.5703924403491738,-154.6389439421996,-48.87,0.0,0.0,0.49540903757541793,0.49540903757541793,0.49540903757541793,-1.5703924403491738,-181.9584159132994,-48.87,0.0,0.0,0.27026094621039426,9.743363096598827,0.723847731070622,27.31947197109981,1,18.082143806890585
20,0.4218253294070401,0.3816342083749257,0.3816342083749257,0.5175750421741045,0.5175750421741045,0.5175750421741045,-1.5703924403491738,-119.47559946308301,-48.87,0.0,0.0,0.9306317112520942,0.9306317112520942,0.9306317112520942,-1.5703924403491738,-138.95119892616603,-48.87,0.0,0.0,0.7977982120091863,0.7773660729629256,0.7773660729629256,-1.5703924403491738,-158.42679838924903,-48.87,0.0,0.0,0.04994045139828791,2.4424886611200725,9.249445910980043,19.475599463083014,3,10.806785742103257
21,0.8232089500008795,0.29556951286744626,0.29556951286744626,0.8228285515869534,0.740745151587865,0.7295028189279477,-1.5703924403491738,-121.79970588295478,-48.87,0.0,0.0,0.7592996182075478,0.6364898662646116,0.38079105072344155,-1.5703924403491738,-143.59941176590957,-48.87,0.0,0.0,0.86354105921886,0.8636855975459947,0.8631078339509923,-1.5703924403491738,-165.39911764886435,-48.87,0.0,0.0,0.2939929974275903,5.70388360323803,1.9342266526120522,21.79970588295479,13,11.976844787604513
22,0.5993029054611198,0.5993029054611198,0.5993029054611198,0.42284759395627924,0.6837619172578775,0.41535559705102076,-1.5703924403491738,-117.70321427785697,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-135.40642855571394,-48.87,0.0,0.0,0.22732615931113587,0.1774910958674254,0.1774910958674254,-1.5703924403491738,-153.10964283357092,-48.87,0.0,0.0,0.6059913146320437,5.018402454715297,9.09877776449658,17.703214277856972,3,7.988338479637163
23,0.22071698830996095,0.4378048231347,0.37311687274311917,1.0,1.0,1.0,-1.5703924403491738,-126.74239165339569,-48.87,0.0,0.0,0.6584607846420215,0.6584607846420215,0.6584607846420215,-1.5703924403491738,-153.48478330679137,-48.87,0.0,0.0,0.7850820374302264,0.5807523477347717,0.5807523477347717,-1.5703924403491738,-180.22717496018706,-48.87,0.0,0.0,0.9312835022298416,6.747993911362876,1.949428817630011,26.742391653395693,5,16.99081993109512
24,0.13459316697358154,0.10291941651572728,0.08038718346676205,0.26206939641388827,0.7346687909108586,0.5955549956347133,-1.5703924403491738,-122.0651747470675,-48.87,0.0,0.0,0.8492531371337438,0.8474033633538733,0.8420628619167841,-1.5703924403491738,-144.130349494135,-48.87,0.0,0.0,0.7075103214997669,0.41235660079437353,0.4037827233568354,-1.5703924403491738,-166.19552424120252,-48.87,0.0,0.0,0.026294367236448866,6.915150378658652,9.953343255928484,22.065174747067505,8,9.663536072194644
25,0.30466157195249355,0.1805664725036623,0.1507789052534793,0.7580517403354013,0.46586757399479606,0.46586757399479606,-1.5703924403491738,-110.65144901812694,-48.87,0.0,0.0,0.19532713373907468,0.1901308727932177,0.16143504427917138,-1.5703924403491738,-121.30289803625388,-48.87,0.0,0.0,0.17702057828597934,0.11716261479304246,0.11716261479304246,-1.5703924403491738,-131.9543470543808,-48.87,0.0,0.0,0.8783122689417404,9.20782216133681,1.4849187130039216,10.651449018126938,3,0.20285005082226082
26,0.4849769943676868,0.48186617993587744,0.48186617993587744,0.9463229238503384,0.9463229238503384,0.9463229238503384,-1.5703924403491738,-127.8072137460371,-48.87,0.0,0.0,0.9810837969158791,0.9810837969158791,0.9810837969158791,-1.5703924403491738,-155.6144274920742,-48.87,0.0,0.0,0.12038455104528795,0.14848740533141294,0.4404515874672534,-1.5703924403491738,-183.42164123811133,-48.87,0.0,0.0,0.3374759714110393,7.662584766487111,6.023454031306031,27.80721374603711,13,17.84449005191449
27,0.2370620676354087,0.2370620676354087,0.2370620676354087,0.13787741412665694,0.12037098334579271,0.12037098334579271,-1.5703924403491738,-123.16647592689759,-48.87,0.0,0.0,0.7560161632184362,0.44362218545290155,0.44362218545290155,-1.5703924403491738,-146.33295185379518,-48.87,0.0,0.0,0.9628318496225001,0.961714376304295,0.9613727407293744,-1.5703924403491738,-169.49942778069277,-48.87,0.0,0.0,0.32238288496795764,6.425112622693074,9.234390681684292,23.166475926897597,8,11.662208575839962
28,0.9239686829589051,0.827681774683031,0.827681774683031,0.6004184111140153,0.5403640916535168,0.4982846119896879,-1.5703924403491738,-127.34492180701237,-48.87,0.0,0.0,0.16191146140981266,0.16191146140981266,0.16191146140981266,-1.5703924403491738,-154.68984361402474,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-182.0347654210371,-48.87,0.0,0.0,0.7494469961300402,8.847441932334013,9.452401282314058,27.344921807012366,8,18.66398239235639
29,0.1856449996841555,0.2617489180119143,0.6389777254608727,0.6268867013965255,0.655131206323475,0.26953660298676607,-1.5703924403491738,-116.47997255122488,-48.87,0.0,0.0,0.5382470335638019,0.5382470335638019,0.5382470335638019,-1.5703924403491738,-132.95994510244975,-48.87,0.0,0.0,0.009565019777517256,0.009095203509550067,0.008335900799749687,-1.5703924403491738,-149.43991765367463,-48.87,0.0,0.0,0.5360196731543364,8.831415757947621,3.229297932551651,16.479972551224872,7,7.117393507162596
30,0.2658355008928577,0.2658355008928577,0.2658355008928577,0.3185642161344957,0.3185642161344957,0.3185642161344957,-1.5703924403491738,-115.53816541131073,-48.87,0.0,0.0,0.4744586612315229,0.4744586612315229,0.4744586612315229,-1.5703924403491738,-131.07633082262146,-48.87,0.0,0.0,0.08379283626732356,0.07592132978262792,0.07592132978262792,-1.5703924403491738,-146.6144962339322,-48.87,0.0,0.0,0.03974087794900851,0.2749256522561905,6.219550059028243,15.538165411310729,11,9.844253565743184
31,0.5275015768881464,0.5275015768881464,0.5275015768881464,0.12192161305759397,0.12192161305759397,0.12192161305759397,-1.5703924403491738,-119.83170743735553,-48.87,0.0,0.0,0.6035864742034873,0.5335648838194544,0.5335648838194544,-1.5703924403491738,-139.66341487471107,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-159.4951223120666,-48.87,0.0,0.0,0.24825504625722364,1.0025658639498878,6.109384387541517,19.831707437355533,4,12.086183223545781
