,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,12.207237243652344,12.207229614257812,12.207221984863281,[-100.          -48.86999893],[-112.20723724  -48.86999893],[-124.41446686  -48.86999893],[-136.62168884  -48.86999893]
1,12.207237243652344,12.207229614257812,12.207221984863281,[-100.          -48.86999893],[-112.20723724  -48.86999893],[-124.41446686  -48.86999893],[-136.62168884  -48.86999893]
2,12.207237243652344,12.207229614257812,12.207221984863281,[-100.          -48.86999893],[-112.20723724  -48.86999893],[-124.41446686  -48.86999893],[-136.62168884  -48.86999893]
3,12.209182739257812,12.207237243652344,12.207221984863281,[-99.99635315 -48.86999893],[-112.20553589  -48.86999893],[-124.41277313  -48.86999893],[-136.61999512  -48.86999893]
4,12.228973389672031,12.205886840992585,12.209236145334783,[-99.95761871 -48.86987686],[-112.1865921   -48.87003326],[-124.39247894  -48.86996841],[-136.60171509  -48.87005615]
5,12.307922363680875,12.206527710571315,12.208984375021455,[-99.87469482 -48.87005615],[-112.18261719  -48.87015533],[-124.3891449   -48.87003326],[-136.59812927  -48.87005615]
6,12.402748112049494,12.21097564807439,12.208297729497552,[-99.76821899 -48.86988831],[-112.1709671   -48.87020874],[-124.38194275  -48.87004471],[-136.59024048  -48.87005615]
7,12.504249577158147,12.217163086371658,12.208801270032453,[-99.63518524 -48.86982346],[-112.13943481  -48.87015533],[-124.3565979   -48.87005234],[-136.56539917  -48.86994171]
8,12.624366761222738,12.230751037657145,12.210670471429754,[-99.46208954 -48.86988068],[-112.0864563   -48.87003708],[-124.31720734  -48.87007523],[-136.52787781  -48.86999893]
9,12.745925903485286,12.255874633874551,12.212181093312848,[-99.25876617 -48.86988068],[-112.00469208  -48.86994553],[-124.26056671  -48.86989975],[-136.4727478  -48.870121 ]
10,12.862220764603652,12.29515075688387,12.220184327720522,[-99.02732086 -48.86972046],[-111.88954163  -48.86982727],[-124.18469238  -48.86979294],[-136.40487671  -48.86998749]
11,12.978454593799471,12.349441529310713,12.229995728967483,[-98.76364136 -48.86936951],[-111.74209595  -48.86968994],[-124.09153748  -48.86984634],[-136.3215332   -48.87003326]
12,13.08946230693322,12.420906067879233,12.241493226583577,[-98.46864319 -48.8689003 ],[-111.55810547  -48.86973572],[-123.97901154  -48.86989212],[-136.22050476  -48.87008286]
13,13.196708759653887,12.502716064621309,12.264205934682353,[-98.14409637 -48.86832809],[-111.34080505  -48.86978531],[-123.84352112  -48.86972046],[-136.10772705  -48.86994553]
14,13.30311601319663,12.592842102053092,12.297080994116222,[-97.78945923 -48.86771393],[-111.09257507  -48.86983109],[-123.68541718  -48.86982346],[-135.98249817  -48.86993027]
15,13.410675331650596,12.687774658272513,12.333793640372686,[-97.4056015  -48.86712646],[-110.81627655  -48.86988068],[-123.50405121  -48.86992264],[-135.83784485  -48.86984634]
16,13.514908262395469,12.788940430043079,12.376701364313577,[-96.99347687 -48.86654282],[-110.5083847   -48.86993408],[-123.29732513  -48.87002945],[-135.67402649  -48.8695488 ]
17,13.613564120129038,12.898963929576995,12.428512607810928,[-96.55281067 -48.86600113],[-110.16637421  -48.86998367],[-123.06533813  -48.87017059],[-135.49385071  -48.86924362]
18,13.708130634445537,13.015014651498822,12.488388142582474,[-96.08447266 -48.86549759],[-109.79260254  -48.87003708],[-122.80761719  -48.87031937],[-135.29600525  -48.86889648]
19,13.79879852617063,13.138069158593842,12.553962857086864,[-95.58874512 -48.86505127],[-109.38754272  -48.87008667],[-122.52561188  -48.87047577],[-135.07957458  -48.8685379 ]
20,13.879136208351023,13.26303864424199,12.63021874255779,[-95.07236481 -48.86467361],[-108.95149994  -48.87014008],[-122.21453857  -48.87062836],[-134.84475708  -48.86818314]
21,13.92973449590157,13.38711549157332,12.71692692369468,[-94.55651093 -48.86436462],[-108.4862442   -48.87019348],[-121.87335968  -48.87078476],[-134.59028625  -48.86780548]
22,13.973336600779671,13.50797273532373,12.813393131341764,[-94.02152252 -48.86413574],[-107.99485779  -48.87024307],[-121.50283051  -48.87094116],[-134.31622314  -48.86738968]
23,14.030480851562023,13.619773888530109,12.920288737929843,[-93.45198059 -48.86398315],[-107.48246002  -48.87029648],[-121.10223389  -48.87110138],[-134.02252197  -48.86699677]
24,14.115624941087734,13.703094510023917,13.031739063942554,[-92.85422516 -48.86391449],[-106.96984863  -48.87034988],[-120.67294312  -48.87121964],[-133.7046814   -48.86670303]
25,14.204721022035004,13.781044037012597,13.14416594033992,[-92.23236084 -48.86392975],[-106.43708038  -48.87041092],[-120.21812439  -48.87133026],[-133.36228943  -48.86646271]
26,14.278550642844934,13.877418552696026,13.257020047676743,[-91.58245087 -48.86403275],[-105.86100006  -48.87046432],[-119.73841858  -48.8714447 ],[-132.99543762  -48.86628342]
27,14.347115935314555,13.979911842988436,13.372834352138598,[-90.90353394 -48.86421585],[-105.2506485   -48.87049103],[-119.2305603   -48.87153244],[-132.60339355  -48.86610794]
28,14.419205966823023,14.098121686171103,13.47066616914322,[-90.19754028 -48.86448288],[-104.616745    -48.87049866],[-118.71486664  -48.8716011 ],[-132.18553162  -48.86593628]
29,14.488656209722707,14.239433335796246,13.550172165295093,[-89.4642334  -48.86480713],[-103.95288849  -48.87050247],[-118.19232178  -48.87166214],[-131.74249268  -48.86580276]
30,14.550095570663036,14.385200548782061,13.64071785581387,[-88.70302582 -48.86520386],[-103.25312042  -48.87050629],[-117.63832092  -48.87168503],[-131.27903748  -48.86572266]
