,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,7.1652984619140625,7.165313720703125,7.165313720703125,[-100.          -48.86999893],[-107.16529846  -48.86999893],[-114.33061218  -48.86999893],[-121.4959259   -48.86999893],0.0,0.0,0.0,0.0
1,7.1652984619140625,7.165313720703125,7.165313720703125,[-100.          -48.86999893],[-107.16529846  -48.86999893],[-114.33061218  -48.86999893],[-121.4959259   -48.86999893],0.0,0.0,0.0,0.0
2,7.1652984619140625,7.165313720703125,7.165313720703125,[-100.          -48.86999893],[-107.16529846  -48.86999893],[-114.33061218  -48.86999893],[-121.4959259   -48.86999893],0.0,0.0,0.0,0.0
3,7.1672515869140625,7.165306091308594,7.165313720703125,[-99.99635315 -48.86999893],[-107.16360474  -48.86999893],[-114.32891083  -48.86999893],[-121.49422455  -48.86999893],0.09550646767510092,0.0477236880401939,0.047724775763590396,0.047723602379070536
4,7.186019897497388,7.1656341553963,7.164443970580653,[-99.95761871 -48.86987686],[-107.14363861  -48.86989975],[-114.30927277  -48.86994171],[-121.47371674  -48.87005234],0.6344096147787697,0.3822134710185739,0.33760155069524056,0.3824223471504742
5,7.2671203630942705,7.1639022845064355,7.110633850106866,[-99.87469482 -48.87005615],[-107.14181519  -48.86989594],[-114.30571747  -48.87005615],[-121.41635132  -48.8700676 ],0.9771261277643981,2.959541058197411e-05,3.485726294703649e-05,0.7515134805887722
6,7.3655776978339205,7.1632308988492985,7.09532928516429,[-99.76821899 -48.86988831],[-107.13379669  -48.86985397],[-114.29702759  -48.87005615],[-121.39235687  -48.87014008],1.1549958715889934,0.16450346575649577,0.1723498967844202,0.00016042565170733153
7,7.470985412598631,7.16288757793918,7.113174438677048,[-99.63518524 -48.86982346],[-107.10617065  -48.86982727],[-114.26905823  -48.87008667],[-121.38223267  -48.87014008],1.4964319537163493,0.3810818494642257,0.35819751537714883,0.16915836369885537
8,7.596397400409029,7.1726608342922065,7.149505615357515,[-99.46208954 -48.86988068],[-107.05848694  -48.86979294],[-114.23114777  -48.87010193],[-121.38065338  -48.87014389],1.8566167310947361,0.6021859174903875,0.4370680493267402,1.562362204310885e-05
9,7.720420839950675,7.199325568654544,7.197181702828809,[-99.25876617 -48.86988068],[-106.97918701  -48.86968231],[-114.17851257  -48.87000275],[-121.37569427  -48.87013245],2.141087684251594,0.9559650369486775,0.5800185812499534,0.06564452783755306
10,7.836097718923062,7.2414093017618315,7.249114994092609,[-99.02732086 -48.86972046],[-106.86341858  -48.86988068],[-114.10482788  -48.86988831],[-121.35394287  -48.87012482],2.4428016868805393,1.2732078336624533,0.8531717004294737,0.3393392727533925
11,7.95113373889946,7.297187805371211,7.2976608329498704,[-98.76364136 -48.86936951],[-106.71477509  -48.86978531],[-114.01196289  -48.86983871],[-121.30962372  -48.87011719],2.7707990968181186,1.6229082318147048,0.9662172369654737,0.5291541223744152
12,8.062202482529568,7.372077947154049,7.346855167630692,[-98.46864319 -48.8689003 ],[-106.53084564  -48.86958313],[-113.90292358  -48.8698616 ],[-121.24977875  -48.87010574],3.0741923335910686,1.9646760905706797,1.149612814322562,0.6975927314608632
13,8.170089784219284,7.454765330790716,7.3996429512739965,[-98.14409637 -48.86832809],[-106.3141861   -48.86933899],[-113.76895142  -48.86974335],[-121.16859436  -48.87006378],3.3736433217850994,2.2912287948785584,1.435146599647836,0.9500505217960789
14,8.27610790202405,7.5437545949552955,7.454978955778513,[-97.78945923 -48.86771393],[-106.06556702  -48.86908722],[-113.60932159  -48.86959839],[-121.06430054  -48.87003708],3.6790065973712633,2.6073734901638232,1.6630512146478906,1.1340988570423944
15,8.38330095389135,7.639259363374816,7.5056991780962905,[-97.4056015  -48.86712646],[-105.78890228  -48.86882782],[-113.42816162  -48.8694458 ],[-120.93386078  -48.86999893],3.9638094489314057,2.89990831176499,1.8943306126579222,1.4049485410243452
16,8.486862419817083,7.741127047027846,7.555862446174843,[-96.99347687 -48.86654282],[-105.48033905  -48.86854935],[-113.22146606  -48.8692627 ],[-120.77732849  -48.86980438],4.250201561666419,3.23930069724938,2.1656728154308196,1.6253025625918545
17,8.584755235885043,7.850448650843115,7.615333577216931,[-96.55281067 -48.86600113],[-105.13756561  -48.86824036],[-112.98801422  -48.8690567 ],[-120.60334778  -48.86960983],4.532191860723149,3.570963715378478,2.430567051047536,1.7749266463436018
18,8.678497666496057,7.965789844084751,7.684921284554563,[-96.08447266 -48.86549759],[-104.76296997  -48.86796951],[-112.72875977  -48.86885452],[-120.41368103  -48.86940765],4.806607682034843,3.8856579275393845,2.6917061771050994,1.9664074699162453
19,8.768265170172185,8.089073236473947,7.754684468242268,[-95.58874512 -48.86505127],[-104.35700989  -48.86769867],[-112.44608307  -48.86864471],[-120.20076752  -48.86920166],5.08073741636747,4.200512203885383,2.941563111789893,2.21808871682354
20,8.84764141870805,8.215362611023082,7.8287658870973225,[-95.07236481 -48.86467361],[-103.9200058   -48.86742401],[-112.13536835  -48.86843491],[-119.96413422  -48.86896515],5.162348555072909,4.506611440912452,3.245170049444539,2.4408687162948475
