,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,9.077919006347656,9.077919006347656,9.077919006347656,[-100.          -48.86999893],[-109.07791901  -48.86999893],[-118.15583801  -48.86999893],[-127.23375702  -48.86999893],0.0,0.0,0.0,0.0
1,9.077919006347656,9.077919006347656,9.077919006347656,[-100.          -48.86999893],[-109.07791901  -48.86999893],[-118.15583801  -48.86999893],[-127.23375702  -48.86999893],0.0,0.0,0.0,0.0
2,9.077919006347656,9.077919006347656,9.077919006347656,[-100.          -48.86999893],[-109.07791901  -48.86999893],[-118.15583801  -48.86999893],[-127.23375702  -48.86999893],0.0,0.0,0.0,0.0
3,9.079864501953125,9.077919006347656,9.077919006347656,[-99.99635315 -48.86999893],[-109.07621765  -48.86999893],[-118.15413666  -48.86999893],[-127.23205566  -48.86999893],0.09550646767510092,0.047724209567797576,0.047723971178695014,0.047723669422002124
4,9.098915101377099,9.077583313017136,9.07770538353242,[-99.95761871 -48.86987686],[-109.05653381  -48.87002945],[-118.13411713  -48.87005234],[-127.21182251  -48.86998749],0.6344096147787697,0.3990871792803132,0.3073703715089263,0.3830833569153539
5,9.180046081542969,9.074737550110976,9.080955506717967,[-99.87469482 -48.87005615],[-109.05474091  -48.87005615],[-118.12947845  -48.87020874],[-127.21043396  -48.87005234],0.9771261277643981,2.959811611926141e-05,3.851948590113233e-05,2.784102843305647e-05
6,9.278480531987906,9.073112488563618,9.084220887576857,[-99.76821899 -48.86988831],[-109.04669952  -48.87009048],[-118.11981201  -48.87020874],[-127.2040329   -48.87005234],1.1549958715889934,0.18548204087292436,0.20657053848840917,0.16179991038983663
7,9.38401032223674,9.070724487343993,9.088203432020348,[-99.63518524 -48.86982346],[-109.01919556  -48.87019348],[-118.08992004  -48.87016678],[-127.17812347  -48.86998367],1.4964319537163493,0.37311130576619816,0.3385633300854509,0.3550146855772826
8,9.50976562551721,9.078788759020032,9.090019229667366,[-99.46208954 -48.86988068],[-108.97185516  -48.86997986],[-118.05064392  -48.87015533],[-127.14066315  -48.86989975],1.8566167310947361,0.6004946908786658,0.4569387438522008,0.39659990226272096
9,9.633926391604584,9.1051635787137,9.093666077755511,[-99.25876617 -48.86988068],[-108.89269257  -48.86988831],[-117.99785614  -48.87017441],[-127.09152222  -48.87003326],2.141087684251594,0.9740181833724306,0.641780690127397,0.5879064210482094
10,9.752182010491754,9.142807007373907,9.096778869725687,[-99.02732086 -48.86972046],[-108.77950287  -48.86998749],[-117.92230988  -48.86988831],[-127.01908875  -48.86993027],2.4428016868805393,1.2810552103002482,0.8409973487847687,0.7875545561010757
11,9.871414201154465,9.195182804060249,9.10369110487936,[-98.76364136 -48.86936951],[-108.63505554  -48.86994171],[-117.83023834  -48.8696785 ],[-126.93392944  -48.86994171],2.7707990968181186,1.6257184088287837,0.9643902428837153,0.8674755562098054
12,9.987525979831398,9.262580872657411,9.120094302584171,[-98.46864319 -48.8689003 ],[-108.45616913  -48.86979294],[-117.71875     -48.86965179],[-126.8388443   -48.86989594],3.0741923335910686,1.9630747193150189,1.19916785741695,0.964480599253663
13,10.100296106249939,9.338027954195843,9.148719788746066,[-98.14409637 -48.86832809],[-108.2443924   -48.86964417],[-117.58242035  -48.86968613],[-126.73114014  -48.86983109],3.3736433217850994,2.2858301248538724,1.448899321938842,1.1317668853359735
14,10.210594327375066,9.421936036048955,9.185089112932227,[-97.78945923 -48.86771393],[-108.00005341  -48.86946487],[-117.42198944  -48.86959457],[-126.60707855  -48.86976624],3.6790065973712633,2.578772434078048,1.677315603799003,1.2831914116944885
15,10.320701820995218,9.51213836936188,9.227622986698517,[-97.4056015  -48.86712646],[-107.7263031   -48.86926651],[-117.23844147  -48.86949158],[-126.46606445  -48.86961746],3.9638094489314057,2.8851750935699907,1.9199616488725417,1.4608442373044066
16,10.425522154590585,9.611068731185,9.276893615949321,[-96.99347687 -48.86654282],[-107.41899872  -48.86906052],[-117.03006744  -48.86938858],[-126.30696106  -48.86945343],4.250201561666419,3.2320914954821673,2.172680097305727,1.6407245972072046
17,10.524864582535267,9.718765268518522,9.333808898988924,[-96.55281067 -48.86600113],[-107.07767487  -48.86885071],[-116.79644012  -48.86928558],[-126.13024902  -48.86925125],4.532191860723149,3.55940081467764,2.431885440836535,1.8189824487619637
18,10.619919288424697,9.832733169217692,9.398254395426203,[-96.08447266 -48.86549759],[-106.70439148  -48.8686409 ],[-116.53712463  -48.86918259],[-125.93537903  -48.86905289],4.806607682034843,3.879713484543997,2.6908869334728456,2.0078777758632684
19,10.710228499592992,9.955917379519061,9.4664611845006,[-95.58874512 -48.86505127],[-106.29897308  -48.86843109],[-116.25489044  -48.86907959],[-125.72135162  -48.86884689],5.08073741636747,4.1976932170934385,2.9338640693196543,2.202766860741694
20,10.789887072986632,10.083030725380498,9.542671209384382,[-95.07236481 -48.86467361],[-105.86225128  -48.86826706],[-115.94528198  -48.86897278],[-125.48795319  -48.8686409 ],5.162348555072909,4.504614131806076,3.2324020262113184,2.4000079121819646
21,10.83951632938271,10.208816557401859,9.629692087456176,[-94.55651093 -48.86436462],[-105.39602661  -48.86809921],[-115.60484314  -48.86886978],[-125.23453522  -48.86843491],5.215997136552218,4.786561695934025,3.5362042557463673,2.610553906854577
22,10.88173742534839,10.331649811626892,9.726287856880987,[-94.02152252 -48.86413574],[-104.90325928  -48.86795425],[-115.23490906  -48.86875916],[-124.9611969   -48.86821747],5.508047725290404,5.039681556504383,3.829957856031475,2.8074184265951843
23,10.937325201195067,10.44612124801706,9.833297750625345,[-93.45198059 -48.86398315],[-104.38930511  -48.86783218],[-114.83542633  -48.86865234],[-124.66872406  -48.86800766],5.847900410837453,5.133343294388312,4.128135301865364,3.025088300539197
24,11.020760245367702,10.532051116891806,9.94515231024966,[-92.85422516 -48.86391449],[-103.87498474  -48.86773682],[-114.40703583  -48.8685379 ],[-124.35218811  -48.86779785],6.095802317439978,5.172851595760292,4.4038863853314645,3.278392477660955
25,11.107880267759489,10.612846404745806,10.057037392792049,[-92.23236084 -48.86392975],[-103.34024048  -48.86766815],[-113.95308685  -48.86846924],[-124.01012421  -48.86758041],6.3489271335707365,5.512859829188483,4.647139106094861,3.5307100514685215
26,11.179520235757744,10.712448147557783,10.168609672859846,[-91.58245087 -48.86403275],[-102.76197052  -48.86764145],[-113.47441864  -48.8684082 ],[-123.64302826  -48.86736298],6.641972373933549,5.954465866103923,4.908875489699738,3.7840494610072404
