,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,23.27159881591797,23.27161407470703,23.271591186523438,[-100.          -48.86999893],[-123.27159882  -48.86999893],[-146.54321289  -48.86999893],[-169.81480408  -48.86999893]
1,23.27159881591797,23.27161407470703,23.271591186523438,[-100.          -48.86999893],[-123.27159882  -48.86999893],[-146.54321289  -48.86999893],[-169.81480408  -48.86999893]
2,23.27159881591797,23.27161407470703,23.271591186523438,[-100.          -48.86999893],[-123.27159882  -48.86999893],[-146.54321289  -48.86999893],[-169.81480408  -48.86999893]
3,23.273544311523438,23.2716064453125,23.271575927734375,[-99.99635315 -48.86999893],[-123.26989746  -48.86999893],[-146.54150391  -48.86999893],[-169.81307983  -48.86999893]
4,23.293167114328096,23.27024078485486,23.27195739786613,[-99.95761871 -48.86987686],[-123.25078583  -48.86981964],[-146.52102661  -48.87005234],[-169.79298401  -48.86991501]
5,23.373405456823132,23.269783020230904,23.271667481046844,[-99.87469482 -48.87005615],[-123.24810028  -48.87017059],[-146.5178833   -48.87007141],[-169.78955078  -48.86990738]
6,23.46791839693396,23.2743606567536,23.268264771085992,[-99.76821899 -48.86988831],[-123.23613739  -48.87009811],[-146.51049805  -48.87007141],[-169.77876282  -48.86990738]
7,23.56776428274553,23.28154754639797,23.263336182302435,[-99.63518524 -48.86982346],[-123.20294952  -48.86997986],[-146.48449707  -48.87000275],[-169.74783325  -48.86982727]
8,23.691612244007363,23.291961669921875,23.263168336013088,[-99.46208954 -48.86988068],[-123.15370178  -48.87001038],[-146.44566345  -48.87001038],[-169.70883179  -48.86978912]
9,23.815963745470356,23.31806182870346,23.265365601827195,[-99.25876617 -48.86988068],[-123.07472992  -48.87001038],[-146.39279175  -48.86994553],[-169.65815735  -48.8697052 ]
10,23.934776309253355,23.36074829156504,23.264617919926877,[-99.02732086 -48.86972046],[-122.96209717  -48.87010574],[-146.32284546  -48.86994553],[-169.58746338  -48.86993027]
11,24.051406867340912,23.41439819358591,23.27348327649224,[-98.76364136 -48.86936951],[-122.81504822  -48.86994934],[-146.22944641  -48.87005234],[-169.50292969  -48.86997604]
12,24.163795485501353,23.483238221689973,23.28771972657781,[-98.46864319 -48.8689003 ],[-122.63243866  -48.8697319 ],[-146.11567688  -48.86999512],[-169.40339661  -48.86996841]
13,24.27334597460411,23.563209540455027,23.30958557186622,[-98.14409637 -48.86832809],[-122.41744232  -48.86948013],[-145.98065186  -48.87004471],[-169.29023743  -48.86988068]
14,24.38076023919822,23.65164948258414,23.338623047256903,[-97.78945923 -48.86771393],[-122.17021942  -48.86921692],[-145.8218689   -48.86981201],[-169.16049194  -48.86994553]
15,24.489120548751007,23.74216462067302,23.377273561228915,[-97.4056015  -48.86712646],[-121.89472198  -48.86891556],[-145.6368866   -48.86956406],[-169.01416016  -48.86984253]
16,24.59393319205655,23.840858468606644,23.42428589263813,[-96.99347687 -48.86654282],[-121.58740997  -48.86860657],[-145.42826843  -48.86926651],[-168.85255432  -48.86969757]
17,24.692878829575346,23.948677072399242,23.479537971026772,[-96.55281067 -48.86600113],[-121.24568939  -48.86829376],[-145.19436646  -48.86896515],[-168.67390442  -48.86954498]
18,24.787445192377486,24.062210092588455,23.5435485954959,[-96.08447266 -48.86549759],[-120.87191772  -48.86797714],[-144.93412781  -48.86865616],[-168.47767639  -48.8693924 ]
19,24.877967971704976,24.184226998750397,23.612579363600148,[-95.58874512 -48.86505127],[-120.46671295  -48.86766434],[-144.65093994  -48.86832428],[-168.26351929  -48.86924362]
20,24.957954554112113,24.309585578113495,23.69078066655723,[-95.07236481 -48.86467361],[-120.03031921  -48.86738586],[-144.33990479  -48.86796188],[-168.03068542  -48.86909103]
21,25.008033904526695,24.433456425853905,23.780487097175584,[-94.55651093 -48.86436462],[-119.56454468  -48.86712265],[-143.9980011   -48.86761475],[-167.77848816  -48.86893463]
22,25.051010283660315,24.55405426352088,23.879959152788487,[-94.02152252 -48.86413574],[-119.07253265  -48.86689377],[-143.62658691  -48.86729431],[-167.50654602  -48.86878204]
23,25.107422023564173,24.666137696636653,23.990234432126172,[-93.45198059 -48.86398315],[-118.55940247  -48.86671448],[-143.22554016  -48.86697006],[-167.21577454  -48.86862564]
24,25.19175734165714,24.749702453782614,24.105819769963308,[-92.85422516 -48.86391449],[-118.04598236  -48.8665657 ],[-142.79568481  -48.86665726],[-166.90150452  -48.86846542]
25,25.279899724064858,24.828056335578456,24.221450881968725,[-92.23236084 -48.86392975],[-117.51226044  -48.86646271],[-142.34031677  -48.8663826 ],[-166.56176758  -48.86830521]
26,25.35272990732632,24.92509460572552,24.336776815488328,[-91.58245087 -48.86403275],[-116.93518066  -48.86639404],[-141.86027527  -48.86614609],[-166.197052    -48.86814499]
27,25.420280548886502,25.028175357650582,24.454589927641667,[-90.90353394 -48.86421585],[-116.32381439  -48.8663826 ],[-141.35198975  -48.86595535],[-165.80657959  -48.86798096]
28,25.491333080892517,25.14688111092269,24.553772057789953,[-90.19754028 -48.86448288],[-115.68887329  -48.86641312],[-140.83575439  -48.86580276],[-165.38952637  -48.86784744]
29,25.559707698226013,25.288757336906986,24.634628378550843,[-89.4642334  -48.86480713],[-115.02394104  -48.86650848],[-140.31269836  -48.8657074 ],[-164.94732666  -48.86772537]
30,25.62010959868367,25.435134906884457,24.72512825127187,[-88.70302582 -48.86520386],[-114.32313538  -48.86664581],[-139.75827026  -48.86565781],[-164.48339844  -48.86761475]
31,25.67676546895073,25.56947329342072,24.83480842110562,[-87.91442108 -48.86565018],[-113.59118652  -48.86682892],[-139.16065979  -48.86565781],[-163.99546814  -48.86754227]
32,25.73027803183448,25.696342502552497,24.95658880707653,[-87.09934998 -48.86612701],[-112.82962799  -48.86705399],[-138.52597046  -48.86572647],[-163.4825592   -48.86748505]
33,25.777610788364747,25.818405192922178,25.1130981961271,[-86.25850677 -48.86661148],[-112.03611755  -48.86731339],[-137.85452271  -48.86584854],[-162.96762085  -48.86745834]
34,25.818756108278198,25.93035130495374,25.29179386369727,[-85.39253998 -48.86709976],[-111.21129608  -48.86759567],[-137.14164734  -48.86602402],[-162.43344116  -48.86745453]
35,25.85472870039899,26.03136449092994,25.46762087849994,[-84.50218201 -48.86759186],[-110.35691071  -48.86788559],[-136.38827515  -48.86627197],[-161.855896    -48.86748505]
36,25.88479614292246,26.123786976576934,25.63906862255214,[-83.58824921 -48.86804581],[-109.47304535  -48.86817932],[-135.59683228  -48.86655807],[-161.23590088  -48.86754608]
37,25.90855407715293,26.206695605150536,25.812133799891253,[-82.65136719 -48.86846161],[-108.55992126  -48.86847687],[-134.76661682  -48.86688232],[-160.57875061  -48.86763   ]
38,25.92646789566946,26.27884678502267,25.980239873344004,[-81.69223785 -48.86884689],[-107.61870575  -48.86875534],[-133.89755249  -48.86722946],[-159.87779236  -48.86774826]
39,25.938621521642382,26.341041601740994,26.136901857250376,[-80.71157837 -48.86919022],[-106.65019989  -48.86900711],[-132.99124146  -48.86761475],[-159.12814331  -48.86791992]
40,25.944915772493953,26.393600494619974,26.285476684819436,[-79.71005249 -48.86948013],[-105.65496826  -48.86925125],[-132.04856873  -48.86797714],[-158.33404541  -48.86809158]
41,25.9455947891333,26.436035180364446,26.426101684616842,[-78.6883316  -48.86973953],[-104.63392639  -48.86945724],[-131.06996155  -48.86832809],[-157.49606323  -48.8682785 ]
42,25.94096374733888,26.468521136889912,26.55410766652226,[-77.64707947 -48.86999512],[-103.58804321  -48.86965561],[-130.05656433  -48.86865997],[-156.610672    -48.86849594]
43,25.931198122492077,26.491600051788723,26.66928100680907,[-76.58690643 -48.87021255],[-102.51810455  -48.8698616 ],[-129.00970459  -48.86896515],[-155.6789856   -48.86874008]
44,25.916534426692014,26.50529481078507,26.77277374468577,[-75.508461   -48.87041473],[-101.42499542  -48.87002945],[-127.93029022  -48.86926651],[-154.70306396  -48.86893845]
45,25.899833682296435,26.50980377944491,26.86254120194854,[-74.40981293 -48.8705864 ],[-100.30964661  -48.87018585],[-126.81945038  -48.86955643],[-153.68199158  -48.86914062]
46,25.900085452680017,26.505920415085228,26.93677521160606,[-73.27248383 -48.8707428 ],[-99.17256927 -48.87031937],[-125.67848969  -48.8698082 ],[-152.61526489  -48.86933899]
47,25.93082428356079,26.497039797891897,26.994941715911036,[-72.08110046 -48.8708725 ],[-98.01192474 -48.87042999],[-124.50896454  -48.87003326],[-151.50390625  -48.86954117]
48,25.990577701586087,26.489463807780883,27.041351323409508,[-70.83201599 -48.87097931],[-96.82259369 -48.87053299],[-123.3120575   -48.87023926],[-150.35340881  -48.86971664]
49,26.07645416688793,26.486991883038712,27.07735443634409,[-69.52407074 -48.87106323],[-95.6005249  -48.87059021],[-122.08751678  -48.87039566],[-149.16487122  -48.86986542]
50,26.186073307564158,26.491531372301296,27.10311890137696,[-68.15691376 -48.87112045],[-94.34298706 -48.87064362],[-120.83451843  -48.87053299],[-147.93763733  -48.87001801]
51,26.316139225306575,26.505920410218014,27.121475224472043,[-66.73052216 -48.87116241],[-93.04666138 -48.87069702],[-119.55258179  -48.8706398 ],[-146.67405701  -48.87013245]
52,26.462646488268597,26.533012390136992,27.134780888113916,[-65.24507904 -48.87116623],[-91.70772552 -48.87071228],[-118.24073792  -48.87071609],[-145.3755188   -48.87023163]
53,26.622020725305834,26.57449340825679,27.144523624401256,[-63.70081711 -48.87117004],[-90.32283783 -48.87071609],[-116.89733124  -48.8707695 ],[-144.04185486  -48.87031555]
54,26.79090881682274,26.631202697898434,27.15333557483281,[-62.09804535 -48.87114334],[-88.88895416 -48.87071991],[-115.52015686  -48.87080765],[-142.67349243  -48.87036896]
