,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.6497802734375,7.6497650146484375,7.649787902832031,[-100.          -48.86999893],[-107.64978027  -48.86999893],[-115.29954529  -48.86999893],[-122.94933319  -48.86999893]
1,7.6497802734375,7.6497650146484375,7.649787902832031,[-100.          -48.86999893],[-107.64978027  -48.86999893],[-115.29954529  -48.86999893],[-122.94933319  -48.86999893]
2,7.6497802734375,7.6497650146484375,7.649787902832031,[-100.          -48.86999893],[-107.64978027  -48.86999893],[-115.29954529  -48.86999893],[-122.94933319  -48.86999893]
3,7.6517333984375,7.6497650146484375,7.6497802734375,[-99.99635315 -48.86999893],[-107.64808655  -48.86999893],[-115.29785156  -48.86999893],[-122.94763184  -48.86999893]
4,7.671714782928237,7.648574829957717,7.649810792774263,[-99.95761871 -48.86987686],[-107.6293335   -48.86981964],[-115.27790833  -48.86993408],[-122.92771912  -48.87009811]
5,7.750831608603695,7.65071106358836,7.649299623594755,[-99.87469482 -48.87005615],[-107.62552643  -48.86978912],[-115.27623749  -48.87003708],[-122.92553711  -48.8698616 ]
6,7.844123840911761,7.656471256580921,7.64929199437905,[-99.76821899 -48.86988831],[-107.61234283  -48.86979294],[-115.26881409  -48.87004471],[-122.91810608  -48.8698616 ]
7,7.9454498291015625,7.661842351821795,7.648681644895249,[-99.63518524 -48.86982346],[-107.58063507  -48.86982346],[-115.24247742  -48.87011719],[-122.89115906  -48.8698616 ]
8,8.072967529622234,7.669075021133725,7.648002637983843,[-99.46208954 -48.86988068],[-107.53505707  -48.8698082 ],[-115.20413208  -48.87017822],[-122.8521347   -48.86972427]
9,8.201423646979263,7.690322888488981,7.652114879669259,[-99.25876617 -48.86988068],[-107.46018982  -48.86970139],[-115.1505127   -48.87014008],[-122.80262756  -48.86972046]
10,8.3223190318327,7.725837713397114,7.658378607462456,[-99.02732086 -48.86972046],[-107.34963989  -48.86985397],[-115.0754776   -48.87015533],[-122.7338562   -48.86984253]
11,8.444282542164162,7.774398820515722,7.666587846630945,[-98.76364136 -48.86936951],[-107.20792389  -48.86978912],[-114.98232269  -48.87030029],[-122.64891052  -48.86978912]
12,8.562744201655478,7.84197235629322,7.676170357143806,[-98.46864319 -48.8689003 ],[-107.03138733  -48.86992264],[-114.87335968  -48.87020874],[-122.54953003  -48.86985779]
13,8.676849540364355,7.9215316779156835,7.694480899514699,[-98.14409637 -48.86832809],[-106.82094574  -48.87007141],[-114.74247742  -48.86996841],[-122.43695831  -48.86973572]
14,8.787933706992577,8.008308418003795,7.725379944224386,[-97.78945923 -48.86771393],[-106.57739258  -48.87022018],[-114.58570099  -48.86987686],[-122.31108093  -48.86995316]
15,8.898781416278645,8.102783225258763,7.760917665150178,[-97.4056015  -48.86712646],[-106.30438232  -48.87037659],[-114.40716553  -48.86977768],[-122.16808319  -48.86993408]
16,9.004082611891349,8.20689396578087,7.804595951450566,[-96.99347687 -48.86654282],[-105.99755859  -48.8705368 ],[-114.20445251  -48.8696785 ],[-122.00904846  -48.86993408]
17,9.103448195334238,8.319046102403208,7.8588714681415475,[-96.55281067 -48.86600113],[-105.65625763  -48.8707428 ],[-113.97530365  -48.8695755 ],[-121.83417511  -48.86993408]
18,9.19835821891309,8.437172064524724,7.921707169082408,[-96.08447266 -48.86549759],[-105.28282928  -48.87090683],[-113.72000122  -48.86943436],[-121.64170837  -48.86993408]
19,9.2883320262457,8.563705628837594,7.990448024054006,[-95.58874512 -48.86505127],[-104.8770752   -48.87106705],[-113.44078064  -48.8692894 ],[-121.43122864  -48.86993408]
