,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,11.530776977539062,11.530792236328125,11.530776977539062,[-100.          -48.86999893],[-111.53077698  -48.86999893],[-123.06156921  -48.86999893],[-134.59234619  -48.86999893],0.0,0.0,0.0,0.0
1,11.530776977539062,11.530792236328125,11.530776977539062,[-100.          -48.86999893],[-111.53077698  -48.86999893],[-123.06156921  -48.86999893],[-134.59234619  -48.86999893],0.0,0.0,0.0,0.0
2,11.530776977539062,11.530792236328125,11.530776977539062,[-100.          -48.86999893],[-111.53077698  -48.86999893],[-123.06156921  -48.86999893],[-134.59234619  -48.86999893],0.0,0.0,0.0,0.0
3,11.532730102539062,11.530784606933594,11.530769348144531,[-99.99635315 -48.86999893],[-111.52908325  -48.86999893],[-123.05986786  -48.86999893],[-134.59063721  -48.86999893],0.09550646767510092,0.047724783259044876,0.0477242207931748,0.04772365821404625
4,11.551101684633302,11.531021119027887,11.531105042276863,[-99.95761871 -48.86987686],[-111.5087204   -48.86991501],[-123.03974152  -48.87005615],[-134.57084656  -48.86992264],0.6344096147787697,0.37224701746664024,0.35365570941821045,0.3585435748848679
5,11.629943847731951,11.53276062456878,11.529922487260489,[-99.87469482 -48.87005615],[-111.50463867  -48.87009811],[-123.03739929  -48.86977768],[-134.56732178  -48.86998749],0.9771261277643981,4.0015384084054365e-05,3.07360420256884e-05,3.444545131831701e-05
6,11.72660064928141,11.535156254884633,11.529899599076899,[-99.76821899 -48.86988831],[-111.49481964  -48.870121  ],[-123.02997589  -48.86978531],[-134.55987549  -48.86999512],1.1549958715889934,0.13468491430607998,0.16980226552598135,0.1734717442058494
7,11.828727725096503,11.5391693172141,11.53135681336335,[-99.63518524 -48.86982346],[-111.46391296  -48.87008667],[-123.00308228  -48.86972427],[-134.53443909  -48.86993027],1.4964319537163493,0.41072013511981953,0.35817394272826925,0.34745707499627865
8,11.947128298714514,11.55817413743098,11.530029299223115,[-99.46208954 -48.86988068],[-111.40921783  -48.87014008],[-122.96739197  -48.86983109],[-134.49742126  -48.87006378],1.8566167310947361,0.6842940946334688,0.3628937302830853,0.44805769548975266
9,12.065986636426805,11.591827397329034,11.53056335467455,[-99.25876617 -48.86988068],[-111.32475281  -48.87015533],[-122.9165802   -48.86982346],[-134.44714355  -48.86988831],2.141087684251594,0.9700627419682617,0.6247172411471785,0.558129513304272
