,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,7.292167663574219,7.29217529296875,7.292167663574219,[-100.          -48.86999893],[-107.29216766  -48.86999893],[-114.58434296  -48.86999893],[-121.87651062  -48.86999893],0.0,0.0,0.0,0.0
1,7.292167663574219,7.29217529296875,7.292167663574219,[-100.          -48.86999893],[-107.29216766  -48.86999893],[-114.58434296  -48.86999893],[-121.87651062  -48.86999893],0.0,0.0,0.0,0.0
2,7.292167663574219,7.29217529296875,7.292167663574219,[-100.          -48.86999893],[-107.29216766  -48.86999893],[-114.58434296  -48.86999893],[-121.87651062  -48.86999893],0.0,0.0,0.0,0.0
3,7.2941131591796875,7.29217529296875,7.292167663574219,[-99.99635315 -48.86999893],[-107.29046631  -48.86999893],[-114.5826416   -48.86999893],[-121.87480927  -48.86999893],0.09550646767510092,0.047723647062021306,0.047724775763590396,0.04772365825864126
4,7.313652038933358,7.291694641117273,7.292121887231976,[-99.95761871 -48.86987686],[-107.27127075  -48.86994934],[-114.56296539  -48.86994171],[-121.85508728  -48.86996078],0.6344096147787697,0.3535615271691434,0.34051164568795644,0.3471201405027832
5,7.391532904249147,7.294372570013847,7.2921600341796875,[-99.87469482 -48.87005615],[-107.26622772  -48.86975098],[-114.56060028  -48.87015915],[-121.85276031  -48.87015915],0.9771261277643981,4.231816449025556e-05,2.9687894840199286e-05,2.9855306741898566e-05
6,7.487312317889625,7.296386729744131,7.293350219730553,[-99.76821899 -48.86988831],[-107.25553131  -48.86976624],[-114.55191803  -48.87016678],[-121.84526825  -48.87015915],1.1549958715889934,0.23624351951671452,0.17972634408686747,0.13801501097429064
7,7.590759277559419,7.2980499353806305,7.294853211470566,[-99.63518524 -48.86982346],[-107.22594452  -48.86976624],[-114.52399445  -48.870121  ],[-121.81884766  -48.87024307],1.4964319537163493,0.3615676312776331,0.369242279195424,0.3551196681256645
8,7.715164184755155,7.307830816147342,7.296165466748373,[-99.46208954 -48.86988068],[-107.17725372  -48.86993408],[-114.48508453  -48.87022018],[-121.78125     -48.87030029],1.8566167310947361,0.6248348363380808,0.46327376181917485,0.45176466261900733
9,7.839202881268689,7.335563664390283,7.297691345214844,[-99.25876617 -48.86988068],[-107.09796906  -48.86996078],[-114.43353271  -48.870224  ],[-121.73122406  -48.870224  ],2.141087684251594,0.9331515332455941,0.6075723811405636,0.5861211822572588
10,7.960235597722235,7.372169504498399,7.306915283729884,[-99.02732086 -48.86972046],[-106.98755646  -48.86989975],[-114.35972595  -48.87028122],[-121.66664124  -48.87019348],2.4428016868805393,1.2235626385898701,0.8227561440170368,0.7188117927932147
11,8.079170247584958,7.423866275384303,7.315231327316197,[-98.76364136 -48.86936951],[-106.84281158  -48.86994553],[-114.26667786  -48.87017059],[-121.58190918  -48.86992645],2.7707990968181186,1.5932525898520389,0.9961162132140429,0.9581103624266166
12,8.194412300067087,7.494415285257445,7.3258438110510475,[-98.46864319 -48.8689003 ],[-106.66305542  -48.86996078],[-114.1574707   -48.86978531],[-121.48331451  -48.86977005],3.0741923335910686,1.922549849815604,1.2157285360650127,1.0586318603543627
13,8.305748164022114,7.575218210873483,7.351165771564546,[-98.14409637 -48.86832809],[-106.44984436  -48.87004852],[-114.02506256  -48.86965561],[-121.37622833  -48.86962128],3.3736433217850994,2.2670463609697538,1.462025068691546,1.164090745678041
14,8.41373478693261,7.666297935694555,7.382049561068272,[-97.78945923 -48.86771393],[-106.20319366  -48.87014389],[-113.86949158  -48.8695488 ],[-121.25154114  -48.86946106],3.6790065973712633,2.5876454118519283,1.6839786637629675,1.338800666729324
15,8.522865866640316,7.762611435354443,7.419982910297455,[-97.4056015  -48.86712646],[-105.9284668   -48.87024689],[-113.69107819  -48.86940002],[-121.1110611  -48.8694458],3.9638094489314057,2.8826676560674307,1.9215959864424819,1.4485944437813862
16,8.62773979258825,7.866272049909522,7.4706649809735035,[-96.99347687 -48.86654282],[-105.62121582  -48.87034988],[-113.48748779  -48.86924744],[-120.95815277  -48.86945724],4.250201561666419,3.2293552030726524,2.1740644439182337,1.5667561499857532
17,8.72635001248485,7.979179497890709,7.533325199025174,[-96.55281067 -48.86600113],[-105.27915955  -48.87045288],[-113.25833893  -48.86909485],[-120.79166412  -48.86933136],4.532191860723149,3.56515321854667,2.428765590464925,1.7336374426871548
18,8.82053520501152,8.097976845336373,7.603019714777498,[-96.08447266 -48.86549759],[-104.90500641  -48.87055969],[-113.00298309  -48.86894608],[-120.60600281  -48.86902618],4.806607682034843,3.882517897106533,2.6656232354970535,1.931871017759798
19,8.91040215755052,8.224121314043535,7.677131656475161,[-95.58874512 -48.86505127],[-104.49914551  -48.87066269],[-112.7232666   -48.86875916],[-120.40039825  -48.86852264],5.08073741636747,4.201097074880929,2.9224188821119506,2.1311275713267266
20,8.989549760270998,8.352691929449968,7.760620150324214,[-95.07236481 -48.86467361],[-104.06191254  -48.87071609],[-112.41460419  -48.86855698],[-120.1752243   -48.86783981],5.162348555072909,4.509729431407843,3.228997687473807,2.3316215225559858
21,9.038721451917347,8.479912138292695,7.853920113882432,[-94.55651093 -48.86436462],[-103.5952301   -48.87077713],[-112.07514191  -48.86839676],[-119.92906189  -48.86696243],5.215997136552218,4.790030052024458,3.52976551451829,2.552096218087471
22,9.080652800302113,8.603851710544825,7.9542087132796215,[-94.02152252 -48.86413574],[-103.10217285  -48.87083435],[-111.70602417  -48.86823654],[-119.66023254  -48.86591339],5.508047725290404,5.042650254890304,3.8293274722242154,2.7836418619940044
23,9.135943163761189,8.71862075728205,8.061524136437537,[-93.45198059 -48.86398315],[-102.58792114  -48.87089157],[-111.30654144  -48.8680687 ],[-119.36806488  -48.86471176],5.847900410837453,5.136355897826065,4.131820499061857,3.0219588595103866
24,9.219088379909737,8.804588845434486,8.17369967107197,[-92.85422516 -48.86391449],[-102.07331085  -48.87095261],[-110.87789917  -48.86790466],[-119.0515976   -48.86339188],6.095802317439978,5.175877104051745,4.407723160165011,3.2726408195609116
25,9.305949014457916,8.885040862395368,8.286394211329782,[-92.23236084 -48.86392975],[-101.53830719  -48.87097168],[-110.42334747  -48.86776352],[-118.70973969  -48.86200714],6.3489271335707365,5.514985086278583,4.655369414260981,3.5321065169226076
26,9.377451608558589,8.983704233365694,8.399294956956503,[-91.58245087 -48.86403275],[-100.9598999   -48.87097931],[-109.94360352  -48.86764145],[-118.34289551  -48.86058426],6.641972373933549,5.955374718320027,4.921092587890239,3.7807493490428663
27,9.443674610337215,9.088097271471229,8.51496532967869,[-90.90353394 -48.86421585],[-100.34720612  -48.87099075],[-109.43530273  -48.86754608],[-117.95026398  -48.85920334],6.922552192632067,6.228594780054756,5.197048700313524,4.049339416529861
28,9.51344522431074,9.2078940462247,8.611302926333202,[-90.19754028 -48.86448288],[-99.71098328 -48.87099838],[-108.91887665  -48.8674736 ],[-117.53017426  -48.85790253],7.191156275291616,6.468107703844696,5.154492868243439,4.323026057235142
29,9.580598899734133,9.350418755179671,8.68806358207211,[-89.4642334  -48.86480713],[-99.04483032 -48.87096024],[-108.39524841  -48.86743546],[-117.08330536  -48.85669708],7.4678827728813895,6.81248570743392,5.326149940831556,4.585960560919426
30,9.639833236699236,9.496987036206448,8.771644862418926,[-88.70302582 -48.86520386],[-98.34285736 -48.87091827],[-107.83984375  -48.86741257],[-116.61148071  -48.85564041],7.745932957755351,7.157576575172368,5.736085896433599,4.820859389155604
31,9.695405459206444,9.63118042149176,8.87528373797154,[-87.91442108 -48.86565018],[-97.60982513 -48.8708725 ],[-107.24100494  -48.86743927],[-116.1162796   -48.85474396],8.01536609900593,7.45196583013192,6.154330283004461,5.067604387652374
32,9.747872535533663,9.757652854921654,8.99621826333588,[-87.09934998 -48.86612701],[-96.84722137 -48.87083435],[-106.60487366  -48.86749268],[-115.60108185  -48.85403061],8.276467856117836,7.757571727120359,6.511431276910617,5.153510654103026
33,9.794266621606397,9.878922017396448,9.15288100216159,[-86.25850677 -48.86661148],[-96.05277252 -48.87075043],[-105.93169403  -48.86758041],[-115.08456421  -48.85350418],8.531242860195384,8.079018637531874,6.904168714403195,5.2419745138238145
34,9.834557222229005,9.989822821772522,9.325153185428627,[-85.39253998 -48.86709976],[-95.22709656 -48.87065506],[-105.21691895  -48.86771011],[-114.54206085  -48.85320663],8.778855721491384,8.382415809486904,7.324932255159123,5.634050849190666
