,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
0,7.527427673339844,7.527435302734375,7.527427673339844,[-100.          -48.86999893],[-107.52742767  -48.86999893],[-115.05486298  -48.86999893],[-122.58229065  -48.86999893],0.0,0.0,0.0,0.0
1,7.527427673339844,7.527435302734375,7.527427673339844,[-100.          -48.86999893],[-107.52742767  -48.86999893],[-115.05486298  -48.86999893],[-122.58229065  -48.86999893],0.0,0.0,0.0,0.0
2,7.527427673339844,7.527435302734375,7.527427673339844,[-100.          -48.86999893],[-107.52742767  -48.86999893],[-115.05486298  -48.86999893],[-122.58229065  -48.86999893],0.0,0.0,0.0,0.0
3,7.5293731689453125,7.527435302734375,7.527427673339844,[-99.99635315 -48.86999893],[-107.52572632  -48.86999893],[-115.05316162  -48.86999893],[-122.58058929  -48.86999893],0.09550646767510092,0.047723982354615904,0.0477233229169509,0.04772365825864126
4,7.549392700210733,7.525611879858471,7.528244019111384,[-99.95761871 -48.86987686],[-107.50701141  -48.8698616 ],[-115.03262329  -48.87005234],[-122.56086731  -48.86996078],0.6344096147787697,0.3610858493419131,0.3814682586181893,0.34711972319863704
5,7.6298828125238405,7.525596620524123,7.472724922791913,[-99.87469482 -48.87005615],[-107.50457764  -48.87007523],[-115.03017426  -48.87024307],[-122.50289917  -48.86989212],0.9771261277643981,2.960803755472306e-05,3.150449848059757e-05,0.7508347055792824
6,7.7260971097823505,7.5282135017893825,7.470542925729078,[-99.76821899 -48.86988831],[-107.4943161   -48.87009811],[-115.0225296   -48.87020874],[-122.49307251  -48.86968994],1.1549958715889934,0.19599840816931022,0.1533674683413153,8.569071371908989e-05
7,7.828720099022676,7.533485413108573,7.488433857759406,[-99.63518524 -48.86982346],[-107.46390533  -48.87013626],[-114.99739075  -48.870224  ],[-122.48582458  -48.8696785 ],1.4964319537163493,0.40001327118321744,0.30873458334006326,0.11849132297347593
8,7.951782231987592,7.545356752355159,7.49176790663371,[-99.46208954 -48.86988068],[-107.41387177  -48.87017441],[-114.95922852  -48.87034225],[-122.4509964   -48.86975098],1.8566167310947361,0.6017466109562326,0.42064651799978997,0.5123324312969632
9,8.075851441038731,7.572258003562435,7.538650527535518,[-99.25876617 -48.86988068],[-107.33461761  -48.86997986],[-114.90687561  -48.870327  ],[-122.44552612  -48.86985397],2.141087684251594,0.9518092987224112,0.6268117130170352,3.546601913660366e-05
10,8.189750673266621,7.617660533601729,7.595062271310719,[-99.02732086 -48.86972046],[-107.21707153  -48.86989594],[-114.83473206  -48.87030792],[-122.42979431  -48.86982346],2.4428016868805393,1.304030435392389,0.7868238771464515,0.3153418862433063
11,8.302223219701647,7.67907715753733,7.681449899049031,[-98.76364136 -48.86936951],[-107.06586456  -48.86985397],[-114.74494171  -48.87022781],[-122.4263916   -48.86985779],2.7707990968181186,1.6287939950593602,0.9970865351367587,1.0777025862720931e-05
12,8.413650560860106,7.749099735915617,7.789817812782238,[-98.46864319 -48.8689003 ],[-106.8822937   -48.86980057],[-114.63139343  -48.87006378],[-122.42121124  -48.86985779],3.0741923335910686,1.963153902141514,1.2301210513565655,0.0923333321338665
13,8.521118282861076,7.8312377951093834,7.8990631105873685,[-98.14409637 -48.86832809],[-106.66521454  -48.86975098],[-114.49645233  -48.86993408],[-122.39551544  -48.86987305],3.3736433217850994,2.2987712078850904,1.4324008123126515,0.38790710217100316
14,8.62659477152141,7.9253921529941085,8.003532415057983,[-97.78945923 -48.86771393],[-106.41605377  -48.86969757],[-114.34144592  -48.86951447],[-122.34497833  -48.8698082 ],3.6790065973712633,2.6091919639672927,1.6482069363401788,0.6219055123275515
15,8.733993894255686,8.024024984054204,8.104103127221826,[-97.4056015  -48.86712646],[-106.13959503  -48.86964798],[-114.16362     -48.86907196],[-122.26772308  -48.86986542],3.9638094489314057,2.8970070566492976,1.8898569959620655,0.9434406990865458
16,8.837730934616268,8.129211489110597,8.197891326235673,[-96.99347687 -48.86654282],[-105.83120728  -48.86959457],[-113.9604187   -48.86857986],[-122.15830994  -48.86980057],4.250201561666419,3.2380190586576596,2.1480704722569075,1.2386448620856134
17,8.93579171684306,8.242508070907988,8.287597871365595,[-96.55281067 -48.86600113],[-105.48860168  -48.86954117],[-113.73110962  -48.86804199],[-122.01870728  -48.86993027],4.532191860723149,3.5679605650181814,2.4130108267965777,1.5761121852701063
18,9.029976772703813,8.360199217237636,8.372101176108657,[-96.08447266 -48.86549759],[-105.11444855  -48.86948776],[-113.47464752  -48.8674736 ],[-121.84674835  -48.86988068],4.806607682034843,3.880531607548309,2.6907300169800825,1.8758090670950986
19,9.120240311044295,8.480865868250948,8.456398531045453,[-95.58874512 -48.86505127],[-104.70898438  -48.86943436],[-113.18984985  -48.86686325],[-121.64624786  -48.86983109],5.08073741636747,4.195538094040948,2.976994228239432,2.1590293016200564
20,9.200127850275885,8.603661153520159,8.539971131668157,[-95.07236481 -48.86467361],[-104.27249146  -48.86937714],[-112.87615204  -48.86624527],[-121.41612244  -48.86978531],5.162348555072909,4.5010352540101985,3.2689840454431254,2.4574404338700915
21,9.250344649997322,8.725937675818557,8.6245508497365,[-94.55651093 -48.86436462],[-103.80685425  -48.86931992],[-112.53279114  -48.86561584],[-121.157341    -48.86973572],5.215997136552218,4.778336553357098,3.5691777818901897,2.696328937542855
22,9.293580517850893,8.844109606166814,8.713746370205916,[-94.02152252 -48.86413574],[-103.31510162  -48.86926651],[-112.15921021  -48.86500931],[-120.87295532  -48.86968231],5.508047725290404,5.02864505608952,3.87152185987719,2.984733877545228
23,9.350343257382441,8.953446718586484,8.80127107608404,[-93.45198059 -48.86398315],[-102.80232239  -48.86920929],[-111.75576782  -48.86441422],[-120.55703735  -48.86962891],5.847900410837453,5.120736132506154,4.165566328863883,3.302211338839054
24,9.435151615070714,9.034684785768674,8.886712952971532,[-92.85422516 -48.86391449],[-102.28937531  -48.86917877],[-111.32405853  -48.86387253],[-120.21076965  -48.86957932],6.095802317439978,5.157987121020272,4.43698547586408,3.5940924188605625
25,9.523934855016906,9.110383920413899,8.968790249821694,[-92.23236084 -48.86392975],[-101.75629425  -48.86917496],[-110.86667633  -48.86338425],[-119.83546448  -48.86952591],6.3489271335707365,5.494725705330612,4.682436671472078,3.8894017197829913
26,9.59751266294155,9.204546159870619,9.045610867048282,[-91.58245087 -48.86403275],[-101.17996216  -48.86916351],[-110.38450623  -48.862957  ],[-119.43011475  -48.8694725 ],6.641972373933549,5.9343457226745295,4.94273666366901,4.1890211512942415
27,9.665849042649558,9.304979716860831,9.12122597996525,[-90.90353394 -48.86421585],[-100.56938171  -48.8691597 ],[-109.87435913  -48.86261749],[-118.99558258  -48.86941147],6.922552192632067,6.207576751996699,5.21443513406861,4.469887285998205
