,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,11.475990295410156,11.475997924804688,11.476005554199219,[-100.          -48.86999893],[-111.4759903   -48.86999893],[-122.95198822  -48.86999893],[-134.42799377  -48.86999893]
1,11.475990295410156,11.475997924804688,11.476005554199219,[-100.          -48.86999893],[-111.4759903   -48.86999893],[-122.95198822  -48.86999893],[-134.42799377  -48.86999893]
2,11.475990295410156,11.475997924804688,11.476005554199219,[-100.          -48.86999893],[-111.4759903   -48.86999893],[-122.95198822  -48.86999893],[-134.42799377  -48.86999893]
3,11.477943420410156,11.475990295410156,11.47601318359375,[-99.99635315 -48.86999893],[-111.47429657  -48.86999893],[-122.95028687  -48.86999893],[-134.42630005  -48.86999893]
4,11.496315002504696,11.476463318480358,11.47640228358278,[-99.95761871 -48.86987686],[-111.45393372  -48.86991501],[-122.93039703  -48.87003326],[-134.40679932  -48.86989212]
5,11.575157165603402,11.477378845611055,11.475936890110637,[-99.87469482 -48.87005615],[-111.44985199  -48.87009811],[-122.92723083  -48.87000275],[-134.40316772  -48.86989975]
6,11.671623231935415,11.476043701235277,11.478492738043593,[-99.76821899 -48.86988831],[-111.43984222  -48.87010193],[-122.91588593  -48.87006378],[-134.39437866  -48.86989594]
7,11.774978643272012,11.475006105364573,11.475425720306147,[-99.63518524 -48.86982346],[-111.41016388  -48.87018585],[-122.88516998  -48.86997986],[-134.3605957   -48.86993408]
8,11.899375915973096,11.483200073252325,11.43649291992442,[-99.46208954 -48.86988068],[-111.36146545  -48.86998367],[-122.84466553  -48.86996841],[-134.28115845  -48.86997604]
9,12.024093630108101,11.506187439028079,11.469741827632673,[-99.25876617 -48.86988068],[-111.2828598   -48.87010956],[-122.78904724  -48.87007141],[-134.25878906  -48.87045288]
10,12.139572147683669,11.54892730733303,11.537719736733827,[-99.02732086 -48.86972046],[-111.16689301  -48.87003708],[-122.71582031  -48.86996841],[-134.25354004  -48.87045288]
