,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,12.299530029296875,12.299537658691406,12.299522399902344,[-100.          -48.86999893],[-112.29953003  -48.86999893],[-124.59906769  -48.86999893],[-136.89859009  -48.86999893]
1,12.299530029296875,12.299537658691406,12.299522399902344,[-100.          -48.86999893],[-112.29953003  -48.86999893],[-124.59906769  -48.86999893],[-136.89859009  -48.86999893]
2,12.299530029296875,12.299537658691406,12.299522399902344,[-100.          -48.86999893],[-112.29953003  -48.86999893],[-124.59906769  -48.86999893],[-136.89859009  -48.86999893]
3,12.301475524902344,12.299545288085938,12.299522399902344,[-99.99635315 -48.86999893],[-112.29782867  -48.86999893],[-124.59737396  -48.86999893],[-136.89689636  -48.86999893]
4,12.320465088061296,12.29911041302892,12.299163818359967,[-99.95761871 -48.86987686],[-112.2780838   -48.86994171],[-124.57719421  -48.87004471],[-136.87635803  -48.87004852]
5,12.40703582893216,12.299018863744694,12.29857635748002,[-99.8686142  -48.86995316],[-112.27565002  -48.87013245],[-124.57466888  -48.86982346],[-136.87324524  -48.87007141]
6,12.546905520668416,12.299980167649354,12.29835510503866,[-99.72057343 -48.8698616 ],[-112.26747894  -48.87014008],[-124.56745911  -48.86982346],[-136.86581421  -48.87007141]
7,12.726173405407593,12.306648259290439,12.298149113364769,[-99.50904083 -48.86979294],[-112.23521423  -48.87013245],[-124.54186249  -48.86978531],[-136.8400116   -48.87011719]
8,12.94184876637932,12.33135224385835,12.29610443573469,[-99.23268127 -48.86970139],[-112.17453003  -48.87024689],[-124.50588226  -48.86975098],[-136.80198669  -48.87008667]
9,13.17955017898121,12.385780340584429,12.297447206791425,[-98.8895874  -48.86960983],[-112.06913757  -48.87007141],[-124.45491791  -48.86968231],[-136.75236511  -48.86991501]
10,13.430114747240124,12.463676452637303,12.306709290970298,[-98.48260498 -48.86950684],[-111.91271973  -48.86968231],[-124.37639618  -48.8696785 ],[-136.68310547  -48.86986542]
11,13.693717956586006,12.566795352039746,12.323432922384535,[-98.01490021 -48.86940002],[-111.70861816  -48.86943436],[-124.27541351  -48.8697052 ],[-136.59884644  -48.86968231]
12,13.963806152460988,12.697258001567311,12.349136352623905,[-97.49069977 -48.8692894 ],[-111.45450592  -48.86923218],[-124.15176392  -48.86962128],[-136.50090027  -48.86966705]
