,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.5939788818359375,7.593986511230469,7.593994140625,[-100.          -48.86999893],[-107.59397888  -48.86999893],[-115.18796539  -48.86999893],[-122.78195953  -48.86999893]
1,7.5939788818359375,7.593986511230469,7.593994140625,[-100.          -48.86999893],[-107.59397888  -48.86999893],[-115.18796539  -48.86999893],[-122.78195953  -48.86999893]
2,7.5939788818359375,7.593986511230469,7.593994140625,[-100.          -48.86999893],[-107.59397888  -48.86999893],[-115.18796539  -48.86999893],[-122.78195953  -48.86999893]
3,7.5959320068359375,7.5939788818359375,7.593994140625,[-99.99635315 -48.86999893],[-107.59228516  -48.86999893],[-115.18626404  -48.86999893],[-122.78025818  -48.86999893]
4,7.614921569848106,7.593193055809988,7.594383239746094,[-99.95761871 -48.86987686],[-107.57254028  -48.86989594],[-115.16573334  -48.87005234],[-122.76011658  -48.87005234]
5,7.697227478527392,7.595214845777056,7.541336065440217,[-99.87083435 -48.86997986],[-107.56806183  -48.8700676 ],[-115.16327667  -48.87024307],[-122.70461273  -48.86994553]
6,7.820610046462078,7.596420290480473,7.535209712779113,[-99.73890686 -48.87008286],[-107.55951691  -48.87004852],[-115.15593719  -48.87023926],[-122.69114685  -48.86931229]
7,7.959617617928107,7.599304199916731,7.5502014557278025,[-99.57150269 -48.87017822],[-107.5311203   -48.86995316],[-115.1304245   -48.87005615],[-122.68062592  -48.86928177]
8,8.101524361132672,7.615020751987522,7.5873260755969305,[-99.37536621 -48.87025452],[-107.47689056  -48.86989212],[-115.09191132  -48.86991501],[-122.67923737  -48.8692894 ]
9,8.239883423024635,7.648712161080704,7.636123673828741,[-99.14946747 -48.87011719],[-107.38935089  -48.87006378],[-115.03806305  -48.86985397],[-122.67418671  -48.86935043]
10,8.375991821344657,7.69364929201583,7.6914215156237935,[-98.89216614 -48.86978912],[-107.26815796  -48.86981964],[-114.96180725  -48.86983871],[-122.65322876  -48.86951447]
11,8.503067026955366,7.7577362082156025,7.745468144932464,[-98.60555267 -48.86930466],[-107.10861969  -48.86972427],[-114.8663559   -48.86990738],[-122.61182404  -48.86962128]
12,8.624542270411785,7.840248113998938,7.796577455503061,[-98.28993988 -48.86869049],[-106.91448212  -48.86945724],[-114.75473022  -48.86976624],[-122.55130768  -48.86959457]
13,8.742286763145561,7.931007398027874,7.850616456087411,[-97.94536591 -48.86798859],[-106.68765259  -48.86917877],[-114.61865997  -48.86962891],[-122.46927643  -48.86975479]
14,8.852119629693771,8.035301224998815,7.904182438592579,[-97.57315063 -48.86725616],[-106.42527008  -48.86906052],[-114.46057129  -48.8695755 ],[-122.36475372  -48.86984253]
15,8.955147146695719,8.152221693857024,7.959342961962908,[-97.17262268 -48.86651611],[-106.12776947  -48.86904526],[-114.27999115  -48.86952591],[-122.23933411  -48.86981964]
16,9.052979105908033,8.273826606244189,8.018371600847322,[-96.74414825 -48.86582565],[-105.79712677  -48.86909485],[-114.07095337  -48.86943817],[-122.08932495  -48.86998749]
17,9.144410043600336,8.399131777068032,8.087440535061566,[-96.28873444 -48.86517334],[-105.43314362  -48.86914825],[-113.83227539  -48.86933899],[-121.91971588  -48.87018585]
18,9.23053093351622,8.527809143169645,8.16648872818217,[-95.80651093 -48.86458969],[-105.03704071  -48.86919403],[-113.56484985  -48.86923599],[-121.7313385   -48.87038422]
19,9.311952135174403,8.657295228139995,8.251289495678234,[-95.29772186 -48.86407089],[-104.60967255  -48.86927032],[-113.26696777  -48.869133  ],[-121.51825714  -48.8705864 ]
20,9.368463363331886,8.786178595280102,8.342201421498741,[-94.78308105 -48.86363602],[-104.15154266  -48.86936951],[-112.93772125  -48.86903381],[-121.27992249  -48.87080765]
21,9.400041666784288,8.912155164743222,8.440742762035791,[-94.26489258 -48.86329651],[-103.66493225  -48.8694191 ],[-112.5770874   -48.86893082],[-121.0178299   -48.87106323]
22,9.435716937092753,9.029182456825689,8.547920578977012,[-93.71988678 -48.86304474],[-103.1556015   -48.86951065],[-112.18478394  -48.86886978],[-120.73270416  -48.87132263]
23,9.502520107155403,9.1164856336325,8.65700575183089,[-93.14324951 -48.86288452],[-102.64576721  -48.86964798],[-111.76225281  -48.86881638],[-120.41925812  -48.87158203]
24,9.58050015878316,9.189041179218524,8.764565057481603,[-92.54311371 -48.8628273 ],[-102.12361145  -48.86963272],[-111.31265259  -48.86875916],[-120.0772171   -48.87184525]
25,9.646624045776825,9.273986858634167,8.869515102042683,[-91.91744232 -48.86286545],[-101.56406403  -48.86958694],[-110.83805084  -48.86870193],[-119.70756531  -48.87206268]
26,9.707643790636801,9.365867656920987,8.97355725959413,[-91.26234436 -48.86300659],[-100.96998596  -48.86952591],[-110.33585358  -48.86863708],[-119.3094101   -48.87228394]
27,9.772249321890344,9.468025248882025,9.063050146749584,[-90.57962799 -48.86324692],[-100.35187531  -48.86951065],[-109.81990051  -48.86862564],[-118.88294983  -48.87250519]
28,9.834794872822888,9.597129861882893,9.12756438750442,[-89.87020111 -48.86356735],[-99.7049942  -48.86948776],[-109.30212402  -48.86861038],[-118.4296875   -48.87268829]
29,9.890245068497947,9.734016459385906,9.195839915422614,[-89.1330719  -48.86397934],[-99.02331543 -48.86949539],[-108.75733185  -48.86860275],[-117.95317078  -48.87286377]
30,9.942712145743192,9.85708621900921,9.284394339761246,[-88.36828613 -48.86445618],[-98.31099701 -48.86948013],[-108.16808319  -48.86862183],[-117.4524765   -48.87299347]
31,9.99350077306203,9.971420322763306,9.394936653613712,[-87.57646179 -48.86497879],[-97.56996155 -48.86948776],[-107.54138184  -48.86865616],[-116.93631744  -48.87308884]
32,10.039597346009716,10.083755527770435,9.538552372972012,[-86.75822449 -48.86555099],[-96.79782104 -48.86952972],[-106.88157654  -48.86869431],[-116.42012787  -48.87315369]
33,10.080513586433609,10.188026459717443,9.70716195135145,[-85.91426849 -48.86613846],[-95.99478149 -48.8695755 ],[-106.18280792  -48.86877441],[-115.88996887  -48.8731842 ]
34,10.117157403298235,10.281120328037673,9.8798074522786,[-85.04537964 -48.86670303],[-95.16253662 -48.86962128],[-105.44365692  -48.86886597],[-115.32346344  -48.87316132]
35,10.148933699723969,10.366668725715243,10.040345100844677,[-84.15228271 -48.86724854],[-94.30121613 -48.86967087],[-104.66788483  -48.86895752],[-114.70822906  -48.87311935]
36,10.175216860064856,10.444480917330443,10.195282758775381,[-83.23564911 -48.86777878],[-93.41086578 -48.86972046],[-103.85534668  -48.86905289],[-114.05062866  -48.87303162]
37,10.196212880457665,10.512512225646606,10.347626407729395,[-82.2962265  -48.86825943],[-92.49243927 -48.86977005],[-103.00495148  -48.86914444],[-113.35257721  -48.87288284]
38,10.212043821714733,10.571472181652116,10.494629471575484,[-81.33470154 -48.86870575],[-91.5467453 -48.8698082],[-102.11821747  -48.86927032],[-112.61284637  -48.872715  ]
39,10.222518945787897,10.622138985797296,10.629387357642804,[-80.35175323 -48.86909485],[-90.57427216 -48.8698082 ],[-101.19641113  -48.86937714],[-111.82579803  -48.87248993]
40,10.227752694311956,10.663856513034887,10.751488089610097,[-79.34805298 -48.86943436],[-89.57580566 -48.86985779],[-100.23966217  -48.86948013],[-110.9911499   -48.87225342]
41,10.2279968275491,10.696571355128519,10.86284664035618,[-78.32424927 -48.86973953],[-88.55224609 -48.86990738],[-99.24881744 -48.86957932],[-110.11166382  -48.87198257]
42,10.223297119425306,10.720901492678989,10.961395447323936,[-77.28102112 -48.87002945],[-87.50431824 -48.86995316],[-98.22521973 -48.86968231],[-109.18661499  -48.87168884]
43,10.213836674480998,10.736862184449585,11.04627239905614,[-76.21899414 -48.87028122],[-86.43283081 -48.86997604],[-97.16969299 -48.86977768],[-108.21596527  -48.87141418]
44,10.199867262119973,10.744384766082778,11.11888892885714,[-75.13877106 -48.87050629],[-85.33863831 -48.86997986],[-96.08302307 -48.86988068],[-107.20191193  -48.87116241]
45,10.181648278588533,10.744018554730841,11.178588905938492,[-74.04096985 -48.87071228],[-84.2226181  -48.87001038],[-94.96663666 -48.86997986],[-106.14522552  -48.87091064]
46,10.159385717409,10.736145019704743,11.224060073967564,[-72.92618561 -48.8708725 ],[-83.08557129 -48.87001419],[-93.82171631 -48.87007523],[-105.04577637  -48.87066269]
