,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho
10,0.8383721593951444,0.8336111832661239,0.8215502015940844,0.40215853584641137,0.40215853584641137,0.40215853584641137,-1.5703924403491738,-107.83603828617508,-48.87,0.0,0.0,0.5342247656217477,0.5342247656217477,0.5342247656217477,-1.5703924403491738,-115.67207657235016,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-123.50811485852525,-48.87,0.0,0.0,0.036487745690902254,2.077080571533126,7.7499843757773155,7.836038286175076,0,-0.0633163954651037
11,0.6575900813207008,0.6575900813207008,0.6575900813207008,0.7403290724485713,0.7314320281142834,0.7134332752095421,-1.5703924403491738,-113.40365268464312,-48.87,0.0,0.0,0.33386214111650814,0.33386214111650814,0.33386214111650814,-1.5703924403491738,-126.80730536928624,-48.87,0.0,0.0,0.8622498112764722,0.8334859562703516,0.7999958342228303,-1.5703924403491738,-140.21095805392935,-48.87,0.0,0.0,0.5325839851707536,4.033122701114403,1.878651380432736,13.403652684643118,13,-0.18979644656802108
12,0.912659213329504,0.9017546697675649,0.9009100112999484,0.2379292596895776,0.2379292596895776,0.2379292596895776,-1.5703924403491738,-109.45711690843669,-48.87,0.0,0.0,0.9223516170056855,0.7168615630288674,0.3781581990719459,-1.5703924403491738,-118.91423381687338,-48.87,0.0,0.0,0.7317396859992695,0.5380744812821004,0.16846940199167537,-1.5703924403491738,-128.37135072531007,-48.87,0.0,0.0,0.4282484679170107,9.0937278711345,7.961328459935311,9.457116908436692,1,-0.23203849205882143
13,0.7530674251350487,0.7085834497950853,0.5336152261143432,0.2046012570603111,0.2046012570603111,0.2046012570603111,-1.5703924403491738,-110.01832956861529,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-120.03665913723057,-48.87,0.0,0.0,0.6482404898062457,0.43447450505578855,0.3231806323208135,-1.5703924403491738,-130.05498870584586,-48.87,0.0,0.0,0.10915569480783902,5.339320488893668,4.018975218575621,10.01832956861529,4,-0.2373962294547347
14,0.7933860286595478,0.33613882258780664,0.2922710774941448,0.8729615615271517,0.820107246847935,0.820107246847935,-1.5703924403491738,-110.25661877257511,-48.87,0.0,0.0,0.7571145177059607,0.7571145177059607,0.7571145177059607,-1.5703924403491738,-120.51323754515022,-48.87,0.0,0.0,0.40394248692695683,0.3743819826862557,0.3743819826862557,-1.5703924403491738,-130.76985631772533,-48.87,0.0,0.0,0.3632287032510503,7.571316035859069,2.52332970108165,10.25661877257511,5,-0.12714288172502375
15,0.5834399051160845,0.5809240318805696,0.5809240318805696,0.7582344730242365,0.3714858712708662,0.3714858712708662,-1.5703924403491738,-107.66051042372875,-48.87,0.0,0.0,0.8728773910139571,0.8660223617012163,0.8640924344711713,-1.5703924403491738,-115.3210208474575,-48.87,0.0,0.0,0.7823671686665312,0.40703674093165354,0.40703674093165354,-1.5703924403491738,-122.98153127118626,-48.87,0.0,0.0,0.7028181034610934,1.6809571740538005,7.017637928082769,7.6605104237287565,7,-0.005880776994510839
16,0.3160576520701232,0.1807195444912294,0.5371241682395909,0.6996338737490846,0.6996338737490846,0.6996338737490846,-1.5703924403491738,-115.79830625361797,-48.87,0.0,0.0,0.6311368970366995,0.6010785088545637,0.5687966886434188,-1.5703924403491738,-131.59661250723593,-48.87,0.0,0.0,0.396107520924875,0.689575935904363,0.6114563840976487,-1.5703924403491738,-147.3949187608539,-48.87,0.0,0.0,0.9744571065775132,6.0355874733441155,0.5465133023865731,15.798306253617968,1,-0.23746489268385762
17,0.38055039305568394,0.38055039305568394,0.38055039305568394,0.3049732315938559,0.3729019807653531,0.7247343092712154,-1.5703924403491738,-110.72611851964164,-48.87,0.0,0.0,0.37030402471558377,0.4795716515895331,0.5816593409706362,-1.5703924403491738,-121.45223703928329,-48.87,0.0,0.0,0.6757098884543009,0.6476026077561553,0.4975357971309471,-1.5703924403491738,-132.17835555892495,-48.87,0.0,0.0,0.16733595759233316,6.446741507409457,5.37235627982075,10.72611851964165,1,-0.2270927038945434
18,0.8667214422083656,0.3201035638004207,0.2485790027828254,0.7982617506102248,0.9004175854064135,0.7137798264476461,-1.5703924403491738,-109.6376140812737,-48.87,0.0,0.0,0.7598627899010063,0.6373806161261742,0.6373806161261742,-1.5703924403491738,-119.27522816254739,-48.87,0.0,0.0,0.41520793435639713,0.41520793435639713,0.41520793435639713,-1.5703924403491738,-128.9128422438211,-48.87,0.0,0.0,0.12916606042746212,3.3401789978749785,5.49098611112258,9.637614081273702,2,-0.24677171919555096
19,0.7820893529166942,0.7105075546001123,0.5625553360824923,0.8313569077704385,0.5661432153742237,0.5499770975892727,-1.5703924403491738,-108.90638995373992,-48.87,0.0,0.0,0.9443554114263277,0.8572311410092963,0.6614139051611072,-1.5703924403491738,-117.81277990747984,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-126.71916986121975,-48.87,0.0,0.0,0.15629535095905198,3.213775980733873,7.423638697876701,8.906389953739913,13,-0.23891448962230832
20,0.7275931750378618,0.627725519780797,0.3570658112584323,0.9546381380960207,0.9510652093199374,0.9510652093199374,-1.5703924403491738,-108.17880094114142,-48.87,0.0,0.0,0.9232365210173118,0.9171341564684363,0.9141784106128478,-1.5703924403491738,-116.35760188228284,-48.87,0.0,0.0,0.2127736984214715,0.2127736984214715,0.2127736984214715,-1.5703924403491738,-124.53640282342425,-48.87,0.0,0.0,0.9653363905794781,7.448470798806496,8.957958856246584,8.17880094114141,4,-0.24152726433516047
21,0.0,0.0,0.0,0.9556542317624674,0.9521317937955258,0.9521317937955258,-1.5703924403491738,-109.69169814228604,-48.87,0.0,0.0,0.5784587675765146,0.2824012588278867,0.24057918355208374,-1.5703924403491738,-119.38339628457209,-48.87,0.0,0.0,0.9388227710074156,0.9388227710074156,0.9388227710074156,-1.5703924403491738,-129.07509442685813,-48.87,0.0,0.0,0.3063767749348738,8.067606933412929,4.504559871743318,9.69169814228604,8,-0.234169466988134
0,0.2597944803286341,0.2597944803286341,0.2597944803286341,1.0,1.0,1.0,-1.5703924403491738,-113.13862784996303,-48.87,0.0,0.0,0.418795316382981,0.3532652101143589,0.3532652101143589,-1.5703924403491738,-126.27725569992606,-48.87,0.0,0.0,0.24726737400245552,0.24726737400245552,0.24726737400245552,-1.5703924403491738,-139.4158835498891,-48.87,0.0,0.0,0.9535279885000371,6.21224822320433,8.91696772283681,13.138627849963026,13,5.008365634366964
1,0.680216805110103,0.680216805110103,0.680216805110103,1.0,1.0,1.0,-1.5703924403491738,-121.44813902904193,-48.87,0.0,0.0,0.8935100876293178,0.4571134722686654,0.4571134722686654,-1.5703924403491738,-142.89627805808385,-48.87,0.0,0.0,0.9643315496331365,0.9643315496331365,0.9643315496331365,-1.5703924403491738,-164.34441708712578,-48.87,0.0,0.0,0.02469381325571076,6.379621028724884,5.117136870682768,21.44813902904192,3,10.079246522300814
2,0.6723943584651572,0.2946816409048615,0.26740046702652764,0.8012968046032919,0.8275130023526571,0.6378494768069964,-1.5703924403491738,-126.0781931909711,-48.87,0.0,0.0,0.9452238588780011,0.9422052533843144,0.9422052533843144,-1.5703924403491738,-152.1563863819422,-48.87,0.0,0.0,0.5556785127441676,0.5556785127441676,0.5556785127441676,-1.5703924403491738,-178.23457957291333,-48.87,0.0,0.0,0.12661583014642588,7.7128144876673925,5.217442122471089,26.07819319097111,11,14.207511901874032
3,0.6555042953696829,0.5214820972886439,0.5136895044459494,1.0,1.0,1.0,-1.5703924403491738,-126.85114353272854,-48.87,0.0,0.0,0.0700139567830364,0.0700139567830364,0.0700139567830364,-1.5703924403491738,-153.70228706545709,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-180.55343059818563,-48.87,0.0,0.0,0.2760198576996554,7.30521750319696,7.66056358090969,26.851143532728546,11,16.79125213627087
4,0.4794751946130465,0.4352320526897946,0.36465833044649293,0.4055079296331241,0.6674317879822308,0.8292167675999826,-1.5703924403491738,-107.77546724542454,-48.87,0.0,0.0,0.320940141466007,0.320940141466007,0.320940141466007,-1.5703924403491738,-115.55093449084907,-48.87,0.0,0.0,0.2507070084172418,0.2507070084172418,0.2507070084172418,-1.5703924403491738,-123.32640173627361,-48.87,0.0,0.0,0.1471689808465037,1.923063303827484,1.1417747245296836,7.775467245424532,1,0.24811468056122443
5,1.0,1.0,1.0,0.22326507819060254,0.22326507819060254,0.22326507819060254,-1.5703924403491738,-119.68057485150402,-48.87,0.0,0.0,0.8012774512960864,0.7939966525051365,0.7900815379382419,-1.5703924403491738,-139.36114970300804,-48.87,0.0,0.0,0.9220975112268534,0.9220975112268534,0.9220975112268534,-1.5703924403491738,-159.04172455451206,-48.87,0.0,0.0,0.13350641497288743,1.0938261328117072,0.960971254441572,19.680574851504023,1,11.93520358862802
6,0.8178773040872577,0.8178773040872577,0.8178773040872577,0.8487563080231098,0.8487563080231098,0.8487563080231098,-1.5703924403491738,-114.99752837743189,-48.87,0.0,0.0,0.7051844120508374,0.6702732522746315,0.6628285627579503,-1.5703924403491738,-129.99505675486378,-48.87,0.0,0.0,0.9907359727789476,0.9907359727789476,0.9907359727789476,-1.5703924403491738,-144.9925851322957,-48.87,0.0,0.0,0.48133724602354605,2.6190561271291823,4.260873096704789,14.997528377431895,9,6.766639709673003
7,0.7231630201629131,0.712397224787131,0.6980323574093679,0.22515354381492125,0.722548123738371,0.6865533256867976,-1.5703924403491738,-118.92422087206992,-48.87,0.0,0.0,0.5707104974520123,0.5661803239347181,0.5645470559762393,-1.5703924403491738,-137.84844174413985,-48.87,0.0,0.0,0.69263947008023,0.6443738139117821,0.512436010402341,-1.5703924403491738,-156.77266261620977,-48.87,0.0,0.0,0.2874763472737038,6.415433617071352,9.501928680359072,18.92422087206993,1,8.840419824814544
8,0.6398786729650745,0.6688685134848626,0.5060287728196342,0.9188696728909198,0.9088253797097667,0.8978431985191124,-1.5703924403491738,-107.47930010428203,-48.87,0.0,0.0,0.6938991301499912,0.7703963119743762,0.4581834162580889,-1.5703924403491738,-114.95860020856406,-48.87,0.0,0.0,0.8428297177304853,0.8428297177304853,0.8428297177304853,-1.5703924403491738,-122.4379003128461,-48.87,0.0,0.0,0.9569241543911169,6.226789848108773,2.76301300540388,7.4793001042820375,4,0.23540860952895049
9,0.27556092339408034,0.648528484873442,0.4828645670965724,0.6317530854311025,0.5762055370977728,0.47290405116946344,-1.5703924403491738,-129.38932162989676,-48.87,0.0,0.0,0.7690443821159643,0.6814728238540151,0.5091288949923201,-1.5703924403491738,-158.7786432597935,-48.87,0.0,0.0,0.7264684316586681,0.7264684316586681,0.7264684316586681,-1.5703924403491738,-188.16796488969027,-48.87,0.0,0.0,0.003851470862278883,4.864675046267508,8.722194335233967,29.389321629896745,0,18.01734162906914
10,0.8509306833914669,0.8571419904507479,0.4255719292972172,0.749050437350841,0.5814223520294421,0.22843627914787434,-1.5703924403491738,-126.78497096309921,-48.87,0.0,0.0,0.9110124398586015,0.908301568327972,0.9080987104942759,-1.5703924403491738,-153.56994192619842,-48.87,0.0,0.0,0.034657676281315025,0.034657676281315025,0.034657676281315025,-1.5703924403491738,-180.35491288929765,-48.87,0.0,0.0,0.8742428144958929,8.35632318039336,4.65567197868668,26.784970963099216,8,18.056644448817202
11,0.7035571072677055,0.7035571072677055,0.7035571072677055,0.858285208134103,0.3221799969439947,0.3221799969439947,-1.5703924403491738,-121.96820535314254,-48.87,0.0,0.0,0.16337376236023318,0.14852307133065748,0.14852307133065748,-1.5703924403491738,-143.93641070628507,-48.87,0.0,0.0,0.8314119051656252,0.819645893779001,0.819645893779001,-1.5703924403491738,-165.9046160594276,-48.87,0.0,0.0,0.23086099182421185,4.215124901847295,4.512974367383993,21.968205353142537,5,9.742294311938506
12,0.6892515274561988,0.669675800513553,0.668383059167903,0.8613543749477387,0.8826451076366847,0.8516630513139932,-1.5703924403491738,-127.31155356873427,-48.87,0.0,0.0,0.45099724681316594,0.441938270398256,0.441938270398256,-1.5703924403491738,-154.62310713746854,-48.87,0.0,0.0,0.2181708682555755,0.2181708682555755,0.2181708682555755,-1.5703924403491738,-181.9346607062028,-48.87,0.0,0.0,0.2054088374293248,0.8296009251512138,3.526543070431814,27.311553568734272,3,20.908485432319154
13,0.32553029261628363,0.4369224712645512,0.7297935258973777,0.7424663465730694,0.7321705271079635,0.722181088855328,-1.5703924403491738,-124.47308683597653,-48.87,0.0,0.0,0.816223698482831,0.816223698482831,0.816223698482831,-1.5703924403491738,-148.94617367195306,-48.87,0.0,0.0,0.14315423330723057,0.15363438559776124,0.09389218932076704,-1.5703924403491738,-173.4192605079296,-48.87,0.0,0.0,0.11370258043854287,9.940715779463437,5.837538196821742,24.473086835976535,2,13.208079340261943
14,0.5938871968379167,0.5938871968379167,0.5938871968379167,0.29392965725780706,0.2901300498344435,0.2860155974742927,-1.5703924403491738,-108.38041275558486,-48.87,0.0,0.0,0.37587283834674046,0.6519353062209892,0.5639905202322655,-1.5703924403491738,-116.76082551116971,-48.87,0.0,0.0,0.5216113310982826,0.5216113310982826,0.5216113310982826,-1.5703924403491738,-125.14123826675457,-48.87,0.0,0.0,0.29865371136581276,6.449016494939723,4.815630887862488,8.380412755584853,3,0.24773770123013694
15,0.44827798493952214,0.44827798493952214,0.44827798493952214,1.0,1.0,1.0,-1.5703924403491738,-124.93012928790931,-48.87,0.0,0.0,0.9127121273396914,0.8971661870358862,0.8971661870358862,-1.5703924403491738,-149.86025857581862,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-174.79038786372791,-48.87,0.0,0.0,0.08594224492718856,8.53319365976293,5.1572285186133175,24.930129287909306,8,13.776060178372987
16,0.47240409652869425,0.47240409652869425,0.47240409652869425,1.0,1.0,1.0,-1.5703924403491738,-120.06051121273671,-48.87,0.0,0.0,0.8504008835458229,0.8247891269272257,0.8107297942632271,-1.5703924403491738,-140.12102242547343,-48.87,0.0,0.0,0.9999999999999999,1.0,1.0,-1.5703924403491738,-160.18153363821014,-48.87,0.0,0.0,0.43067921863830405,5.227081711819695,6.101909214741223,20.06051121273672,0,9.659034808419314
17,0.9141423541873291,0.9141423541873291,0.9141423541873291,0.2523140864453393,0.3213934188419967,0.4375773394104639,-1.5703924403491738,-123.63299694520059,-48.87,0.0,0.0,0.5515120261809975,0.5515120261809975,0.5515120261809975,-1.5703924403491738,-147.26599389040118,-48.87,0.0,0.0,0.11850037024707388,0.11463250101967531,0.1133973398825592,-1.5703924403491738,-170.89899083560175,-48.87,0.0,0.0,0.5441891032543968,1.4708613444990795,9.09641130072956,23.632996945200585,6,16.25602731495121
18,0.9336586289485823,0.9336586289485823,0.9336586289485823,0.12144216085938021,0.12144216085938021,0.12144216085938021,-1.5703924403491738,-119.57886374142623,-48.87,0.0,0.0,0.4969304016307039,0.4969304016307039,0.4969304016307039,-1.5703924403491738,-139.15772748285247,-48.87,0.0,0.0,0.9938809144762843,0.9938809144762843,0.9938809144762843,-1.5703924403491738,-158.7365912242787,-48.87,0.0,0.0,0.43182015921208905,1.6290711733710421,9.266000028556325,19.578863741426236,10,12.43568423992658
19,0.9864510775538542,0.9805526079028017,0.9805526079028017,0.5647178451061391,0.5074140702534354,0.5074140702534354,-1.5703924403491738,-119.63470813050617,-48.87,0.0,0.0,0.16855080151163804,0.16855080151163804,0.16855080151163804,-1.5703924403491738,-139.26941626101234,-48.87,0.0,0.0,0.6423591565423477,0.8054759853684939,0.4667102348581027,-1.5703924403491738,-158.9041243915185,-48.87,0.0,0.0,0.6872843222067577,3.22405198178597,0.9107576363608909,19.634708130506173,12,8.65089416935638
20,0.7353741039222131,0.6792881997209351,0.5211747824105583,0.4644273203230024,0.4644273203230024,0.4644273203230024,-1.5703924403491738,-119.55084285148561,-48.87,0.0,0.0,0.6835622425218604,0.34785682199107576,0.3011447569533767,-1.5703924403491738,-139.10168570297122,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-158.65252855445684,-48.87,0.0,0.0,0.2863614340695485,4.770655959405193,8.878556853058287,19.55084285148562,12,9.98601532103801
21,0.46864623361475083,0.7001847621127067,0.26469362070002544,0.2751674728823769,0.23278680985746902,0.21665699542061534,-1.5703924403491738,-127.68424058134994,-48.87,0.0,0.0,0.4223757743744668,0.4223757743744668,0.4223757743744668,-1.5703924403491738,-155.36848116269988,-48.87,0.0,0.0,0.8128035652695814,0.3509403391975553,0.3509403391975553,-1.5703924403491738,-183.05272174404982,-48.87,0.0,0.0,0.34318839840465537,7.612766166138648,4.702502806920943,27.684240581349933,5,17.557254798614345
22,0.7968562609526684,0.38939688872062894,0.38939688872062894,0.5844437667662434,0.5738489665227375,0.5738489665227375,-1.5703924403491738,-113.79958650535968,-48.87,0.0,0.0,0.6683780646611757,0.6101271833041495,0.5417524137459429,-1.5703924403491738,-127.59917301071937,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-141.39875951607905,-48.87,0.0,0.0,0.9068512294247204,2.120749462914616,8.202146185812257,13.799586505359681,4,4.058876305001387
23,0.23837448169012532,0.23837448169012532,0.23837448169012532,0.600634148732217,0.600634148732217,0.600634148732217,-1.5703924403491738,-124.0226255812883,-48.87,0.0,0.0,0.8150960218578609,0.794364743287896,0.27388410987188383,-1.5703924403491738,-148.0452511625766,-48.87,0.0,0.0,0.6358043241554431,0.6358043241554431,0.6358043241554431,-1.5703924403491738,-172.0678767438649,-48.87,0.0,0.0,0.6691504308894874,1.8235948342226456,6.072205910384396,24.0226255812883,1,16.31570441544078
24,1.0,1.0,1.0,0.74887409182602,0.7445457365839391,0.7343273642067397,-1.5703924403491738,-125.36433520006543,-48.87,0.0,0.0,0.6227140746127663,0.20769763193761337,0.20769763193761337,-1.5703924403491738,-150.72867040013085,-48.87,0.0,0.0,0.8338287541890491,0.8168364697980602,0.8102294681108672,-1.5703924403491738,-176.09300560019628,-48.87,0.0,0.0,0.295909973001549,4.900969363470085,5.076628651751825,25.364335200065426,11,15.216690067369225
25,0.5102822026332249,0.5102822026332249,0.5102822026332249,0.2484311489961597,0.6154281881011885,0.6304303503519247,-1.5703924403491738,-127.98439449749178,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-155.96878899498356,-48.87,0.0,0.0,0.9307723387390231,0.9307723387390231,0.9307723387390231,-1.5703924403491738,-183.95318349247532,-48.87,0.0,0.0,0.8482145349354223,9.53400839028351,8.981268851714873,27.984394497491778,9,20.999150277516467
26,0.1597365157380946,0.49734297823595813,0.45127377130156116,0.5284080499126768,0.5578801449052476,0.46377136522182216,-1.5703924403491738,-123.20815734724614,-48.87,0.0,0.0,0.6740282598071348,0.74733854613253,0.3351383401334044,-1.5703924403491738,-146.41631469449229,-48.87,0.0,0.0,0.23046084339021833,0.23046084339021833,0.23046084339021833,-1.5703924403491738,-169.62447204173844,-48.87,0.0,0.0,0.9940321208609306,7.0916870412569875,8.265172597727823,23.208157347246146,11,14.725835825297615
27,0.2549569493061557,0.2549569493061557,0.2549569493061557,0.1791888284852038,0.1791888284852038,0.1791888284852038,-1.5703924403491738,-117.96017384622314,-48.87,0.0,0.0,0.652111357580642,0.6213378913777323,0.619732307901767,-1.5703924403491738,-135.92034769244628,-48.87,0.0,0.0,0.9221060828732175,0.9181083887887562,0.9181083887887562,-1.5703924403491738,-153.88052153866943,-48.87,0.0,0.0,0.5524293169831653,1.6043238105219004,3.353011120509704,17.960173846223142,12,9.271430971459086
28,0.5602898574176629,0.5553829546806304,0.4376236433397592,0.1691479774825959,0.1691479774825959,0.1691479774825959,-1.5703924403491738,-127.38231294856152,-48.87,0.0,0.0,0.42767697251012526,0.42767697251012526,0.42767697251012526,-1.5703924403491738,-154.76462589712304,-48.87,0.0,0.0,0.7907843012102345,0.6123521114779603,0.3576964653024155,-1.5703924403491738,-182.14693884568456,-48.87,0.0,0.0,0.6416447902324266,0.4523889634871283,2.549177734612567,27.382312948561527,8,20.585906982629183
29,0.45814630050599686,0.41948328050609324,0.41948328050609324,0.598046256924688,0.598046256924688,0.598046256924688,-1.5703924403491738,-112.05861396683413,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-124.11722793366826,-48.87,0.0,0.0,0.6051855779428983,0.6051855779428983,0.6051855779428983,-1.5703924403491738,-136.1758419005024,-48.87,0.0,0.0,0.19320791634120532,3.3127360132599577,4.536491147679262,12.05861396683413,6,2.18904877661259
30,0.6118102013870516,0.6079127866963988,0.6063337948465907,0.7732754891171414,0.41771050197891246,0.41771050197891246,-1.5703924403491738,-126.6702255095021,-48.87,0.0,0.0,0.15869013984857575,0.1429154171975575,0.13783772848089268,-1.5703924403491738,-153.3404510190042,-48.87,0.0,0.0,0.5306329569862267,0.5306329569862267,0.5306329569862267,-1.5703924403491738,-180.0106765285063,-48.87,0.0,0.0,0.3749712870610167,1.020702430881595,3.347800610130217,26.67022550950211,12,19.879654481159903
31,0.13494302027655786,0.1312465365093463,0.1312465365093463,0.23923326723162297,0.3724981624442032,0.6493409087882775,-1.5703924403491738,-112.16716179654563,-48.87,0.0,0.0,0.5044074708920169,0.5044074708920169,0.5044074708920169,-1.5703924403491738,-124.33432359309126,-48.87,0.0,0.0,0.45285263953092997,0.45285263953092997,0.45285263953092997,-1.5703924403491738,-136.50148538963688,-48.87,0.0,0.0,0.7214039279040744,3.0652605890299487,0.5315457715458873,12.16716179654563,4,0.26289896409254343
